day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,1321.4287,536480.4264,21206.2037,6403.7615,9645.7044,0.0,0.0,0.0,882.4741
1,47.5,0.0,87.5,64.96,82.0,359.8506,534126.7765,21137.6471,107.6008,160.3821,0.0,0.0,0.0,631.3636
2,52.5,0.0,140.0,114.704,93.2,370.3115,531635.9535,21065.5757,127.3186,35.7161,0.0,0.0,0.0,421.8506
3,60.0,0.0,200.0,127.2,94.64,324.6514,529203.5617,20995.582,112.8884,24.4617,0.0,0.0,0.0,264.2857
4,55.0,20.0,235.0,20.0,94.928,235.0727,526733.6036,20927.3304,65.7687,12.0804,0.0,0.0,0.0,150.3571
5,50.0,66.0,219.0,222.2,94.9856,295.0842,524359.8451,20859.682,110.2667,11.6957,0.0,0.0,0.0,51.4286
6,45.0,50.0,214.0,163.4,91.223,187.5678,522218.593,20798.818,49.382,7.0772,0.0,0.0,0.0,0.0
7,40.0,50.0,204.0,167.3824,86.2446,111.9722,520424.9924,20745.439,23.4439,5.7608,0.0,0.0,0.0,0.0
8,47.5,0.0,251.5,183.649,91.2489,104.7771,518756.758,20685.5916,55.8257,6.2519,0.0,0.0,0.0,0.0
9,52.5,0.0,304.0,50.0215,95.0,110.5299,516806.7494,20620.8867,58.5874,6.7315,0.0,0.0,0.0,0.0
10,60.0,0.0,364.0,112.4837,89.6144,167.447,515245.9658,20569.673,98.989,6.7001,0.0,0.0,0.0,0.0
11,55.0,73.113,345.887,96.2375,70.0,57.8187,515102.8251,20567.5977,25.6503,3.4165,0.0,0.0,0.0,0.0
12,50.0,25.0,370.887,83.949,70.9247,85.6498,514901.7981,20563.207,44.8743,3.7979,0.0,0.0,0.0,0.0
13,45.0,23.1245,392.7625,123.9889,68.113,102.3692,514800.6813,20562.5371,57.6104,3.6478,0.0,0.0,0.0,0.0
14,40.0,162.4827,270.2799,218.9309,65.6226,55.1952,514713.9818,20562.0803,26.0668,2.8933,0.0,0.0,0.0,0.0
15,47.5,69.6144,248.1654,293.4069,69.9888,34.6933,514670.5974,20563.7214,10.2439,3.1802,0.0,0.0,0.0,0.0
16,52.5,25.0,275.6654,81.3462,69.4583,81.305,514477.6817,20559.44,42.6052,3.588,0.0,0.0,0.0,0.0
17,60.0,0.0,335.6654,42.8804,45.8949,11.7891,514453.6161,20558.4773,6.2959,0.2177,0.0,0.0,0.0,0.0
18,55.0,46.2375,344.4279,51.8238,45.0,9.0,514458.8001,20558.6847,4.4892,0.09,0.0,0.0,0.0,0.0
19,50.0,0.9247,393.5032,81.6009,45.9322,31.4808,514450.1821,20558.34,19.9899,0.4188,0.0,0.0,0.0,0.0
20,45.0,0.0,438.5032,35.7457,45.9322,34.4216,514393.6928,20556.0804,22.0358,0.4482,0.0,0.0,0.0,0.0
21,40.0,1.8643,476.6389,11.6348,45.9322,9.9633,514335.6875,20553.7602,5.0202,0.2036,0.0,0.0,0.0,0.0
22,47.5,21.5175,502.6214,40.5815,46.8644,11.8589,514218.6683,20549.0794,6.1997,0.3265,0.0,0.0,0.0,0.0
23,52.5,0.9322,554.1892,10.2698,45.9319,9.963,514160.2509,20546.7427,5.02,0.2036,0.0,0.0,0.0,0.0
24,60.0,0.0,614.1892,34.1889,45.0,10.8644,514192.1731,20548.0196,5.7862,0.1086,0.0,0.0,0.0,0.0
25,55.0,0.9322,668.257,12.0443,45.9307,11.8262,514133.752,20545.6828,6.3164,0.2221,0.0,0.0,0.0,0.0
26,50.0,25.3905,692.8665,99.8362,45.9322,9.9633,514140.4211,20545.9495,5.0202,0.2036,0.0,0.0,0.0,0.0
27,45.0,0.0,737.8665,40.2866,45.9322,10.8952,514111.9992,20544.8127,5.6685,0.2129,0.0,0.0,0.0,0.0
28,40.0,0.9319,776.9346,28.1974,45.0,9.9322,514137.9302,20545.8499,5.1377,0.0993,0.0,0.0,0.0,0.0
29,47.5,1.8644,822.5703,4.368,45.0,10.8629,514138.1686,20545.8594,5.7852,0.1086,0.0,0.0,0.0,0.0
30,47.5,0.0,870.0703,28.7329,47.7966,11.89,513964.3762,20538.9077,6.0821,0.4308,0.0,0.0,0.0,0.0
31,47.5,0.0,917.5703,9.3847,45.9322,9.9633,513905.9843,20536.5721,5.0202,0.2036,0.0,0.0,0.0,0.0
32,47.5,2.7951,962.2752,44.9043,45.9322,10.8955,513879.3846,20535.5081,5.6687,0.2129,0.0,0.0,0.0,0.0
33,47.5,0.0,1009.7752,11.8546,45.9322,12.7599,513820.666,20533.1593,6.9657,0.2316,0.0,0.0,0.0,0.0
34,47.5,0.0,1057.2752,9.0235,45.9322,9.9633,513761.9129,20530.8092,5.0202,0.2036,0.0,0.0,0.0,0.0
35,47.5,0.9322,1103.843,26.5274,46.8644,12.7911,513650.4928,20526.1469,6.8482,0.3358,0.0,0.0,0.0,0.0
36,47.5,2.7966,1148.5464,3.9402,45.0,9.9322,513650.3019,20526.1393,5.1377,0.0993,0.0,0.0,0.0,0.0
37,47.5,1.8644,1194.1821,1.9642,45.0,9.0,513649.9995,20526.1272,4.4892,0.09,0.0,0.0,0.0,0.0
38,47.5,0.9322,1240.7499,79.1476,46.8644,10.9267,513593.0639,20523.6442,5.5511,0.3172,0.0,0.0,0.0,0.0
39,47.5,0.0,1288.2499,27.1941,47.7966,11.89,513417.7327,20516.631,6.0821,0.4308,0.0,0.0,0.0,0.0
40,47.5,0.0,1335.7499,71.8167,45.9322,9.9633,513421.7729,20516.7926,5.0202,0.2036,0.0,0.0,0.0,0.0
