day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,121.26929,57023.19,2700.0,1575.0,9.9918,534.24,7.56,5213.54772,6.13872,3.06936,19.43928,3.19725,626.92,1.074276,0.102312,0.063945,9.937053,0.153468,3.19725,3150.0,1890.0,13.86,1278.9,1077270.0
1,120.875558,55665.495,2677.5,1552.5,9.813375,529.47,7.38,4996.316565,6.10218,3.041955,19.265715,3.151575,626.92,1.063314,0.101399,0.063032,9.903253,0.151641,3.151575,3127.5,1867.5,13.6125,1269.765,1077269.67816
2,120.481827,54307.8,2655.0,1530.0,9.63495,524.7,7.2,4779.08541,6.06564,3.01455,19.09215,3.1059,553.84,1.052352,0.100485,0.062118,9.869454,0.149814,3.1059,3105.0,1845.0,13.365,1260.63,1077269.291952
3,120.088095,52950.105,2632.5,1507.5,9.456525,519.93,7.02,4561.854255,6.0291,2.987145,18.918585,3.060225,480.76,1.04139,0.099572,0.061205,9.835654,0.147987,3.060225,3082.5,1822.5,13.1175,1251.495,1077268.89287
4,119.694364,51592.41,2610.0,1485.0,9.2781,515.16,6.84,4344.6231,5.99256,2.95974,18.74502,3.01455,553.84,1.030428,0.098658,0.060291,9.801855,0.14616,3.01455,3060.0,1800.0,12.87,1242.36,1077268.491214
5,119.300632,50234.715,2587.5,1462.5,9.099675,510.39,6.66,4127.391945,5.95602,2.932335,18.571455,2.968875,626.92,1.019466,0.097745,0.059378,9.768055,0.144333,2.968875,3037.5,1777.5,12.6225,1233.225,1077268.089043
6,118.906901,48877.02,2565.0,1440.0,8.92125,505.62,6.48,3910.16079,5.91948,2.90493,18.39789,2.9232,553.84,1.008504,0.096831,0.058464,9.734256,0.142506,2.9232,3015.0,1755.0,12.375,1224.09,1077267.686769
7,118.513169,47519.325,2542.5,1417.5,8.742825,500.85,6.3,3692.929635,5.88294,2.877525,18.224325,2.877525,553.84,0.997542,0.095918,0.057551,9.700456,0.140679,2.877525,2992.5,1732.5,12.1275,1214.955,1077267.284474
8,118.119438,46161.63,2520.0,1395.0,8.5644,496.08,6.12,3475.69848,5.8464,2.85012,18.05076,2.83185,553.84,0.98658,0.095004,0.056637,9.666657,0.138852,2.83185,2970.0,1710.0,11.88,1205.82,1077266.882175
9,117.725707,44803.935,2497.5,1372.5,8.385975,491.31,5.94,3411.467325,5.80986,2.822715,17.877195,2.786175,553.84,0.975618,0.094091,0.055724,9.632857,0.137025,2.786175,2947.5,1687.5,11.88,1196.685,1077266.479875
10,117.331975,43446.24,2475.0,1350.0,8.20755,486.54,5.76,3194.23617,5.77332,2.79531,17.70363,2.7405,626.92,0.964656,0.093177,0.05481,9.599058,0.135198,2.786175,2925.0,1665.0,11.6325,1187.55,1077266.077575
11,116.938244,42088.545,2452.5,1327.5,8.029125,481.77,5.58,2977.005015,5.73678,2.767905,17.530065,2.694825,553.84,0.953694,0.092264,0.053897,9.565258,0.133371,2.7405,2902.5,1642.5,11.385,1178.415,1077265.675275
12,116.544512,40730.85,2430.0,1305.0,7.8507,477.0,5.4,2798.023762,5.70024,2.7405,17.3565,2.64915,553.84,0.942732,0.09135,0.052983,9.531459,0.131544,2.694825,2880.0,1620.0,11.1375,1169.28,1077265.272975
13,116.150781,39373.155,2407.5,1282.5,7.672275,472.23,5.4,2580.792607,5.6637,2.713095,17.182935,2.603475,626.92,0.93177,0.090437,0.05207,9.497659,0.129717,2.64915,2857.5,1597.5,10.89,1160.145,1077264.870675
14,115.757049,38015.46,2385.0,1260.0,7.49385,467.46,5.22,2363.561452,5.62716,2.68569,17.00937,2.5578,553.84,0.920808,0.089523,0.051156,9.46386,0.12789,2.603475,2835.0,1575.0,10.6425,1151.01,1077264.468375
15,115.363318,37658.80575,2362.5,1237.5,7.315425,462.69,5.04,2184.274297,5.59062,2.658285,16.835805,2.512125,553.84,0.909846,0.08861,0.050243,9.43006,0.126063,2.5578,2812.5,1552.5,10.395,1141.875,1077264.066075
16,114.969586,36301.11075,2340.0,1215.0,7.137,457.92,4.86,1967.043142,5.55408,2.63088,16.835805,2.46645,553.84,0.898884,0.087696,0.049329,9.396261,0.124236,2.512125,2790.0,1530.0,10.1475,1132.74,1077263.663775
17,114.575855,34943.41575,2317.5,1192.5,6.958575,453.15,4.68,1749.811987,5.51754,2.603475,16.66224,2.420775,626.92,0.887922,0.086783,0.048416,9.362461,0.122409,2.46645,2767.5,1507.5,9.9,1123.605,1077263.261475
18,114.182123,33585.72075,2295.0,1170.0,6.78015,448.38,4.5,1532.580832,5.481,2.63088,16.488675,2.3751,626.92,0.87696,0.085869,0.047502,9.328662,0.120582,2.420775,2745.0,1485.0,9.6525,1114.47,1077262.859175
19,113.788392,32228.02575,2272.5,1147.5,6.601725,443.61,4.5,1384.197229,5.44446,2.603475,16.31511,2.329425,553.84,0.865998,0.084956,0.048416,9.294862,0.118755,2.3751,2722.5,1462.5,9.405,1105.335,1077262.456875
