day,node_id,item_id,demand_qty,required_with_backlog_qty,served_qty,backlog_end_qty,available_before_service_qty
0,C-XXXXX,item:268967,24.0,24.0,0.0,24.0,0.0
0,C-XXXXX,item:268091,24.0,24.0,0.0,24.0,0.0
1,C-XXXXX,item:268967,24.0,48.0,0.0,48.0,0.0
1,C-XXXXX,item:268091,24.0,48.0,0.0,48.0,0.0
2,C-XXXXX,item:268967,24.0,72.0,0.0,72.0,0.0
2,C-XXXXX,item:268091,24.0,72.0,0.0,72.0,0.0
3,C-XXXXX,item:268967,31.2,103.2,0.0,103.2,0.0
3,C-XXXXX,item:268091,31.2,103.2,0.0,103.2,0.0
4,C-XXXXX,item:268967,31.2,134.4,0.0,134.4,0.0
4,C-XXXXX,item:268091,31.2,134.4,0.0,134.4,0.0
5,C-XXXXX,item:268967,31.2,165.6,16.25625,149.34375,16.25625
5,C-XXXXX,item:268091,31.2,165.6,0.0,165.6,0.0
6,C-XXXXX,item:268967,31.2,180.54375,32.5125,148.03125,32.5125
6,C-XXXXX,item:268091,31.2,196.8,0.0,196.8,0.0
7,C-XXXXX,item:268967,24.0,172.03125,0.0,172.03125,0.0
7,C-XXXXX,item:268091,24.0,220.8,0.0,220.8,0.0
8,C-XXXXX,item:268967,24.0,196.03125,0.0,196.03125,0.0
8,C-XXXXX,item:268091,24.0,244.8,0.0,244.8,0.0
9,C-XXXXX,item:268967,24.0,220.03125,0.0,220.03125,0.0
9,C-XXXXX,item:268091,24.0,268.8,32.5125,236.2875,32.5125
10,C-XXXXX,item:268967,24.0,244.03125,16.25625,227.775,16.25625
10,C-XXXXX,item:268091,24.0,260.2875,48.76875,211.51875,48.76875
11,C-XXXXX,item:268967,24.0,251.775,16.25625,235.51875,16.25625
11,C-XXXXX,item:268091,24.0,235.51875,0.0,235.51875,0.0
12,C-XXXXX,item:268967,24.0,259.51875,0.0,259.51875,0.0
12,C-XXXXX,item:268091,24.0,259.51875,0.0,259.51875,0.0
13,C-XXXXX,item:268967,24.0,283.51875,16.25625,267.2625,16.25625
13,C-XXXXX,item:268091,24.0,283.51875,48.76875,234.75,48.76875
14,C-XXXXX,item:268967,24.0,291.2625,16.25625,275.00625,16.25625
14,C-XXXXX,item:268091,24.0,258.75,0.0,258.75,0.0
15,C-XXXXX,item:268967,24.0,299.00625,0.0,299.00625,0.0
15,C-XXXXX,item:268091,24.0,282.75,48.76875,233.98125,48.76875
16,C-XXXXX,item:268967,24.0,323.00625,0.0,323.00625,0.0
16,C-XXXXX,item:268091,24.0,257.98125,0.0,257.98125,0.0
17,C-XXXXX,item:268967,24.0,347.00625,16.25625,330.75,16.25625
17,C-XXXXX,item:268091,24.0,281.98125,32.5125,249.46875,32.5125
18,C-XXXXX,item:268967,24.0,354.75,16.25625,338.49375,16.25625
18,C-XXXXX,item:268091,24.0,273.46875,0.0,273.46875,0.0
19,C-XXXXX,item:268967,24.0,362.49375,0.0,362.49375,0.0
19,C-XXXXX,item:268091,24.0,297.46875,0.0,297.46875,0.0
20,C-XXXXX,item:268967,24.0,386.49375,65.025,321.46875,65.025
20,C-XXXXX,item:268091,24.0,321.46875,32.5125,288.95625,32.5125
21,C-XXXXX,item:268967,24.0,345.46875,48.76875,296.7,48.76875
21,C-XXXXX,item:268091,24.0,312.95625,0.0,312.95625,0.0
22,C-XXXXX,item:268967,24.0,320.7,32.5125,288.1875,32.5125
22,C-XXXXX,item:268091,24.0,336.95625,0.0,336.95625,0.0
23,C-XXXXX,item:268967,24.0,312.1875,0.0,312.1875,0.0
23,C-XXXXX,item:268091,24.0,360.95625,48.76875,312.1875,48.76875
24,C-XXXXX,item:268967,24.0,336.1875,0.0,336.1875,0.0
24,C-XXXXX,item:268091,24.0,336.1875,0.0,336.1875,0.0
25,C-XXXXX,item:268967,24.0,360.1875,0.0,360.1875,0.0
25,C-XXXXX,item:268091,24.0,360.1875,0.0,360.1875,0.0
26,C-XXXXX,item:268967,24.0,384.1875,16.25625,367.93125,16.25625
26,C-XXXXX,item:268091,24.0,384.1875,32.5125,351.675,32.5125
27,C-XXXXX,item:268967,24.0,391.93125,0.0,391.93125,0.0
27,C-XXXXX,item:268091,24.0,375.675,32.5125,343.1625,32.5125
28,C-XXXXX,item:268967,24.0,415.93125,65.025,350.90625,65.025
28,C-XXXXX,item:268091,24.0,367.1625,0.0,367.1625,0.0
29,C-XXXXX,item:268967,24.0,374.90625,0.0,374.90625,0.0
29,C-XXXXX,item:268091,24.0,391.1625,16.25625,374.90625,16.25625
