day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty
0,40.0,0.0,40.0,0.0,40.0,558.5439,1067768.2275,42324.018,269.8735,42.6193,1026.84,0.0,0.0
1,47.5,0.0,87.5,64.96,82.0,264.6474,1065853.0922,42260.4069,180.8992,73.8033,2414.706,0.0,0.0
2,52.5,0.0,140.0,20.0,93.2,311.7661,1063700.742,42191.2586,228.5825,88.7503,3017.1,0.0,906.156
3,60.0,0.0,200.0,178.904,94.64,316.219,1061704.2701,42122.1156,231.4983,88.9505,3017.1,0.0,2414.706
4,55.0,0.0,255.0,149.2,94.928,1388.3496,1059633.0889,42052.9694,740.5538,99.7029,3017.1,1026.84,2896.416
5,50.0,43.0,262.0,174.2,94.9856,2758.2737,1057561.9068,41983.8231,1373.5609,113.4084,3017.1,2414.706,1990.26
6,45.0,43.0,264.0,199.2,91.223,3366.9463,1055653.129,41919.8939,1665.916,117.9398,3017.1,3017.1,367.8422
7,40.0,0.0,304.0,205.002,86.2446,3265.284,1054084.4242,41863.9315,1557.4564,91.3549,1639.1929,3017.1,0.0
8,47.5,75.0,276.5,141.9822,91.2489,3190.0961,1052262.4015,41804.0485,1453.3819,80.1989,119.4403,3017.1,0.0
9,52.5,25.0,304.0,148.1839,95.0,1750.2452,1051793.64,41799.2439,794.7892,92.0154,200.0,3017.1,19.4403
10,60.0,48.113,315.887,210.9041,95.0,1789.6149,1051325.116,41794.4474,822.1787,92.4091,200.0,3017.1,119.4403
11,55.0,75.0,295.887,307.3971,95.0,1754.0744,1049583.8314,41733.4542,790.3836,96.0975,200.0,1639.1929,192.4981
12,50.0,25.0,320.887,119.7943,95.0,1846.5725,1046092.6933,41608.9706,830.463,110.9058,200.0,119.4403,173.0578
13,45.0,0.0,365.887,1262.3645,91.226,1850.2068,1043989.7193,41534.0288,843.9441,122.6099,200.0,200.0,65.5098
14,40.0,160.6072,245.2799,292.0665,86.2452,619.6722,1042175.9837,41472.2213,303.436,113.4434,1165.3734,200.0,0.0
15,47.5,0.0,292.7799,3382.8714,91.249,453.0885,1043589.7578,41539.6487,283.6777,105.8263,2453.2513,200.0,0.0
16,52.5,25.0,320.2799,213.382,95.0,380.318,1041739.0216,41476.8871,265.4197,95.7089,3017.1,200.0,904.203
17,60.0,95.6226,284.6573,225.234,95.0,341.2305,1039869.0669,41415.7899,249.0829,89.2395,3017.1,200.0,2412.753
18,55.0,71.2375,268.4197,264.7068,95.0,1371.0042,1038003.4053,41353.0024,735.5425,99.7205,3026.2631,1165.3734,2903.9298
19,50.0,0.0,318.4197,90.1834,95.0,2715.8853,1035977.4545,41286.7063,1353.7692,113.469,3041.2484,2453.2513,2000.1914
20,45.0,0.0,363.4197,246.475,91.226,3352.6658,1034178.132,41223.1839,1664.8747,118.4153,3048.0,3017.1,385.3083
21,40.0,91.8601,311.5596,3380.2311,86.2452,3252.5399,1035709.9123,41288.2582,1557.038,92.0349,1679.5625,3017.1,20.7417
22,47.5,75.0,284.0596,230.9397,91.249,3235.2913,1033942.835,41228.4025,1488.2177,81.2688,150.3404,3026.2631,25.8696
23,52.5,50.0,286.5596,213.6711,95.0,1778.6437,1033510.3106,41224.0453,813.8854,92.9174,230.9,3041.2484,39.4938
24,60.0,0.0,346.5596,75.1501,84.1528,1046.5278,1034500.9138,41273.0234,453.3425,84.3866,230.9,3048.0,105.3497
25,55.0,43.7356,357.824,384.9418,79.3219,859.8722,1034919.9541,41290.1906,384.0911,85.891,224.1968,1679.5625,140.2806
26,50.0,87.2773,320.5467,288.6734,74.6594,608.312,1034253.6834,41267.1901,249.5493,94.4262,203.3649,150.3404,86.5289
27,45.0,68.7356,296.8111,69.9441,68.113,355.1558,1034061.7241,41265.5879,125.4458,75.8494,101.8211,230.9,32.7549
28,40.0,25.0,311.8111,1705.9595,79.6054,1156.5584,1033763.6079,41255.6297,518.4614,67.2867,74.0001,230.9,0.0
29,47.5,0.0,359.3111,1749.4731,72.4134,607.257,1034730.7416,41294.7396,264.0135,39.0777,19.5051,224.1968,0.0
