day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,98.695353,47066.76,2200.0,1280.0,8.2472,436.72,6.24,3668.79284,5.00192,2.50908,15.89084,2.5984,635.04,0.87696,0.083636,0.051968,8.081836,0.125048,2.5984,2560.0,1540.0,11.44,1039.36,786720.0
1,98.345369,45859.92,2180.0,1260.0,8.0886,432.48,6.08,3475.69848,4.96944,2.48472,15.73656,2.5578,635.04,0.867216,0.082824,0.051156,8.051792,0.123424,2.5578,2540.0,1520.0,11.22,1031.24,786719.67816
2,97.995386,44653.08,2160.0,1240.0,7.93,428.24,5.92,3282.60412,4.93696,2.46036,15.58228,2.5172,570.08,0.857472,0.082012,0.050344,8.021748,0.1218,2.5172,2520.0,1500.0,11.0,1023.12,786719.291952
3,97.645402,43446.24,2140.0,1220.0,7.7714,424.0,5.76,3089.50976,4.90448,2.436,15.428,2.4766,635.04,0.847728,0.0812,0.049532,7.991704,0.120176,2.4766,2500.0,1480.0,10.78,1015.0,786718.89287
4,97.295419,42239.4,2120.0,1200.0,7.6128,419.76,5.6,2896.4154,4.872,2.41164,15.27372,2.436,635.04,0.837984,0.080388,0.04872,7.96166,0.118552,2.436,2480.0,1460.0,10.56,1006.88,786718.491214
5,96.945435,41032.56,2100.0,1180.0,7.4542,415.52,5.44,2703.32104,4.83952,2.38728,15.11944,2.3954,635.04,0.82824,0.079576,0.047908,7.931616,0.116928,2.3954,2460.0,1440.0,10.34,998.76,786718.089043
6,96.595452,39825.72,2080.0,1160.0,7.2956,411.28,5.28,2510.22668,4.80704,2.36292,14.96516,2.3548,635.04,0.818496,0.078764,0.047096,7.901572,0.115304,2.3548,2440.0,1420.0,10.12,990.64,786717.686769
7,96.245468,38618.88,2060.0,1140.0,7.137,407.04,5.12,2497.13232,4.77456,2.33856,14.81088,2.3142,570.08,0.808752,0.077952,0.046284,7.871528,0.115304,2.3142,2420.0,1400.0,9.9,982.52,786717.284474
8,95.895484,37412.04,2040.0,1120.0,6.9784,402.8,4.96,2304.03796,4.74208,2.3142,14.6566,2.2736,570.08,0.799008,0.07714,0.045472,7.841484,0.11368,2.2736,2400.0,1380.0,9.68,974.4,786716.882175
9,95.545501,36205.2,2020.0,1100.0,6.8198,398.56,4.8,2110.9436,4.7096,2.28984,14.50232,2.233,635.04,0.789264,0.076328,0.04466,7.81144,0.112056,2.233,2380.0,1360.0,9.46,966.28,786716.479875
