day,node_id,item_id,demand_qty,required_with_backlog_qty,served_qty,backlog_end_qty,available_before_service_qty
0,C-XXXXX,item:268967,2562.857143,2562.857143,2562.857143,0.0,9065.438002
0,C-XXXXX,item:268091,1900.0,1900.0,0.0,1900.0,0.0
1,C-XXXXX,item:268967,2562.857143,2562.857143,2562.857143,0.0,6502.580859
1,C-XXXXX,item:268091,1900.0,3800.0,0.0,3800.0,0.0
2,C-XXXXX,item:268967,2562.857143,2562.857143,2562.857143,0.0,3939.723716
2,C-XXXXX,item:268091,1900.0,5700.0,5700.0,0.0,15200.0
3,C-XXXXX,item:268967,2562.857143,2562.857143,2562.857143,0.0,7828.714256
3,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,11400.0
4,C-XXXXX,item:268967,2562.857143,2562.857143,2562.857143,0.0,8295.698649
4,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,9500.0
5,C-XXXXX,item:268967,2562.857143,2562.857143,2562.857143,0.0,5732.841506
5,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,9500.0
6,C-XXXXX,item:268967,2562.857143,2562.857143,2562.857143,0.0,11038.606852
6,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,9500.0
7,C-XXXXX,item:268967,6256.714286,6256.714286,6256.714286,0.0,8475.749709
7,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,11400.0
8,C-XXXXX,item:268967,6256.714286,6256.714286,4816.253455,1440.460831,4816.253455
8,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,8197.285714
9,C-XXXXX,item:268967,6256.714286,7697.175117,0.0,7697.175117,0.0
9,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,13693.030416
10,C-XXXXX,item:268967,6256.714286,13953.889403,2563.13203,11390.757373,2563.13203
10,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,8590.31613
11,C-XXXXX,item:268967,6256.714286,17647.471659,2562.91212,15084.559539,2562.91212
11,C-XXXXX,item:268091,5102.714286,5102.714286,3487.601844,1615.112442,3487.601844
12,C-XXXXX,item:268967,6256.714286,21341.273825,0.0,21341.273825,0.0
12,C-XXXXX,item:268091,5102.714286,6717.826728,6717.826728,0.0,14639.579706
13,C-XXXXX,item:268967,6256.714286,27597.988111,0.0,27597.988111,0.0
