day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty
0,40.0,0.0,40.0,0.0,40.0,558.5439,1067772.4675,42324.1876,269.8735,42.6193,1026.84,0.0,0.0
1,47.5,0.0,87.5,64.96,82.0,264.6474,1065862.2082,42260.7715,180.8992,73.8033,2414.706,0.0,0.0
2,52.5,0.0,140.0,20.0,93.2,311.7661,1063715.158,42191.8353,228.5825,88.7503,3017.1,0.0,906.156
3,60.0,0.0,200.0,178.904,94.64,316.219,1061723.9861,42122.9042,231.4983,88.9505,3017.1,0.0,2414.706
4,55.0,0.0,255.0,149.2,94.928,1388.3496,1059658.1049,42053.97,740.5538,99.7029,3017.1,1026.84,2896.416
5,50.0,43.0,262.0,174.2,94.9856,2733.2737,1057617.2228,41986.0357,1356.0684,109.8756,3017.1,2414.706,1990.26
6,45.0,43.0,264.0,199.2,91.223,3343.8333,1055736.4579,41923.227,1649.7438,114.6737,3017.1,3017.1,367.8422
7,40.0,50.0,254.0,230.002,86.2446,3226.397,1054186.0121,41867.995,1530.0777,87.2389,1632.4573,3017.1,0.0
8,47.5,25.0,276.5,215.166,91.2489,3238.2091,1052443.9627,41808.3111,1485.6597,72.2409,89.5802,3017.1,0.0
9,52.5,75.0,254.0,243.844,95.0,1770.8678,1052005.5387,41804.7186,807.1363,78.0906,150.0,3017.1,14.5802
10,60.0,20.6226,293.3774,170.7697,95.0,1832.8793,1051486.4063,41797.6543,852.5258,100.9829,200.0,3017.1,119.4403
11,55.0,164.973,183.4044,189.973,95.0,1747.3389,1049543.0246,41736.8647,785.6707,95.1457,200.0,1632.4573,199.2336
12,50.0,25.0,208.4044,220.9942,95.0,1816.7124,1046158.3864,41611.5982,809.5699,106.6862,200.0,89.5802,209.6534
13,45.0,0.0,253.4044,1099.9645,91.226,1800.2068,1043897.9124,41536.8459,808.9591,115.5444,200.0,150.0,152.1054
14,40.0,25.0,268.4044,237.3844,86.2452,619.6722,1042169.4737,41475.2055,303.956,117.1174,1178.3734,200.0,73.5957
15,47.5,73.1245,242.7799,530.9252,91.249,432.4659,1040683.7022,41422.528,270.9255,116.8897,2493.1267,200.0,46.7202
16,52.5,25.0,270.2799,209.6941,95.0,413.3256,1038801.5704,41359.389,290.4427,112.1232,3067.1,200.0,925.9232
17,60.0,0.0,330.2799,3214.8244,95.0,389.8082,1039973.0864,41418.1525,284.6176,106.2121,3063.8202,200.0,2412.753
18,55.0,89.3697,295.9101,262.0528,95.0,1380.6816,1038089.9612,41354.6664,740.3946,109.1233,3042.2186,1178.3734,2903.9298
19,50.0,96.226,249.6841,3158.6944,95.0,2742.9055,1039049.1507,41409.5741,1369.6112,116.3793,3030.6484,2493.1267,1999.7267
20,45.0,23.1245,271.5596,255.8108,91.226,3307.5657,1037331.1395,41347.8577,1630.6535,117.7523,3037.4,3067.1,379.9437
21,40.0,0.0,311.5596,220.138,86.2452,3338.6475,1035755.2994,41293.6701,1614.1164,91.6649,1662.227,3063.8202,11.0051
22,47.5,75.0,284.0596,164.1178,91.249,3260.4358,1033915.0936,41233.5659,1503.1867,75.9057,109.8803,3042.2186,16.9952
23,52.5,50.0,286.5596,220.2116,90.509,1477.0559,1034105.3444,41250.3055,665.3793,78.3404,170.3,3030.6484,19.1951
24,60.0,0.0,346.5596,149.637,74.6609,507.7759,1036380.1041,41344.9462,211.8344,66.8803,170.3,3037.4,43.3669
25,55.0,50.0,351.5596,275.3728,74.6609,555.3407,1037307.8618,41385.7069,238.2856,73.4286,183.7367,1662.227,54.0353
26,50.0,89.9731,311.5865,212.865,79.3204,868.6411,1035935.5428,41337.7092,365.0329,84.1923,163.4182,109.8803,43.2644
27,45.0,0.0,356.5865,183.9352,68.113,292.3993,1035933.7668,41337.2249,94.1898,64.9395,100.0,170.3,34.6304
28,40.0,70.6226,325.9639,270.231,70.2835,522.6497,1035397.0181,41317.9663,216.7691,54.563,87.0,170.3,38.8755
29,47.5,77.9554,295.5085,305.6398,82.1073,1137.9361,1033610.6726,41250.0455,497.9431,55.5341,60.1246,183.7367,41.8601
