day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,10284.9566,40.0,6894.281,144101.5138,238.6457,306.8302,136.369,681.845,72711.3372,10476.5032,0.0,0.0,0.0,24887.2914,0.0,2153093.7086,1067.5833
1,47.5,0.0,87.5,10284.9566,1003.4718,1412.3675,152488.3889,255.3098,328.2554,145.8913,729.4565,4924.5643,210.8411,0.0,0.0,0.0,25106.6095,0.0,2129758.0211,743.0131
2,52.5,70.0,70.0,10858.4686,1208.1662,1588.4885,160953.6645,272.3271,350.1349,155.6155,778.0774,5765.7046,207.5761,0.0,0.0,0.0,24929.2941,0.0,2105181.6227,499.3248
3,60.0,130.0,0.0,10446.587,1255.105,1488.6538,168769.3233,288.9877,371.5556,165.1358,825.6792,5367.7889,196.3842,0.0,0.0,0.0,24923.8361,0.0,2080583.109,307.5846
4,55.0,55.0,0.0,10234.8366,1238.789,604.2946,177407.415,306.2312,393.7259,174.9893,874.9463,1885.3916,175.8854,0.0,0.0,0.0,24924.0179,0.0,2055946.1589,159.4807
5,50.0,50.0,0.0,10312.8987,1048.5496,482.3444,186235.9912,323.5056,415.9358,184.8604,924.3018,1441.8167,23.9439,0.0,0.0,0.0,24681.0512,0.0,2031504.6945,59.1429
6,45.0,45.0,0.0,10337.1187,856.367,420.3796,195155.902,340.69,438.03,194.68,973.3999,1268.3527,7.5608,0.0,0.0,0.0,24545.5455,0.0,2007143.6174,9.0
7,40.0,40.0,0.0,15054.7796,696.5291,372.814,209310.1367,362.0612,465.5072,206.8921,1034.4605,1272.0404,6.7236,0.0,0.0,0.0,24534.7966,428.5714,1982735.0403,0.0
8,47.5,47.5,0.0,10268.673,579.3252,400.1463,218332.3453,379.3343,487.7155,216.7624,1083.8122,1366.6366,7.3604,0.0,0.0,0.0,24526.6025,428.5714,1958285.3203,0.0
9,52.5,52.5,0.0,11474.6865,497.9212,437.5187,228242.7204,397.4733,511.0371,227.1276,1135.638,1481.6004,8.0973,0.0,0.0,0.0,24534.8387,428.5714,1933826.6003,0.0
10,60.0,56.592,3.408,10439.361,447.7863,522.7821,236706.0503,414.6051,533.0636,236.9172,1184.5859,1825.9106,9.4583,0.0,0.0,0.0,24543.0694,428.5714,1909367.8804,0.0
11,55.0,27.5,30.908,10231.5214,412.0908,464.6333,245114.6814,431.6233,554.9443,246.6419,1233.2096,1550.6478,8.688,0.0,0.0,0.0,24554.5906,428.5714,1884909.1604,0.0
12,50.0,80.908,0.0,11593.8091,383.392,409.9301,254791.6049,449.57,578.0186,256.8971,1284.4857,1330.2818,7.8127,0.0,0.0,0.0,24550.3114,185.6558,1860450.4404,0.0
13,45.0,45.0,0.0,10322.8398,356.5644,400.2064,263304.9866,466.3905,599.645,266.5089,1332.5444,1367.3977,7.3593,0.0,0.0,0.0,24542.8722,83.0137,1835991.7205,0.0
14,40.0,39.8444,0.1556,10409.758,329.7611,402.2384,272067.9165,483.3205,621.4121,276.1831,1380.9157,1481.6,7.0179,0.0,0.0,0.0,24534.801,75.0667,1811533.0005,0.0
15,47.5,47.6556,0.0,11388.495,310.6433,409.0472,281708.4545,500.8625,643.966,286.2071,1431.0356,1436.5689,7.3899,0.0,0.0,0.0,24526.6033,66.9813,1787074.2805,0.0
16,52.5,52.5,0.0,11356.5035,300.4725,378.999,291037.1065,518.5052,666.6495,296.2887,1481.4433,1162.0276,7.5002,0.0,0.0,0.0,24534.809,75.1083,1762615.5606,0.0
17,60.0,60.0,0.0,10278.4618,303.275,466.3839,298909.3835,535.1455,688.0443,305.7975,1528.9873,1513.2461,8.892,0.0,0.0,0.0,24543.0634,83.2297,1738156.8406,0.0
18,55.0,55.0,0.0,10638.5542,306.9093,471.5984,307253.4512,552.1081,709.8533,315.4904,1577.4518,1589.6574,8.7572,0.0,0.0,0.0,24554.5894,94.5979,1713698.1206,0.0
