day,node_id,item_id,stock_before_production,stock_end_of_day
0,M-1430,item:038005,1376.009601,1318.432929
0,M-1430,item:042342,8869830.696174,8671290.399482
0,M-1430,item:333362,356410.293089,353120.042572
0,M-1430,item:344135,243550.775118,240260.524601
0,M-1430,item:708073,1404.291021,1378.199335
0,M-1430,item:730384,69366.107866,68668.574756
0,M-1430,item:734545,1112.964641,1086.642637
0,M-1430,item:773474,882249.133193,850482.692302
0,M-1810,item:001757,1577.267353,1570.393519
0,M-1810,item:001848,1152.537751,1147.382375
0,M-1810,item:001893,6883.023323,6850.372611
0,M-1810,item:002612,999.728182,991.135889
0,M-1810,item:007923,208716.48,194968.811676
0,M-1810,item:016332,331.882273,329.820122
0,M-1810,item:029313,32.957108,32.785262
0,M-1810,item:039668,17.120104,16.948258
0,M-1810,item:049371,135.188481,128.830184
0,M-1810,item:055703,54.005266,53.661574
0,M-1810,item:099439,939.161899,930.569607
0,M-1810,item:338928,566995.567591,562762.911087
0,M-1810,item:338929,595447.188286,591214.531782
0,M-1810,item:426331,4030.323126,3983.763905
0,M-1810,item:693055,373052.078629,371333.620088
0,SDC-1450,item:021081,1546814.542086,1546425.392536
1,M-1430,item:038005,1318.432929,1263.863621
1,M-1430,item:042342,8758137.023588,8569966.955537
1,M-1430,item:333362,354398.353842,351279.960881
1,M-1430,item:344135,244940.524601,241822.13164
1,M-1430,item:708073,1451.211991,1426.483135
1,M-1430,item:730384,68668.574756,68007.475448
1,M-1430,item:734545,1086.642637,1061.695493
1,M-1430,item:773474,850482.692302,820375.487651
1,M-1810,item:001757,1587.786559,1584.824383
1,M-1810,item:001848,1147.382375,1145.160743
1,M-1810,item:001893,6850.372611,6836.302275
1,M-1810,item:002612,995.555786,991.853066
1,M-1810,item:007923,229754.891676,223830.539676
1,M-1810,item:016332,329.820122,328.931469
1,M-1810,item:029313,32.785262,32.711207
1,M-1810,item:039668,16.948258,16.874204
1,M-1810,item:049371,128.830184,126.090171
1,M-1810,item:055703,53.661574,53.513465
1,M-1810,item:099439,930.569607,926.866887
1,M-1810,item:338928,562762.911087,560938.911087
1,M-1810,item:338929,591214.531782,589390.531782
1,M-1810,item:426331,3983.763905,3963.699905
1,M-1810,item:693055,371333.620088,370593.076088
1,SDC-1450,item:021081,1652658.392536,1652277.957496
2,M-1430,item:038005,1263.863621,1209.895787
2,M-1430,item:042342,8569966.955537,8383870.933213
2,M-1430,item:333362,351279.960881,348195.939431
2,M-1430,item:344135,247780.44291,244696.421461
2,M-1430,item:708073,1463.595535,1439.139245
2,M-1430,item:730384,68999.635448,68345.822901
2,M-1430,item:734545,1090.595868,1065.923697
2,M-1430,item:773474,820375.487651,790600.130247
2,M-1810,item:001757,1584.824383,1583.236974
2,M-1810,item:001848,1163.423435,1162.232878
2,M-1810,item:001893,6836.302275,6828.762081
2,M-1810,item:002612,1005.751289,1003.767027
2,M-1810,item:007923,237578.208,234403.389665
2,M-1810,item:016332,328.931469,328.455247
2,M-1810,item:029313,32.711207,32.671522
2,M-1810,item:039668,17.207487,17.167801
2,M-1810,item:049371,126.090171,124.621818
2,M-1810,item:055703,54.122222,54.042851
2,M-1810,item:099439,926.866887,924.882625
2,M-1810,item:338928,560938.911087,559961.442388
2,M-1810,item:338929,589390.531782,588413.063083
2,M-1810,item:426331,3963.699905,3952.947749
2,M-1810,item:693055,381935.62188,381538.769589
2,SDC-1450,item:021081,1652277.957496,1651912.020976
3,M-1430,item:038005,1209.895787,1143.132056
3,M-1430,item:042342,8666271.493213,8436051.677402
3,M-1430,item:333362,351577.176086,347761.926081
3,M-1430,item:344135,245788.035837,241972.785832
3,M-1430,item:708073,1439.139245,1408.884313
3,M-1430,item:730384,68345.822901,67536.9899
3,M-1430,item:734545,1065.923697,1035.401697
3,M-1430,item:773474,790600.130247,753764.967348
3,M-1810,item:001757,1583.236974,1581.353347
3,M-1810,item:001848,1171.364224,1169.951504
3,M-1810,item:001893,6903.117327,6894.1701
3,M-1810,item:002612,1020.073002,1017.718469
3,M-1810,item:007923,240327.741665,236560.48813
3,M-1810,item:016332,328.455247,327.890159
3,M-1810,item:029313,33.106348,33.059257
3,M-1810,item:039668,17.503567,17.456477
3,M-1810,item:049371,124.621818,122.879463
3,M-1810,item:055703,54.042851,53.94867
3,M-1810,item:099439,940.926118,938.571584
3,M-1810,item:338928,576961.442388,575801.573689
3,M-1810,item:338929,599123.063083,597963.194384
3,M-1810,item:426331,3952.947749,3940.189193
3,M-1810,item:693055,385887.029589,385416.122897
3,SDC-1450,item:021081,1758145.020976,1757792.538124
4,M-1430,item:038005,1143.132056,1073.809145
4,M-1430,item:042342,8436051.677402,8197007.102893
4,M-1430,item:333362,347761.926081,343800.430365
4,M-1430,item:344135,241972.785832,238011.290116
4,M-1430,item:708073,1408.884313,1377.469652
4,M-1430,item:730384,67536.9899,66697.152808
4,M-1430,item:734545,1050.132463,1018.440497
4,M-1430,item:773474,753764.967348,715517.843349
4,M-1810,item:001757,1581.353347,1579.787202
4,M-1810,item:001848,1169.951504,1168.776895
4,M-1810,item:001893,6993.310428,6985.87124
4,M-1810,item:002612,1035.111509,1033.153828
4,M-1810,item:007923,243502.56,240370.270132
4,M-1810,item:016332,327.890159,327.420315
4,M-1810,item:029313,33.059257,33.020104
4,M-1810,item:039668,17.456477,17.417323
4,M-1810,item:049371,122.879463,121.430779
4,M-1810,item:055703,53.94867,53.870363
4,M-1810,item:099439,938.571584,936.613903
4,M-1810,item:338928,584301.573689,583337.198729
4,M-1810,item:338929,597963.194384,596998.819424
4,M-1810,item:426331,4014.469072,4003.860947
4,M-1810,item:693055,389764.382897,389372.846663
4,SDC-1450,item:021081,1902550.066811,1902193.287414
5,M-1430,item:038005,1073.809145,1003.974398
5,M-1430,item:042342,8197007.102893,7956197.576644
5,M-1430,item:333362,347003.189302,343012.444443
5,M-1430,item:344135,238011.290116,234020.545257
5,M-1430,item:708073,1414.582052,1382.935445
5,M-1430,item:730384,66697.152808,65851.114898
5,M-1430,item:734545,1018.440497,986.514538
5,M-1430,item:773474,715517.843349,676988.327131
5,M-1810,item:001757,1579.787202,1578.597782
5,M-1810,item:001848,1172.690329,1171.798265
5,M-1810,item:001893,7060.226486,7054.576743
5,M-1810,item:002612,1034.240893,1032.754118
5,M-1810,item:007923,240370.270132,237991.430971
5,M-1810,item:016332,327.420315,327.063489
5,M-1810,item:029313,33.020104,32.990368
5,M-1810,item:039668,18.241654,18.211918
5,M-1810,item:049371,121.430779,120.330566
5,M-1810,item:055703,53.870363,53.810892
5,M-1810,item:099439,936.613903,935.127129
5,M-1810,item:338928,600337.198729,599604.79751
5,M-1810,item:338929,596998.819424,596266.418205
5,M-1810,item:426331,4003.860947,3995.804534
5,M-1810,item:693055,389372.846663,389075.491768
5,SDC-1450,item:021081,1902193.287414,1901826.550638
6,M-1430,item:038005,1003.974398,946.953476
6,M-1430,item:042342,8238598.136644,8041974.222681
6,M-1430,item:333362,343012.444443,339753.952614
6,M-1430,item:344135,234020.545257,230762.053428
6,M-1430,item:708073,1429.556119,1403.716279
6,M-1430,item:730384,66843.274898,66152.47463
6,M-1430,item:734545,986.514538,960.446604
6,M-1430,item:773474,706432.049179,674972.229462
6,M-1810,item:001757,1592.028417,1592.028417
6,M-1810,item:001848,1178.095492,1178.095492
6,M-1810,item:001893,7061.391211,7061.391211
6,M-1810,item:002612,1034.674391,1034.674391
6,M-1810,item:007923,241123.720839,241123.720839
6,M-1810,item:016332,327.063489,327.063489
6,M-1810,item:029313,32.990368,32.990368
6,M-1810,item:039668,18.211918,18.211918
6,M-1810,item:049371,120.330566,120.330566
6,M-1810,item:055703,54.419648,54.419648
6,M-1810,item:099439,976.343669,976.343669
6,M-1810,item:338928,616604.79751,616604.79751
6,M-1810,item:338929,596266.418205,596266.418205
6,M-1810,item:426331,3995.804534,3995.804534
6,M-1810,item:693055,392970.539736,392970.539736
6,SDC-1450,item:021081,1901826.550638,1901450.12177
7,M-1430,item:038005,946.953476,865.057333
7,M-1430,item:042342,8324374.782681,8041974.222681
7,M-1430,item:333362,341571.684952,336891.684952
7,M-1430,item:344135,235442.053428,230762.053428
7,M-1430,item:708073,1403.716279,1366.603879
7,M-1430,item:730384,67795.910718,66803.750718
7,M-1430,item:734545,960.446604,923.006604
7,M-1430,item:773474,720156.309702,674972.229462
7,M-1810,item:001757,1592.028417,1587.285604
7,M-1810,item:001848,1178.095492,1174.538382
7,M-1810,item:001893,7077.914599,7055.386235
7,M-1810,item:002612,1048.609453,1042.680936
7,M-1810,item:007923,243502.56,234016.932884
7,M-1810,item:016332,327.063489,325.640645
7,M-1810,item:029313,32.990368,32.871798
7,M-1810,item:039668,19.005401,18.88683
7,M-1810,item:049371,120.330566,115.943463
7,M-1810,item:055703,55.2893,55.052159
7,M-1810,item:099439,998.084969,992.156452
7,M-1810,item:338928,633604.79751,630684.345812
7,M-1810,item:338929,596266.418205,593345.966506
7,M-1810,item:426331,4159.873124,4127.748155
7,M-1810,item:693055,392970.539736,391784.836346
7,SDC-1450,item:021081,1981748.424821,1981379.166653
8,M-1430,item:038005,865.057333,783.161189
8,M-1430,item:042342,8041974.222681,7759573.662681
8,M-1430,item:333362,338733.030735,334053.030735
8,M-1430,item:344135,234812.704514,230132.704514
8,M-1430,item:708073,1375.260381,1338.147981
8,M-1430,item:730384,67307.326263,66315.166263
8,M-1430,item:734545,923.006604,885.566604
8,M-1430,item:773474,746801.292436,701617.212196
8,M-1810,item:001757,1604.306868,1595.40297
8,M-1810,item:001848,1180.295747,1173.617824
