day,node_id,item_id,demand_qty,required_with_backlog_qty,served_qty,backlog_end_qty,available_before_service_qty
0,C-XXXXX,item:268967,3075.428572,3075.428572,3075.428572,0.0,12296.653815
0,C-XXXXX,item:268091,2280.0,2280.0,2280.0,0.0,15475.95
1,C-XXXXX,item:268967,3075.428572,3075.428572,3075.428572,0.0,9221.225243
1,C-XXXXX,item:268091,2280.0,2280.0,2280.0,0.0,20933.925
2,C-XXXXX,item:268967,3075.428572,3075.428572,3075.428572,0.0,8929.139194
2,C-XXXXX,item:268091,2280.0,2280.0,2280.0,0.0,18653.925
3,C-XXXXX,item:268967,3998.057144,3998.057144,3998.057144,0.0,5853.710622
3,C-XXXXX,item:268091,2964.0,2964.0,2964.0,0.0,24111.9
4,C-XXXXX,item:268967,3998.057144,3998.057144,3998.057144,0.0,4853.694898
4,C-XXXXX,item:268091,2964.0,2964.0,2964.0,0.0,21147.9
5,C-XXXXX,item:268967,3998.057144,3998.057144,855.637754,3142.41939,855.637754
5,C-XXXXX,item:268091,2964.0,2964.0,2964.0,0.0,18183.9
6,C-XXXXX,item:268967,3075.428572,6217.847962,5758.505998,459.341964,5758.505998
6,C-XXXXX,item:268091,2280.0,2280.0,2280.0,0.0,15219.9
7,C-XXXXX,item:268967,7508.057143,7967.399107,2253.038914,5714.360193,2253.038914
7,C-XXXXX,item:268091,6123.257143,6123.257143,6123.257143,0.0,15903.9
8,C-XXXXX,item:268967,7508.057143,13222.417336,5090.386152,8132.031183,5090.386152
8,C-XXXXX,item:268091,6123.257143,6123.257143,6123.257143,0.0,9780.642857
9,C-XXXXX,item:268967,7508.057143,15640.088326,0.0,15640.088326,0.0
9,C-XXXXX,item:268091,6123.257143,6123.257143,6123.257143,0.0,29081.185714
10,C-XXXXX,item:268967,9760.474286,25400.562612,2354.260347,23046.302265,2354.260347
10,C-XXXXX,item:268091,7960.234286,7960.234286,7960.234286,0.0,25522.028571
11,C-XXXXX,item:268967,9760.474286,32806.776551,2883.31316,29923.463391,2883.31316
11,C-XXXXX,item:268091,7960.234286,7960.234286,7960.234286,0.0,17561.794285
12,C-XXXXX,item:268967,9760.474286,39683.937677,0.0,39683.937677,0.0
12,C-XXXXX,item:268091,7960.234286,7960.234286,7960.234286,0.0,9601.559999
13,C-XXXXX,item:268967,7508.057143,47191.99482,2756.518129,44435.476691,2756.518129
13,C-XXXXX,item:268091,6123.257143,6123.257143,6123.257143,0.0,15228.925657
14,C-XXXXX,item:268967,5003.828572,49439.305263,10143.9,39295.405263,10143.9
14,C-XXXXX,item:268091,8839.028572,8839.028572,8839.028572,0.0,9105.668514
15,C-XXXXX,item:268967,5003.828572,44299.233835,0.0,44299.233835,0.0
15,C-XXXXX,item:268091,8839.028572,8839.028572,8839.028572,0.0,15662.277085
16,C-XXXXX,item:268967,5003.828572,49303.062407,0.0,49303.062407,0.0
16,C-XXXXX,item:268091,8839.028572,8839.028572,6823.248513,2015.780059,6823.248513
17,C-XXXXX,item:268967,6504.977144,55808.039551,3381.3,52426.739551,3381.3
17,C-XXXXX,item:268091,11490.737144,13506.517203,0.0,13506.517203,0.0
18,C-XXXXX,item:268967,6504.977144,58931.716695,3381.3,55550.416695,3381.3
18,C-XXXXX,item:268091,11490.737144,24997.254347,0.0,24997.254347,0.0
19,C-XXXXX,item:268967,6504.977144,62055.393839,10143.9,51911.493839,10143.9
19,C-XXXXX,item:268091,11490.737144,36487.991491,0.0,36487.991491,0.0
20,C-XXXXX,item:268967,5003.828572,56915.322411,0.0,56915.322411,0.0
20,C-XXXXX,item:268091,8839.028572,45327.020063,0.0,45327.020063,0.0
21,C-XXXXX,item:268967,4690.285715,61605.608126,0.0,61605.608126,0.0
21,C-XXXXX,item:268091,14006.057143,59333.077206,11005.464051,48327.613155,11005.464051
22,C-XXXXX,item:268967,4690.285715,66295.893841,0.0,66295.893841,0.0
22,C-XXXXX,item:268091,14006.057143,62333.670298,11839.920216,50493.750082,11839.920216
23,C-XXXXX,item:268967,4690.285715,70986.179556,3381.3,67604.879556,3381.3
23,C-XXXXX,item:268091,14006.057143,64499.807225,6046.403483,58453.403742,6046.403483
24,C-XXXXX,item:268967,6097.371429,73702.250985,8665.791604,65036.459381,8665.791604
24,C-XXXXX,item:268091,18207.874286,76661.278028,0.0,76661.278028,0.0
25,C-XXXXX,item:268967,6097.371429,71133.83081,0.0,71133.83081,0.0
25,C-XXXXX,item:268091,18207.874286,94869.152314,0.0,94869.152314,0.0
26,C-XXXXX,item:268967,6097.371429,77231.202239,0.0,77231.202239,0.0
26,C-XXXXX,item:268091,18207.874286,113077.0266,0.0,113077.0266,0.0
27,C-XXXXX,item:268967,4690.285715,81921.487954,0.0,81921.487954,0.0
27,C-XXXXX,item:268091,14006.057143,127083.083743,0.0,127083.083743,0.0
28,C-XXXXX,item:268967,5906.742857,87828.230811,0.0,87828.230811,0.0
28,C-XXXXX,item:268091,12402.514285,139485.598028,0.0,139485.598028,0.0
29,C-XXXXX,item:268967,5906.742857,93734.973668,0.0,93734.973668,0.0
29,C-XXXXX,item:268091,12402.514285,151888.112313,0.0,151888.112313,0.0
30,C-XXXXX,item:268967,5906.742857,99641.716525,0.0,99641.716525,0.0
30,C-XXXXX,item:268091,12402.514285,164290.626598,0.0,164290.626598,0.0
31,C-XXXXX,item:268967,7678.765714,107320.482239,0.0,107320.482239,0.0
31,C-XXXXX,item:268091,16123.268571,180413.895169,0.0,180413.895169,0.0
32,C-XXXXX,item:268967,7678.765714,114999.247953,0.0,114999.247953,0.0
32,C-XXXXX,item:268091,16123.268571,196537.16374,0.0,196537.16374,0.0
