day,src_node_id,dst_node_id,item_id,shipped_qty,pulled_qty,lead_days,arrival_day,reliability,uom
0,SDC-VD0520132A,M-1430,item:038005,42.666667,44.444444,153,153,0.96,KG
0,SDC-VD0914690A,M-1430,item:042342,164.16,171.0,12,12,0.96,UN
0,SDC-VD0525412A,M-1430,item:333362,54.545455,56.818182,71,71,0.96,UN
0,SDC-VD0993480A,M-1430,item:344135,30.0,31.25,25,25,0.96,UN
0,SDC-VD0520115A,M-1430,item:708073,4.32185,4.501927,14,14,0.96,KG
0,SDC-VD0508918A,M-1430,item:730384,23.451429,24.428571,12,12,0.96,M
0,SDC-VD1095770A,M-1430,item:734545,3.36,3.5,22,22,0.96,UN
0,SDC-1450,M-1430,item:773474,1853.705856,1930.9436,5,5,0.96,G
0,SDC-VD0951020A,M-1810,item:001757,2.54968,2.655917,116,116,0.96,KG
0,SDC-VD0519670A,M-1810,item:001848,0.901624,0.939192,14,14,0.96,KG
0,SDC-VD0951020A,M-1810,item:001848,0.38641,0.402511,19,19,0.96,KG
0,SDC-VD0910216A,M-1810,item:001893,5.710288,5.948217,43,43,0.96,KG
0,SDC-VD1091642A,M-1810,item:001893,1.631511,1.699491,58,58,0.96,KG
0,SDC-VD0518684A,M-1810,item:001893,0.815756,0.849745,48,48,0.96,KG
0,SDC-VD0910216A,M-1810,item:002612,0.969832,1.010242,24,24,0.96,KG
0,SDC-VD0990780A,M-1810,item:002612,0.277095,0.288641,51,51,0.96,KG
0,SDC-VD1091642A,M-1810,item:002612,0.069274,0.07216,56,56,0.96,KG
0,SDC-VD0500655A,M-1810,item:002612,0.069274,0.07216,15,15,0.96,KG
0,SDC-VD0514881A,M-1810,item:016332,0.454314,0.473244,16,16,0.96,KG
0,SDC-VD0519670A,M-1810,item:029313,0.042935,0.044723,20,20,0.96,KG
0,SDC-VD1096202A,M-1810,item:039668,0.02771,0.028864,35,35,0.96,KG
0,SDC-VD0520132A,M-1810,item:049371,4.085984,4.256233,97,97,0.96,KG
0,SDC-VD0914320A,M-1810,item:055703,0.045898,0.047811,12,12,0.96,KG
0,SDC-VD0964290A,M-1810,item:055703,0.019671,0.02049,43,43,0.96,KG
0,SDC-VD0505677A,M-1810,item:099439,1.385475,1.443203,16,16,0.96,KG
0,SDC-VD0901566A,M-1810,item:338928,30.0,31.25,31,31,0.96,UN
0,SDC-VD0914360C,M-1810,item:338929,77.419355,80.645161,37,37,0.96,UN
0,SDC-VD0989480A,M-1810,item:426331,5.995,6.244792,43,43,0.96,UN
0,SDC-1450,M-1810,item:693055,24.685714,25.714286,36,36,0.96,G
0,M-1430,DC-1920,item:268967,19.2,20.0,2,2,0.96,UN
0,M-1810,DC-1920,item:268091,19.2,20.0,2,2,0.96,UN
0,SDC-VD0949099A,SDC-1450,item:021081,164.16,171.0,123,123,0.96,KG
0,SDC-VD0960508A,SDC-1450,item:021081,164.16,171.0,66,66,0.96,KG
0,SDC-VD0972460A,SDC-1450,item:021081,164.16,171.0,106,106,0.96,KG
0,SDC-VD0975221A,SDC-1450,item:021081,164.16,171.0,110,110,0.96,KG
0,SDC-1450,M-1810,item:007923,64.96,67.666667,1,1,0.96,G
1,SDC-VD0520132A,M-1430,item:038005,7.52097,7.834344,56,57,0.96,KG
1,SDC-VD0525412A,M-1430,item:333362,54.545455,56.818182,80,81,0.96,UN
1,SDC-VD0993480A,M-1430,item:344135,30.0,31.25,11,12,0.96,UN
1,SDC-VD0520115A,M-1430,item:708073,0.18239,0.18999,5,6,0.96,KG
1,SDC-VD0508918A,M-1430,item:730384,23.451429,24.428571,60,61,0.96,M
1,SDC-VD1095770A,M-1430,item:734545,0.184,0.191667,12,13,0.96,UN
1,SDC-1450,M-1430,item:773474,370.741171,386.18872,4,5,0.96,G
1,SDC-VD0951020A,M-1810,item:001757,0.037352,0.038908,63,64,0.96,KG
1,SDC-VD0519670A,M-1810,item:001848,0.01961,0.020427,17,18,0.96,KG
1,SDC-VD0951020A,M-1810,item:001848,0.008404,0.008754,109,110,0.96,KG
1,SDC-VD0910216A,M-1810,item:001893,0.124195,0.12937,17,18,0.96,KG
1,SDC-VD1091642A,M-1810,item:001893,0.035484,0.036963,40,41,0.96,KG
1,SDC-VD0518684A,M-1810,item:001893,0.017742,0.018481,70,71,0.96,KG
1,SDC-VD0910216A,M-1810,item:002612,0.032683,0.034045,46,47,0.96,KG
1,SDC-VD0990780A,M-1810,item:002612,0.009338,0.009727,7,8,0.96,KG
1,SDC-VD1091642A,M-1810,item:002612,0.002334,0.002432,60,61,0.96,KG
1,SDC-VD0500655A,M-1810,item:002612,0.002334,0.002432,17,18,0.96,KG
1,SDC-VD0514881A,M-1810,item:016332,0.011206,0.011672,83,84,0.96,KG
1,SDC-VD0519670A,M-1810,item:029313,0.000934,0.000973,19,20,0.96,KG
1,SDC-VD1096202A,M-1810,item:039668,0.000934,0.000973,11,12,0.96,KG
1,SDC-VD0520132A,M-1810,item:049371,0.034551,0.03599,185,186,0.96,KG
1,SDC-VD0914320A,M-1810,item:055703,0.001307,0.001362,17,18,0.96,KG
1,SDC-VD0964290A,M-1810,item:055703,0.00056,0.000584,23,24,0.96,KG
1,SDC-VD0505677A,M-1810,item:099439,0.04669,0.048635,25,26,0.96,KG
1,SDC-VD0901566A,M-1810,item:338928,30.0,31.25,60,61,0.96,UN
1,SDC-VD0914360C,M-1810,item:338929,77.419355,80.645161,20,21,0.96,UN
1,SDC-VD0989480A,M-1810,item:426331,0.253,0.263542,21,22,0.96,UN
1,SDC-1450,M-1810,item:693055,24.685714,25.714286,27,28,0.96,G
1,M-1430,DC-1920,item:268967,22.08,23.0,2,3,0.96,UN
1,M-1810,DC-1920,item:268091,22.08,23.0,2,3,0.96,UN
1,SDC-1450,M-1810,item:007923,74.704,77.816667,1,2,0.96,G
