day,node_id,item_id,demand_qty,required_with_backlog_qty,served_qty,backlog_end_qty,available_before_service_qty
0,C-XXXXX,item:268967,20.0,20.0,0.0,20.0,0.0
0,C-XXXXX,item:268091,20.0,20.0,0.0,20.0,0.0
1,C-XXXXX,item:268967,23.75,43.75,0.0,43.75,0.0
1,C-XXXXX,item:268091,23.75,43.75,0.0,43.75,0.0
2,C-XXXXX,item:268967,26.25,70.0,20.0,50.0,20.0
2,C-XXXXX,item:268091,26.25,70.0,20.0,50.0,20.0
3,C-XXXXX,item:268967,30.0,80.0,23.0,57.0,23.0
3,C-XXXXX,item:268091,30.0,80.0,23.0,57.0,23.0
4,C-XXXXX,item:268967,27.5,84.5,0.0,84.5,0.0
4,C-XXXXX,item:268091,27.5,84.5,0.0,84.5,0.0
5,C-XXXXX,item:268967,25.0,109.5,25.0,84.5,25.0
5,C-XXXXX,item:268091,25.0,109.5,0.0,109.5,0.0
6,C-XXXXX,item:268967,22.5,107.0,0.0,107.0,0.0
6,C-XXXXX,item:268091,22.5,132.0,75.0,57.0,75.0
7,C-XXXXX,item:268967,20.0,127.0,0.0,127.0,0.0
7,C-XXXXX,item:268091,20.0,77.0,0.0,77.0,0.0
8,C-XXXXX,item:268967,23.75,150.75,91.872482,58.877518,91.872482
8,C-XXXXX,item:268091,23.75,100.75,25.0,75.75,25.0
9,C-XXXXX,item:268967,26.25,85.127518,0.0,85.127518,0.0
9,C-XXXXX,item:268091,26.25,102.0,23.11296,78.88704,23.11296
10,C-XXXXX,item:268967,30.0,115.127518,13.757585,101.369934,13.757585
10,C-XXXXX,item:268091,30.0,108.88704,0.0,108.88704,0.0
11,C-XXXXX,item:268967,27.5,128.869934,0.0,128.869934,0.0
11,C-XXXXX,item:268091,27.5,136.38704,20.622592,115.764448,20.622592
12,C-XXXXX,item:268967,25.0,153.869934,0.0,153.869934,0.0
12,C-XXXXX,item:268091,25.0,140.764448,0.0,140.764448,0.0
13,C-XXXXX,item:268967,22.5,176.369934,0.0,176.369934,0.0
