day,node_id,item_id,produced_qty,cum_produced_qty
0,M-1430,item:268967,16.25,16.25
0,M-1810,item:268091,16.25,16.25
1,M-1430,item:268967,16.25,32.5
1,M-1810,item:268091,16.25,32.5
2,M-1430,item:268967,16.25,48.75
2,M-1810,item:268091,16.25,48.75
3,M-1430,item:268967,16.25,65.0
3,M-1810,item:268091,16.25,65.0
4,M-1430,item:268967,16.25,81.25
4,M-1810,item:268091,16.25,81.25
5,M-1430,item:268967,16.25,97.5
5,M-1810,item:268091,16.25,97.5
6,M-1430,item:268967,16.25,113.75
6,M-1810,item:268091,16.25,113.75
7,M-1430,item:268967,16.25,130.0
7,M-1810,item:268091,16.25,130.0
8,M-1430,item:268967,16.25,146.25
8,M-1810,item:268091,16.25,146.25
9,M-1430,item:268967,16.25,162.5
9,M-1810,item:268091,16.25,162.5
10,M-1430,item:268967,16.25,178.75
10,M-1810,item:268091,16.25,178.75
11,M-1430,item:268967,16.25,195.0
11,M-1810,item:268091,16.25,195.0
12,M-1430,item:268967,16.25,211.25
12,M-1810,item:268091,16.25,211.25
13,M-1430,item:268967,16.25,227.5
13,M-1810,item:268091,16.25,227.5
14,M-1430,item:268967,16.25,243.75
14,M-1810,item:268091,16.25,243.75
15,M-1430,item:268967,16.25,260.0
15,M-1810,item:268091,16.25,260.0
16,M-1430,item:268967,16.25,276.25
16,M-1810,item:268091,16.25,276.25
17,M-1430,item:268967,16.25,292.5
17,M-1810,item:268091,16.25,292.5
18,M-1430,item:268967,16.25,308.75
18,M-1810,item:268091,16.25,308.75
19,M-1430,item:268967,16.25,325.0
19,M-1810,item:268091,16.25,325.0
20,M-1430,item:268967,16.25,341.25
20,M-1810,item:268091,16.25,341.25
21,M-1430,item:268967,16.25,357.5
21,M-1810,item:268091,16.25,357.5
22,M-1430,item:268967,16.25,373.75
22,M-1810,item:268091,16.25,373.75
23,M-1430,item:268967,16.25,390.0
23,M-1810,item:268091,16.25,390.0
24,M-1430,item:268967,16.25,406.25
24,M-1810,item:268091,16.25,406.25
25,M-1430,item:268967,16.25,422.5
25,M-1810,item:268091,16.25,422.5
26,M-1430,item:268967,16.25,438.75
26,M-1810,item:268091,16.25,438.75
27,M-1430,item:268967,16.25,455.0
27,M-1810,item:268091,16.25,455.0
28,M-1430,item:268967,16.25,471.25
28,M-1810,item:268091,16.25,471.25
29,M-1430,item:268967,16.25,487.5
29,M-1810,item:268091,16.25,487.5
