day,node_id,output_item_id,desired_qty,actual_qty,cap_qty,max_from_inputs_qty,binding_cause,binding_input_item_id,shortfall_vs_desired_qty
0,M-1430,item:268967,20.0,16.25,16.25,325.0,capacity,,3.75
0,M-1810,item:268091,20.0,16.25,16.25,215.517241,capacity,,3.75
1,M-1430,item:268967,23.0,16.25,16.25,308.75,capacity,,6.75
1,M-1810,item:268091,23.0,16.25,16.25,215.517241,capacity,,6.75
1,SDC-1450,item:773474,31.377833,31.377833,500000.0,110000000.0,none,,0.0
2,M-1430,item:268967,25.6,16.25,16.25,292.5,capacity,,9.35
2,M-1810,item:268091,25.6,16.25,16.25,199.267241,capacity,,9.35
2,SDC-1450,item:773474,42.275567,42.275567,500000.0,109999968.622166,none,,0.0
3,M-1430,item:268967,29.12,16.25,16.25,276.25,capacity,,12.87
3,M-1810,item:268091,29.12,16.25,16.25,215.517241,capacity,,12.87
3,SDC-1450,item:773474,44.455113,44.455113,500000.0,109999926.3466,none,,0.0
4,M-1430,item:268967,27.824,16.25,16.25,260.0,capacity,,11.574
4,M-1810,item:268091,27.824,16.25,16.25,215.517241,capacity,,11.574
4,SDC-1450,item:773474,44.891023,44.891023,500000.0,109999881.891486,none,,0.0
5,M-1430,item:268967,25.5648,16.25,16.25,243.75,capacity,,9.3148
5,M-1810,item:268091,25.5648,16.25,16.25,215.517241,capacity,,9.3148
5,SDC-1450,item:773474,44.978205,44.978205,500000.0,109999837.000464,none,,0.0
6,M-1430,item:268967,23.11296,16.25,16.25,227.5,capacity,,6.86296
6,M-1810,item:268091,23.11296,16.25,16.25,215.517241,capacity,,6.86296
6,SDC-1450,item:773474,44.995641,44.995641,500000.0,109999792.022259,none,,0.0
7,M-1430,item:268967,20.622592,16.25,16.25,227.5,capacity,,4.372592
7,M-1810,item:268091,20.622592,16.25,16.25,199.267241,capacity,,4.372592
7,SDC-1450,item:773474,44.999128,44.999128,500000.0,109999747.026618,none,,0.0
8,M-1430,item:268967,23.124518,16.25,16.25,211.25,capacity,,6.874518
8,M-1810,item:268091,23.124518,16.25,16.25,199.267241,capacity,,6.874518
8,SDC-1450,item:773474,44.999826,44.999826,500000.0,109999702.02749,none,,0.0
9,M-1430,item:268967,25.624904,16.25,16.25,195.0,capacity,,9.374904
9,M-1810,item:268091,25.624904,16.25,16.25,215.517241,capacity,,9.374904
9,SDC-1450,item:773474,44.999965,44.999965,500000.0,109999657.027665,none,,0.0
10,M-1430,item:268967,29.124981,16.25,16.25,178.75,capacity,,12.874981
10,M-1810,item:268091,29.124981,16.25,16.25,215.517241,capacity,,12.874981
10,SDC-1450,item:773474,44.999993,44.999993,500000.0,109999612.027699,none,,0.0
11,M-1430,item:268967,27.824996,16.25,16.25,167.160482,capacity,,11.574996
11,M-1810,item:268091,27.824996,16.25,16.25,215.517241,capacity,,11.574996
11,SDC-1450,item:773474,44.999999,44.999999,500000.0,109999567.027706,none,,0.0
12,M-1430,item:268967,25.564999,16.25,16.25,155.514978,capacity,,9.314999
12,M-1810,item:268091,25.564999,16.25,16.25,199.267241,capacity,,9.314999
12,SDC-1450,item:773474,45.0,45.0,500000.0,109999522.027708,none,,0.0
13,M-1430,item:268967,23.113,16.25,16.25,139.264978,capacity,,6.863
13,M-1810,item:268091,23.113,16.25,16.25,199.267241,capacity,,6.863
13,SDC-1450,item:773474,45.0,45.0,500000.0,109999477.027708,none,,0.0
14,M-1430,item:268967,20.6226,16.25,16.25,133.319556,capacity,,4.3726
14,M-1810,item:268091,20.6226,16.25,16.25,215.517241,capacity,,4.3726
14,SDC-1450,item:773474,45.0,45.0,500000.0,109999432.027708,none,,0.0
15,M-1430,item:268967,23.12452,16.25,16.25,117.069556,capacity,,6.87452
15,M-1810,item:268091,23.12452,16.25,16.25,199.267241,capacity,,6.87452
15,SDC-1450,item:773474,45.0,45.0,500000.0,109999387.027708,none,,0.0
16,M-1430,item:268967,25.624904,16.25,16.25,105.480489,capacity,,9.374904
16,M-1810,item:268091,25.624904,16.25,16.25,215.517241,capacity,,9.374904
16,SDC-1450,item:773474,45.0,45.0,500000.0,109999342.027708,none,,0.0
17,M-1430,item:268967,29.124981,16.25,16.25,89.230489,capacity,,12.874981
17,M-1810,item:268091,29.124981,16.25,16.25,215.517241,capacity,,12.874981
17,SDC-1450,item:773474,45.0,45.0,500000.0,109999297.027708,none,,0.0
18,M-1430,item:268967,27.824996,16.25,16.25,77.359236,capacity,,11.574996
18,M-1810,item:268091,27.824996,16.25,16.25,215.517241,capacity,,11.574996
18,SDC-1450,item:773474,45.0,45.0,500000.0,109999252.027708,none,,0.0
19,M-1430,item:268967,25.564999,16.25,16.25,70.4311,capacity,,9.314999
19,M-1810,item:268091,25.564999,16.25,16.25,199.267241,capacity,,9.314999
19,SDC-1450,item:773474,45.0,45.0,500000.0,109999207.027708,none,,0.0
20,M-1430,item:268967,23.113,16.25,16.25,58.842033,capacity,,6.863
20,M-1810,item:268091,23.113,16.25,16.25,199.267241,capacity,,6.863
20,SDC-1450,item:773474,45.0,45.0,500000.0,109999162.027708,none,,0.0
21,M-1430,item:268967,20.6226,16.25,16.25,47.252949,capacity,,4.3726
21,M-1810,item:268091,20.6226,16.25,16.25,215.517241,capacity,,4.3726
21,SDC-1450,item:773474,45.0,45.0,500000.0,109999117.027708,none,,0.0
22,M-1430,item:268967,23.12452,16.25,16.25,35.652595,capacity,,6.87452
22,M-1810,item:268091,23.12452,16.25,16.25,199.267241,capacity,,6.87452
22,SDC-1450,item:773474,45.0,45.0,500000.0,109999072.027708,none,,0.0
23,M-1430,item:268967,25.624904,16.25,16.25,28.724462,capacity,,9.374904
23,M-1810,item:268091,25.624904,16.25,16.25,199.267241,capacity,,9.374904
23,SDC-1450,item:773474,45.0,45.0,500000.0,109999027.027708,none,,0.0
24,M-1430,item:268967,29.124981,16.25,16.25,17.135396,capacity,,12.874981
24,M-1810,item:268091,29.124981,16.25,16.25,199.267241,capacity,,12.874981
24,SDC-1450,item:773474,45.0,45.0,500000.0,109998982.027708,none,,0.0
25,M-1430,item:268967,27.824996,10.207263,16.25,10.207263,input_shortage,item:773474,17.617733
25,M-1810,item:268091,27.824996,16.25,16.25,215.517241,capacity,,11.574996
25,SDC-1450,item:773474,45.0,45.0,500000.0,109998937.027708,none,,0.0
26,M-1430,item:268967,25.564999,4.658676,16.25,4.658676,input_shortage,item:773474,20.906323
26,M-1810,item:268091,25.564999,16.25,16.25,199.267241,capacity,,9.314999
26,SDC-1450,item:773474,45.0,45.0,500000.0,109998892.027708,none,,0.0
27,M-1430,item:268967,23.113,9.321867,16.25,9.321867,input_shortage,item:773474,13.791133
27,M-1810,item:268091,23.113,16.25,16.25,199.267241,capacity,,6.863
27,SDC-1450,item:773474,45.0,45.0,500000.0,109998847.027708,none,,0.0
28,M-1430,item:268967,20.6226,0.0,16.25,0.0,input_shortage,item:773474,20.6226
28,M-1810,item:268091,20.6226,16.25,16.25,199.267241,capacity,,4.3726
28,SDC-1450,item:773474,45.0,45.0,500000.0,109998802.027708,none,,0.0
29,M-1430,item:268967,23.12452,0.0,16.25,0.0,input_shortage,item:773474,23.12452
29,M-1810,item:268091,23.12452,16.25,16.25,199.267241,capacity,,6.87452
29,SDC-1450,item:773474,45.0,45.0,500000.0,109998757.027708,none,,0.0
