day,src_node_id,dst_node_id,item_id,shipped_qty,pulled_qty,lead_days,arrival_day,reliability,uom
0,SDC-VD0520132A,M-1430,item:038005,0.363108,0.363108,84,84,1.0,KG
0,SDC-VD0914690A,M-1430,item:042342,1885.6875,1885.6875,14,14,1.0,UN
0,SDC-VD0525412A,M-1430,item:333362,45.454545,45.454545,38,38,1.0,UN
0,SDC-VD0993480A,M-1430,item:344135,31.25,31.25,59,59,1.0,UN
0,SDC-VD0520115A,M-1430,item:708073,0.164547,0.164547,21,21,1.0,KG
0,SDC-VD0508918A,M-1430,item:730384,4.399,4.399,35,35,1.0,M
0,SDC-VD1095770A,M-1430,item:734545,0.166,0.166,27,27,1.0,UN
0,SDC-1450,M-1430,item:773474,205.162758,241.36795,6,6,0.85,G
0,SDC-VD0951020A,M-1810,item:001757,0.033698,0.033698,153,153,1.0,KG
0,SDC-VD0519670A,M-1810,item:001848,0.017691,0.017691,18,18,1.0,KG
0,SDC-VD0951020A,M-1810,item:001848,0.007582,0.007582,76,76,1.0,KG
0,SDC-VD0910216A,M-1810,item:001893,0.112046,0.112046,26,26,1.0,KG
0,SDC-VD1091642A,M-1810,item:001893,0.032013,0.032013,31,31,1.0,KG
0,SDC-VD0518684A,M-1810,item:001893,0.016007,0.016007,29,29,1.0,KG
0,SDC-VD0910216A,M-1810,item:002612,0.029486,0.029486,26,26,1.0,KG
0,SDC-VD0990780A,M-1810,item:002612,0.008425,0.008425,38,38,1.0,KG
0,SDC-VD1091642A,M-1810,item:002612,0.002106,0.002106,23,23,1.0,KG
0,SDC-VD0500655A,M-1810,item:002612,0.002106,0.002106,25,25,1.0,KG
0,SDC-VD0514881A,M-1810,item:016332,0.010109,0.010109,48,48,1.0,KG
0,SDC-VD0519670A,M-1810,item:029313,0.000842,0.000842,27,27,1.0,KG
0,SDC-VD1096202A,M-1810,item:039668,0.000842,0.000842,10,10,1.0,KG
0,SDC-VD0520132A,M-1810,item:049371,0.031171,0.031171,275,275,1.0,KG
0,SDC-VD0914320A,M-1810,item:055703,0.001179,0.001179,22,22,1.0,KG
0,SDC-VD0964290A,M-1810,item:055703,0.000505,0.000505,68,68,1.0,KG
0,SDC-VD0505677A,M-1810,item:099439,0.042122,0.042122,31,31,1.0,KG
0,SDC-VD0901566A,M-1810,item:338928,31.25,31.25,23,23,1.0,UN
0,SDC-VD0914360C,M-1810,item:338929,20.75,20.75,53,53,1.0,UN
0,SDC-VD0989480A,M-1810,item:426331,0.22825,0.22825,34,34,1.0,UN
0,SDC-1450,M-1810,item:693055,21.857143,25.714286,69,69,0.85,G
0,M-1430,DC-1920,item:268967,20.75,20.75,1,1,1.0,UN
0,M-1810,DC-1920,item:268091,20.75,20.75,2,2,1.0,UN
0,DC-1920,C-XXXXX,item:268967,23.75,23.75,2,2,1.0,UN
0,DC-1920,C-XXXXX,item:268091,47.5,47.5,2,2,1.0,UN
0,SDC-VD0949099A,SDC-1450,item:021081,1.510481,1.510481,100,100,1.0,KG
0,SDC-VD0960508A,SDC-1450,item:021081,0.431566,0.431566,85,85,1.0,KG
0,SDC-VD0972460A,SDC-1450,item:021081,0.107891,0.107891,123,123,1.0,KG
0,SDC-VD0975221A,SDC-1450,item:021081,0.107891,0.107891,174,174,1.0,KG
0,SDC-1450,M-1810,item:007923,67.396,79.289412,2,2,0.85,G
1,SDC-VD0520132A,M-1430,item:038005,0.405106,0.405106,97,98,1.0,KG
1,SDC-VD0914690A,M-1430,item:042342,1885.6875,1885.6875,34,35,1.0,UN
1,SDC-VD0525412A,M-1430,item:333362,45.454545,45.454545,39,40,1.0,UN
1,SDC-VD0993480A,M-1430,item:344135,31.25,31.25,45,46,1.0,UN
1,SDC-VD0520115A,M-1430,item:708073,0.18358,0.18358,11,12,1.0,KG
1,SDC-VD0508918A,M-1430,item:730384,4.9078,4.9078,40,41,1.0,M
1,SDC-VD1095770A,M-1430,item:734545,0.1852,0.1852,40,41,1.0,UN
1,SDC-1450,M-1430,item:773474,205.162758,241.36795,8,9,0.85,G
1,SDC-VD0951020A,M-1810,item:001757,0.037596,0.037596,50,51,1.0,KG
1,SDC-VD0519670A,M-1810,item:001848,0.019738,0.019738,42,43,1.0,KG
1,SDC-VD0951020A,M-1810,item:001848,0.008459,0.008459,74,75,1.0,KG
1,SDC-VD0910216A,M-1810,item:001893,0.125005,0.125005,26,27,1.0,KG
1,SDC-VD1091642A,M-1810,item:001893,0.035716,0.035716,38,39,1.0,KG
1,SDC-VD0518684A,M-1810,item:001893,0.017858,0.017858,32,33,1.0,KG
1,SDC-VD0910216A,M-1810,item:002612,0.032896,0.032896,17,18,1.0,KG
1,SDC-VD0990780A,M-1810,item:002612,0.009399,0.009399,19,20,1.0,KG
1,SDC-VD1091642A,M-1810,item:002612,0.00235,0.00235,49,50,1.0,KG
1,SDC-VD0500655A,M-1810,item:002612,0.00235,0.00235,31,32,1.0,KG
1,SDC-VD0514881A,M-1810,item:016332,0.011279,0.011279,19,20,1.0,KG
1,SDC-VD0519670A,M-1810,item:029313,0.00094,0.00094,20,21,1.0,KG
1,SDC-VD1096202A,M-1810,item:039668,0.00094,0.00094,14,15,1.0,KG
1,SDC-VD0520132A,M-1810,item:049371,0.034776,0.034776,143,144,1.0,KG
1,SDC-VD0914320A,M-1810,item:055703,0.001316,0.001316,26,27,1.0,KG
1,SDC-VD0964290A,M-1810,item:055703,0.000564,0.000564,38,39,1.0,KG
1,SDC-VD0505677A,M-1810,item:099439,0.046994,0.046994,18,19,1.0,KG
1,SDC-VD0901566A,M-1810,item:338928,31.25,31.25,69,70,1.0,UN
1,SDC-VD0914360C,M-1810,item:338929,23.15,23.15,48,49,1.0,UN
1,SDC-VD0989480A,M-1810,item:426331,0.25465,0.25465,15,16,1.0,UN
1,SDC-1450,M-1810,item:693055,21.857143,25.714286,72,73,0.85,G
1,M-1430,DC-1920,item:268967,23.15,23.15,3,4,1.0,UN
1,M-1810,DC-1920,item:268091,23.15,23.15,2,3,1.0,UN
1,DC-1920,C-XXXXX,item:268967,20.75,20.75,2,3,1.0,UN
1,DC-1920,C-XXXXX,item:268091,23.75,23.75,1,2,1.0,UN
1,SDC-VD0949099A,SDC-1450,item:021081,1.510481,1.510481,112,113,1.0,KG
1,SDC-VD0960508A,SDC-1450,item:021081,0.431566,0.431566,128,129,1.0,KG
1,SDC-VD0972460A,SDC-1450,item:021081,0.107891,0.107891,63,64,1.0,KG
1,SDC-VD0975221A,SDC-1450,item:021081,0.107891,0.107891,165,166,1.0,KG
1,SDC-1450,M-1810,item:007923,75.1912,88.460235,1,2,0.85,G
2,SDC-VD0520132A,M-1430,item:038005,0.448504,0.448504,198,200,1.0,KG
2,SDC-VD0914690A,M-1430,item:042342,1885.6875,1885.6875,18,20,1.0,UN
2,SDC-VD0525412A,M-1430,item:333362,45.454545,45.454545,29,31,1.0,UN
2,SDC-VD0993480A,M-1430,item:344135,31.25,31.25,16,18,1.0,UN
2,SDC-VD0520115A,M-1430,item:708073,0.203246,0.203246,17,19,1.0,KG
2,SDC-VD0508918A,M-1430,item:730384,5.43356,5.43356,50,52,1.0,M
2,SDC-VD1095770A,M-1430,item:734545,0.20504,0.20504,13,15,1.0,UN
2,SDC-1450,M-1430,item:773474,205.162758,241.36795,7,9,0.85,G
2,SDC-VD0951020A,M-1810,item:001757,0.041623,0.041623,147,149,1.0,KG
2,SDC-VD0519670A,M-1810,item:001848,0.021852,0.021852,12,14,1.0,KG
2,SDC-VD0951020A,M-1810,item:001848,0.009365,0.009365,41,43,1.0,KG
2,SDC-VD0910216A,M-1810,item:001893,0.138397,0.138397,56,58,1.0,KG
2,SDC-VD1091642A,M-1810,item:001893,0.039542,0.039542,72,74,1.0,KG
2,SDC-VD0518684A,M-1810,item:001893,0.019771,0.019771,44,46,1.0,KG
2,SDC-VD0910216A,M-1810,item:002612,0.03642,0.03642,65,67,1.0,KG
2,SDC-VD0990780A,M-1810,item:002612,0.010406,0.010406,27,29,1.0,KG
2,SDC-VD1091642A,M-1810,item:002612,0.002601,0.002601,42,44,1.0,KG
2,SDC-VD0500655A,M-1810,item:002612,0.002601,0.002601,19,21,1.0,KG
