day,node_id,item_id,stock_before_production,stock_end_of_day
0,M-1430,item:038005,6348.307147,6300.452823
0,M-1430,item:042342,9080312.142911,8915297.193306
0,M-1430,item:333362,411020.198715,408285.537126
0,M-1430,item:344135,250989.103925,248254.442336
0,M-1430,item:708073,1665.624248,1643.938382
0,M-1430,item:730384,82190.270258,81610.522001
0,M-1430,item:734545,1313.197743,1291.320451
0,M-1430,item:773474,766916.721708,740514.33524
0,M-1810,item:001757,2476.35135,2470.658301
0,M-1810,item:001848,1358.772461,1354.502675
0,M-1810,item:001893,8610.033768,8582.991789
0,M-1810,item:002612,1253.510809,1246.394499
0,M-1810,item:007923,265741.287849,254355.191128
0,M-1810,item:016332,428.799879,427.091965
0,M-1810,item:029313,41.436297,41.293971
0,M-1810,item:039668,26.231287,26.088961
0,M-1810,item:049371,2285.17564,2279.90957
0,M-1810,item:055703,66.682148,66.397496
0,M-1810,item:099439,1310.659461,1303.543151
0,M-1810,item:338928,1028823.562752,1025317.991101
0,M-1810,item:338929,775298.535339,771792.963688
0,M-1810,item:426331,5615.226378,5576.66509
0,M-1810,item:693055,4197.861069,2774.598979
0,SDC-1450,item:021081,2928668.072183,2928416.925412
1,M-1430,item:038005,6300.452823,6255.003647
1,M-1430,item:042342,8915297.193306,8758575.862806
1,M-1430,item:333362,408285.537126,405688.319093
1,M-1430,item:344135,249435.624514,246838.406482
1,M-1430,item:708073,1670.703192,1650.107253
1,M-1430,item:730384,81610.522001,81059.911778
1,M-1430,item:734545,1291.320451,1270.542706
1,M-1430,item:773474,745853.114033,720777.706347
1,M-1810,item:001757,2470.658301,2468.189821
1,M-1810,item:001848,1364.870675,1363.019315
1,M-1810,item:001893,8633.558568,8621.833288
1,M-1810,item:002612,1250.223121,1247.137521
1,M-1810,item:007923,270558.4,265621.44
1,M-1810,item:016332,427.091965,426.351421
1,M-1810,item:029313,41.293971,41.232259
1,M-1810,item:039668,26.429495,26.367783
1,M-1810,item:049371,2279.90957,2277.626226
1,M-1810,item:055703,66.485447,66.362023
1,M-1810,item:099439,1322.553218,1319.467618
1,M-1810,item:338928,1035317.991101,1033797.991101
1,M-1810,item:338929,771792.963688,770272.963688
1,M-1810,item:426331,5621.253409,5604.533409
1,M-1810,item:693055,4420.313283,3803.193283
1,SDC-1450,item:021081,3030928.622275,3030677.836001
2,M-1430,item:038005,6255.003647,6210.035502
2,M-1430,item:042342,9072354.262806,8917291.656128
2,M-1430,item:333362,416088.319093,413518.589773
2,M-1430,item:344135,247761.500061,245191.77074
2,M-1430,item:708073,1654.323657,1633.945703
2,M-1430,item:730384,81244.664661,80699.882045
2,M-1430,item:734545,1270.542706,1249.984872
2,M-1430,item:773474,720777.706347,695967.694418
2,M-1810,item:001757,2474.633699,2472.537882
2,M-1810,item:001848,1364.500458,1362.928596
2,M-1810,item:001893,8630.027315,8620.072188
2,M-1810,item:002612,1256.296001,1253.676231
2,M-1810,item:007923,265621.44,261429.807611
2,M-1810,item:016332,430.111431,429.482686
2,M-1810,item:029313,41.232259,41.179864
2,M-1810,item:039668,26.367783,26.315388
2,M-1810,item:049371,2277.626226,2275.687596
2,M-1810,item:055703,66.592423,66.487632
2,M-1810,item:099439,1327.696189,1325.076419
2,M-1810,item:338928,1053797.991101,1052507.463888
2,M-1810,item:338929,770272.963688,768982.436475
2,M-1810,item:426331,5741.293212,5727.097413
2,M-1810,item:693055,7094.621891,6570.667842
2,SDC-1450,item:021081,3030749.77891,3030504.387162
3,M-1430,item:038005,6210.035502,6165.163562
3,M-1430,item:042342,8944028.334306,8789297.472392
3,M-1430,item:333362,415269.640111,412705.408533
3,M-1430,item:344135,250391.77074,247827.539162
3,M-1430,item:708073,1647.697538,1627.363181
3,M-1430,item:730384,80699.882045,80156.26495
3,M-1430,item:734545,1249.984872,1229.471019
3,M-1430,item:773474,695967.694418,671210.761641
3,M-1810,item:001757,2479.12074,2476.901499
3,M-1810,item:001848,1365.860029,1364.195599
3,M-1810,item:001893,8634.25448,8623.713089
3,M-1810,item:002612,1272.518089,1269.744039
3,M-1810,item:007923,270558.4,266119.919611
3,M-1810,item:016332,429.482686,428.816914
3,M-1810,item:029313,41.395434,41.339953
3,M-1810,item:039668,26.479959,26.424478
3,M-1810,item:049371,2275.687596,2273.634799
3,M-1810,item:055703,66.487632,66.37667
3,M-1810,item:099439,1341.533562,1338.759512
3,M-1810,item:338928,1087818.594501,1086452.067288
3,M-1810,item:338929,768982.436475,767615.909261
3,M-1810,item:426331,5727.097413,5712.065614
3,M-1810,item:693055,11507.810754,10953.000706
3,SDC-1450,item:021081,3030504.387162,3030264.792368
4,M-1430,item:038005,6165.163562,6120.310863
4,M-1430,item:042342,8860271.528184,8705607.015223
4,M-1430,item:333362,414758.06657,412194.93454
4,M-1430,item:344135,253027.539162,250464.407131
4,M-1430,item:708073,1636.690421,1616.364784
4,M-1430,item:730384,80529.541651,79986.157661
4,M-1430,item:734545,1229.471019,1208.965963
4,M-1430,item:773474,753194.280214,728447.963267
4,M-1810,item:001757,2476.901499,2474.484302
4,M-1810,item:001848,1371.103078,1369.29018
4,M-1810,item:001893,8623.713089,8612.231404
4,M-1810,item:002612,1277.141086,1274.11959
4,M-1810,item:007923,270558.4,265724.006089
4,M-1810,item:016332,432.766629,432.04147
4,M-1810,item:029313,41.339953,41.279523
4,M-1810,item:039668,26.424478,26.364048
4,M-1810,item:049371,2273.634799,2271.398892
4,M-1810,item:055703,66.414364,66.293504
4,M-1810,item:099439,1346.988084,1343.966587
4,M-1810,item:338928,1096452.067288,1094963.645517
4,M-1810,item:338929,771669.392769,770180.970998
4,M-1810,item:426331,5756.653932,5740.281293
4,M-1810,item:693055,12598.71501,11994.415771
4,SDC-1450,item:021081,3030272.594623,3030037.812783
5,M-1430,item:038005,6120.310863,6075.462013
5,M-1430,item:042342,9202219.762022,9047568.518851
5,M-1430,item:333362,417394.93454,414832.02242
5,M-1430,item:344135,258376.954687,255814.042566
5,M-1430,item:708073,1616.364784,1596.04089
5,M-1430,item:730384,79986.157661,79442.820291
5,M-1430,item:734545,1217.785141,1197.281844
5,M-1430,item:773474,728447.963267,703703.769485
5,M-1810,item:001757,2494.232874,2491.642405
5,M-1810,item:001848,1381.076464,1379.133612
5,M-1810,item:001893,8620.586769,8608.282042
5,M-1810,item:002612,1287.648402,1284.410316
5,M-1810,item:007923,270558.4,265377.462167
5,M-1810,item:016332,432.04147,431.264329
5,M-1810,item:029313,41.608666,41.543904
5,M-1810,item:039668,26.364048,26.299286
5,M-1810,item:049371,2271.398892,2269.002708
5,M-1810,item:055703,66.694131,66.564608
5,M-1810,item:099439,1365.562101,1362.324015
5,M-1810,item:338928,1104963.645517,1103368.52919
5,M-1810,item:338929,770180.970998,768585.85467
5,M-1810,item:426331,5832.544325,5814.998045
5,M-1810,item:693055,13640.130075,12992.512846
5,SDC-1450,item:021081,3030037.812783,3029806.703486
6,M-1430,item:038005,6075.462013,6030.613932
6,M-1430,item:042342,9114089.374159,8959440.784946
6,M-1430,item:333362,430432.02242,427869.154281
6,M-1430,item:344135,255814.042566,253251.174428
6,M-1430,item:708073,1596.04089,1575.717346
6,M-1430,item:730384,79442.820291,78899.492246
6,M-1430,item:734545,1197.281844,1176.778899
6,M-1430,item:773474,703703.769485,678960.000337
6,M-1810,item:001757,2511.965083,2509.240933
6,M-1810,item:001848,1379.133612,1377.0905
6,M-1810,item:001893,8650.664172,8637.724461
6,M-1810,item:002612,1287.409875,1284.004688
6,M-1810,item:007923,270558.4,265110.100949
6,M-1810,item:016332,433.200369,432.383124
6,M-1810,item:029313,41.543904,41.4758
6,M-1810,item:039668,26.423913,26.355809
6,M-1810,item:049371,2269.002708,2266.48287
6,M-1810,item:055703,66.663351,66.527143
6,M-1810,item:099439,1362.324015,1358.918828
6,M-1810,item:338928,1103368.52919,1101691.097216
6,M-1810,item:338929,768585.85467,766908.422696
6,M-1810,item:426331,5868.782179,5850.330427
6,M-1810,item:693055,19575.370062,18894.33268
6,SDC-1450,item:021081,3108028.224592,3107799.829045
7,M-1430,item:038005,6030.613932,5939.618217
7,M-1430,item:042342,8959440.784946,8645662.384946
7,M-1430,item:333362,430532.563125,425332.563125
7,M-1430,item:344135,254968.85411,249768.85411
7,M-1430,item:708073,1644.08885,1602.85285
7,M-1430,item:730384,78899.492246,77797.092246
7,M-1430,item:734545,1176.778899,1135.178899
7,M-1430,item:773474,733022.277245,682817.743645
7,M-1810,item:001757,2520.939415,2513.955273
7,M-1810,item:001848,1390.092528,1384.854421
7,M-1810,item:001893,8677.727173,8644.552498
7,M-1810,item:002612,1293.330542,1284.600364
7,M-1810,item:007923,265110.100949,251141.816664
7,M-1810,item:016332,437.650439,435.555197
7,M-1810,item:029313,41.4758,41.301197
7,M-1810,item:039668,26.355809,26.181205
7,M-1810,item:049371,2266.48287,2260.022538
7,M-1810,item:055703,66.656522,66.307315
7,M-1810,item:099439,1358.918828,1350.188651
7,M-1810,item:338928,1101691.097216,1097390.517079
7,M-1810,item:338929,775015.389711,770714.809574
7,M-1810,item:426331,5878.185535,5830.879154
7,M-1810,item:693055,22185.761288,20439.725753
7,SDC-1450,item:021081,3107826.199011,3107599.783464
8,M-1430,item:038005,5939.618217,5848.622502
8,M-1430,item:042342,8798604.86782,8484826.46782
8,M-1430,item:333362,435638.509602,430438.509602
8,M-1430,item:344135,249768.85411,244568.85411
8,M-1430,item:708073,1692.106935,1650.870935
8,M-1430,item:730384,77797.092246,76694.692246
8,M-1430,item:734545,1135.178899,1093.578899
8,M-1430,item:773474,715855.024023,665650.490423
8,M-1810,item:001757,2513.955273,2505.928998
8,M-1810,item:001848,1390.0709,1384.051193
8,M-1810,item:001893,8691.053533,8652.928727
8,M-1810,item:002612,1303.609007,1293.576163
8,M-1810,item:007923,270558.4,254505.850342
8,M-1810,item:016332,435.555197,433.147314
8,M-1810,item:029313,42.113667,41.91301
8,M-1810,item:039668,26.52736,26.326703
8,M-1810,item:049371,2260.022538,2252.598234
8,M-1810,item:055703,66.68165,66.280336
8,M-1810,item:099439,1350.188651,1340.155807
8,M-1810,item:338928,1117390.517079,1112448.229622
8,M-1810,item:338929,776025.949982,771083.662526
8,M-1810,item:426331,5830.879154,5776.513992
8,M-1810,item:693055,22085.440057,20078.87135
8,SDC-1450,item:021081,3108145.945326,3107875.443183
9,M-1430,item:038005,5848.622502,5757.626787
9,M-1430,item:042342,8484826.46782,8171048.06782
9,M-1430,item:333362,431636.15246,426436.15246
9,M-1430,item:344135,247232.262954,242032.262954
9,M-1430,item:708073,1650.870935,1609.634935
9,M-1430,item:730384,77575.032109,76472.632109
9,M-1430,item:734545,1162.170935,1120.570935
9,M-1430,item:773474,694712.965829,644508.432229
9,M-1810,item:001757,2505.928998,2497.694297
9,M-1810,item:001848,1385.532336,1379.35631
9,M-1810,item:001893,8701.2808,8662.165968
9,M-1810,item:002612,1312.881893,1302.588516
9,M-1810,item:007923,270558.4,254088.997268
9,M-1810,item:016332,433.147314,430.676904
9,M-1810,item:029313,42.12864,41.922772
9,M-1810,item:039668,26.6336,26.427733
9,M-1810,item:049371,2252.598234,2244.981135
9,M-1810,item:055703,66.477822,66.066087
9,M-1810,item:099439,1343.241407,1332.94803
9,M-1810,item:338928,1112448.229622,1107377.600702
9,M-1810,item:338929,783603.358533,778532.729613
9,M-1810,item:426331,5776.513992,5720.737074
9,M-1810,item:693055,20078.87135,18020.196008
9,SDC-1450,item:021081,3107897.597694,3107582.612953
10,M-1430,item:038005,5757.626787,5666.631072
10,M-1430,item:042342,8203132.081634,7889353.681634
10,M-1430,item:333362,436836.15246,431636.15246
10,M-1430,item:344135,252432.262954,247232.262954
10,M-1430,item:708073,1609.634935,1568.398935
10,M-1430,item:730384,76668.327948,75565.927948
10,M-1430,item:734545,1141.878206,1100.278206
10,M-1430,item:773474,669265.365007,619060.831407
10,M-1810,item:001757,2497.694297,2489.41791
10,M-1810,item:001848,1380.990555,1374.783265
10,M-1810,item:001893,8685.519848,8646.207011
10,M-1810,item:002612,1313.615129,1303.269646
10,M-1810,item:007923,270558.4,254005.626653
10,M-1810,item:016332,430.676904,428.193988
10,M-1810,item:029313,42.251915,42.045005
10,M-1810,item:039668,26.807937,26.601027
10,M-1810,item:049371,2244.981135,2237.325478
10,M-1810,item:055703,66.066087,65.652268
10,M-1810,item:099439,1332.94803,1322.602547
10,M-1810,item:338928,1137377.600702,1132281.30349
10,M-1810,item:338929,778532.729613,773436.4324
10,M-1810,item:426331,5854.50203,5798.44276
10,M-1810,item:693055,18020.196008,15951.09934
10,SDC-1450,item:021081,3232566.672138,3232216.022121
11,M-1430,item:038005,5666.631072,5575.635356
11,M-1430,item:042342,7889353.681634,7575575.281634
11,M-1430,item:333362,431636.15246,426436.15246
11,M-1430,item:344135,252432.262954,247232.262954
11,M-1430,item:708073,1568.398935,1527.162935
11,M-1430,item:730384,75853.890183,74751.490183
11,M-1430,item:734545,1100.278206,1058.678206
11,M-1430,item:773474,619060.831407,568856.297807
11,M-1810,item:001757,2501.903171,2493.618447
11,M-1810,item:001848,1382.189752,1375.976209
11,M-1810,item:001893,8655.587583,8616.235145
11,M-1810,item:002612,1306.798337,1296.442432
11,M-1810,item:007923,270558.4,253988.95253
11,M-1810,item:016332,428.193988,425.708571
11,M-1810,item:029313,42.147816,41.940698
11,M-1810,item:039668,26.601027,26.393909
11,M-1810,item:049371,2237.325478,2229.662108
11,M-1810,item:055703,65.652268,65.238032
11,M-1810,item:099439,1330.831119,1320.475214
11,M-1810,item:338928,1132281.30349,1127179.872618
11,M-1810,item:338929,785336.4324,780235.001528
11,M-1810,item:426331,5843.031079,5786.915339
11,M-1810,item:693055,17596.813644,15525.63271
11,SDC-1450,item:021081,3232569.869354,3232192.450578
12,M-1430,item:038005,5575.635356,5484.639641
12,M-1430,item:042342,8095810.437192,7782032.037192
12,M-1430,item:333362,426436.15246,421236.15246
12,M-1430,item:344135,250627.529166,245427.529166
12,M-1430,item:708073,1554.397283,1513.161283
12,M-1430,item:730384,75853.890183,74751.490183
12,M-1430,item:734545,1142.582556,1100.982556
12,M-1430,item:773474,568856.297807,518651.764207
12,M-1810,item:001757,2493.618447,2485.332056
12,M-1810,item:001848,1379.432209,1373.217416
12,M-1810,item:001893,8624.833915,8585.473557
12,M-1810,item:002612,1313.581697,1303.223708
12,M-1810,item:007923,253988.95253,237416.170235
12,M-1810,item:016332,425.708571,423.222653
12,M-1810,item:029313,41.940698,41.733538
