day,src_node_id,dst_node_id,item_id,shipped_qty,pulled_qty,lead_days,arrival_day,reliability,uom
0,SDC-VD0520132A,M-1430,item:038005,0.229677,0.306236,306,306,0.75,KG
0,SDC-VD0914690A,M-1430,item:042342,81.0,108.0,24,24,0.75,UN
0,SDC-VD0525412A,M-1430,item:333362,13.125,17.5,120,120,0.75,UN
0,SDC-VD0993480A,M-1430,item:344135,13.125,17.5,50,50,0.75,UN
0,SDC-VD0520115A,M-1430,item:708073,0.104081,0.138775,28,28,0.75,KG
0,SDC-VD0508918A,M-1430,item:730384,2.7825,3.71,23,23,0.75,M
0,SDC-VD1095770A,M-1430,item:734545,0.105,0.14,42,42,0.75,UN
0,SDC-1450,M-1430,item:773474,94.5,126.0,10,10,0.75,G
0,SDC-VD0951020A,M-1810,item:001757,0.021315,0.02842,168,168,0.75,KG
0,SDC-VD0519670A,M-1810,item:001848,0.015986,0.021315,27,27,0.75,KG
0,SDC-VD0910216A,M-1810,item:001893,0.101246,0.134995,19,19,0.75,KG
0,SDC-VD0910216A,M-1810,item:002612,0.026644,0.035525,70,70,0.75,KG
0,SDC-VD0514881A,M-1810,item:016332,0.006394,0.008526,98,98,0.75,KG
0,SDC-VD0519670A,M-1810,item:029313,0.000533,0.000711,95,95,0.75,KG
0,SDC-VD1096202A,M-1810,item:039668,0.000533,0.000711,47,47,0.75,KG
0,SDC-VD0520132A,M-1810,item:049371,0.019716,0.026288,294,294,0.75,KG
0,SDC-VD0914320A,M-1810,item:055703,0.001066,0.001421,42,42,0.75,KG
0,SDC-VD0505677A,M-1810,item:099439,0.026644,0.035525,36,36,0.75,KG
0,SDC-VD0901566A,M-1810,item:338928,13.125,17.5,45,45,0.75,UN
0,SDC-VD0914360C,M-1810,item:338929,13.125,17.5,30,30,0.75,UN
0,SDC-VD0989480A,M-1810,item:426331,0.144375,0.1925,56,56,0.75,UN
0,SDC-1450,M-1810,item:693055,5.32875,7.105,92,92,0.75,G
0,M-1430,DC-1920,item:268967,9.84375,13.125,3,3,0.75,UN
0,M-1810,DC-1920,item:268091,9.84375,13.125,6,6,0.75,UN
0,SDC-1450,M-1810,item:007923,42.63,56.84,1,1,0.75,G
7,SDC-VD0520132A,M-1430,item:038005,1.607737,2.143649,133,140,0.75,KG
7,SDC-VD0914690A,M-1430,item:042342,512.991562,683.98875,37,44,0.75,UN
7,SDC-VD0525412A,M-1430,item:333362,67.875,90.5,120,127,0.75,UN
7,SDC-VD0993480A,M-1430,item:344135,67.875,90.5,36,43,0.75,UN
7,SDC-VD0520115A,M-1430,item:708073,0.728569,0.971425,34,41,0.75,KG
7,SDC-VD0508918A,M-1430,item:730384,19.4775,25.97,55,62,0.75,M
7,SDC-VD1095770A,M-1430,item:734545,0.735,0.98,42,49,0.75,UN
7,SDC-1450,M-1430,item:773474,83.0088,110.6784,11,18,0.75,G
7,SDC-VD0951020A,M-1810,item:001757,0.149205,0.19894,148,155,0.75,KG
7,SDC-VD0519670A,M-1810,item:001848,0.111904,0.149205,39,46,0.75,KG
7,SDC-VD0910216A,M-1810,item:001893,0.708724,0.944965,39,46,0.75,KG
7,SDC-VD0910216A,M-1810,item:002612,0.186506,0.248675,26,33,0.75,KG
7,SDC-VD0514881A,M-1810,item:016332,0.044761,0.059682,98,105,0.75,KG
7,SDC-VD0519670A,M-1810,item:029313,0.00373,0.004974,33,40,0.75,KG
7,SDC-VD1096202A,M-1810,item:039668,0.00373,0.004974,11,18,0.75,KG
7,SDC-VD0520132A,M-1810,item:049371,0.138015,0.184019,294,301,0.75,KG
7,SDC-VD0914320A,M-1810,item:055703,0.00746,0.009947,23,30,0.75,KG
7,SDC-VD0505677A,M-1810,item:099439,0.186506,0.248675,26,33,0.75,KG
7,SDC-VD0901566A,M-1810,item:338928,67.875,90.5,105,112,0.75,UN
7,SDC-VD0914360C,M-1810,item:338929,67.875,90.5,68,75,0.75,UN
7,SDC-VD0989480A,M-1810,item:426331,1.010625,1.3475,56,63,0.75,UN
7,SDC-1450,M-1810,item:693055,37.30125,49.735,82,89,0.75,G
7,M-1430,DC-1920,item:268967,68.90625,91.875,5,12,0.75,UN
7,M-1810,DC-1920,item:268091,68.90625,91.875,7,14,0.75,UN
7,DC-1920,C-XXXXX,item:268967,7.382812,9.84375,6,13,0.75,UN
7,DC-1920,C-XXXXX,item:268091,7.382812,9.84375,1,8,0.75,UN
7,SDC-VD0949099A,SDC-1450,item:021081,0.989465,1.319287,240,247,0.75,KG
7,SDC-1450,M-1810,item:007923,298.41,397.88,2,9,0.75,G
14,SDC-VD0520132A,M-1430,item:038005,1.607737,2.143649,308,322,0.75,KG
14,SDC-VD0914690A,M-1430,item:042342,1187.983125,1583.9775,14,28,0.75,UN
14,SDC-VD0525412A,M-1430,item:333362,1.03125,1.375,36,50,0.75,UN
14,SDC-VD0993480A,M-1430,item:344135,1.03125,1.375,70,84,0.75,UN
14,SDC-VD0520115A,M-1430,item:708073,0.728569,0.971425,44,58,0.75,KG
14,SDC-VD0508918A,M-1430,item:730384,19.4775,25.97,61,75,0.75,M
14,SDC-VD1095770A,M-1430,item:734545,0.735,0.98,30,44,0.75,UN
14,SDC-1450,M-1430,item:773474,83.212255,110.949673,17,31,0.75,G
14,SDC-VD0951020A,M-1810,item:001757,0.149205,0.19894,80,94,0.75,KG
14,SDC-VD0519670A,M-1810,item:001848,0.111904,0.149205,31,45,0.75,KG
14,SDC-VD0910216A,M-1810,item:001893,0.708724,0.944965,22,36,0.75,KG
14,SDC-VD0910216A,M-1810,item:002612,0.186506,0.248675,44,58,0.75,KG
14,SDC-VD0514881A,M-1810,item:016332,0.044761,0.059682,50,64,0.75,KG
14,SDC-VD0519670A,M-1810,item:029313,0.00373,0.004974,34,48,0.75,KG
14,SDC-VD1096202A,M-1810,item:039668,0.00373,0.004974,36,50,0.75,KG
14,SDC-VD0520132A,M-1810,item:049371,0.138015,0.184019,152,166,0.75,KG
14,SDC-VD0914320A,M-1810,item:055703,0.00746,0.009947,21,35,0.75,KG
14,SDC-VD0505677A,M-1810,item:099439,0.186506,0.248675,54,68,0.75,KG
14,SDC-VD0901566A,M-1810,item:338928,1.03125,1.375,49,63,0.75,UN
14,SDC-VD0914360C,M-1810,item:338929,1.03125,1.375,60,74,0.75,UN
14,SDC-VD0989480A,M-1810,item:426331,1.010625,1.3475,56,70,0.75,UN
14,SDC-1450,M-1810,item:693055,37.30125,49.735,97,111,0.75,G
14,M-1430,DC-1920,item:268967,68.90625,91.875,3,17,0.75,UN
14,M-1810,DC-1920,item:268091,68.90625,91.875,4,18,0.75,UN
14,DC-1920,C-XXXXX,item:268967,51.679688,68.90625,3,17,0.75,UN
14,DC-1920,C-XXXXX,item:268091,51.679688,68.90625,3,17,0.75,UN
14,SDC-VD0949099A,SDC-1450,item:021081,0.99189,1.32252,208,222,0.75,KG
14,SDC-1450,M-1810,item:007923,298.41,397.88,2,16,0.75,G
21,SDC-VD0520132A,M-1430,item:038005,1.607737,2.143649,212,233,0.75,KG
21,SDC-VD0914690A,M-1430,item:042342,1187.983125,1583.9775,28,49,0.75,UN
21,SDC-VD0525412A,M-1430,item:333362,19.6875,26.25,66,87,0.75,UN
21,SDC-VD0993480A,M-1430,item:344135,19.6875,26.25,53,74,0.75,UN
21,SDC-VD0520115A,M-1430,item:708073,0.728569,0.971425,56,77,0.75,KG
21,SDC-VD0508918A,M-1430,item:730384,19.4775,25.97,98,119,0.75,M
21,SDC-VD1095770A,M-1430,item:734545,0.735,0.98,18,39,0.75,UN
21,SDC-1450,M-1430,item:773474,83.208674,110.944899,18,39,0.75,G
21,SDC-VD0951020A,M-1810,item:001757,0.149205,0.19894,47,68,0.75,KG
21,SDC-VD0519670A,M-1810,item:001848,0.111904,0.149205,34,55,0.75,KG
21,SDC-VD0910216A,M-1810,item:001893,0.708724,0.944965,24,45,0.75,KG
21,SDC-VD0910216A,M-1810,item:002612,0.186506,0.248675,23,44,0.75,KG
21,SDC-VD0514881A,M-1810,item:016332,0.044761,0.059682,91,112,0.75,KG
21,SDC-VD0519670A,M-1810,item:029313,0.00373,0.004974,58,79,0.75,KG
21,SDC-VD1096202A,M-1810,item:039668,0.00373,0.004974,65,86,0.75,KG
21,SDC-VD0520132A,M-1810,item:049371,0.138015,0.184019,208,229,0.75,KG
21,SDC-VD0914320A,M-1810,item:055703,0.00746,0.009947,35,56,0.75,KG
21,SDC-VD0505677A,M-1810,item:099439,0.186506,0.248675,34,55,0.75,KG
21,SDC-VD0901566A,M-1810,item:338928,19.6875,26.25,73,94,0.75,UN
21,SDC-VD0914360C,M-1810,item:338929,19.6875,26.25,84,105,0.75,UN
21,SDC-VD0989480A,M-1810,item:426331,1.010625,1.3475,34,55,0.75,UN
21,SDC-1450,M-1810,item:693055,14.56875,19.425,43,64,0.75,G
21,M-1430,DC-1920,item:268967,68.90625,91.875,2,23,0.75,UN
21,M-1810,DC-1920,item:268091,68.90625,91.875,3,24,0.75,UN
21,DC-1920,C-XXXXX,item:268967,51.679688,68.90625,7,28,0.75,UN
21,DC-1920,C-XXXXX,item:268091,51.679688,68.90625,3,24,0.75,UN
21,SDC-VD0949099A,SDC-1450,item:021081,0.991847,1.322463,240,261,0.75,KG
21,SDC-1450,M-1810,item:007923,298.41,397.88,2,23,0.75,G
28,SDC-VD0520132A,M-1430,item:038005,1.607737,2.143649,308,336,0.75,KG
28,SDC-VD0914690A,M-1430,item:042342,1187.983125,1583.9775,42,70,0.75,UN
28,SDC-VD0525412A,M-1430,item:333362,19.6875,26.25,48,76,0.75,UN
28,SDC-VD0993480A,M-1430,item:344135,19.6875,26.25,26,54,0.75,UN
28,SDC-VD0520115A,M-1430,item:708073,0.728569,0.971425,31,59,0.75,KG
28,SDC-VD0508918A,M-1430,item:730384,19.4775,25.97,112,140,0.75,M
28,SDC-VD1095770A,M-1430,item:734545,0.735,0.98,42,70,0.75,UN
28,SDC-1450,M-1430,item:773474,83.208737,110.944983,16,44,0.75,G
28,SDC-VD0951020A,M-1810,item:001757,0.149205,0.19894,120,148,0.75,KG
28,SDC-VD0519670A,M-1810,item:001848,0.111904,0.149205,4,32,0.75,KG
28,SDC-VD0910216A,M-1810,item:001893,0.708724,0.944965,56,84,0.75,KG
28,SDC-VD0910216A,M-1810,item:002612,0.186506,0.248675,70,98,0.75,KG
28,SDC-VD0514881A,M-1810,item:016332,0.044761,0.059682,71,99,0.75,KG
