day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,42.0,0.0,42.0,0.0,42.0,579.9186,1071952.8043,42308.2344,285.8189,46.1875,1156.524,0.0,0.0,0.0
1,49.875,0.0,91.875,0.0,92.2508,474.6599,1069613.4877,42239.4421,285.8066,77.5955,2413.68,0.0,258.234,0.0
2,55.125,0.0,147.0,179.984,144.5358,527.1002,1067440.0017,42170.2888,319.5422,84.5226,2413.68,0.0,1766.784,0.0
3,63.0,0.0,210.0,103.28,185.9706,509.9603,1065248.7303,42101.1046,310.5388,88.8843,2413.68,0.0,3275.334,0.0
4,57.75,18.432,249.318,147.632,217.3484,535.124,1063088.2639,42031.8987,330.2571,92.5688,2413.68,0.0,4783.884,0.0
5,52.5,41.472,260.346,330.8399,240.4393,1645.5934,1061110.635,41962.6833,848.4118,106.1997,2413.68,1156.524,5135.91,0.0
6,47.25,46.08,261.516,256.5013,255.3676,2313.6215,1059640.8524,41915.7029,1165.8016,115.9481,2430.0726,2413.68,4277.041,527.9925
7,42.0,23.04,280.476,334.5147,262.7592,2177.348,1058602.7584,41877.9386,1106.7693,132.343,2519.8808,2413.68,3307.6378,1055.985
8,49.875,69.12,261.231,141.1301,271.7536,2260.2216,1057066.3637,41834.1323,1154.8496,151.9845,2573.68,2413.68,2520.3851,1583.9775
9,55.125,0.0,316.356,164.2791,280.0238,2221.1652,1055660.4785,41790.172,1122.8482,152.5064,2573.68,2413.68,1790.6826,2111.97
10,63.0,69.12,310.236,91.3195,285.5829,2221.2255,1054117.9603,41746.2021,1123.282,153.1152,2573.68,2413.68,1060.9801,2639.9625
11,57.75,0.0,367.986,102.9775,289.8632,2236.5955,1052660.8443,41702.2326,1128.57,155.6609,2562.5078,2430.0726,326.0573,3167.955
12,52.5,65.6525,354.8335,295.8501,293.0316,2367.0191,1051288.0389,41658.2641,1163.364,153.5908,1732.8053,2519.8808,320.5122,3695.9475
13,47.25,20.9064,381.1772,439.4956,293.4569,2420.2022,1050113.1513,41615.1571,1163.6639,144.4983,903.1028,2573.68,260.9862,4241.44
14,42.0,46.08,377.0972,111.3651,290.3301,2337.4346,1048849.4346,41578.7537,1088.4655,128.4513,160.0,2573.68,193.3011,4786.9325
15,49.875,65.0858,361.8864,353.0172,291.7067,2370.2873,1047594.084,41542.392,1099.0573,128.9457,160.0,2573.68,135.2501,4530.9897
