day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,123.421688,59014.476,2753.0,1603.0,10.33279,546.536,7.824,4614.955204,6.26052,3.14244,19.90212,3.25815,635.04,1.098636,0.104748,0.065163,10.109806,0.156716,3.25815,3205.0,1930.0,14.355,1301.23,983400.0
1,122.984209,57505.926,2728.0,1578.0,10.13454,541.236,7.624,4373.587254,6.223168,3.114426,19.724698,3.21146,560.336,1.08743,0.103814,0.064229,10.075255,0.154848,3.21146,3182.0,1907.0,14.102,1291.892,983399.604398
2,122.54673,55997.376,2703.0,1553.0,9.93629,535.936,7.424,4132.219304,6.182568,3.083976,19.531848,3.16071,618.8,1.07525,0.102799,0.063214,10.0377,0.152818,3.16071,3157.0,1882.0,13.827,1281.742,983398.759248
3,122.10925,54488.826,2678.0,1528.0,9.73804,530.636,7.224,3890.851354,6.141968,3.053526,19.338998,3.10996,618.8,1.06307,0.101784,0.062199,10.000145,0.150788,3.10996,3132.0,1857.0,13.552,1271.592,983397.543671
4,121.671771,52980.276,2653.0,1503.0,9.53979,525.336,7.024,3649.483404,6.101368,3.023076,19.146148,3.05921,618.8,1.05089,0.100769,0.061184,9.96259,0.148758,3.05921,3107.0,1832.0,13.277,1261.442,983396.047576
5,121.234291,51471.726,2628.0,1478.0,9.34154,520.036,6.824,3649.483404,6.060768,2.992626,18.953298,3.00846,537.6,1.03871,0.099754,0.060169,9.925035,0.146728,3.00846,3082.0,1807.0,13.002,1251.292,983394.345048
6,120.796812,49963.176,2603.0,1453.0,9.14329,514.736,6.624,3408.115454,6.023233,2.985789,18.775005,2.961541,624.929106,1.02745,0.098816,0.059231,9.890315,0.144852,2.961541,3058.88704,1783.88704,12.747757,1241.908138,983392.492192
7,120.399846,48594.326709,2580.315149,1430.315149,8.963399,509.926812,6.442521,3401.503409,5.989741,2.960671,18.615922,2.919677,633.017821,1.017402,0.097979,0.058394,9.859336,0.143177,2.919677,3038.264448,1763.264448,12.520909,1233.535366,983390.530293
8,119.962366,47085.776709,2555.315149,1405.315149,8.765149,504.626812,6.242521,3160.135459,5.952187,2.932505,18.437539,2.882884,557.909385,1.006136,0.09704,0.057455,9.824598,0.141299,2.872734,3015.13993,1740.13993,12.266539,1224.146811,983388.531049
9,119.524887,45577.226709,2530.315149,1380.315149,8.566899,499.326812,6.042521,2918.767509,5.911587,2.902055,18.244689,2.832134,618.8,0.993956,0.096025,0.05644,9.787043,0.139269,2.821984,2990.13993,1715.13993,11.991539,1213.996811,983386.474637
10,119.087408,44068.676709,2505.315149,1355.315149,8.368649,494.026812,5.842521,2677.399559,5.870987,2.871605,18.051839,2.781384,537.6,0.981776,0.09501,0.055425,9.749488,0.137239,2.771234,2965.13993,1690.13993,11.716539,1203.846811,983384.368525
11,118.649928,42560.126709,2480.315149,1330.315149,8.170399,488.726812,5.642521,2436.031609,5.830387,2.841155,17.858989,2.730634,537.6,0.969596,0.093995,0.05441,9.711933,0.135209,2.720484,2940.13993,1665.13993,11.441539,1193.696811,983382.224149
12,118.212449,41051.576709,2455.315149,1305.315149,7.972149,483.426812,5.442521,2194.663659,5.789787,2.810705,17.666139,2.679884,618.8,0.957416,0.09298,0.053395,9.674378,0.133179,2.669734,2915.13993,1640.13993,11.166539,1183.546811,983380.051446
13,117.774969,39543.026709,2430.315149,1280.315149,7.773899,478.126812,5.242521,2194.663659,5.752252,2.803869,17.487846,2.632965,624.928977,0.946156,0.092041,0.052456,9.639658,0.131303,2.622815,2892.02693,1617.02693,10.912296,1174.162933,983377.858072
14,117.378003,38174.176889,2407.630289,1274.790289,7.594008,473.317621,5.061042,1975.647733,5.718761,2.77875,17.452958,2.591101,557.946772,0.936108,0.092138,0.051619,9.608679,0.129628,2.580951,2871.40433,1596.40433,10.685448,1165.790158,983375.64969
15,116.940524,36829.786889,2382.630289,1249.790289,7.395758,472.681621,4.861042,1734.279783,5.681206,2.7719,17.274576,2.544158,557.909354,0.924842,0.091199,0.05068,9.573941,0.130202,2.580698,2848.27981,1573.27981,10.431078,1156.401603,983373.472065
16,116.503044,35321.236889,2357.630289,1224.790289,7.197508,467.381621,4.661042,1734.279783,5.640606,2.74145,17.081726,2.528933,618.8,0.912662,0.090184,0.049665,9.536386,0.129485,2.529948,2823.27981,1548.27981,10.156078,1146.251603,983371.28657
17,116.065565,33812.686889,2332.630289,1199.790289,7.197508,462.081621,4.661042,1734.279783,5.637358,2.728052,16.888876,2.478183,537.6,0.900482,0.089169,0.04865,9.498831,0.128064,2.529948,2798.27981,1523.27981,10.107926,1136.101603,983369.087051
18,115.628085,32304.136889,2307.630289,1174.790289,7.173718,456.781621,4.461042,2172.31155,5.596758,2.738623,16.696026,2.432001,537.6,0.888302,0.088154,0.04865,9.461276,0.126034,2.479198,2773.27981,1498.27981,10.107926,1125.951603,983366.875084
19,115.190606,30795.586889,2282.630289,1149.790289,7.155359,451.481621,4.461042,2172.31155,5.556158,2.729488,16.503176,2.383598,618.8,0.876122,0.087139,0.047635,9.423721,0.127158,2.428448,2748.27981,1498.27981,9.832926,1115.801603,983364.653472
20,114.753127,29287.036889,2257.630289,1154.790289,6.957109,446.181621,4.261042,1930.9436,5.518623,2.701336,16.324882,2.339024,624.928976,0.874605,0.086201,0.046697,9.389001,0.125281,2.422129,2725.16681,1475.16681,9.578683,1106.417725,983362.424707
