day,node_id,item_id,demand_qty,required_with_backlog_qty,served_qty,backlog_end_qty,available_before_service_qty
0,C-XXXXX,item:268967,2562.857143,2562.857143,2562.857143,0.0,2930.943057
0,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,9090.281698
1,C-XXXXX,item:268967,2562.857143,2562.857143,2562.857143,0.0,3397.293458
1,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,7190.281698
2,C-XXXXX,item:268967,2562.857143,2562.857143,834.436315,1728.420828,834.436315
2,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,13300.0
3,C-XXXXX,item:268967,2562.857143,4291.277971,4291.277971,0.0,6056.006024
3,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,11400.0
4,C-XXXXX,item:268967,2562.857143,2562.857143,1764.728053,798.12909,1764.728053
4,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,11400.0
5,C-XXXXX,item:268967,2562.857143,3360.986233,3360.986233,0.0,9186.382473
5,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,11400.0
6,C-XXXXX,item:268967,2562.857143,2562.857143,2562.857143,0.0,8422.614272
6,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,9500.0
7,C-XXXXX,item:268967,6256.714286,6256.714286,5859.757129,396.957157,5859.757129
7,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,9500.0
8,C-XXXXX,item:268967,6256.714286,6653.671443,5127.363609,1526.307834,5127.363609
8,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,6297.285714
9,C-XXXXX,item:268967,6256.714286,7783.02212,0.0,7783.02212,0.0
9,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,13693.030416
10,C-XXXXX,item:268967,6256.714286,14039.736406,2562.868138,11476.868267,2562.868138
10,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,18577.571798
11,C-XXXXX,item:268967,6256.714286,17733.582553,0.0,17733.582553,0.0
11,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,13474.857512
12,C-XXXXX,item:268967,6256.714286,23990.296839,0.0,23990.296839,0.0
12,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,8372.143226
13,C-XXXXX,item:268967,6256.714286,30247.011125,10332.641441,19914.369684,10332.641441
