day,node_id,item_id,demand_qty,required_with_backlog_qty,served_qty,backlog_end_qty,available_before_service_qty
0,C-XXXXX,item:268967,20.0,20.0,0.0,20.0,0.0
0,C-XXXXX,item:268091,36.0,36.0,0.0,36.0,0.0
1,C-XXXXX,item:268967,23.75,43.75,43.75,0.0,160.0
1,C-XXXXX,item:268091,42.75,78.75,0.0,78.75,0.0
2,C-XXXXX,item:268967,26.25,26.25,26.25,0.0,116.25
2,C-XXXXX,item:268091,47.25,126.0,0.0,126.0,0.0
3,C-XXXXX,item:268967,30.0,30.0,30.0,0.0,140.0
3,C-XXXXX,item:268091,54.0,180.0,180.0,0.0,288.0
4,C-XXXXX,item:268967,27.5,27.5,27.5,0.0,110.0
4,C-XXXXX,item:268091,49.5,49.5,49.5,0.0,186.75
5,C-XXXXX,item:268967,25.0,25.0,25.0,0.0,182.5
5,C-XXXXX,item:268091,45.0,45.0,45.0,0.0,245.25
6,C-XXXXX,item:268967,22.5,22.5,22.5,0.0,167.5
6,C-XXXXX,item:268091,40.5,40.5,40.5,0.0,315.0
7,C-XXXXX,item:268967,20.0,20.0,20.0,0.0,145.0
7,C-XXXXX,item:268091,36.0,36.0,36.0,0.0,283.5
8,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,130.0
8,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,247.5
9,C-XXXXX,item:268967,26.25,26.25,26.25,0.0,158.75
9,C-XXXXX,item:268091,47.25,47.25,47.25,0.0,209.25
10,C-XXXXX,item:268967,30.0,30.0,30.0,0.0,140.0
10,C-XXXXX,item:268091,54.0,54.0,54.0,0.0,240.75
11,C-XXXXX,item:268967,27.5,27.5,27.5,0.0,153.75
11,C-XXXXX,item:268091,49.5,49.5,49.5,0.0,276.75
12,C-XXXXX,item:268967,25.0,25.0,25.0,0.0,182.5
12,C-XXXXX,item:268091,45.0,45.0,45.0,0.0,227.25
13,C-XXXXX,item:268967,22.5,22.5,22.5,0.0,167.5
13,C-XXXXX,item:268091,40.5,40.5,40.5,0.0,283.5
14,C-XXXXX,item:268967,20.0,20.0,20.0,0.0,145.0
14,C-XXXXX,item:268091,36.0,36.0,36.0,0.0,256.5
15,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,125.0
15,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,238.5
16,C-XXXXX,item:268967,26.25,26.25,26.25,0.0,106.25
16,C-XXXXX,item:268091,47.25,47.25,47.25,0.0,299.25
17,C-XXXXX,item:268967,30.0,30.0,30.0,0.0,90.0
17,C-XXXXX,item:268091,54.0,54.0,54.0,0.0,252.0
18,C-XXXXX,item:268967,27.5,27.5,27.5,0.0,103.75
18,C-XXXXX,item:268091,49.5,49.5,49.5,0.0,276.75
19,C-XXXXX,item:268967,25.0,25.0,25.0,0.0,126.25
19,C-XXXXX,item:268091,45.0,45.0,45.0,0.0,227.25
20,C-XXXXX,item:268967,22.5,22.5,22.5,0.0,165.0
20,C-XXXXX,item:268091,40.5,40.5,40.5,0.0,200.25
21,C-XXXXX,item:268967,20.0,20.0,20.0,0.0,152.5
21,C-XXXXX,item:268091,36.0,36.0,36.0,0.0,261.0
22,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,132.5
22,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,247.5
23,C-XXXXX,item:268967,26.25,26.25,26.25,0.0,111.25
23,C-XXXXX,item:268091,47.25,47.25,47.25,0.0,209.25
24,C-XXXXX,item:268967,30.0,30.0,30.0,0.0,90.0
24,C-XXXXX,item:268091,54.0,54.0,54.0,0.0,162.0
25,C-XXXXX,item:268967,27.5,27.5,27.5,0.0,110.0
25,C-XXXXX,item:268091,49.5,49.5,49.5,0.0,198.0
26,C-XXXXX,item:268967,25.0,25.0,25.0,0.0,182.5
26,C-XXXXX,item:268091,45.0,45.0,45.0,0.0,148.5
27,C-XXXXX,item:268967,22.5,22.5,22.5,0.0,167.5
27,C-XXXXX,item:268091,40.5,40.5,40.5,0.0,218.25
28,C-XXXXX,item:268967,20.0,20.0,20.0,0.0,145.0
28,C-XXXXX,item:268091,36.0,36.0,36.0,0.0,274.5
29,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,137.5
29,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,238.5
30,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,113.75
30,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,204.75
31,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,90.0
31,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,256.5
32,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,118.75
32,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,299.25
33,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,118.75
33,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,256.5
34,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,142.5
34,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,256.5
35,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,118.75
35,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,213.75
36,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,118.75
36,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,213.75
37,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,142.5
37,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,171.0
38,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,166.25
38,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,171.0
39,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,142.5
39,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,256.5
40,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,142.5
40,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,213.75
41,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,142.5
41,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,256.5
42,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,118.75
42,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,213.75
43,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,142.5
43,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,213.75
44,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,118.75
44,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,213.75
45,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,118.75
45,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,256.5
46,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,142.5
46,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,213.75
47,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,142.5
47,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,171.0
48,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,142.5
48,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,213.75
49,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,118.75
49,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,213.75
50,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,118.75
50,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,171.0
51,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,166.25
51,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,171.0
52,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,166.25
52,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,171.0
53,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,142.5
53,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,171.0
54,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,142.5
54,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,256.5
55,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,166.25
55,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,256.5
56,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,142.5
56,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,256.5
57,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,142.5
57,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,256.5
58,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,166.25
58,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,256.5
59,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,142.5
59,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,256.5
60,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,118.75
60,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,213.75
61,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,142.5
61,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,256.5
62,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,118.75
62,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,256.5
63,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,118.75
63,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,256.5
64,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,142.5
64,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,213.75
65,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,142.5
65,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,213.75
66,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,118.75
66,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,256.5
67,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,166.25
67,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,213.75
68,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,142.5
68,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,256.5
69,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,118.75
69,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,256.5
70,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,118.75
70,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,213.75
71,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,142.5
71,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,299.25
72,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,142.5
72,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,299.25
73,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,142.5
73,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,256.5
74,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,118.75
74,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,256.5
75,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,95.0
75,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,213.75
76,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,142.5
76,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,256.5
77,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,142.5
77,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,299.25
78,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,142.5
78,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,256.5
79,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,118.75
79,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,213.75
80,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,118.75
80,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,213.75
81,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,118.75
81,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,213.75
82,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,118.75
82,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,256.5
83,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,118.75
83,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,213.75
84,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,118.75
84,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,213.75
85,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,95.0
85,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,256.5
86,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,95.0
86,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,213.75
87,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,95.0
87,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,256.5
88,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,142.5
88,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,213.75
89,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,118.75
89,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,256.5
90,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,118.75
90,C-XXXXX,item:268091,42.75,42.75,42.75,0.0,256.5
91,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,118.75
