day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,53.897462,185853.36,3080.0,3080.0,24.4244,652.96,24.64,29736.53144,4.975936,3.731952,23.635696,6.21992,9951.872,1.492781,0.124398,0.124398,4.602741,0.248797,6.21992,3064.0,3064.0,33.704,1243.984,554280.0
1,55.314895,190741.062,3161.0,3161.0,25.06673,670.132,25.288,30518.563598,5.082795,3.812096,24.143277,6.353494,10165.5904,1.524839,0.12707,0.12707,4.701586,0.25414,6.353494,3129.8,3129.8,34.4278,1270.6988,572160.0
2,56.630833,195278.7804,3236.2,3236.2,25.663066,686.0744,25.8896,31244.598392,5.1727,3.879525,24.570324,6.465875,10020.59968,1.55181,0.129317,0.129317,4.784747,0.258635,6.465875,3185.16,3185.16,35.03676,1293.17496,590040.0
3,57.873975,199565.47608,3307.24,3307.24,26.226413,701.13488,26.45792,31930.469558,5.250444,3.937833,24.939609,6.563055,9851.287936,1.575133,0.131261,0.131261,4.856661,0.262522,6.563055,3233.032,3233.032,35.563352,1312.610992,607920.0
4,59.137555,203922.651216,3379.448,3379.448,26.799023,716.442976,27.035584,32627.617436,5.331602,3.998702,25.325111,6.664503,9688.804787,1.599481,0.13329,0.13329,4.931732,0.26658,6.664503,3283.0064,3283.0064,36.11307,1332.900598,625800.0
5,60.440222,208414.606243,3453.8896,3453.8896,27.389345,732.224595,27.631117,33346.330091,5.41929,4.064468,25.741628,6.774113,9594.57537,1.625787,0.135482,0.135482,5.012843,0.270965,6.774113,3337.00128,3337.00128,36.707014,1354.82252,643680.0
6,61.785704,213054.201249,3530.77792,3530.77792,27.999069,748.524919,28.246223,34088.665138,5.51413,4.135598,26.192118,6.892663,9608.879874,1.654239,0.137853,0.137853,5.10057,0.275707,6.892663,3395.400256,3395.400256,37.349403,1378.532504,661560.0
7,63.174748,217844.00825,3610.155584,3610.155584,28.628534,765.352984,28.881245,34855.0341,5.616247,4.212185,26.677172,7.020309,9623.433575,1.684874,0.140406,0.140406,5.195028,0.280812,7.020309,3458.280051,3458.280051,38.041081,1404.061701,679440.0
8,64.520006,222482.83165,3687.031117,3687.031117,29.238157,781.650597,29.496249,35597.24569,5.711049,4.283287,27.127484,7.138812,9488.23869,1.713315,0.142776,0.142776,5.282721,0.285552,7.138812,3516.65601,3516.65601,38.683216,1427.76234,697320.0
9,65.82151,226970.77433,3761.406223,3761.406223,29.827951,797.418119,30.09125,36315.31637,5.798543,4.348907,27.543078,7.248178,9594.186623,1.739563,0.144964,0.144964,5.363652,0.289927,7.248178,3570.531202,3570.531202,39.275843,1449.635668,715200.0
