day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,56.0,0.0,56.0,25728.3915,56.0,459.4257,853350.4633,1407.4945,1809.6357,804.2825,4021.4127,2536.1564,55.7345,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
1,66.5,43.75,78.75,25888.3915,53.2,249.5055,902918.2261,1503.2839,1932.7935,859.0193,4295.0967,1060.9887,3.8765,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
2,73.5,26.25,126.0,25403.5915,69.44,192.3387,951613.7736,1598.6538,2055.4121,913.5165,4567.5823,861.7618,3.7266,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
3,84.0,210.0,0.0,25741.5915,81.088,239.0536,1000085.4319,1694.0934,2178.1201,968.0534,4840.2669,1086.7472,4.4962,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
4,77.0,77.0,0.0,25597.1815,77.8176,161.4596,1048716.3278,1789.3996,2300.6566,1022.514,5112.5702,379.6038,3.6353,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
5,70.0,70.0,0.0,25692.3387,71.5635,242.4009,1097546.3891,1884.8168,2423.3358,1077.0382,5385.1908,362.1326,4.3365,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
6,63.0,63.0,0.0,25660.7661,64.7127,214.2078,1146574.9995,1980.2944,2546.0929,1131.5968,5657.9841,299.7,3.9205,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
7,56.0,56.0,0.0,25589.8447,57.7425,185.6435,1195338.0057,2075.3637,2668.3247,1185.9221,5929.6104,236.8529,3.4433,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
8,66.5,66.5,0.0,25467.3298,64.7485,340.3186,1243613.9788,2170.2628,2790.3379,1240.1502,6200.7509,1001.0884,5.1826,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
9,73.5,73.5,0.0,25680.9751,71.7497,344.4788,1291893.2297,2265.3633,2912.61,1294.4933,6472.4666,927.6847,5.4166,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
10,84.0,84.0,0.0,25643.8995,81.5499,409.7987,1339780.7357,2360.3266,3034.7056,1348.7581,6743.7903,1156.0678,6.3391,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
11,77.0,77.0,0.0,25574.1488,77.91,269.0375,1387849.821,2455.2356,3156.7314,1402.9917,7014.9587,422.8478,4.8314,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
12,70.0,70.0,0.0,25818.3438,71.582,242.46,1436376.7311,2550.4031,3279.0897,1457.3732,7286.866,362.2015,4.3918,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
13,63.0,63.0,0.0,25704.5145,64.7164,214.2192,1485020.4019,2645.5162,3401.378,1511.7236,7558.6178,299.7127,3.9207,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
14,56.0,56.0,0.0,25538.0638,57.7433,185.6458,1533731.6038,2740.5894,3523.6149,1566.0511,7830.2554,236.8554,3.4433,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
15,66.5,66.5,0.0,25509.6171,64.7487,340.319,1582049.8595,2835.599,3645.7701,1620.3423,8101.7113,1001.0889,5.1826,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
16,73.5,73.5,0.0,25639.7343,71.7497,344.4789,1630287.8687,2930.6425,3767.9689,1674.6529,8373.2643,927.6848,5.4166,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
17,84.0,84.0,0.0,25489.6888,81.5499,409.7988,1678021.1637,3025.4196,3889.8252,1728.8112,8644.0561,1156.0678,6.3391,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
18,77.0,77.0,0.0,25831.8473,77.91,269.0375,1726347.9474,3120.5833,4012.1785,1783.1905,8915.9523,422.8478,4.8314,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
19,70.0,70.0,0.0,24594.8509,71.582,242.46,1773651.3647,3214.8092,4133.3261,1837.0338,9185.169,362.2015,4.3918,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
20,63.0,63.0,0.0,24545.4196,64.7164,214.2192,1819176.9674,3308.7993,4254.1705,1890.7424,9453.7122,299.7127,3.9207,0.0,0.0,0.0,0.0,23098.7995,0.0,0.0
21,56.0,56.0,0.0,24746.4683,57.7433,185.6458,1842038.8011,3350.2305,4307.4392,1914.4174,9572.0871,236.8554,3.4433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,66.5,66.5,0.0,24748.0437,64.7487,340.319,1864537.7109,3391.6207,4360.6552,1938.069,9690.3449,1001.0889,5.1826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,73.5,73.5,0.0,24498.007,71.7497,344.4789,1886576.2201,3432.735,4413.5165,1961.5629,9807.8144,927.6848,5.4166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,84.0,84.0,0.0,24566.0975,81.5499,409.7988,1908328.1512,3473.8851,4466.4237,1985.0772,9925.386,1156.0678,6.3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,77.0,77.0,0.0,24570.943,77.91,269.0375,1930336.2579,3515.0651,4519.3694,2008.6086,10043.0431,422.8478,4.8314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,70.0,70.0,0.0,25053.1648,71.582,242.46,1953040.2164,3556.6585,4572.8467,2032.3763,10161.8815,362.2015,4.3918,0.0,0.0,0.0,124.507,0.0,0.0,0.0
27,63.0,63.0,0.0,24710.8972,64.7164,214.2192,1975632.4972,3598.05,4626.0643,2056.0286,10280.1428,299.7127,3.9207,0.0,0.0,0.0,149.4632,0.0,0.0,0.0
28,56.0,56.0,0.0,24614.0414,57.7433,185.6458,1998361.904,3639.4574,4679.3024,2079.6899,10398.4497,236.8554,3.4433,0.0,0.0,0.0,135.1278,0.0,0.0,0.0
29,66.5,66.5,0.0,24636.04,64.7487,340.319,2020748.81,3680.728,4732.3646,2103.2731,10516.3657,1001.0889,5.1826,0.0,0.0,0.0,120.568,0.0,0.0,0.0
30,66.5,66.5,0.0,24577.3754,66.1497,271.1537,2043106.3515,3721.9985,4785.4266,2126.8563,10634.2814,596.819,4.5294,0.0,0.0,0.0,135.1952,0.0,0.0,0.0
31,66.5,66.5,0.0,24698.0512,66.4299,272.0206,2065575.7289,3763.3399,4838.5799,2150.48,10752.3998,597.7793,4.5458,0.0,0.0,0.0,138.1206,0.0,0.0,0.0
32,66.5,66.5,0.0,24723.9412,66.486,272.194,2088069.2282,3804.7177,4891.7799,2174.1244,10870.6219,597.9714,4.5491,0.0,0.0,0.0,138.7057,0.0,0.0,0.0
33,66.5,66.5,0.0,24477.2503,66.4972,272.2286,2110440.19,3845.9894,4944.8435,2197.7082,10988.541,598.0098,4.5497,0.0,0.0,0.0,138.8227,124.507,0.0,0.0
34,66.5,66.5,0.0,24699.9347,66.4994,272.2356,2133058.7217,3887.4508,4998.1511,2221.4005,11107.0024,598.0175,4.5498,0.0,0.0,0.0,138.8461,149.4632,0.0,0.0
35,66.5,66.5,0.0,24703.5544,66.4999,272.237,2155666.5236,3928.9413,5051.496,2245.1093,11225.5466,598.019,4.5499,0.0,0.0,0.0,138.8508,135.1278,0.0,0.0
36,66.5,66.5,0.0,24634.9725,66.5,272.2372,2178191.181,3970.3592,5104.7476,2268.7767,11343.8835,598.0193,4.5499,0.0,0.0,0.0,138.8518,120.568,0.0,0.0
37,66.5,66.5,0.0,24678.2718,66.5,272.2373,2200773.7642,4011.7741,5157.9952,2292.4423,11462.2116,598.0194,4.5499,0.0,0.0,0.0,138.852,135.1952,0.0,0.0
38,66.5,66.5,0.0,24698.7266,66.5,272.2373,2223379.7276,4053.2278,5211.2929,2316.1302,11580.651,598.0194,4.5499,0.0,0.0,0.0,138.852,138.1206,0.0,0.0
