day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,56.0,0.0,56.0,0.0,45.0,574.7711,1067400.0296,42311.2191,288.364,50.6895,1328.55,0.0,0.0,0.0
1,66.5,0.0,122.5,64.96,84.0,271.1382,1065340.7952,42242.6156,200.3639,83.0656,2837.1,0.0,0.0,0.0
2,73.5,0.0,196.0,25.0,93.2,316.7661,1063193.745,42173.6794,232.061,88.8003,3017.1,0.0,1328.55,0.0
3,84.0,0.0,280.0,180.904,94.64,318.219,1061202.573,42104.7483,232.8897,88.9705,3017.1,0.0,2837.1,0.0
4,77.0,0.0,357.0,149.2,94.928,1690.0596,1059136.6919,42035.8141,880.8792,102.72,3017.1,1328.55,3017.1,0.0
5,70.0,50.0,377.0,181.2,94.9856,2229.2552,1058022.2223,42004.9363,1127.5144,108.1182,3017.1,2837.1,1688.55,951.4125
6,63.0,43.0,397.0,199.2,93.1101,2241.6581,1057109.1959,41981.5652,1142.1198,107.394,3017.1,3017.1,180.0,2082.825
7,56.0,0.0,453.0,205.002,90.622,2121.5492,1056376.7419,41960.7417,1032.057,87.1058,1742.0211,3017.1,0.0,3214.2375
8,66.5,75.0,444.5,141.9822,93.1244,2070.489,1055545.6154,41941.2181,941.1259,81.3875,329.7201,3017.1,0.0,4345.65
9,73.5,25.0,493.0,148.1839,95.0,2127.3827,1054705.0164,41921.54,970.1958,95.7868,200.0,3017.1,49.7201,4148.5125
10,84.0,48.113,528.887,219.044,95.0,2174.8923,1053864.6549,41901.87,1003.2483,96.2619,200.0,3017.1,149.7201,3771.375
11,77.0,75.0,530.887,307.3971,95.0,2157.7408,1051827.8321,41829.0552,974.7052,103.6255,200.0,1742.0211,196.249,3394.2375
12,70.0,25.0,575.887,119.7943,95.0,2240.2399,1048158.6065,41697.4481,1011.5764,118.8274,200.0,329.7201,146.5289,3030.85
13,63.0,0.0,638.887,1564.0745,93.113,2301.5143,1045776.501,41612.0691,1052.6742,123.6749,200.0,200.0,42.7549,2695.758
14,56.0,168.7471,526.1399,300.2225,90.6226,2241.7303,1042033.2399,41474.7694,1068.6516,128.7522,1462.5501,200.0,0.0,1032.1159
15,66.5,0.0,592.6399,2261.9885,93.1245,1347.6538,1041302.855,41457.154,715.1304,116.9069,2867.3491,200.0,0.0,139.8864
16,73.5,25.0,641.1399,192.1444,95.0,359.8432,1039456.6561,41394.5739,249.629,97.2357,3017.1,200.0,1328.55,128.8746
17,84.0,50.0,675.1399,177.7359,95.0,352.3197,1037578.5721,41333.1515,254.2762,90.1711,3017.1,200.0,2837.1,116.3746
18,77.0,0.0,752.1399,224.7965,95.0,1731.2338,1035681.1847,41269.0949,909.2557,104.0282,3020.4984,1462.5501,3017.1,103.8746
19,70.0,70.6226,751.5173,267.0219,95.0,2231.6197,1034659.8132,41239.7373,1133.0723,109.235,3030.6484,2867.3491,1688.55,1042.7871
20,63.0,25.0,789.5173,165.2769,93.113,2221.6643,1033750.86,41215.8025,1131.9745,108.6689,3037.4,3017.1,182.6323,2159.8126
21,56.0,121.2375,724.2798,2233.196,90.6226,2156.79,1034890.1223,41268.663,1052.3973,90.1442,1762.3211,3017.1,11.0051,3247.6121
22,66.5,100.0,690.7798,218.2879,86.8748,2163.203,1034466.2305,41263.5238,997.2465,76.9682,157.5207,3020.4984,16.9952,4148.5285
23,73.5,25.0,739.2798,280.7733,79.3219,2086.2666,1034929.8294,41283.2849,944.3366,92.9412,216.4443,3030.6484,23.317,2825.341
24,84.0,23.1245,800.1553,164.5162,70.0,2108.284,1035927.8906,41326.4521,958.2548,92.1219,216.4443,3037.4,63.167,939.6535
25,77.0,48.113,829.0423,219.5922,74.6609,1492.1489,1035965.0406,41331.5884,663.6183,85.193,179.0629,1762.3211,96.249,0.0
26,70.0,93.7503,805.292,305.794,79.3204,885.6568,1034712.4982,41285.1371,371.2412,75.507,110.0532,157.5207,86.5289,7.5003
27,63.0,20.6226,847.6694,272.7494,77.4349,924.8299,1033528.5175,41240.6093,413.6706,71.1977,100.0,216.4443,32.7549,18.75
28,56.0,0.0,903.6694,1991.23,70.2835,528.8997,1034823.2846,41297.6112,220.7223,55.0549,74.0001,216.4443,0.0,37.5
29,66.5,9.3219,960.8476,2018.9217,68.1245,283.0289,1036665.2525,41374.4997,109.8134,31.9345,20.2491,179.0629,0.0,56.25
