day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,25712.3915,40.0,331.2827,854726.0645,1407.5317,1809.6836,804.3038,4021.5191,1823.2166,53.8067,0.0,0.0,0.0,0.0,26994.8941,0.0,0.0
1,47.5,43.75,43.75,25872.3915,38.0,178.1697,905928.876,1503.3822,1932.92,859.0755,4295.3777,790.6744,2.5492,0.0,0.0,0.0,0.0,26994.8941,0.0,0.0
2,52.5,26.25,70.0,25387.5915,49.6,137.3215,956264.877,1598.8145,2055.6187,913.6083,4568.0415,636.2944,2.375,0.0,0.0,0.0,0.0,26994.8941,0.0,0.0
3,60.0,130.0,0.0,25597.5915,57.92,170.6787,1006357.9273,1694.2873,2178.3694,968.1642,4840.8208,800.479,2.8766,0.0,0.0,0.0,0.0,26994.8941,0.0,0.0
4,55.0,55.0,0.0,25495.1415,55.584,75.8322,1056607.0532,1789.698,2301.0403,1022.6846,5113.4229,278.6292,1.881,0.0,0.0,0.0,0.0,26994.8941,0.0,0.0
5,50.0,50.0,0.0,25589.1435,51.1168,66.3451,1107134.2519,1885.2341,2423.8724,1077.2766,5386.3832,237.3542,1.6959,0.0,0.0,0.0,0.0,26994.8941,0.0,0.0
6,45.0,45.0,0.0,25460.3415,46.2234,56.4298,1157733.3285,1980.7309,2546.6541,1131.8463,5659.2313,194.7961,1.4979,0.0,0.0,0.0,0.0,26994.8941,0.0,0.0
7,40.0,40.0,0.0,25376.5515,41.2447,46.4289,1208024.0453,2075.8459,2668.9448,1186.1977,5930.9884,151.9814,1.2973,0.0,0.0,0.0,0.0,26566.3227,0.0,0.0
8,47.5,47.5,0.0,25424.1175,46.2489,188.5784,1258022.707,2170.8957,2791.1516,1240.5118,6202.5592,712.6263,2.8199,0.0,0.0,0.0,0.0,26566.3227,0.0,0.0
9,52.5,52.5,0.0,25426.8839,51.2498,222.2083,1307795.663,2265.8832,2913.2784,1294.7904,6473.952,674.5524,3.2572,0.0,0.0,0.0,0.0,26566.3227,0.0,0.0
10,60.0,60.0,0.0,25629.127,58.25,265.6103,1357454.22,2360.9992,3035.5704,1349.1424,6745.712,839.3181,3.8978,0.0,0.0,0.0,0.0,26566.3227,0.0,0.0
11,55.0,55.0,0.0,25509.0639,55.65,166.2764,1407195.7475,2456.0596,3157.7909,1403.4626,7017.3132,314.9849,2.8522,0.0,0.0,0.0,0.0,26566.3227,0.0,0.0
12,50.0,50.0,0.0,25612.717,51.13,149.3955,1457234.3968,2551.2153,3280.1339,1457.8373,7289.1864,270.6142,2.5868,0.0,0.0,0.0,0.0,26566.3227,0.0,0.0
13,45.0,45.0,0.0,25541.5666,46.226,131.5053,1507410.9513,2646.3508,3402.451,1512.2004,7561.0022,224.8381,2.3031,0.0,0.0,0.0,0.0,26566.3227,0.0,0.0
14,40.0,40.0,0.0,25378.3384,41.2452,113.4133,1557636.4505,2741.4168,3524.6788,1566.5239,7832.6195,178.7809,2.0157,0.0,0.0,0.0,0.0,26566.3227,0.0,0.0
15,47.5,47.5,0.0,25426.6354,46.249,221.5659,1607604.6386,2836.4373,3646.848,1620.8213,8104.1067,725.8264,3.2042,0.0,0.0,0.0,0.0,26566.3227,0.0,0.0
16,52.5,52.5,0.0,25527.4697,51.2498,222.2105,1657478.1775,2931.542,3769.1254,1675.1668,8375.8342,674.5587,3.3175,0.0,0.0,0.0,0.0,26566.3227,0.0,0.0
17,60.0,60.0,0.0,25597.2197,58.25,265.6104,1707104.8269,3026.6187,3891.3669,1729.4964,8647.4821,839.3185,3.9012,0.0,0.0,0.0,0.0,26566.3227,0.0,0.0
18,55.0,55.0,0.0,25664.2937,55.65,166.2764,1757001.5843,3121.784,4013.7222,1783.8766,8919.3828,314.9849,2.8522,0.0,0.0,0.0,0.0,26566.3227,0.0,0.0
19,50.0,50.0,0.0,24407.7936,51.13,149.3955,1805835.3102,3215.97,4134.8185,1837.6971,9188.4857,270.6142,2.5868,0.0,0.0,0.0,0.0,26566.3227,0.0,0.0
20,45.0,45.0,0.0,24492.5366,46.226,131.5053,1851495.3115,3310.1056,4255.8501,1891.4889,9457.4446,224.8381,2.3031,0.0,0.0,0.0,0.0,23098.7995,0.0,0.0
21,40.0,40.0,0.0,24740.378,41.2452,113.4133,1874516.5276,3351.6198,4309.2254,1915.2113,9576.0565,178.7809,2.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,47.5,47.5,0.0,24517.5853,46.249,221.5659,1897009.343,3392.952,4362.3668,1938.8297,9694.1485,725.8264,3.2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,52.5,52.5,0.0,24584.0605,51.2498,222.2105,1919373.15,3434.3219,4415.5567,1962.4697,9812.3483,674.5587,3.3175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,60.0,60.0,0.0,24548.9954,58.25,265.6104,1941385.2524,3475.6296,4468.6666,1986.074,9930.3702,839.3185,3.9012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,55.0,55.0,0.0,24511.6397,55.65,166.2764,1963563.0331,3516.9118,4521.7437,2009.6639,10048.3194,314.9849,2.8522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,50.0,50.0,0.0,24721.8431,51.13,149.3955,1986144.4859,3558.3941,4575.0781,2033.3681,10166.8403,270.6142,2.5868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,45.0,45.0,0.0,24577.5437,46.226,131.5053,2008790.6948,3599.7955,4628.3086,2057.026,10285.1301,224.8381,2.3031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,40.0,40.0,0.0,24420.1243,41.2452,113.4133,2031491.6573,3641.1288,4681.4513,2080.645,10403.2252,178.7809,2.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,47.5,47.5,0.0,24615.7436,46.249,221.5659,2054082.6309,3682.544,4734.6994,2104.3109,10521.5543,725.8264,3.2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,47.5,47.5,0.0,24466.4388,47.2498,171.6964,2076536.1781,3723.8309,4787.7826,2127.9034,10639.517,437.2951,2.7269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,47.5,47.5,0.0,24535.5042,47.45,172.2225,2099050.6664,3765.2136,4840.9889,2151.5506,10757.753,438.0277,2.7364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,47.5,47.5,0.0,24579.4028,47.49,172.3278,2121607.4284,3806.6126,4894.2162,2175.2072,10876.036,438.1742,2.7383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,47.5,47.5,0.0,24551.2276,47.498,172.3488,2144135.6902,3847.9904,4947.4162,2198.8517,10994.2583,438.2035,2.7387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,47.5,47.5,0.0,24636.5172,47.4996,172.353,2166749.1766,3889.4555,5000.7285,2222.546,11112.7299,438.2093,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,47.5,47.5,0.0,24454.3714,47.4999,172.3539,2189180.5042,3930.7312,5053.7972,2246.1321,11230.6605,438.2105,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
