day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,123.456687,59135.16,2755.0,1605.0,10.34865,546.96,7.84,4634.26464,5.63122,2.82576,17.89648,2.928275,635.04,0.987798,0.094192,0.058566,9.095821,0.140882,2.928275,2882.5,1735.0,12.8975,1170.295,983400.0
1,123.054206,57747.294,2732.0,1582.0,10.16626,542.084,7.656,4412.206126,5.59468,2.798355,17.722915,2.8826,626.92,0.976836,0.093279,0.057652,9.062021,0.139055,2.8826,2860.0,1712.5,12.65,1161.16,983399.67816
2,122.616726,56238.744,2707.0,1557.0,9.96801,536.784,7.456,4170.838176,5.55814,2.77095,17.54935,2.836925,553.84,0.965874,0.092365,0.056739,9.028222,0.137228,2.836925,2837.5,1690.0,12.4025,1152.025,983399.291952
3,122.179247,54730.194,2682.0,1532.0,9.76976,531.484,7.256,3929.470226,5.5216,2.743545,17.375785,2.79125,626.92,0.954912,0.091452,0.055825,8.994422,0.135401,2.79125,2815.0,1667.5,12.155,1142.89,983398.89287
4,121.741767,53221.644,2657.0,1507.0,9.57151,526.184,7.056,3688.102276,5.48506,2.71614,17.20222,2.745575,626.92,0.94395,0.090538,0.054912,8.960623,0.133574,2.745575,2792.5,1645.0,11.9075,1133.755,983398.491214
5,121.304288,51713.094,2632.0,1482.0,9.37326,520.884,6.856,3446.734326,5.44852,2.688735,17.028655,2.6999,626.92,0.932988,0.089625,0.053998,8.926823,0.131747,2.6999,2770.0,1622.5,11.66,1124.62,983398.089043
6,120.89983,50318.411768,2608.88704,1458.88704,9.189974,515.984052,6.671096,3223.585215,5.41198,2.66133,16.85509,2.654225,626.92,0.922026,0.088711,0.053085,8.893024,0.12992,2.654225,2747.5,1600.0,11.4125,1115.485,983397.686769
7,120.538952,49074.003321,2588.264448,1438.264448,9.026437,511.612063,6.506116,3204.479905,5.378489,2.636212,16.696007,2.612361,559.937821,0.911979,0.087874,0.052247,8.862045,0.130072,2.612361,2726.877408,1579.377408,11.185651,1107.112228,983397.284474
8,120.134292,47678.623632,2565.13993,1415.13993,8.84306,506.709665,6.321119,2981.219201,5.341949,2.608807,16.522442,2.566686,553.84,0.901017,0.08696,0.051334,8.828245,0.128245,2.566686,2704.377408,1556.877408,10.938151,1097.977228,983396.882175
9,119.696812,46170.073632,2540.13993,1390.13993,8.64481,501.409665,6.121119,2739.851251,5.305409,2.581402,16.348877,2.521011,553.84,0.890055,0.086047,0.05042,8.794446,0.126418,2.521011,2681.877408,1534.377408,10.690651,1088.842228,983396.479875
10,119.259333,44661.523632,2515.13993,1365.13993,8.44656,496.109665,6.121119,2498.483301,5.268869,2.553997,16.175312,2.475336,553.84,0.879093,0.085133,0.049507,8.760646,0.124591,2.475336,2659.377408,1511.877408,10.443151,1079.707228,983396.077575
11,118.821854,43152.973632,2490.13993,1340.13993,8.24831,490.809665,5.921119,2302.112471,5.232329,2.526592,16.001747,2.429661,553.84,0.868131,0.08422,0.048593,8.726847,0.122764,2.429661,2636.877408,1489.377408,10.195651,1070.572228,983395.675275
