product_code,alignment,metric_id,metric_label,comparison_role,source_date,source_day,sim_day,observed_value_eur,simulated_value_eur,gap_eur,gap_pct
268091,previous_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-05-19,138,137,234418.65,398258.01079026,163839.36079026,69.89177729257463
268091,previous_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-05-26,145,144,275919.95,398258.01079026,122338.06079025997,44.33824404152725
268091,previous_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-06-02,152,151,281205.25,398258.01079026,117052.76079025998,41.625382452944955
268091,previous_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-06-09,159,158,263831.65,398258.01079026,134426.36079025996,50.95156733100822
268091,previous_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-06-16,166,165,245626.38,398258.01079026,152631.63079025998,62.13975501746188
268091,previous_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-06-23,173,172,226080.81,398258.01079026,172177.20079026,76.15737080482859
268091,previous_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-06-30,180,179,260360.09,398258.01079026,137897.92079026,52.96430831248368
268091,previous_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-07-07,187,186,244808.06,398258.01079026,153449.95079026,62.681739641358206
268091,previous_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-07-14,194,193,222549.86,398258.01079026,175708.15079026,78.95226300760648
268091,previous_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-07-21,201,200,238918.79,398258.01079026,159339.22079025998,66.69179129454822
268091,previous_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-07-28,208,207,264882.35,398258.01079026,133375.66079026,50.352792773946625
268091,previous_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-08-04,215,214,259584.68,398258.01079026,138673.33079026,53.42123070986315
268091,previous_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-08-11,222,221,307672.96,398258.01079026,90585.05079025996,29.441992819342968
268091,previous_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-08-18,229,228,307672.96,398258.01079026,90585.05079025996,29.441992819342968
268091,previous_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-08-25,236,235,311416.01,398258.01079026,86842.00079025998,27.886170910178947
268091,previous_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-09-01,243,242,304896.32,377635.59991986,72739.27991986001,23.857054070006487
268091,previous_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-09-08,250,249,302209.28,357013.18904946,54803.909049459966,18.134422956654397
268091,previous_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-09-15,257,256,283236.31,330318.62386721995,47082.31386721996,16.622979542142726
268091,previous_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-09-22,264,263,251514.18,330318.62386721995,78804.44386721996,31.332008345302825
268091,previous_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-09-29,271,270,225804.87,330318.62386721995,104513.75386721996,46.284986620182266
268091,previous_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-10-06,278,277,263501.2,330318.62386721995,66817.42386721994,25.35754063633105
268091,previous_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-10-13,285,284,242881.18,330318.62386721995,87437.44386721996,36.00009019522219
268091,previous_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-10-20,292,291,263748.53,330595.89122225996,66847.36122225993,25.34511233949244
268091,previous_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-10-27,299,298,248721.2,327703.4176472201,78982.21764722007,31.755321881375636
268091,previous_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-11-03,306,305,232963.05,314971.09339506,82008.04339506,35.20216763776917
268091,previous_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-11-10,313,312,306353.26,297868.40861106,-8484.851388940006,-2.7696298674739106
268091,previous_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-11-17,320,319,321401.26,292809.51278430875,-28591.747215691255,-8.895966125238978
268091,previous_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-11-24,327,326,349564.46,326266.26278430875,-23298.197215691267,-6.66492160435625
268091,previous_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-12-01,334,333,334234.98,365119.26278430875,30884.282784308773,9.240290404166785
268091,previous_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-12-08,341,340,330780.69,411527.01278430875,80746.32278430875,24.41083328785267
268091,previous_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-12-15,348,347,334550.57,528187.31512946,193636.74512945995,57.87966379177293
268091,previous_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-12-22,355,354,333222.01,579253.564572689,246031.554572689,73.83412475445094
268091,previous_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-12-29,362,361,382653.99,734509.064572689,351855.074572689,91.95123630428864
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-01-06,5,4,220644.25,172764.6767584336,-47879.573241566395,-21.699896209199373
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-01-13,12,11,202836.97,171300.9273732979,-31536.04262670211,-15.547482604725415
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-01-20,19,18,229908.04,234498.1760607181,4590.136060718098,1.9965095873628855
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-01-27,26,25,207844.71,234512.84992365236,26668.139923652372,12.830800420011832
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-02-03,33,32,204819.55,283439.5868147844,78620.0368147844,38.385025655404675
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-02-10,40,39,204816.91,293666.1772511361,88849.2672511361,43.379849471967965
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-02-17,47,46,235695.96,315126.40162655845,79430.44162655846,33.70038316590512
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-02-24,54,53,284703.12,344014.48420083744,59311.364200837445,20.83270608373995
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-03-03,61,60,267389.54,344727.18580697605,77337.64580697607,28.923212855288234
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-03-10,68,67,248241.29,344970.99853911484,96729.70853911483,38.96600301227682
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-03-17,75,74,262994.07,362565.9888350412,99571.91883504117,37.860898854122894
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-03-24,82,81,199951.95,363266.36134628963,163314.41134628962,81.67682853119943
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-03-31,89,88,217097.43,374872.2642065691,157774.83420656912,72.67466694864565
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-04-07,96,95,188514.27,374880.2313612243,186365.96136122433,98.86039999052821
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-04-14,103,102,181337.72,374388.7270856401,193051.00708564007,106.45937705935647
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-04-21,110,109,227641.26,374556.0250110697,146914.7650110697,64.53784564848644
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-04-28,117,116,212287.9,374900.09232724126,162612.19232724127,76.59984027692641
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-05-05,124,123,206964.49,374477.2257155155,167512.7357155155,80.93791148206898
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-05-12,131,130,242401.58,373279.1982377361,130877.61823773614,53.99206483626721
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-05-19,138,137,234418.65,372870.96197567607,138452.31197567607,59.06198673854494
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-05-26,145,144,275919.95,373197.5058197403,97277.55581974029,35.25571667425291
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-06-02,152,151,281205.25,373668.2556275308,92463.0056275308,32.88096706143673
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-06-09,159,158,263831.65,373814.6342521068,109982.9842521068,41.68680454073907
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-06-16,166,165,245626.38,373337.17947491695,127710.79947491694,51.9939264971934
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-06-23,173,172,226080.81,373558.2863183576,147477.47631835763,65.23219565533122
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-06-30,180,179,260360.09,374497.65355270734,114137.56355270735,43.83834847833527
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-07-07,187,186,244808.06,375079.12909841357,130271.06909841357,53.21355395668491
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-07-14,194,193,222549.86,375156.13500576577,152606.27500576578,68.57172366038145
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-07-21,201,200,238918.79,375035.00729442865,136116.21729442864,56.97175064984577
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-07-28,208,207,264882.35,375411.15499342396,110528.80499342398,41.7275084555177
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-08-04,215,214,259584.68,375627.35485090746,116042.67485090747,44.70320623347552
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-08-11,222,221,307672.96,374809.47172133735,67136.51172133733,21.82073839746506
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-08-18,229,228,307672.96,373919.12292923353,66246.16292923351,21.531356843719223
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-08-25,236,235,311416.01,373293.4939294728,61877.4839294728,19.86971830044088
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-09-01,243,242,304896.32,347007.54777426,42111.22777425998,13.811654982998807
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-09-08,250,249,302209.28,326385.13690386,24175.856903859996,7.999706992406055
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-09-15,257,256,283236.31,307461.17172161996,24224.861721619964,8.552880003845539
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-09-22,264,263,251514.18,307461.17172161996,55946.99172161997,22.24407058147575
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-09-29,271,270,225804.87,307461.17172161996,81656.30172161997,36.162329768007204
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-10-06,278,277,263501.2,307461.17172161996,43959.97172161995,16.683025246799613
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-10-13,285,284,242881.18,307461.17172161996,64579.99172161997,26.589129598933916
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-10-20,292,291,263748.53,307021.81707666,43273.287076659966,16.407024932673544
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-10-27,299,298,248721.2,304845.96550162,56124.765501620015,22.565332388883622
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-11-03,306,305,232963.05,292743.10006946,59780.050069460005,25.66074322492773
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-11-10,313,312,306353.26,275498.13584546,-30855.12415454001,-10.071746634764066
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-11-17,320,319,321401.26,267960.7524098588,-53440.507590141206,-16.627348502037982
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-11-24,327,326,349564.46,285731.4701042588,-63832.98989574122,-18.260720753975168
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-12-01,334,333,334234.98,340270.5024098588,6035.522409858822,1.805772217455762
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-12-08,341,340,330780.69,386657.9095975487,55877.21959754871,16.89252767371297
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-12-15,348,347,334550.57,493979.15475586,159428.58475585998,47.65455481240399
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-12-22,355,354,333222.01,548116.1754075191,214894.1654075191,64.48978727651246
268091,previous_day,excess_vs_mrp_target,Diagnostic: excedent au-dessus cible MRP,diagnostic,2025-12-29,362,361,382653.99,715522.705150139,332868.71515013906,86.98947975170442
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-01-06,5,4,220644.25,97675.64698128331,-122968.60301871669,-55.73161458715406
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-01-13,12,11,202836.97,92658.68991861,-110178.28008139,-54.318638304146425
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-01-20,19,18,229908.04,89899.74050316,-140008.29949684,-60.89752211224974
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-01-27,26,25,207844.71,89984.62799961,-117860.08200038999,-56.705836776115206
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-02-03,33,32,204819.55,138005.9375525925,-66813.61244740747,-32.62072026200989
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-02-10,40,39,204816.91,146583.1518757158,-58233.75812428421,-28.432104616891355
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-02-17,47,46,235695.96,164276.63804251232,-71419.32195748767,-30.301462085938034
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-02-24,54,53,284703.12,192585.7432008204,-92117.37679917959,-32.3555909043707
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-03-03,61,60,267389.54,195836.3212281252,-71553.21877187479,-26.759916925648923
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-03-10,68,67,248241.29,197053.22865209368,-51188.06134790633,-20.620284944501506
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-03-17,75,74,262994.07,213684.2818704345,-49309.78812956551,-18.749391622999525
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-03-24,82,81,199951.95,215459.70480956012,15507.754809560109,7.755740721488392
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-03-31,89,88,217097.43,229720.85234140407,12623.422341404075,5.814634628058045
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-04-07,96,95,188514.27,230208.33990941822,41694.069909418235,22.117195642228165
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-04-14,103,102,181337.72,229066.44139785419,47728.721397854184,26.320349344777348
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-04-21,110,109,227641.26,232330.09211456942,4688.832114569406,2.059746161381028
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-04-28,117,116,212287.9,235569.65639993548,23281.75639993549,10.967067081984178
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-05-05,124,123,206964.49,233327.0857289076,26362.595728907618,12.737738598977835
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-05-12,131,130,242401.58,228406.1684138775,-13995.4115861225,-5.773647014232539
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-05-19,138,137,234418.65,225939.01073215407,-8479.639267845923,-3.6173057339277075
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-05-26,145,144,275919.95,226547.244069831,-49372.705930169,-17.893851434145663
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-06-02,152,151,281205.25,228334.3686449739,-52870.8813550261,-18.801527124769574
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-06-09,159,158,263831.65,228041.7372291762,-35789.91277082384,-13.565435674917635
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-06-16,166,165,245626.38,225231.55943129727,-20394.820568702737,-8.30318818715756
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-06-23,173,172,226080.81,224189.93891694146,-1890.8710830585333,-0.8363695631922644
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-06-30,180,179,260360.09,227348.8558515414,-33011.23414845861,-12.679068496426854
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-07-07,187,186,244808.06,229256.52119549373,-15551.538804506272,-6.35254362315778
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-07-14,194,193,222549.86,229381.38027323547,6831.520273235481,3.069658310832225
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-07-21,201,200,238918.79,229820.76963468903,-9098.020365310978,-3.8079970040493585
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-07-28,208,207,264882.35,233852.44736663104,-31029.90263336894,-11.71459805961739
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-08-04,215,214,259584.68,237640.7042057844,-21943.9757942156,-8.45349417161891
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-08-11,222,221,307672.96,236040.4052648496,-71632.55473515042,-23.282044263867196
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-08-18,229,228,307672.96,231646.85748508677,-76026.10251491325,-24.710037084478678
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-08-25,236,235,311416.01,227566.56969317162,-83849.44030682839,-26.925218233586765
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-09-01,243,242,304896.32,213381.84537666003,-91514.47462333998,-30.01494889257436
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-09-08,250,249,302209.28,212071.20627906002,-90138.07372094001,-29.826375193025182
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-09-15,257,256,283236.31,210374.65678049996,-72861.65321950003,-25.724686647520592
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-09-22,264,263,251514.18,210374.65678049996,-41139.52321950003,-16.356741086924018
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-09-29,271,270,225804.87,210374.65678049996,-15430.21321950003,-6.833428003346443
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-10-06,278,277,263501.2,210374.65678049996,-53126.54321950005,-20.161784166258084
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-10-13,285,284,242881.18,210374.65678049996,-32506.523219500028,-13.383714299930537
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-10-20,292,291,263748.53,210323.68748225996,-53424.842517740064,-20.255977357576196
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-10-27,299,298,248721.2,210071.2681005,-38649.93189950002,-15.53946020664906
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-11-03,306,305,232963.05,208576.16868546,-24386.88131453999,-10.468132742312566
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-11-10,313,312,306353.26,206393.42204945994,-99959.83795054007,-32.62894540457643
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-11-17,320,319,321401.26,204362.77962984587,-117038.48037015414,-36.41506581839602
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-11-24,327,326,349564.46,168404.77730047496,-181159.68269952506,-51.824399625615555
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-12-01,334,333,334234.98,204362.77962984587,-129872.20037015411,-38.85655545992048
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-12-08,341,340,330780.69,203942.30119494585,-126838.38880505416,-38.34516120183864
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-12-15,348,347,334550.57,180223.98051306006,-154326.58948693995,-46.12952519762257
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-12-22,355,354,333222.01,179172.943777785,-154049.066222215,-46.23015935298362
268091,previous_day,excess_over_90d,Diagnostic: excedent au-dessus couverture 90j,diagnostic,2025-12-29,362,361,382653.99,358362.668376409,-24291.321623591008,-6.348116642816401
268967,same_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-01-06,5,5,656921.88,425229.410425,-231692.469575,-35.269409747015885
268967,same_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-01-13,12,12,720134.07,425229.410425,-294904.65957499994,-40.95135501296307
268967,same_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-01-20,19,19,606978.55,425229.410425,-181749.13957500004,-29.94325575014142
268967,same_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-01-27,26,26,692705.41,425229.410425,-267475.999575,-38.61323958405349
268967,same_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-02-03,33,33,613334.5,425229.410425,-188105.089575,-30.66924974463364
268967,same_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-02-10,40,40,656472.97,537229.410425,-119243.55957499996,-18.164275609854883
268967,same_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-02-17,47,47,695644.81,628629.4104250001,-67015.39957499993,-9.633565666219795
268967,same_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-02-24,54,54,740448.32,740629.4104250001,181.09042500017677,0.02445686216158567
268967,same_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-03-03,61,61,715265.49,769316.460425,54050.970425000065,7.5567703434147315
268967,same_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-03-10,68,68,823262.17,855997.960425,32735.790425000014,3.9763506229127485
268967,same_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-03-17,75,75,899331.26,927374.18425239,28042.924252390047,3.118197431766138
268967,same_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-03-24,82,82,826291.24,942570.2342523901,116278.99425239011,14.072398280827729
268967,same_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-03-31,89,89,860620.24,990551.4842523901,129931.24425239011,15.097395833078492
268967,same_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-04-07,96,96,844469.28,1004381.4842523901,159912.20425239007,18.936414626283394
268967,same_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-04-14,103,103,949947.4,1007283.0842523901,57335.684252390056,6.035669369945121
268967,same_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-04-21,110,110,986757.36,1010184.68425239,23427.32425239007,2.3741727401344206
268967,same_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-04-28,117,117,950013.26,1056368.28425239,106355.02425239002,11.195109450618618
268967,same_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-05-05,124,124,952816.2,1061832.4842523902,109016.28425239027,11.441480975280465
268967,same_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-05-12,131,131,904276.21,1083689.28425239,179413.07425239007,19.840516898303683
268967,same_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-05-19,138,138,977680.69,1169004.73425239,191324.04425239004,19.569174906419605
268967,same_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-05-26,145,145,964313.13,1226378.83425239,262065.70425239007,27.176411489117655
268967,same_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-06-02,152,152,913515.99,1305609.73425239,392093.74425239,42.92138819074091
268967,same_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-06-09,159,159,901349.11,1403965.33425239,502616.2242523901,55.76265829478548
268967,same_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-06-16,166,166,1030088.41,1524177.73425239,494089.32425238995,47.96572017079485
268967,same_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-06-23,173,173,1018792.36,1655318.53425239,636526.17425239,62.478498980144494
268967,same_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-06-30,180,180,1056984.52,1802851.9342523902,745867.4142523902,70.56559487289276
268967,same_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-07-07,187,187,955981.86,1968143.98425239,1012162.12425239,105.87670818904346
268967,same_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-07-14,194,194,943812.41,2138900.2342523905,1195087.8242523903,126.62344885382363
268967,same_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-07-21,201,201,979933.29,2293263.8842523904,1313330.5942523903,134.02244904368848
268967,same_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-07-28,208,208,927498.18,2432600.984252391,1505102.8042523907,162.27555338732748
268967,same_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-08-04,215,215,927498.18,2558277.5842523905,1630779.4042523904,175.82561771198195
268967,same_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-08-11,222,222,927498.18,2660731.3342523905,1733233.1542523904,186.8718658027329
268967,same_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-08-18,229,229,927498.18,2741328.2842523907,1813830.1042523906,195.56158096745705
268967,same_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-08-25,236,236,951028.42,2805532.6342523904,1854504.2142523904,194.99987332159753
268967,same_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-09-01,243,243,936323.01,2791560.36807978,1855237.3580797801,198.140741845037
268967,same_day,stock_total_value,Stock composant total valorise,direct_real_like,2025-09-08,250,250,954057.28,2825711.61807978,1871654.33807978,196.17840325895108
