day,node_id,output_item_id,desired_qty,actual_qty,cap_qty,max_from_inputs_qty,binding_cause,binding_input_item_id,shortfall_vs_desired_qty
0,M-1430,item:268967,2734.661589,2734.661589,5200.0,86027.248716,none,,0.0
0,M-1810,item:268091,3505.571651,3505.571651,11900.0,83300.0,none,,0.0
0,SDC-1450,item:773474,28147.964758,28147.964758,2000000.0,303802599.981929,none,,0.0
1,M-1430,item:268967,2597.218032,2597.218032,5200.0,85827.302411,none,,0.0
1,M-1810,item:268091,1520.0,1520.0,11900.0,83300.0,none,,0.0
1,SDC-1450,item:773474,28092.305137,28092.305137,2000000.0,303774452.017171,none,,0.0
2,M-1430,item:268967,2569.729321,2569.729321,5200.0,83230.084378,none,,0.0
2,M-1810,item:268091,818.88567,818.88567,11900.0,81780.0,none,,0.0
2,SDC-1450,item:773474,27477.793723,27477.793723,2000000.0,303775290.898331,none,,0.0
3,M-1430,item:268967,2564.231579,2564.231579,5200.0,83591.298114,none,,0.0
3,M-1810,item:268091,514.88567,514.88567,11900.0,83300.0,none,,0.0
3,SDC-1450,item:773474,26821.335081,26821.335081,2000000.0,303747813.104608,none,,0.0
4,M-1430,item:268967,2563.13203,2563.13203,5200.0,81027.066536,none,,0.0
4,M-1810,item:268091,351.108536,351.108536,11900.0,82785.11433,none,,0.0
4,SDC-1450,item:773474,26277.162892,26277.162892,2000000.0,303722993.736018,none,,0.0
5,M-1430,item:268967,2562.91212,2562.91212,5200.0,81489.972228,none,,0.0
5,M-1810,item:268091,248.131402,248.131402,11900.0,82948.891464,none,,0.0
5,SDC-1450,item:773474,25862.159266,25862.159266,2000000.0,303696716.573126,none,,0.0
6,M-1430,item:268967,2562.868138,2562.868138,5200.0,78927.060107,none,,0.0
6,M-1810,item:268091,177.909695,177.909695,11900.0,82948.891464,none,,0.0
6,SDC-1450,item:773474,25555.565443,25555.565443,2000000.0,303714307.985167,none,,0.0
7,M-1430,item:268967,5517.945056,5200.0,5200.0,78933.92129,capacity,,317.945056
7,M-1810,item:268091,2690.454843,2690.454843,11900.0,83300.0,none,,0.0
7,SDC-1450,item:773474,25331.88742,25331.88742,2000000.0,317668618.191535,none,,0.0
8,M-1430,item:268967,6108.96044,5200.0,5200.0,73733.92129,capacity,,908.96044
8,M-1810,item:268091,4177.015232,4177.015232,11900.0,83300.0,none,,0.0
8,SDC-1450,item:773474,30261.681051,30261.681051,2000000.0,317644741.496912,none,,0.0
9,M-1430,item:268967,6227.163517,5200.0,5200.0,70154.96872,capacity,,1027.163517
9,M-1810,item:268091,4917.574475,4917.574475,11900.0,79122.984768,none,,0.0
9,SDC-1450,item:773474,35236.210287,35236.210287,2000000.0,317649387.885725,none,,0.0
10,M-1430,item:268967,6250.804132,5200.0,5200.0,64954.96872,capacity,,1050.804132
10,M-1810,item:268091,5065.686324,5065.686324,11900.0,78382.425525,none,,0.0
10,SDC-1450,item:773474,39224.780797,39224.780797,2000000.0,317623947.575061,none,,0.0
11,M-1430,item:268967,6255.532255,5200.0,5200.0,59754.96872,capacity,,1055.532255
11,M-1810,item:268091,5095.308694,5095.308694,11900.0,83300.0,none,,0.0
11,SDC-1450,item:773474,42218.44546,42218.44546,2000000.0,317604857.022452,none,,0.0
12,M-1430,item:268967,6256.47788,5200.0,5200.0,54554.96872,capacity,,1056.47788
12,M-1810,item:268091,5101.233168,5101.233168,11900.0,78204.691306,none,,0.0
12,SDC-1450,item:773474,44414.39602,44414.39602,2000000.0,317578783.098691,none,,0.0
13,M-1430,item:268967,6256.667005,5200.0,5200.0,49354.96872,capacity,,1056.667005
13,M-1810,item:268091,5102.418062,5102.418062,11900.0,78198.766832,none,,0.0
13,SDC-1450,item:773474,46011.613648,46011.613648,2000000.0,317546000.169931,none,,0.0
14,M-1430,item:268967,4587.219115,4587.219115,5200.0,44154.96872,none,,0.0
14,M-1810,item:268091,6913.169327,6913.169327,11900.0,83300.0,none,,0.0
14,SDC-1450,item:773474,47169.641164,47169.641164,2000000.0,317499988.556283,none,,0.0
15,M-1430,item:268967,4253.329537,4253.329537,5200.0,39567.749604,none,,0.0
15,M-1810,item:268091,7275.31958,7275.31958,11900.0,83300.0,none,,0.0
15,SDC-1450,item:773474,46824.979827,46824.979827,2000000.0,317482219.713788,none,,0.0
16,M-1430,item:268967,4186.551622,4186.551622,5200.0,35314.420067,none,,0.0
16,M-1810,item:268091,7347.74963,7347.74963,11900.0,83300.0,none,,0.0
16,SDC-1450,item:773474,45603.991043,45603.991043,2000000.0,317471548.450876,none,,0.0
17,M-1430,item:268967,4173.196039,4173.196039,5200.0,31127.868445,none,,0.0
17,M-1810,item:268091,7362.23564,7362.23564,11900.0,75952.25037,none,,0.0
17,SDC-1450,item:773474,44322.990138,44322.990138,2000000.0,317427731.556447,none,,0.0
18,M-1430,item:268967,4170.524922,4170.524922,5200.0,26954.672406,none,,0.0
18,M-1810,item:268091,7365.132842,7365.132842,11900.0,83300.0,none,,0.0
18,SDC-1450,item:773474,43260.398112,43260.398112,2000000.0,317400507.692795,none,,0.0
19,M-1430,item:268967,4169.990699,4169.990699,5200.0,22784.147484,none,,0.0
19,M-1810,item:268091,7365.712283,7365.712283,11900.0,83300.0,none,,0.0
19,SDC-1450,item:773474,42448.848492,42448.848492,2000000.0,317379722.012308,none,,0.0
20,M-1430,item:268967,4169.883854,4169.883854,5200.0,18614.156785,none,,0.0
20,M-1810,item:268091,7365.828171,7365.828171,11900.0,83300.0,none,,0.0
20,SDC-1450,item:773474,41848.785721,41848.785721,2000000.0,317395720.777469,none,,0.0
21,M-1430,item:268967,3960.833914,3960.833914,5200.0,14444.272931,none,,0.0
21,M-1810,item:268091,10810.537063,10810.537063,11900.0,83300.0,none,,0.0
21,SDC-1450,item:773474,41410.826564,41410.826564,2000000.0,317372688.440864,none,,0.0
22,M-1430,item:268967,3919.023926,3919.023926,5200.0,10483.439017,none,,0.0
22,M-1810,item:268091,11499.478841,11499.478841,11900.0,83300.0,none,,0.0
22,SDC-1450,item:773474,40689.216317,40689.216317,2000000.0,317367689.677136,none,,0.0
23,M-1430,item:268967,3910.661928,3910.661928,5200.0,6564.415091,none,,0.0
23,M-1810,item:268091,11637.267197,11637.267197,11900.0,83300.0,none,,0.0
23,SDC-1450,item:773474,39974.465172,39974.465172,2000000.0,317337006.195573,none,,0.0
