snapshot_dt,sim_day,real_value_eur,day,node_id,product_code,component_item_id,threshold_mode,stock_qty,useful_qty,immobilized_qty,unit_value_eur,stock_value_eur,useful_value_eur,immobilized_value_eur,need_next_7d_qty,physical_minus_future_need_7d_eur,useful_for_future_need_7d_eur,need_next_14d_qty,physical_minus_future_need_14d_eur,useful_for_future_need_14d_eur,need_next_21d_qty,physical_minus_future_need_21d_eur,useful_for_future_need_21d_eur,need_next_30d_qty,physical_minus_future_need_30d_eur,useful_for_future_need_30d_eur,need_next_45d_qty,physical_minus_future_need_45d_eur,useful_for_future_need_45d_eur,need_next_60d_qty,physical_minus_future_need_60d_eur,useful_for_future_need_60d_eur,need_next_90d_qty,physical_minus_future_need_90d_eur,useful_for_future_need_90d_eur,need_next_120d_qty,physical_minus_future_need_120d_eur,useful_for_future_need_120d_eur,need_next_180d_qty,physical_minus_future_need_180d_eur,useful_for_future_need_180d_eur,need_next_270d_qty,physical_minus_future_need_270d_eur,useful_for_future_need_270d_eur,need_next_365d_qty,physical_minus_future_need_365d_eur,useful_for_future_need_365d_eur,need_next_540d_qty,physical_minus_future_need_540d_eur,useful_for_future_need_540d_eur,need_next_730d_qty,physical_minus_future_need_730d_eur,useful_for_future_need_730d_eur,need_lead_only_qty,physical_minus_future_need_lead_only_eur,useful_for_future_need_lead_only_eur,need_safety_only_qty,physical_minus_future_need_safety_only_eur,useful_for_future_need_safety_only_eur,need_lead_plus_safety_qty,physical_minus_future_need_lead_plus_safety_eur,useful_for_future_need_lead_plus_safety_eur,physical_stock_value_eur,mrp_target_excess_eur
2025-12-08 00:07:59,340,1273667.17,340,M-1810,268091,item:039668,target_stock,438.51804,50.0,388.51804,12.21,5354.3052684,610.5,4743.8052684,1.6239999999999988,5334.4762284,19.829039999999985,3.4509999999999934,5312.168558400001,42.13670999999992,3.653999999999993,5309.6899284,44.61533999999992,5.4809999999999945,5287.3822584,66.92300999999993,7.713999999999995,5260.117328400001,94.18793999999994,11.562879999999996,5213.1225036000005,141.18276479999997,14.615999999999996,5175.8439084,178.46135999999996,15.123419000000002,5169.64832241,184.65694599000003,21.213419000000012,5095.28942241,259.0158459900002,28.517440000000025,5006.107326,348.19794240000033,36.43841900000004,4909.39217241,444.9130959900005,54.20099999999995,4692.5110584,661.7942099999995,68.91841899999993,4512.811372410001,841.4938959899991,6.301119999999994,5277.368593200001,76.93667519999993,1.6239999999999988,5334.4762284,19.829039999999985,7.307999999999993,5265.074588400001,89.23067999999992,5354.3052684,4743.8052684
2025-12-08 00:07:59,340,1273667.17,340,M-1810,268091,item:049371,target_stock,23155.38248,888.0,22267.38248,14.65,339226.353332,13009.2,326217.153332,60.08799999999985,338346.064132,880.2891999999979,127.68699999999967,337355.73878200003,1870.6145499999952,135.19799999999964,337245.70263200003,1980.6506999999947,202.79699999999957,336255.37728200003,2970.976049999994,285.41799999999967,335044.97963200003,4181.373699999996,427.8265599999995,332958.694228,6267.659103999993,540.7919999999995,331303.750532,7922.602799999992,559.5664959999995,331028.7041656,8197.649166399993,784.8964959999992,327727.61966560007,11498.733666399989,1055.1452799999986,323768.47498000006,15457.87835199998,1348.221495999999,319474.9084156,19751.444916399985,2005.4369999999979,309846.70128200005,29379.652049999968,2549.9814959999976,301869.12441560003,37357.22891639997,672.2314959999992,329378.1619156,9848.191416399988,262.88499999999954,335375.08808200003,3851.265249999993,784.8964959999992,327727.61966560007,11498.733666399989,339226.353332,326217.153332
2025-12-08 00:07:59,340,1273667.17,340,M-1810,268091,item:055703,target_stock,827.451081,50.0,777.451081,34.775,28774.611341775,1738.75,27035.861341775,3.2479999999999976,28661.662141775,112.9491999999999,6.901999999999987,28534.594291775004,240.01704999999953,7.307999999999986,28520.475641775,254.1356999999995,10.961999999999989,28393.407791775,381.2035499999996,15.42799999999999,28238.102641775,536.5086999999996,23.125759999999993,27970.413037775,804.1983039999997,29.231999999999992,27758.068541775003,1016.5427999999997,30.246838000000004,27722.777550325,1051.83379145,42.426838000000025,27299.218050325002,1475.3932914500008,57.03488000000005,26791.223389774997,1983.3879520000016,72.87683800000008,26240.319300324998,2534.2920414500027,108.4019999999999,25004.931791775,3769.679549999996,137.83683799999986,23981.335300325005,4793.276041449995,11.773999999999987,28365.170491775,409.4408499999995,10.961999999999989,28393.407791775,381.2035499999996,23.547999999999995,27955.729641775,818.8816999999998,28774.611341775,27035.861341775
2025-12-08 00:07:59,340,1273667.17,340,M-1810,268091,item:099439,target_stock,3913.768,204.624,3709.144,9.17,35889.25256,1876.40208,34012.85048,81.20000000000027,35144.648559999994,744.6040000000025,172.55000000000064,34306.969059999996,1582.283500000006,182.70000000000073,34213.89356,1675.3590000000067,274.0500000000011,33376.21405999999,2513.03850000001,385.70000000000095,32352.383559999995,3536.869000000009,578.1440000000009,30587.67207999999,5301.580480000009,730.8000000000011,29187.81655999999,6701.43600000001,756.1709400000011,28955.16504019999,6934.08751980001,1060.6709400000013,26162.900040199987,9726.352519800012,1425.8720000000012,22814.00631999999,13075.246240000011,1821.9209400000018,19182.237540199985,16707.015019800016,2710.050000000002,11038.094059999981,24851.15850000002,3445.9209400000022,4290.15754019998,31599.09501980002,315.05600000000095,33000.18903999999,2889.063520000009,81.20000000000027,35144.648559999994,744.6040000000025,365.400000000001,32538.53455999999,3350.718000000009,35889.25256,34012.85048
2025-12-08 00:07:59,340,1273667.17,340,M-1810,268091,item:338928,target_stock,247498.0,144000.0,103498.0,0.14131,34973.94238,20348.64,14625.30238,40000.0,29321.54238,5652.4,85000.0,22962.59238,12011.349999999999,90000.0,22256.04238,12717.9,135000.0,15897.092379999998,19076.85,190000.0,8125.04238,26848.899999999998,284800.0,0.0,34973.94238,360000.0,0.0,34973.94238,372498.0,0.0,34973.94238,522498.0,0.0,34973.94238,702400.0,0.0,34973.94238,897498.0,0.0,34973.94238,1335000.0,0.0,34973.94238,1697498.0,0.0,34973.94238,297498.0,0.0,34973.94238,65000.0,25788.79238,9185.15,342400.0,0.0,34973.94238,34973.94238,14625.30238
2025-12-08 00:07:59,340,1273667.17,340,M-1810,268091,item:338929,target_stock,0.0,144000.0,0.0,0.21585,0.0,0.0,0.0,40000.0,0.0,0.0,85000.0,0.0,0.0,90000.0,0.0,0.0,135000.0,0.0,0.0,190000.0,0.0,0.0,284800.0,0.0,0.0,360000.0,0.0,0.0,372498.0,0.0,0.0,522498.0,0.0,0.0,702400.0,0.0,0.0,897498.0,0.0,0.0,1335000.0,0.0,0.0,1697498.0,0.0,0.0,180000.0,0.0,0.0,65000.0,0.0,0.0,227200.0,0.0,0.0,0.0,0.0
2025-12-08 00:07:59,340,1273667.17,340,M-1810,268091,item:426331,target_stock,37621.4,1108.8,36512.6,0.50393,18958.552102,558.757584,18399.794518,439.9999999999991,18736.822902,221.72919999999954,934.9999999999991,18487.377552,471.17454999999956,989.9999999999991,18459.661402,498.8906999999995,1484.999999999999,18210.216052,748.3360499999995,2089.999999999999,17905.338402,1053.2136999999996,3132.7999999999975,17379.840198,1578.7119039999986,3959.999999999998,16962.989302,1995.562799999999,4097.477999999999,16893.710013460004,2064.8420885399996,5747.477999999999,16062.22551346,2896.3265885399996,7726.399999999994,15064.987350000003,3893.564751999997,9872.477999999996,13983.514263460003,4975.037838539997,14685.00000000001,11558.340051999996,7400.212050000005,18672.478000000032,9548.930263459984,9409.621838540015,1374.999999999999,18265.648352,692.9037499999995,439.9999999999991,18736.822902,221.72919999999954,1707.199999999999,18098.242806000002,860.3092959999994,18958.552102,18399.794518
2025-12-15 00:07:28,347,1241546.58,347,M-1810,268091,item:001757,target_stock,15587.6156,935.424,14652.191599999998,5.43,84640.75270799999,5079.35232,79561.40038799998,73.08000000000004,84243.92830799999,396.8244000000002,81.20000000000005,84199.83670799999,440.9160000000002,138.0400000000002,83891.19550799999,749.557200000001,203.00000000000023,83538.46270799999,1102.290000000001,304.01279999999997,82989.96320399999,1650.7895039999999,418.17675199999985,82370.05294463999,2270.699763359999,539.9767519999998,81708.67894463999,2932.073763359999,580.5767519999997,81488.22094464,3152.5317633599984,783.5767519999993,80385.93094464,4254.821763359996,1108.3767519999994,78622.26694464,6018.485763359997,1469.7199999999998,76660.17310799999,7980.579599999998,2123.3767520000006,73110.81694463998,11529.935763360003,2801.4000000000015,69429.15070799999,15211.602000000006,519.6800000000001,81818.89030799999,2821.8624,116.92800000000011,84005.83366799999,634.9190400000006,539.9767519999998,81708.67894463999,2932.073763359999,84640.75270799999,79561.40038799998
2025-12-15 00:07:28,347,1241546.58,347,M-1810,268091,item:001848,target_stock,15578.6172,701.568,14877.0492,2.89,45022.203708,2027.53152,42994.672188,54.81000000000017,44863.80280800001,158.40090000000052,60.900000000000205,44846.202708000004,176.0010000000006,103.5300000000002,44723.002008,299.2017000000006,152.2500000000001,44582.201208000006,440.00250000000034,228.0096000000002,44363.255964,658.9477440000006,313.63256400000034,44115.80559804,906.3981099600011,404.98256400000037,43851.804098040004,1170.399609960001,435.4325640000004,43763.80359804,1258.4001099600011,587.682564,43323.80109804,1698.4026099599998,831.2825639999994,42619.797098040006,2402.4066099599986,1102.289999999999,41836.58560800001,3185.6180999999974,1592.532563999998,40419.78459804001,4602.419109959995,2101.05,38950.16920800001,6072.034500000001,182.70000000000016,44494.200708000004,528.0030000000005,87.69600000000025,44768.762268000006,253.44144000000074,313.63256400000034,44115.80559804,906.3981099600011,45022.203708,42994.672188
2025-12-15 00:07:28,347,1241546.58,347,M-1810,268091,item:001893,target_stock,5451.3176,3332.448,2118.8696000000004,4.64,25294.113664,15462.55872,9831.554944,347.1299999999983,23683.43046400001,1610.683199999992,385.699999999998,23504.46566400001,1789.6479999999906,655.6899999999978,22251.71206400001,3042.4015999999897,964.2499999999991,20819.993664000005,4474.119999999995,1444.0607999999984,18593.671552000007,6700.442111999992,1986.339571999999,16077.498049920005,9216.615614079994,2564.889572,13393.02604992,11901.08761408,2757.7395720000004,12498.202049919999,12795.911614080002,3721.9895720000013,8024.0820499199945,17270.031614080006,5264.789572000001,865.4900499199987,24428.62361408,6981.169999999999,0.0,25294.113664,10086.03957199999,0.0,25294.113664,13306.649999999983,0.0,25294.113664,1221.8975999999984,19624.508800000007,5669.604863999993,385.699999999998,23504.46566400001,1789.6479999999906,1986.339571999999,16077.498049920005,9216.615614079994,25294.113664,9831.554944
2025-12-15 00:07:28,347,1241546.58,347,M-1810,268091,item:002612,target_stock,197381.588719,1169.28,196212.308719,1.26,248700.80178594,1473.2928,247227.50898594,91.35000000000036,248585.70078594,115.10100000000045,101.50000000000045,248572.91178594,127.89000000000057,172.55000000000064,248483.38878594,217.4130000000008,253.75000000000068,248381.07678593998,319.7250000000009,380.01600000000076,248221.98162593998,478.82016000000095,522.7209400000008,248042.17340154,658.6283844000011,674.9709400000008,247850.33840153998,850.463384400001,725.7209400000008,247786.39340154,914.4083844000011,979.4709400000011,247466.66840154,1234.1333844000014,1385.470940000001,246955.10840154,1745.6933844000014,1837.1500000000015,246385.99278594,2314.809000000002,2654.220940000002,245356.48340154,3344.3183844000023,3501.750000000002,244288.59678594,4412.205000000003,284.2000000000007,248342.70978593998,358.0920000000009,146.16000000000054,248516.64018594,184.16160000000067,507.5000000000007,248061.35178594,639.4500000000008,248700.80178594,247227.50898594
2025-12-15 00:07:28,347,1241546.58,347,M-1810,268091,item:007923,target_stock,72334.9032,1403.136,70931.7672,2.0,144669.8064,2806.272,141863.5344,146.16000000000008,144377.4864,292.32000000000016,162.4000000000001,144345.0064,324.8000000000002,276.0800000000004,144117.6464,552.1600000000008,406.00000000000045,143857.8064,812.0000000000009,608.0255999999999,143453.7552,1216.0511999999999,836.3535039999997,142997.099392,1672.7070079999994,1079.9535039999996,142509.899392,2159.907007999999,1161.1535039999994,142347.499392,2322.307007999999,1567.1535039999985,141535.499392,3134.307007999997,2216.753503999999,140236.29939200002,4433.507007999998,2939.4399999999996,138790.9264,5878.879999999999,4246.753504000001,136176.299392,8493.507008000002,5602.800000000003,133464.2064,11205.600000000006,0.0,144669.8064,0.0,162.4000000000001,144345.0064,324.8000000000002,162.4000000000001,144345.0064,324.8000000000002,144669.8064,141863.5344
2025-12-15 00:07:28,347,1241546.58,347,M-1810,268091,item:016332,target_stock,609.40848,98.21952,511.18896000000007,27.62,16831.862217600003,2712.8231424,14119.039075200002,21.92399999999992,16226.321337600002,605.5408799999979,24.3599999999999,16159.039017600006,672.8231999999973,41.41199999999992,15688.062777600004,1143.799439999998,60.89999999999992,15149.804217600005,1682.057999999998,91.20383999999984,14312.812156800004,2519.0500607999957,125.45302599999985,13366.849639480006,3465.012578119996,161.99302599999965,12357.614839480011,4474.247378119991,174.1730259999996,12021.203239480014,4810.658978119989,235.0730259999994,10339.145239480018,6492.716978119984,332.5130259999994,7647.852439480019,9184.009778119984,440.91599999999926,4653.762297600022,12178.09991999998,637.0130259999994,0.0,16831.862217600003,840.4199999999995,0.0,16831.862217600003,105.2351999999999,13925.265993600005,2906.5962239999976,21.92399999999992,16226.321337600002,605.5408799999979,124.23599999999988,13400.463897600006,3431.3983199999966,16831.862217600003,14119.039075200002
2025-12-15 00:07:28,347,1241546.58,347,M-1810,268091,item:029313,target_stock,204.02904,50.0,154.02904,2.07,422.3401128,103.5,318.8401128,1.8269999999999946,418.5582228,3.7818899999999886,2.029999999999994,418.13801279999996,4.202099999999987,3.4509999999999934,415.1965428,7.143569999999986,5.074999999999996,411.8348628,10.50524999999999,7.600319999999996,406.60745039999995,15.732662399999992,10.454419000000001,400.69946547,21.64064733,13.499419000000003,394.39631547,27.943797330000006,14.514419000000004,392.29526547,30.044847330000007,19.589419000000014,381.79001546999996,40.55009733000003,27.709419000000025,364.98161546999995,57.35849733000005,36.74300000000004,346.2821027999999,76.05801000000007,53.08441899999995,312.4553654700001,109.88474732999988,70.03499999999991,277.3676628000002,144.9724499999998,10.353000000000002,400.90940279999995,21.43071,1.8269999999999946,418.5582228,3.7818899999999886,10.454419000000001,400.69946547,21.64064733,422.3401128,318.8401128
2025-12-15 00:07:28,347,1241546.58,347,M-1810,268091,item:039668,target_stock,436.89404,50.0,386.89404,12.21,5334.476228400001,610.5,4723.976228400001,1.8269999999999946,5312.168558400001,22.307669999999938,2.029999999999994,5309.689928400001,24.78629999999993,3.4509999999999934,5292.3395184,42.13670999999992,5.074999999999996,5272.5104784000005,61.96574999999995,7.600319999999996,5241.6763212000005,92.79990719999996,10.454419000000001,5206.82777241,127.64845599000003,13.499419000000003,5169.648322410001,164.82790599000006,14.514419000000004,5157.255172410001,177.22105599000005,19.589419000000014,5095.28942241,239.18680599000018,27.709419000000025,4996.14422241,338.3320059900003,36.74300000000004,4885.8441984,448.6320300000005,53.08441899999995,4686.315472410001,648.1607559899994,70.03499999999991,4479.348878400002,855.127349999999,5.683999999999994,5265.074588400001,69.40163999999993,1.8269999999999946,5312.168558400001,22.307669999999938,6.431039999999996,5255.953230000001,78.52299839999995,5334.476228400001,4723.976228400001
2025-12-15 00:07:28,347,1241546.58,347,M-1810,268091,item:049371,target_stock,23095.29448,1730.5344,21364.76008,14.65,338346.064132,25352.32896,312993.735172,67.59899999999982,337355.73878200003,990.3253499999973,75.10999999999979,337245.70263200003,1100.3614999999968,127.68699999999978,336475.44958200003,1870.6145499999968,187.77499999999975,335595.160382,2750.9037499999963,281.2118399999996,334226.310676,4119.753455999994,386.81349599999965,332679.2464156,5666.817716399995,499.4784959999996,331028.7041656,7317.359966399995,537.0334959999997,330478.5234156,7867.540716399995,724.8084959999993,327727.61966560007,10618.44446639999,1025.2484959999988,323326.1736656,15019.890466399982,1359.490999999999,318429.52098200005,19916.543149999987,1964.1234959999979,309571.6549156001,28774.40921639997,2591.294999999997,300383.59238200006,37962.47174999995,649.6984959999994,328827.9811656,9518.082966399992,232.84099999999978,334934.94348200003,3411.1206499999967,724.8084959999993,327727.61966560007,10618.44446639999,338346.064132,312993.735172
2025-12-15 00:07:28,347,1241546.58,347,M-1810,268091,item:055703,target_stock,824.203081,70.1568,754.046281,34.775,28661.662141775,2439.70272,26221.959421775,3.6539999999999893,28534.594291775,127.06784999999962,4.059999999999988,28520.475641775,141.18649999999957,6.901999999999987,28421.645091775,240.01704999999953,10.149999999999991,28308.695891774998,352.96624999999966,15.200639999999993,28133.059885774997,528.6022559999998,20.908838000000003,27934.557300325,727.1048414500001,26.998838000000006,27722.777550325,938.8845914500001,29.028838000000007,27652.184300324996,1009.4778414500003,39.17883800000003,27299.218050325,1362.444091450001,55.41883800000005,26734.472050324996,1927.1900914500018,73.48600000000008,26106.186491774995,2555.4756500000026,106.1688379999999,24969.640800325,3692.0213414499963,140.06999999999982,23790.727891775005,4870.934249999994,10.55599999999999,28294.577241774998,367.08489999999966,10.149999999999991,28308.695891774998,352.96624999999966,20.908838000000003,27934.557300325,727.1048414500001,28661.662141775,26221.959421775
2025-12-15 00:07:28,347,1241546.58,347,M-1810,268091,item:099439,target_stock,3832.568,409.248,3423.32,9.17,35144.64856,3752.80416,31391.8444,91.35000000000036,34306.969059999996,837.6795000000034,101.50000000000045,34213.89356,930.7550000000042,172.55000000000064,33562.36506,1582.283500000006,253.75000000000068,32817.76105999999,2326.887500000006,380.01600000000076,31659.90184,3484.746720000007,522.7209400000008,30351.29754019999,4793.351019800008,674.9709400000008,28955.16504019999,6189.483519800007,725.7209400000008,28489.78754019999,6654.861019800008,979.4709400000011,26162.90004019999,8981.74851980001,1385.470940000001,22439.88004019999,12704.768519800009,1837.1500000000015,18297.983059999988,16846.665500000014,2654.220940000002,10805.442540199983,24339.206019800018,3501.750000000002,3033.6010599999854,32111.047500000015,284.2000000000007,32538.534559999996,2606.114000000007,91.35000000000036,34306.969059999996,837.6795000000034,321.5520000000008,32196.016719999996,2948.6318400000073,35144.64856,31391.8444
2025-12-15 00:07:28,347,1241546.58,347,M-1810,268091,item:338928,target_stock,207498.0,288000.0,0.0,0.14131,29321.54238,29321.54238,0.0,45000.0,22962.59238,6358.95,50000.0,22256.04238,7065.5,85000.0,17310.19238,12011.349999999999,125000.0,11657.792379999999,17663.75,187200.0,2868.31038,26453.232,257498.0,0.0,29321.54238,332498.0,0.0,29321.54238,357498.0,0.0,29321.54238,482498.0,0.0,29321.54238,682498.0,0.0,29321.54238,905000.0,0.0,29321.54238,1307498.0,0.0,29321.54238,1725000.0,0.0,29321.54238,282498.0,0.0,29321.54238,45000.0,22962.59238,6358.95,315000.0,0.0,29321.54238,29321.54238,0.0
2025-12-15 00:07:28,347,1241546.58,347,M-1810,268091,item:338929,target_stock,0.0,288000.0,0.0,0.21585,0.0,0.0,0.0,45000.0,0.0,0.0,50000.0,0.0,0.0,85000.0,0.0,0.0,125000.0,0.0,0.0,187200.0,0.0,0.0,257498.0,0.0,0.0,332498.0,0.0,0.0,357498.0,0.0,0.0,482498.0,0.0,0.0,682498.0,0.0,0.0,905000.0,0.0,0.0,1307498.0,0.0,0.0,1725000.0,0.0,0.0,158400.0,0.0,0.0,45000.0,0.0,0.0,240000.0,0.0,0.0,0.0,0.0
2025-12-15 00:07:28,347,1241546.58,347,M-1810,268091,item:426331,target_stock,37181.4,2217.6,34963.8,0.50393,18736.822902,1117.515168,17619.307734,495.0,18487.377552,249.44535,550.0,18459.661402,277.1615,935.0,18265.648352,471.17455,1375.0,18043.919152,692.90375,2059.2,17699.130246,1037.692656,2832.4779999999982,17309.452263460003,1427.3706385399992,3657.478,16893.71001346,1843.11288854,3932.478,16755.12926346,1981.69363854,5307.478,16062.22551346,2674.59738854,7507.477999999995,14953.579513460003,3783.2433885399973,9954.999999999996,13720.199752000002,5016.623149999998,14382.47800000001,11489.060763459995,7247.762138540005,18975.00000000004,9174.75115199998,9562.07175000002,1267.1999999999998,18098.242806000002,638.5800959999999,495.0,18487.377552,249.44535,1540.0,17960.770702,776.0522,18736.822902,17619.307734
2025-12-22 00:06:55,354,1434836.3,354,M-1810,268091,item:001757,target_stock,15514.5356,935.424,14579.1116,5.43,84243.92830799999,5079.35232,79164.575988,8.120000000000005,84199.83670799999,44.09160000000002,64.96000000000015,83891.19550799999,352.7328000000008,114.00480000000027,83624.882244,619.0460640000015,160.77599999999995,83370.914628,873.0136799999997,316.67999999999995,82524.35590799998,1719.5723999999996,385.69675199999995,82149.59494463999,2094.3333633599996,466.89675199999976,81708.67894463999,2535.2493633599984,548.0967519999996,81267.76294464,2976.1653633599976,710.4967519999992,80385.93094464,3857.9973633599957,1049.4287999999992,78545.52992399999,5698.3983839999955,1400.6967519999998,76638.14494464,7605.7833633599985,2078.395200000001,72958.242372,11285.685936000003,2740.4967520000014,69363.03094463999,14880.897363360007,466.89675199999976,81708.67894463999,2535.2493633599984,113.68000000000018,83626.64590799999,617.282400000001,466.89675199999976,81708.67894463999,2535.2493633599984,84243.92830799999,79164.575988
2025-12-22 00:06:55,354,1434836.3,354,M-1810,268091,item:001848,target_stock,15523.8072,701.568,14822.2392,2.89,44863.802808,2027.53152,42836.271288,6.090000000000032,44846.202708,17.600100000000094,48.72000000000003,44723.002008,140.8008000000001,85.50359999999989,44616.697404,247.1054039999997,120.582,44515.320827999996,348.48198,237.5100000000001,44177.398907999996,686.4039000000004,289.27256400000033,44027.80509804,835.997709960001,350.1725640000002,43851.80409804,1011.9987099600006,411.0725640000003,43675.80309804,1187.999709960001,532.8725639999998,43323.80109804,1540.0017099599995,787.0715999999993,42589.165884,2274.636923999998,1050.5225639999987,41827.79259804,3036.0102099599967,1558.796399999998,40358.88121200001,4504.921595999994,2055.3725640000002,38923.77609804,5940.0267099600005,173.19960000000003,44363.255964,500.54684400000014,85.25999999999988,44617.401408,246.40139999999965,260.8956000000002,44109.814524,753.9882840000005,44863.802808,42836.271288
2025-12-22 00:06:55,354,1434836.3,354,M-1810,268091,item:001893,target_stock,5104.1876,3332.448,1771.7396000000003,4.64,23683.430464,15462.55872,8220.871744000002,38.56999999999971,23504.465664,178.96479999999863,308.5599999999995,22251.712064000003,1431.7183999999975,541.5228000000006,21170.764671999998,2512.665792000003,763.6860000000006,20139.927423999998,3543.503040000003,1504.2300000000005,16703.803264,6979.627200000002,1832.059572000001,15182.674049919995,8500.756414080004,2217.7595720000018,13393.026049919992,10290.404414080007,2603.4595720000025,11603.37804991999,12080.05241408001,3374.859572000003,8024.082049919986,15659.348414080014,4984.786800000002,554.0197119999931,23129.410752000007,6653.309572,0.0,23683.430464,9872.377199999992,0.0,23683.430464,13017.359571999985,0.0,23683.430464,1319.094,17562.834304,6120.59616,319.3595999999998,22201.60192,1481.8285439999988,1639.2095720000007,16077.498049919997,7605.932414080003,23683.430464,8220.871744000002
2025-12-22 00:06:55,354,1434836.3,354,M-1810,268091,item:002612,target_stock,197290.238719,1169.28,196120.958719,1.26,248585.70078594,1473.2928,247112.40798594,10.150000000000091,248572.91178594,12.789000000000115,81.20000000000027,248483.38878593998,102.31200000000034,142.5060000000003,248406.14322594,179.5575600000004,200.97000000000025,248332.47858593997,253.22220000000033,395.85000000000036,248086.92978593998,498.77100000000047,482.1209400000005,247978.22840154,607.4723844000006,583.6209400000005,247850.33840153998,735.3623844000006,685.1209400000005,247722.44840154,863.2523844000006,888.1209400000007,247466.66840154,1119.0323844000009,1311.7860000000005,246932.85042594,1652.8503600000006,1750.8709400000012,246379.60340154,2206.0973844000014,2597.9940000000015,245312.22834593998,3273.472440000002,3425.6209400000016,244269.41840154,4316.282384400002,230.20200000000045,248295.64626593998,290.0545200000006,142.10000000000036,248406.65478594,179.04600000000045,431.3709400000005,248042.17340154,543.5273844000006,248585.70078594,247112.40798594
2025-12-22 00:06:55,354,1434836.3,354,M-1810,268091,item:007923,target_stock,72188.7432,1403.136,70785.6072,2.0,144377.4864,2806.272,141571.2144,16.24000000000001,144345.00639999998,32.48000000000002,129.9200000000003,144117.6464,259.8400000000006,228.00960000000055,143921.46719999998,456.0192000000011,321.5519999999999,143734.3824,643.1039999999998,633.3599999999999,143110.7664,1266.7199999999998,771.3935039999999,142834.69939199998,1542.7870079999998,933.7935039999995,142509.899392,1867.587007999999,1096.1935039999992,142185.099392,2192.3870079999983,1420.9935039999984,141535.499392,2841.987007999997,2098.8575999999985,140179.7712,4197.715199999997,2801.3935039999997,138774.69939199998,5602.787007999999,4156.790400000002,136063.9056,8313.580800000003,5480.993504000003,133415.499392,10961.987008000006,0.0,144377.4864,0.0,134.46720000000028,144108.552,268.93440000000055,134.46720000000028,144108.552,268.93440000000055,144377.4864,141571.2144
2025-12-22 00:06:55,354,1434836.3,354,M-1810,268091,item:016332,target_stock,587.48448,98.21952,489.26496,27.62,16226.3213376,2712.8231424,13513.4981952,2.4359999999999786,16159.039017599998,67.28231999999942,19.488,15688.062777600002,538.25856,34.20143999999999,15281.677564800002,944.6437727999997,48.2328,14894.1314016,1332.189936,95.00400000000002,13602.3108576,2624.010480000001,115.70902599999988,13030.438039480003,3195.8832981199967,140.06902599999972,12357.614839480008,3868.7064981199924,164.42902599999962,11684.79163948001,4541.52969811999,213.14902599999948,10339.145239480014,5887.176098119986,314.82863999999944,7530.754300800015,8695.567036799985,420.20902599999926,4620.14803948002,11606.17329811998,623.5185599999995,0.0,16226.3213376,822.1490259999998,0.0,16226.3213376,102.31199999999995,13400.4638976,2825.857439999999,2.4359999999999786,16159.039017599998,67.28231999999942,103.52902599999993,13366.849639480002,2859.471698119998,16226.3213376,13513.4981952
2025-12-22 00:06:55,354,1434836.3,354,M-1810,268091,item:029313,target_stock,202.20204,50.0,152.20204,2.07,418.5582228,103.5,315.0582228,0.2029999999999994,418.13801279999996,0.42020999999999875,1.6239999999999988,415.1965428,3.361679999999997,2.8501200000000004,412.6584744,5.8997484,4.019400000000001,410.2380648,8.320158000000001,7.917000000000005,402.1700328,16.38819000000001,9.642419000000007,398.59841546999996,19.959807330000015,11.672419000000009,394.39631546999993,24.161907330000016,13.70241900000001,390.19421546999996,28.364007330000018,17.76241900000002,381.79001546999996,36.76820733000004,26.235720000000033,364.2502823999999,54.307940400000064,35.01741900000005,346.0721654699999,72.4860573300001,51.959879999999956,311.00127120000013,107.5569515999999,68.51241899999992,276.7375154700002,141.82070732999983,8.627419000000007,400.69946547,17.858757330000014,0.2029999999999994,418.13801279999996,0.42020999999999875,9.642419000000007,398.59841546999996,19.959807330000015,418.5582228,315.0582228
2025-12-22 00:06:55,354,1434836.3,354,M-1810,268091,item:039668,target_stock,435.06704,50.0,385.06704,12.21,5312.168558400001,610.5,4701.668558400001,0.2029999999999994,5309.689928400001,2.478629999999993,1.6239999999999988,5292.3395184,19.829039999999985,2.8501200000000004,5277.368593200001,34.79996520000001,4.019400000000001,5263.0916844,49.07687400000002,7.917000000000005,5215.5019884,96.66657000000006,9.642419000000007,5194.43462241,117.7339359900001,11.672419000000009,5169.648322410001,142.52023599000012,13.70241900000001,5144.8620224100005,167.30653599000013,17.76241900000002,5095.28942241,216.87913599000024,26.235720000000033,4991.830417200001,320.3381412000004,35.01741900000005,4884.60587241,427.5626859900006,51.959879999999956,4677.738423600002,634.4301347999995,68.51241899999992,4475.631922410002,836.5366359899991,4.604040000000001,5255.953230000001,56.21532840000002,0.2029999999999994,5309.689928400001,2.478629999999993,6.942600000000002,5227.3994124,84.76914600000003,5312.168558400001,4701.668558400001
