day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,177.931622,85685.64,3976.0,2320.0,14.97184,789.488,11.36,6758.3026,9.02944,4.535832,28.726936,4.7096,1981.28,1.586323,0.151194,0.094192,14.57134,0.226386,4.7096,4624.0,2788.0,20.768,1877.344,1180080.0
1,177.529141,84297.774,3953.0,2297.0,14.78945,784.612,11.176,6536.244086,8.992088,4.507818,28.549514,4.66291,1971.536,1.575118,0.150261,0.093258,14.536789,0.224518,4.66291,4601.0,2765.0,20.515,1868.006,1180079.654747
2,177.081162,82753.0188,3927.4,2271.4,14.586442,779.1848,10.9712,6289.083305,8.950514,4.476637,28.352036,4.610942,1888.3872,1.562645,0.149221,0.092219,14.498333,0.222439,4.610942,4575.4,2739.4,20.2334,1857.6124,1180079.167305
3,176.571586,80995.85976,3898.28,2242.28,14.35552,773.01136,10.73824,6007.937917,8.903223,4.441169,28.127404,4.551828,1951.65824,1.548458,0.148039,0.091037,14.454589,0.220075,4.551828,4546.28,2710.28,19.91308,1845.78968,1180078.651424
4,176.084689,79316.903952,3870.456,2214.456,14.134876,767.112672,10.515648,5739.305043,8.858037,4.407279,27.91277,4.495346,1955.867648,1.534902,0.146909,0.089907,14.412792,0.217815,4.495346,4518.456,2682.456,19.607016,1834.493136,1180078.129856
5,175.637326,77774.27279,3844.8912,2188.8912,13.932147,761.692934,10.31113,5492.484109,8.816519,4.376141,27.715563,4.443449,1963.20553,1.522447,0.145871,0.088869,14.374388,0.21574,4.443449,4492.8912,2656.8912,19.325803,1824.113827,1180077.607151
6,175.232868,76379.590558,3821.77824,2165.77824,13.748861,756.792987,10.126226,5269.334998,8.778984,4.34799,27.537269,4.39653,1971.169106,1.511186,0.144933,0.087931,14.339668,0.213863,4.39653,4469.77824,2633.77824,19.071561,1814.729965,1180077.084217
7,174.871989,75135.182112,3801.155648,2145.155648,13.585324,752.420997,9.961245,5263.324048,8.745493,4.322872,27.378187,4.354666,1904.186927,1.501139,0.144096,0.087093,14.308689,0.214448,4.354666,4449.155648,2613.155648,18.844712,1806.357193,1180076.561239
8,174.467329,73739.802422,3778.03113,2122.03113,13.401947,747.518599,9.776249,5040.063344,8.707939,4.294706,27.199804,4.307723,1896.06067,1.489873,0.143157,0.086154,14.273951,0.21257,4.307723,4426.03113,2590.03113,18.590342,1796.968639,1180076.038251
9,174.018915,72193.544484,3752.406226,2096.406226,13.198741,742.08612,9.57125,4792.662125,8.666324,4.263495,27.002134,4.255705,1963.010313,1.477388,0.142116,0.085114,14.235457,0.210489,4.255705,4400.406226,2564.406226,18.308468,1786.564928,1180075.515261
10,173.509252,70436.084897,3723.281245,2067.281245,12.96778,735.911624,9.54305,4511.468649,8.619025,4.228021,26.777464,4.196581,1951.642063,1.463199,0.140934,0.083932,14.191706,0.208124,4.196581,4371.281245,2535.281245,17.988094,1774.740186,1180074.992272
11,173.022337,68757.068979,3695.456249,2039.456249,12.747128,730.012725,9.32045,4301.319796,8.573837,4.19413,26.562822,4.140096,1955.864413,1.449642,0.139804,0.082802,14.149907,0.205865,4.140096,4343.456249,2507.456249,17.682019,1763.443237,1180074.469282
12,172.574971,67214.425796,3669.89125,2013.89125,12.544398,724.592945,9.11593,4112.201692,8.532319,4.162992,26.519893,4.088199,1963.204883,1.437187,0.138766,0.081764,14.111503,0.203789,4.088199,4343.45605,2481.89125,17.400804,1753.063847,1180073.946292
13,172.170512,66756.581159,3646.77825,1990.77825,12.361112,719.692989,9.116022,3889.052197,8.494784,4.13484,26.341599,4.04128,1888.133859,1.425926,0.137828,0.080826,14.076783,0.201912,4.04128,4320.34305,2458.77825,17.146561,1743.679969,1180073.423302
14,171.809634,65512.172232,3626.15565,1995.72045,12.197574,715.320998,9.135041,3827.970049,8.461293,4.109722,26.182517,3.999416,1904.186772,1.415879,0.136991,0.080922,14.045804,0.200238,3.999416,4299.72045,2438.15565,16.919712,1735.307194,1180072.900312
15,171.404974,65793.838824,3603.03113,1972.59593,12.014197,714.6586,8.950045,3604.70933,8.423739,4.115446,26.004134,3.952473,1829.078331,1.404613,0.136052,0.079983,14.011066,0.200724,3.952473,4276.59593,2415.03113,16.971406,1725.918639,1180072.377322
16,170.956559,64247.580867,3577.406226,1946.971026,11.810991,709.22612,8.745046,3415.808098,8.382124,4.084234,25.806464,3.900455,1963.010312,1.392128,0.135011,0.080125,13.972572,0.200722,3.952423,4250.971026,2389.406226,16.689532,1715.514928,1180071.854332
17,170.446896,62490.121276,3548.281245,1917.846045,11.58003,703.051624,8.512046,3134.614621,8.334825,4.104301,25.796428,3.841331,1868.412374,1.377939,0.133829,0.078943,13.928821,0.198357,3.952413,4221.846045,2360.281245,16.369158,1703.690186,1180071.331342
