day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty
39,47.5,47.4988,772.7687,111.6656,73.4109,92.87,505660.4084,20190.7931,42.8473,4.1315,0.0,0.0,0.0
40,47.5,52.1609,768.1078,211.3795,82.7328,107.6097,504649.2582,20153.8149,51.7094,5.3184,0.0,0.0,0.0
41,47.5,0.0,815.6078,213.3648,87.3937,121.7483,503346.0607,20105.1549,60.8495,5.9796,0.0,0.0,0.0
42,47.5,42.3937,820.7141,71.8042,68.75,97.8204,503211.0565,20103.2225,46.9875,3.6612,0.0,0.0,0.0
43,47.5,33.0719,835.1422,156.2344,78.0719,111.6695,502491.8453,20077.9219,55.23,4.8392,0.0,0.0,0.0
44,47.5,0.0,882.6422,0.4873,68.75,69.4095,502356.3288,20075.9691,27.2221,3.3771,0.0,0.0,0.0
45,47.5,37.2875,892.8548,154.0389,73.4109,145.4762,501928.9549,20062.3419,79.4455,4.6575,0.0,0.0,0.0
46,47.5,0.0,940.3548,0.6911,68.75,69.4095,501793.6422,20060.3973,27.2221,3.3771,0.0,0.0,0.0
47,47.5,0.0,987.8548,23.9988,68.75,93.1595,501657.8872,20058.4349,43.7449,3.6146,0.0,0.0,0.0
48,47.5,23.75,1011.6048,171.3041,55.7004,112.8721,501066.6032,20034.9848,67.5638,2.324,0.0,0.0,0.0
49,47.5,71.25,987.8548,116.9697,49.6609,49.8167,500775.0489,20023.3226,25.1008,1.0179,0.0,0.0,0.0
50,47.5,71.25,964.1048,199.4439,54.3219,92.3663,500191.3643,19999.9753,54.0064,1.9632,0.0,0.0,0.0
51,47.5,9.3219,1002.2829,38.3997,45.0,73.4109,500191.6289,19999.9858,42.2115,0.7341,0.0,0.0,0.0
52,47.5,13.9828,1035.8001,151.0929,58.9828,60.8287,499316.3432,19964.9744,31.3695,2.1676,0.0,0.0,0.0
53,47.5,52.1609,1031.1392,107.6472,49.6609,59.1386,499025.2336,19953.33,31.5861,1.1112,0.0,0.0,0.0
54,47.5,1.3785,1077.2607,2.1635,45.0,45.0,499025.6163,19953.3453,22.446,0.45,0.0,0.0,0.0
55,47.5,9.3219,1115.4388,28.8843,45.0,63.6437,499026.1327,19953.366,35.4164,0.6364,0.0,0.0,0.0
56,47.5,0.0,1162.9388,45.3549,49.6609,49.8167,498734.2137,19941.6892,25.1008,1.0179,0.0,0.0,0.0
57,47.5,0.0,1210.4388,0.3744,45.0,45.0,498734.1858,19941.6881,22.446,0.45,0.0,0.0,0.0
58,47.5,18.6437,1239.2951,289.617,54.3219,54.6335,498331.0134,19918.3684,27.7557,1.5859,0.0,0.0,0.0
59,47.5,0.0,1286.7951,90.2297,47.4578,47.54,498243.2009,19912.2078,23.8459,0.7495,0.0,0.0,0.0
