day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,554.1983,1072118.4041,42313.283,268.8359,42.7672,1035.84,0.0,0.0,0.0
1,47.5,0.0,87.5,0.0,86.228,448.9037,1069940.1864,42249.52,273.3424,76.1484,2413.68,0.0,16.866,0.0
2,52.5,0.0,140.0,178.064,136.4902,525.1851,1067754.2061,42180.1885,317.6427,83.6232,2413.68,0.0,1525.416,0.0
3,60.0,0.0,200.0,103.28,178.7296,509.8955,1065551.2302,42110.8255,309.9833,88.0915,2413.68,0.0,3033.966,0.0
4,55.0,18.432,236.568,145.712,211.7165,533.2304,1063380.6392,42041.4397,328.5427,91.9337,2413.68,0.0,4542.516,0.0
5,50.0,39.6288,246.9392,309.6873,236.2556,1526.2354,1061379.2429,41972.2124,793.0801,104.5484,2413.68,1035.84,5015.226,0.0
6,45.0,44.2368,247.7024,254.6581,250.4232,2279.9407,1060075.9514,41930.5274,1151.7135,113.2004,2443.4708,2413.68,4037.6618,527.9925
7,40.0,23.04,264.6624,315.2053,254.6807,2154.8978,1059182.891,41897.952,1095.2208,127.0761,2521.4067,2413.68,2951.0173,1055.985
8,47.5,69.12,243.0424,206.3008,260.3254,2238.0291,1057858.9301,41858.8709,1142.7685,150.5083,2573.68,2413.68,2048.3692,1583.9775
9,52.5,0.0,295.5424,22.1884,267.9019,2221.0568,1056299.0536,41814.9133,1121.9183,151.1792,2573.68,2413.68,1318.6667,2111.97
10,60.0,67.3809,288.1615,184.4866,275.3716,2240.14,1054821.619,41770.9535,1135.721,152.1872,2573.68,2413.68,588.9642,2639.9625
11,55.0,23.04,320.1215,428.3868,282.0762,2243.6605,1053661.2073,41727.0015,1110.3789,143.8101,2085.5175,2443.4708,317.6334,3167.955
12,50.0,0.0,370.1215,94.1995,287.2869,2380.8784,1052129.1121,41683.3805,1157.5917,141.5524,1255.815,2521.4067,314.9255,3704.6975
13,45.0,80.624,334.4975,499.3966,287.3826,2395.1717,1051106.0779,41645.0286,1128.0453,131.7624,312.2471,2573.68,255.8366,4250.19
14,40.0,44.3516,330.1459,367.0446,281.4339,2264.3971,1050311.3094,41613.142,1043.2729,126.7433,160.0,2573.68,188.527,4091.4203
15,47.5,69.12,308.5259,399.7151,279.6867,2322.1271,1049267.6613,41581.4998,1070.5369,127.1451,160.0,2573.68,131.225,3676.7535
16,52.5,88.1258,272.9001,397.8919,281.9126,2397.8337,1047492.2554,41518.7161,1113.7862,128.1574,160.0,2085.5175,81.425,3379.9722
17,60.0,0.0,332.9001,420.1315,285.5101,2353.0765,1045047.6998,41422.7579,1083.1542,128.1043,160.0442,1255.815,31.625,3083.191
18,55.0,65.6525,322.2476,2047.7612,289.4125,2408.485,1043167.7039,41361.4687,1126.8867,119.7991,147.4261,312.2471,4.9974,2786.4097
19,50.0,65.6525,306.5951,395.1446,292.5955,2345.1667,1039551.9554,41222.6659,1132.6086,128.1063,1386.1263,160.0,4.5084,1042.0045
20,45.0,42.0458,309.5493,1900.3561,291.224,1403.8065,1038591.258,41199.1532,745.7812,121.6527,2464.597,160.0,348.1857,148.75
21,40.0,0.0,349.5493,180.8809,284.2136,444.8188,1037139.1462,41147.1584,299.1415,100.8089,2440.903,160.0,1637.3976,153.7446
22,47.5,92.16,304.8893,429.6658,281.6981,497.3231,1035591.6039,41088.9677,325.0531,99.3208,2429.92,160.0442,3042.1217,155.3326
23,52.5,0.0,357.3893,367.0458,283.368,560.8111,1033850.3938,41024.7934,353.2522,101.0298,2429.92,147.4261,4550.2251,158.8743
24,60.0,21.3009,396.0884,368.8797,286.5632,1727.35,1032116.4389,40959.8146,879.128,113.0447,2429.92,1386.1263,4775.2478,158.1634
25,55.0,88.6925,362.3959,1552.1686,290.1746,2332.207,1031950.3719,40952.4628,1165.6235,119.4884,2429.92,2464.597,3915.7918,674.3079
26,50.0,0.0,412.3959,153.7031,293.1469,2343.0654,1030442.4727,40905.9082,1188.842,135.7365,2500.6494,2440.903,3080.6489,1151.2664
27,45.0,67.3916,390.0043,312.2184,291.623,2283.7592,1029221.99,40865.4986,1164.6297,156.3141,2589.92,2429.92,2141.5986,1635.3183
28,40.0,23.04,406.9643,428.8019,284.5023,2225.8937,1028409.6789,40832.684,1135.9744,153.3412,2589.92,2429.92,1129.2854,2132.0608
29,47.5,0.0,454.4643,0.6653,281.907,2193.437,1027030.2674,40792.8083,1104.1779,152.6481,2584.91,2429.92,283.469,2639.9625
30,47.5,42.0458,459.9186,2244.8484,280.769,2265.1911,1027741.1524,40824.8431,1124.3353,136.5857,1751.9816,2429.92,295.9165,3167.955
31,47.5,88.1258,419.2928,200.1054,281.3567,2275.2964,1026412.4756,40784.3694,1079.148,129.5887,840.1106,2500.6494,320.087,3695.9475
32,47.5,0.0,466.7928,2778.5217,282.4133,2354.3119,1027753.8316,40818.6886,1090.7607,127.7967,161.3793,2589.92,259.5546,4241.44
33,47.5,80.6135,433.6793,2758.8383,283.4006,2350.9656,1028999.0431,40853.8796,1090.4231,127.9749,166.5603,2589.92,204.7506,3885.8836
34,47.5,44.3516,436.8278,513.6219,284.1863,2329.5811,1028053.2819,40814.0912,1075.674,127.8854,168.48,2584.91,153.065,3510.5195
35,47.5,43.5454,440.7823,4527.1534,284.7764,2373.4552,1030243.8,40886.0864,1106.238,128.3887,168.48,1751.9816,103.2998,3135.1654
36,47.5,43.1765,445.1058,2263.3233,285.2098,2372.3259,1029260.5894,40850.2712,1106.1559,128.4407,169.2753,840.1106,53.5348,2759.8133
37,47.5,43.752,448.8538,5521.3255,285.5253,2299.1583,1030932.6025,40931.1898,1097.1675,115.2143,402.1809,161.3793,45.3605,1994.7234
38,47.5,21.8871,474.4667,2188.5089,285.754,2227.3408,1029373.8815,40869.2985,1128.0106,127.8026,1950.3949,166.5603,37.5845,126.5359
39,47.5,43.7714,478.1954,2242.7439,285.9197,528.247,1029619.4845,40880.8062,389.2848,109.8925,2608.32,168.48,928.5794,139.6589
