day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,15427.4349,40.0,5589.3785,150548.8946,248.2835,319.2216,141.8763,709.3814,67834.3836,10178.417,0.0,0.0,0.0,24887.2914,0.0,2153093.7086,1019.5421
1,47.5,0.0,87.5,15752.2349,771.7586,606.4754,164979.2985,274.2384,352.5922,156.7076,783.5382,1821.3403,199.9611,0.0,0.0,0.0,25056.0446,0.0,2129654.2497,743.0131
2,52.5,70.0,70.0,15485.2669,820.0465,677.3594,178597.8516,299.8186,385.4811,171.3249,856.6246,2142.5364,198.4648,0.0,0.0,0.0,24923.5826,0.0,2105051.7027,499.3248
3,60.0,130.0,0.0,15528.1053,729.5022,687.5884,191775.1902,325.2159,418.1347,185.8376,929.1882,2183.8193,188.3735,0.0,0.0,0.0,24923.8361,0.0,2080453.189,307.5846
4,55.0,55.0,0.0,15439.217,628.997,637.0946,204980.5218,350.542,450.6969,200.3097,1001.5486,2067.9433,176.2134,0.0,0.0,0.0,24889.4852,0.0,2055850.7716,159.4807
5,50.0,50.0,0.0,15286.3149,543.8782,511.3044,218253.3946,375.7963,483.1666,214.7407,1073.7036,1602.9965,24.2335,0.0,0.0,0.0,24585.6638,0.0,2031504.6945,59.1429
6,45.0,45.0,0.0,15418.637,473.6539,395.5796,231900.3321,401.192,515.8183,229.2526,1146.2628,1130.3258,7.3128,0.0,0.0,0.0,24545.5455,0.0,2007143.6174,9.0
7,40.0,40.0,0.0,19085.7249,414.7503,370.5804,249808.486,429.9707,552.8195,245.6975,1228.4877,1259.6091,6.7013,0.0,0.0,0.0,24534.7966,428.5714,1982735.0403,0.0
8,47.5,47.5,0.0,15334.5925,374.089,373.4199,263719.9391,455.5608,585.7211,260.3205,1301.6023,1217.8882,7.0931,0.0,0.0,0.0,24526.6025,428.5714,1958285.3203,0.0
9,52.5,52.5,0.0,15412.1813,349.0408,458.141,277399.6374,481.1183,618.5807,274.9247,1374.6237,1596.3761,8.3035,0.0,0.0,0.0,24534.8387,428.5714,1933826.6003,0.0
