day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,990.103378,481529.16,22180.0,12980.0,83.8994,4405.36,63.84,38425.77764,50.31152,25.31004,160.29692,26.3494,4482.24,8.857296,0.843668,0.526988,81.088756,1.265096,26.3494,25780.0,15580.0,116.38,10466.68,7867200.0
1,989.700897,480141.294,22157.0,12957.0,83.71701,4400.484,63.656,38203.719126,50.274168,25.282026,160.119498,26.30271,4407.536,8.84609,0.842734,0.526054,81.054205,1.263228,26.30271,25757.0,15557.0,116.127,10457.342,7867199.654747
2,989.252918,478596.5388,22131.4,12931.4,83.514002,4395.0568,63.4512,37956.558345,50.232594,25.250845,159.92202,26.250742,4464.0512,8.833618,0.841695,0.525015,81.015749,1.26115,26.250742,25731.4,15531.4,115.8454,10446.9484,7867198.912454
3,988.743342,476839.37976,22102.28,12902.28,83.28308,4388.88336,63.21824,37675.412957,50.185303,25.215377,159.697388,26.191628,4452.61824,8.819431,0.840513,0.523833,80.972005,1.258785,26.191628,25702.28,15502.28,115.52508,10435.12568,7867197.797288
4,988.256445,475160.423952,22074.456,12874.456,83.062436,4382.984672,62.995648,37406.780083,50.140117,25.181487,159.482754,26.135146,4456.827648,8.805875,0.839383,0.522703,80.930208,1.256526,26.135146,25674.456,15474.456,115.219016,10423.829136,7867196.327892
5,987.809082,473617.79279,22048.8912,12848.8912,82.859707,4377.564934,62.79113,37382.017663,50.098599,25.150349,159.285547,26.083249,4373.793178,8.79342,0.838345,0.521665,80.891804,1.25445,26.083249,25648.8912,15448.8912,114.937803,10413.449827,7867194.601214
6,987.404624,472223.110558,22025.77824,12825.77824,82.676421,4372.664987,62.606226,37158.868552,50.061064,25.145921,159.107253,26.03633,4472.129106,8.782159,0.837407,0.520727,80.857084,1.252573,26.03633,25625.77824,15425.77824,114.683561,10404.065965,7867192.7271
7,987.043746,470978.702112,22005.155648,12805.155648,82.512884,4368.292997,62.441245,37152.857602,50.027573,25.120802,158.948171,25.994466,4480.217821,8.772112,0.836569,0.519889,80.826105,1.250899,25.994466,25605.155648,15405.155648,114.456712,10395.693193,7867190.79933
8,986.639086,469583.322422,21982.03113,12782.03113,82.329507,4363.390599,62.256249,36929.596898,49.990019,25.092637,158.769788,25.959346,4472.091564,8.760846,0.83563,0.51895,80.791367,1.249021,25.947523,25582.03113,15382.03113,114.202342,10386.304639,7867188.890383
9,986.190671,468037.064484,21956.406226,12756.406226,82.126301,4357.95812,62.05125,36682.195679,49.948404,25.061426,158.572118,25.907327,4388.861877,8.748361,0.83459,0.51791,80.752873,1.24694,25.895505,25556.406226,15356.406226,113.920468,10375.900928,7867186.9678
10,985.681008,466279.604897,21927.281245,12727.281245,81.89534,4351.783624,61.81825,36401.002203,49.901105,25.025951,158.347448,25.848204,4369.372375,8.734171,0.833408,0.516728,80.709122,1.244575,25.836381,25527.281245,15327.281245,113.600094,10364.076186,7867184.984653
11,985.194094,464600.588979,21899.456249,12699.456249,81.674688,4345.884725,61.59565,36132.359712,49.855917,24.99206,158.132806,25.791719,4362.226475,8.720615,0.832278,0.515598,80.667323,1.242316,25.779896,25499.456249,15299.456249,113.294019,10352.779237,7867182.883248
12,984.746727,463057.945796,21873.89125,12673.89125,81.471958,4340.464945,61.39113,35885.536854,49.814399,24.960922,157.935597,25.739822,4464.164883,8.70816,0.83124,0.51456,80.628919,1.24024,25.727999,25473.89125,15273.89125,113.012804,10342.399847,7867180.69814
13,984.342269,461663.261159,21850.77825,12650.77825,81.288672,4335.564989,61.206226,35931.020232,49.776864,24.957598,157.757303,25.692903,4389.093859,8.696899,0.830302,0.513622,80.594199,1.238363,25.68108,25450.77825,15250.77825,112.758561,10333.015969,7867178.491994
14,983.98139,460418.852232,21830.15565,12630.15565,81.125134,4331.192998,61.041245,35731.914844,49.743373,24.93248,157.722416,25.651039,4405.146772,8.686852,0.830398,0.512784,80.56322,1.236689,25.639216,25430.15565,15230.15565,112.531712,10324.643194,7867176.323878
15,983.57673,459203.472446,21807.03113,12607.03113,80.941757,4330.5306,60.856249,35508.654125,49.705819,24.926141,157.544034,25.604096,4405.109354,8.675586,0.829459,0.511845,80.528482,1.237262,25.638963,25407.03113,15207.03113,112.277342,10315.254639,7867174.240991
16,983.128315,457657.214489,21781.406226,12581.406226,80.738551,4325.09812,60.65125,35542.398291,49.664204,24.89493,157.346363,25.552077,4463.970312,8.663101,0.828419,0.510805,80.489988,1.235181,25.638842,25381.406226,15181.406226,111.995468,10304.850928,7867172.192537
17,982.618652,455899.754898,21752.281245,12552.281245,80.728235,4318.923624,60.41825,35508.365596,49.654257,24.876508,157.121693,25.492954,4369.372374,8.648911,0.827236,0.509623,80.446237,1.23344,25.579718,25352.281245,15152.281245,111.981169,10293.026186,7867170.118307
18,982.131738,454220.73898,21724.456249,12524.456249,80.666182,4313.024725,60.19565,35239.723104,49.609069,24.842617,156.907051,25.438499,4278.996787,8.635355,0.826107,0.508493,80.404438,1.231181,25.523233,25324.456249,15124.456249,111.995414,10281.729237,7867167.950994
19,981.684371,452678.095796,21698.89125,12498.89125,80.463452,4312.504892,59.99113,35931.198377,49.567551,24.811479,156.709843,25.394251,4464.164882,8.6229,0.825069,0.507455,80.366034,1.23132,25.471336,25298.89125,15124.49125,111.714199,10271.349847,7867165.718194
20,981.279913,451283.411159,21675.77825,12475.77825,80.280166,4307.604937,59.806226,35708.048882,49.530016,24.783327,156.531549,25.347332,4472.128976,8.621383,0.82413,0.506517,80.331314,1.229443,25.506881,25275.77825,15101.37825,111.459956,10261.965969,7867163.477537
21,980.919034,450039.002232,21655.15565,12455.15565,80.116629,4303.232945,60.030949,35508.943494,49.496525,24.758209,156.66797,25.305468,4480.217795,8.611336,0.823293,0.505679,80.300335,1.227769,25.465017,25255.15565,15080.75565,111.486107,10253.593194,7867161.284449
22,980.514374,448643.622446,21632.03113,12432.03113,79.933251,4298.330547,59.845953,35566.876251,49.458971,24.730043,156.614393,25.261124,4405.109354,8.60007,0.822354,0.50474,80.265597,1.225891,25.464993,25232.03113,15063.40937,111.231737,10244.204639,7867159.183492
23,980.06596,447097.364489,21606.406226,12406.406226,79.730046,4292.898067,59.845474,36046.596751,49.417356,24.698832,156.416722,25.209105,4388.861871,8.587585,0.821314,0.5037,80.227103,1.225125,25.412975,25206.406226,15037.784466,110.949863,10245.62567,7867157.121963
24,979.556297,445339.904898,21577.281245,12402.881245,79.499085,4286.723572,59.817473,36235.373705,49.370057,24.670666,156.31692,25.152075,4452.602062,8.573395,0.820131,0.502518,80.183352,1.22276,25.353851,25177.281245,15008.659485,110.629489,10233.800928,7867155.038271
25,979.069382,443660.88898,21549.456249,12375.056249,79.644108,4280.824672,59.779869,36189.991917,49.324869,24.636775,156.102278,25.09559,4362.226475,8.559839,0.820996,0.501388,80.141553,1.223409,25.297366,25149.456249,14980.834489,110.323414,10222.503979,7867152.864111
26,978.622016,442118.245796,21523.89125,12349.49125,79.624755,4275.404892,59.575349,36413.141413,49.283351,24.647149,156.016427,25.085079,4373.789295,8.547384,0.819958,0.50035,80.103149,1.222789,25.245469,25123.89125,14955.26949,110.042199,10212.12459,7867150.626357
27,978.217557,440723.561159,21500.77825,12326.37825,79.441469,4280.808137,59.968441,36189.991917,49.245816,24.638713,155.857854,25.082451,4472.128976,8.536123,0.81902,0.499412,80.068429,1.222085,25.309682,25100.77825,14932.15649,110.069171,10202.740712,7867148.382116
28,977.856679,439479.152232,21480.15565,12305.75565,79.277932,4276.436145,59.803461,36495.340726,49.212325,24.638427,155.837141,25.043182,4405.146772,8.539632,0.818182,0.499513,80.03745,1.225931,25.326942,25080.15565,14911.53389,109.842322,10194.367936,7867146.186434
29,977.452019,438083.772446,21457.03113,12282.63113,79.297562,4271.533747,59.841056,36272.080007,49.174771,24.610261,155.658759,25.001888,4405.109354,8.539632,0.817244,0.499612,80.002712,1.225635,25.279999,25057.03113,14888.40937,109.908327,10184.979381,7867144.0836
30,977.038602,436658.198489,21433.406226,12259.006226,79.110217,4272.424167,59.856577,36514.650162,49.136404,24.620802,155.476516,25.023848,4395.357871,8.528122,0.816284,0.499783,79.967223,1.22503,25.232041,25033.406226,14864.784466,109.875302,10175.38767,7867142.020712
31,976.623435,435226.585698,21409.681245,12235.281245,78.922078,4271.76646,59.666777,36285.592163,49.097874,24.613702,155.471313,25.05772,4470.141262,8.516563,0.815321,0.49882,79.931583,1.225188,25.183879,25009.681245,14841.059485,109.614327,10165.755328,7867139.970563
32,976.207917,433793.76514,21385.936249,12260.656249,78.73378,4266.732521,59.904417,36255.446308,49.059312,24.58478,155.364894,25.047053,4470.076252,8.504994,0.814357,0.497855,79.895913,1.223823,25.187574,24985.936249,14817.314489,109.353132,10156.114859,7867137.923436
33,975.792329,432360.703028,21362.18725,12236.90725,78.748181,4261.697733,60.121928,36810.264259,49.020744,24.555854,155.181694,25.019615,4470.06325,8.493424,0.814331,0.496891,79.860238,1.223351,25.250383,24990.01125,14793.56549,109.091893,10146.472766,7867135.876437
34,975.376727,430927.592606,21338.43745,12213.15745,78.723382,4256.662776,59.93193,36810.21788,48.982174,24.568481,155.148738,24.984215,4470.06065,8.493119,0.813367,0.495927,79.824561,1.223217,25.202171,24972.03969,14769.81569,108.830645,10136.830347,7867133.828894
35,974.961122,429674.472521,21314.68749,12189.40749,78.698582,4251.627784,59.946449,36580.918714,48.943604,24.582983,155.103577,24.977382,4470.06013,8.481548,0.812403,0.494963,79.788884,1.221289,25.153959,24948.28973,14746.06573,108.850996,10127.187863,7867131.780766
36,974.545517,428241.350504,21290.937498,12165.657498,78.673782,4251.492742,60.105429,36579.711025,48.905034,24.573762,154.920369,24.93177,4392.920156,8.469977,0.811439,0.496219,79.753206,1.21936,25.105746,24924.539738,14722.315738,109.125328,10117.545366,7867129.73216
37,974.129911,426808.228101,21267.1875,12171.0275,78.668822,4251.877522,60.100426,36350.411488,48.866464,24.59339,154.84852,24.958559,4392.920031,8.458406,0.810474,0.495255,79.717529,1.217432,25.057534,24900.78974,14698.56574,108.864078,10119.199411,7867127.769525
38,973.714306,425375.10562,21243.4375,12147.2775,78.886419,4246.842522,59.910426,36121.111939,48.827894,24.582045,154.665312,24.912942,4470.060001,8.446835,0.810448,0.49429,79.681852,1.218841,25.169791,24897.03974,14674.81574,109.411302,10109.556911,7867125.720291
39,973.298701,423941.983124,21219.6875,12123.5275,78.900812,4241.807522,59.90533,36344.019882,48.789324,24.580064,154.525031,24.867075,4470.06,8.435264,0.810667,0.494367,79.646175,1.216912,25.163442,24873.28974,14651.06574,109.150052,10099.914411,7867123.670863
40,972.883095,422508.860625,21195.9375,12099.7775,78.712474,4236.772522,60.137289,36766.385602,48.750754,24.559541,154.787712,24.818863,4470.06,8.423693,0.809702,0.493402,79.610497,1.215607,25.171714,24875.13974,14656.43574,109.170675,10090.271911,7867121.621294
41,972.46749,421075.738125,21197.7875,12099.0275,78.943237,4231.737522,59.947289,36537.086049,48.712184,24.550756,154.679484,24.816362,4392.92,8.412122,0.808738,0.493477,79.57482,1.214992,25.123502,24851.38974,14632.68574,108.909425,10080.629411,7867119.571623
42,972.051884,419642.615625,21174.0375,12075.2775,78.95763,4226.702522,59.757289,36766.375862,48.673614,24.54181,154.673857,24.812688,4470.06,8.400551,0.807774,0.492513,79.539143,1.213063,25.075289,24827.63974,14631.93574,108.930049,10070.986911,7867118.992861
43,971.636279,418209.493125,21150.2875,12051.5275,78.769292,4221.667522,59.567289,36766.37393,48.635044,24.534679,154.647892,24.862445,4392.92,8.38898,0.80681,0.491549,79.503466,1.215278,25.027077,24803.88974,14633.75054,108.668799,10061.344411,7867116.943063
44,971.220673,416776.370625,21126.5375,12056.55574,78.769284,4216.632522,59.610289,36766.373927,48.596475,24.523334,154.641119,24.824951,4470.06,8.389894,0.805845,0.491397,79.467788,1.214522,24.978864,24780.13974,14610.00054,108.661919,10051.701911,7867114.893226
45,970.805068,415343.248125,21102.7875,12032.80574,78.784152,4211.597522,59.624809,36537.074374,48.605195,24.494407,154.511192,24.784624,4392.92,8.378323,0.804881,0.491473,79.432111,1.214046,24.930652,24756.38974,14586.25054,108.400669,10050.179411,7867113.227878
46,970.389463,413910.125625,21079.0375,12009.05574,78.826776,4211.46492,59.809673,36537.074374,48.566625,24.507894,154.478229,24.84608,4392.92,8.380941,0.805099,0.490509,79.396434,1.212118,24.882439,24732.63974,14582.50054,108.139419,10040.536911,7867111.177993
47,969.973857,412477.003125,21055.2875,11985.30574,78.638438,4206.42992,59.809472,36555.176044,48.565591,24.499216,154.445271,24.838377,4392.92,8.394818,0.804135,0.490508,79.360757,1.213555,24.981147,24708.88974,14558.75054,108.184244,10041.288011,7867109.128093
48,969.558252,411043.880625,21031.5375,11989.37974,78.450101,4201.39492,60.184469,36555.176043,48.527021,24.470289,154.338027,24.827846,4392.92,8.408175,0.804211,0.490483,79.325079,1.212205,24.979877,24685.13974,14558.1135,108.665335,10031.645511,7867107.115298
49,969.142646,409610.758125,21007.7875,11965.62974,78.645953,4196.35992,60.184469,36555.176043,48.530066,24.468612,154.332398,24.799287,4470.06,8.396604,0.803247,0.491538,79.289402,1.21084,24.978607,24661.38974,14534.3635,108.404085,10032.38232,7867105.06538
50,968.727041,408177.635625,21011.8615,11941.87974,78.866565,4191.32492,59.994469,36325.87649,48.491496,24.493884,154.460411,24.796747,4470.06,8.385033,0.802283,0.491757,79.253725,1.212173,24.978605,24637.63974,14510.6135,108.142835,10022.73982,7867103.450288
51,968.311435,406744.513125,20988.1115,11943.69454,79.420483,4190.661911,59.994468,36325.87649,48.452926,24.493651,154.438712,24.759832,4470.06,8.373462,0.801318,0.490792,79.218048,1.210869,24.972257,24613.88974,14486.8635,107.881585,10013.09732,7867101.400361
