day,node_id,item_id,capacity_qty_per_day,used_qty,remaining_capacity_qty,utilization
0,SDC-VD0500655A,item:002612,23142.857143,0.0,23142.857143,0.0
0,SDC-VD0505677A,item:099439,4500.0,4200.0,300.0,0.933333
0,SDC-VD0508918A,item:730384,740000.0,740000.0,0.0,1.0
0,SDC-VD0514881A,item:016332,1178.571428,1100.0,78.571428,0.933333
0,SDC-VD0518684A,item:001893,24428.571428,0.0,24428.571428,0.0
0,SDC-VD0519670A,item:001848,4285.714286,4000.0,285.714286,0.933333
0,SDC-VD0519670A,item:029313,321.428572,300.0,21.428572,0.933333
0,SDC-VD0520115A,item:708073,30000.0,30000.0,0.0,1.0
0,SDC-VD0520132A,item:038005,11538.461539,10000.0,1538.461539,0.866667
0,SDC-VD0520132A,item:049371,1846.153846,1600.0,246.153846,0.866667
0,SDC-VD0525412A,item:333362,1170000.0,1170000.0,0.0,1.0
0,SDC-VD0901566A,item:338928,1150000.0,400000.0,750000.0,0.347826
0,SDC-VD0910216A,item:001893,25628.571428,23920.0,1708.571428,0.933333
0,SDC-VD0910216A,item:002612,24107.142857,22500.0,1607.142857,0.933333
0,SDC-VD0914320A,item:055703,321.428572,300.0,21.428572,0.933333
0,SDC-VD0914360C,item:338929,490000.0,295000.0,195000.0,0.602041
0,SDC-VD0914690A,item:042342,32142857.142857,30000000.0,2142857.142857,0.933333
0,SDC-VD0949099A,item:021081,160.256411,0.0,160.256411,0.0
0,SDC-VD0951020A,item:001757,1178.571428,100.0,1078.571428,0.084848
0,SDC-VD0951020A,item:001848,6428.571428,0.0,6428.571428,0.0
0,SDC-VD0951020A,item:007923,104.440388,14.03136,90.409028,0.134348
0,SDC-VD0956464A,item:007923,243.694241,32.73984,210.954401,0.134348
0,SDC-VD0960508A,item:021081,160.256411,0.0,160.256411,0.0
0,SDC-VD0964290A,item:055703,321.428572,0.0,321.428572,0.0
0,SDC-VD0972460A,item:021081,160.256411,0.0,160.256411,0.0
0,SDC-VD0975221A,item:021081,160.256411,0.0,160.256411,0.0
0,SDC-VD0989480A,item:426331,19200.0,19200.0,0.0,1.0
0,SDC-VD0990780A,item:002612,25446.428572,0.0,25446.428572,0.0
0,SDC-VD0993480A,item:344135,4440000.0,4440000.0,0.0,1.0
0,SDC-VD1091642A,item:001893,22392.857143,0.0,22392.857143,0.0
