product_code,alignment,metric_id,metric_label,comparison_role,source_date,source_day,sim_day,observed_value_eur,simulated_value_eur,gap_eur,gap_pct
268091,previous_day,excess_vs_mrp_target,"Diagnostic: excedent au-dessus cible MRP, hors PFI/flux internes",diagnostic,2025-11-03,306,305,839166.59,671795.5104482152,-167371.0795517848,-19.944916962409668
268091,previous_day,excess_vs_mrp_target,"Diagnostic: excedent au-dessus cible MRP, hors PFI/flux internes",diagnostic,2025-11-10,313,312,922272.23,659678.279750615,-262593.950249385,-28.472498868298896
268091,previous_day,excess_vs_mrp_target,"Diagnostic: excedent au-dessus cible MRP, hors PFI/flux internes",diagnostic,2025-11-17,320,319,940190.38,649292.0820098149,-290898.2979901851,-30.940361035196414
268091,previous_day,excess_vs_mrp_target,"Diagnostic: excedent au-dessus cible MRP, hors PFI/flux internes",diagnostic,2025-11-24,327,326,1054580.85,629816.888483215,-424763.9615167851,-40.27798926149522
268091,previous_day,excess_vs_mrp_target,"Diagnostic: excedent au-dessus cible MRP, hors PFI/flux internes",diagnostic,2025-12-01,334,333,1185097.87,618113.0843488149,-566984.7856511852,-47.84286597791161
268091,previous_day,excess_vs_mrp_target,"Diagnostic: excedent au-dessus cible MRP, hors PFI/flux internes",diagnostic,2025-12-08,341,340,1273667.17,615187.1333152149,-658480.036684785,-51.699537539684336
268091,previous_day,excess_vs_mrp_target,"Diagnostic: excedent au-dessus cible MRP, hors PFI/flux internes",diagnostic,2025-12-15,348,347,1241546.58,604833.2949568151,-636713.285043185,-51.28388215955498
268091,previous_day,excess_vs_mrp_target,"Diagnostic: excedent au-dessus cible MRP, hors PFI/flux internes",diagnostic,2025-12-22,355,354,1434836.3,591567.498457615,-843268.801542385,-58.77108082241752
268091,previous_day,excess_vs_mrp_target,"Diagnostic: excedent au-dessus cible MRP, hors PFI/flux internes",diagnostic,2025-12-29,362,361,1435465.25,612912.772425815,-822552.477574185,-57.30215186847504
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-01-06,5,4,656921.88,146542.81284594003,-510379.06715406,-77.69250540932812
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-01-13,12,11,720134.07,146542.81284594003,-573591.25715406,-79.65062077316519
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-01-20,19,18,606978.55,146542.81284594003,-460435.73715406004,-75.8570030446809
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-01-27,26,25,692705.41,146505.98052594002,-546199.42947406,-78.85017520998716
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-02-03,33,32,613334.5,203983.38372594002,-409351.11627406,-66.74190287258584
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-02-10,40,39,656472.97,203983.38372594002,-452489.58627405996,-68.92737507136965
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-02-17,47,46,695644.81,203983.38372594002,-491661.42627406004,-70.67707818794192
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-02-24,54,53,740448.32,232333.38372594002,-508114.93627405993,-68.62260640608382
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-03-03,61,60,715265.49,232203.00900594002,-483062.48099405994,-67.5361090039532
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-03-10,68,67,823262.17,232203.00900594002,-591059.16099406,-71.7947675154392
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-03-17,75,74,899331.26,232203.00900594002,-667128.25099406,-74.18048061556983
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-03-24,82,81,826291.24,232203.00900594002,-594088.2309940599,-71.8981640170916
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-03-31,89,88,860620.24,232203.00900594002,-628417.2309940599,-73.01910898517329
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-04-07,96,95,844469.28,232203.00900594002,-612266.27099406,-72.50308394806972
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-04-14,103,102,949947.4,232203.00900594002,-717744.39099406,-75.55622458612551
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-04-21,110,109,986757.36,232203.00900594002,-754554.3509940599,-76.46807427857036
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-04-28,117,116,950013.26,232203.00900594002,-717810.25099406,-75.55791915936625
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-05-05,124,123,952816.2,232203.00900594002,-720613.1909940599,-75.62982146966644
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-05-12,131,130,904276.21,232203.00900594002,-672073.2009940599,-74.32167224592361
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-05-19,138,137,977680.69,232203.00900594002,-745477.6809940599,-76.24960670892047
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-05-26,145,144,964313.13,232203.00900594002,-732110.12099406,-75.92037256550265
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-06-02,152,151,913515.99,232203.00900594002,-681312.9809940599,-74.58139632499042
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-06-09,159,158,901349.11,232203.00900594002,-669146.1009940599,-74.23828276638116
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-06-16,166,165,1030088.41,232203.00900594002,-797885.40099406,-77.45795343858495
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-06-23,173,172,1018792.36,232203.00900594002,-786589.3509940599,-77.20801429979902
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-06-30,180,179,1056984.52,232203.00900594002,-824781.51099406,-78.0315601021347
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-07-07,187,186,955981.86,232203.00900594002,-723778.8509940599,-75.71052143123929
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-07-14,194,193,943812.41,232203.00900594002,-711609.40099406,-75.39733462437307
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-07-21,201,200,979933.29,232203.00900594002,-747730.28099406,-76.30420240076343
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-07-28,208,207,927498.18,232203.00900594002,-695295.17099406,-74.96458602151219
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-08-04,215,214,927498.18,232203.00900594002,-695295.17099406,-74.96458602151219
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-08-11,222,221,927498.18,232203.00900594002,-695295.17099406,-74.96458602151219
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-08-18,229,228,927498.18,232203.00900594002,-695295.17099406,-74.96458602151219
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-08-25,236,235,951028.42,232203.00900594002,-718825.41099406,-75.58400946567507
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-09-01,243,242,936323.01,231420.76068594,-704902.24931406,-75.28408912155858
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-09-08,250,249,954057.28,230768.88708594002,-723288.39291406,-75.81184149803458
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-09-15,257,256,1070103.57,230117.01348594,-839986.5565140601,-78.49581854156978
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-09-22,264,263,1134444.24,229334.76516594,-905109.47483406,-79.78439511791782
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-09-29,271,270,991637.45,228422.14212594,-763215.30787406,-76.96515575062841
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-10-06,278,277,896029.67,228422.14212594,-667607.52787406,-74.50730151313627
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-10-13,285,284,888479.56,227639.89380594002,-660839.66619406,-74.37871347249227
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-10-20,292,291,878742.0,226857.64548593998,-651884.3545140601,-74.18381669637506
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-10-27,299,298,820347.49,226205.77188594002,-594141.71811406,-72.42561540769266
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-11-03,306,305,839166.59,225945.02244594,-613221.5675540599,-73.07506934398567
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-11-10,313,312,922272.23,225032.39940594,-697239.83059406,-75.60021953540334
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-11-17,320,319,940190.38,224250.15108594002,-715940.2289140599,-76.14843165211497
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-11-24,327,326,1054580.85,222685.65444594,-831895.1955540602,-78.88396565839975
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-12-01,334,333,1185097.87,221642.65668594,-963455.2133140601,-81.2975229897308
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-12-08,341,340,1273667.17,221381.90724594,-1052285.2627540599,-82.61854333216895
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-12-15,348,347,1241546.58,220338.90948594004,-1021207.6705140601,-82.25286807314632
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-12-22,355,354,1434836.3,218513.66340594,-1216322.63659406,-84.77082971723395
268091,previous_day,excess_over_90d,"Diagnostic: excedent au-dessus couverture 90j, hors PFI/flux internes",diagnostic,2025-12-29,362,361,1435465.25,217731.41508594,-1217733.83491406,-84.83199679783681
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-01-06,5,5,220644.25,2007074.1279249997,1786429.8779249997,809.6426160776905
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-01-13,12,12,202836.97,2007074.1279249997,1804237.1579249997,889.5011387347187
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-01-20,19,19,229908.04,2353946.1279249997,2124038.0879249997,923.8642058472594
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-01-27,26,26,207844.71,2700818.1279249997,2492973.4179249997,1199.4403985191634
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-02-03,33,33,204819.55,3744120.699925,3539301.149925,1728.0094355861052
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-02-10,40,40,204816.91,3856120.699925,3651303.7899249997,1782.7159827403896
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-02-17,47,47,235695.96,3965470.699925,3729774.739925,1582.4517059711163
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-02-24,54,54,284703.12,3909300.285415531,3624597.165415531,1273.1146625353213
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-03-03,61,61,267389.54,3938954.535415531,3671564.995415531,1373.1146683656855
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-03-10,68,68,248241.29,4372508.035415531,4124266.745415531,1661.3943415358224
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-03-17,75,75,262994.07,4498269.675415531,4235275.6054155305,1610.4072633331732
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-03-24,82,82,199951.95,4511047.725415532,4311095.775415531,2156.0658825360447
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-03-31,89,89,217097.43,4559826.675415531,4342729.245415531,2000.3595829833323
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-04-07,96,96,188514.27,4574853.225415532,4386338.955415532,2326.7941230207834
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-04-14,103,103,181337.72,4577585.325415531,4396247.605415531,2424.3426052867167
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-04-21,110,110,227641.26,4582167.075415531,4354525.815415531,1912.8895242521198
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-04-28,117,117,212287.9,4630599.175415531,4418311.27541553,2081.2826710403797
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-05-05,124,124,206964.49,4639762.675415531,4432798.185415531,2141.8158184602253
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-05-12,131,131,242401.58,4646592.925415531,4404191.345415531,1816.898778223942
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-05-19,138,138,234418.65,4703221.325415531,4468802.675415531,1906.3341058467536
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-05-26,145,145,275919.95,4714633.325415531,4438713.375415531,1608.6960639908534
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-06-02,152,152,281205.25,4728777.425415531,4447572.175415531,1581.6106475307736
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-06-09,159,159,263831.65,4743803.975415531,4479972.32541553,1698.0420375703711
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-06-16,166,166,245626.38,4756098.425415531,4510472.045415531,1836.3141798594804
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-06-23,173,173,226080.81,4434699.396401162,4208618.586401163,1861.554983990531
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-06-30,180,180,260360.09,4446993.846401162,4186633.7564011626,1608.0167111638204
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-07-07,187,187,244808.06,4463386.446401162,4218578.3864011625,1723.2187479452934
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-07-14,194,194,222549.86,4481099.5684011625,4258549.708401162,1913.5261232701573
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-07-21,201,201,238918.79,4493877.618401162,4254958.828401162,1780.9226425435863
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-07-28,208,208,264882.35,4505289.618401162,4240407.268401163,1600.8644095769926
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-08-04,215,215,259584.68,4517584.0684011625,4257999.388401163,1640.312282065784
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-08-11,222,222,307672.96,4532610.618401162,4224937.658401162,1373.1910852358174
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-08-18,229,229,307672.96,4543539.018401163,4235866.058401163,1376.7430385826437
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-08-25,236,236,311416.01,4558565.5684011625,4247149.558401163,1363.8186291068216
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-09-01,243,243,304896.32,4568127.918401163,4263231.598401163,1398.256167342775
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-09-08,250,250,302209.28,4576324.218401163,4274114.938401163,1414.289772438875
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-09-15,257,257,283236.31,4583154.468401163,4299918.158401163,1518.138037598768
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-09-22,264,264,251514.18,4588618.668401163,4337104.488401163,1724.3976019169827
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-09-29,271,271,225804.87,4592716.8184011625,4366911.948401162,1933.9316943877973
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-10-06,278,278,263501.2,4596814.968401163,4333313.768401163,1644.5138649847372
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-10-13,285,285,242881.18,4602279.168401163,4359397.988401163,1794.8685807608326
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-10-20,292,292,263748.53,4607743.368401162,4343994.838401162,1647.0214406128298
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-10-27,299,299,248721.2,4610475.468401163,4361754.268401163,1753.6720908395273
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-11-03,306,306,232963.05,4444069.953891694,4211106.903891694,1807.6286792655292
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-11-10,313,313,306353.26,4280396.539382225,3974043.279382225,1297.2093978638338
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-11-17,320,320,321401.26,4630000.6393822245,4308599.379382225,1340.5670467446905
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-11-24,327,327,349564.46,4632732.739382224,4283168.279382224,1225.2871128209727
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-12-01,334,334,334234.98,4635948.439382224,4301713.459382225,1287.0326916058352
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-12-08,341,341,330780.69,4635948.439382224,4305167.749382224,1301.5172528306366
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-12-15,348,348,334550.57,4466810.824872755,4132260.2548727556,1235.1676025758245
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-12-22,355,355,333222.01,4298156.810363287,3964934.8003632873,1189.8778236057358
268967,same_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-12-29,362,362,382653.99,4316106.810363287,3933452.820363287,1027.9398420393543
268967,same_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-01-06,5,5,220644.25,30279.917200000004,-190364.3328,-86.27658903415794
268967,same_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-01-13,12,12,202836.97,30279.917200000004,-172557.0528,-85.07179573822268
268967,same_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-01-20,19,19,229908.04,30279.917200000004,-199628.1228,-86.82955272029635
268967,same_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-01-27,26,26,207844.71,30279.917200000004,-177564.7928,-85.43147083223818
268967,same_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-02-03,33,33,204819.55,123980.80317259984,-80838.74682740014,-39.46827674770311
268967,same_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-02-10,40,40,204816.91,190280.80317259987,-14536.10682740013,-7.097122414062458
268967,same_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-02-17,47,47,235695.96,264076.39619199984,28380.43619199985,12.041121193591884
268967,same_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-02-24,54,54,284703.12,256804.00128679,-27899.118713209988,-9.799372312186108
268967,same_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-03-03,61,61,267389.54,256804.00128679,-10585.538713209971,-3.9588454781028353
268967,same_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-03-10,68,68,248241.29,629397.2536825308,381155.9636825308,153.5425326232114
268967,same_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-03-17,75,75,262994.07,720797.2536825308,457803.1836825308,174.07357651924653
268967,same_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-03-24,82,82,199951.95,720797.2536825308,520845.3036825308,260.4852334185942
268967,same_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-03-31,89,89,217097.43,720797.2536825308,503699.82368253084,232.01556263587773
268967,same_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-04-07,96,96,188514.27,720797.2536825308,532282.9836825308,282.35686544182084
268967,same_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-04-14,103,103,181337.72,720797.2536825308,539459.5336825309,297.4888697632963
268967,same_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-04-21,110,110,227641.26,720797.2536825308,493155.9936825308,216.6373502248805
268967,same_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-04-28,117,117,212287.9,766497.2536825308,554209.3536825308,261.06497529182343
268967,same_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-05-05,124,124,206964.49,766497.2536825308,559532.7636825308,270.3520607242966
268967,same_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-05-12,131,131,242401.58,766497.2536825308,524095.6736825309,216.20967721519426
268967,same_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-05-19,138,138,234418.65,812197.2536825308,577778.6036825308,246.47296777902733
268967,same_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-05-26,145,145,275919.95,812197.2536825308,536277.3036825308,194.35974226674466
268967,same_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-06-02,152,152,281205.25,812197.2536825308,530992.0036825308,188.82720137071794
268967,same_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-06-09,159,159,263831.65,812197.2536825308,548365.6036825308,207.84678550982446
268967,same_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-06-16,166,166,245626.38,812197.2536825308,566570.8736825308,230.66369079841132
268967,same_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-06-23,173,173,226080.81,533936.418996163,307855.60899616295,136.17060598648905
268967,same_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-06-30,180,180,260360.09,533936.418996163,273576.328996163,105.07613858796982
268967,same_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-07-07,187,187,244808.06,533936.418996163,289128.35899616295,118.10410122777941
268967,same_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-07-14,194,194,222549.86,536381.540668163,313831.680668163,141.01634603057627
268967,same_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-07-21,201,201,238918.79,536381.540668163,297462.75066816295,124.5037071668423
268967,same_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-07-28,208,208,264882.35,536609.638668163,271727.288668163,102.58414298580597
268967,same_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-08-04,215,215,259584.68,536609.638668163,277024.958668163,106.71853156671764
