day,node_id,output_item_id,desired_qty,actual_qty,cap_qty,max_from_inputs_qty,binding_cause,binding_input_item_id,shortfall_vs_desired_qty
0,M-1430,item:268967,33.8,20.0,20.0,560.0,capacity,,13.8
0,M-1810,item:268091,33.8,20.0,20.0,215.517241,capacity,,13.8
1,M-1430,item:268967,33.8,20.0,20.0,540.0,capacity,,13.8
1,M-1810,item:268091,33.8,20.0,20.0,215.517241,capacity,,13.8
1,SDC-1450,item:773474,36.0,36.0,500000.0,122000000.0,none,,0.0
2,M-1430,item:268967,43.32,20.0,20.0,520.0,capacity,,23.32
2,M-1810,item:268091,43.32,20.0,20.0,195.517241,capacity,,23.32
2,SDC-1450,item:773474,36.0,36.0,500000.0,121999964.0,none,,0.0
3,M-1430,item:268967,41.224,20.0,20.0,500.0,capacity,,21.224
3,M-1810,item:268091,41.224,20.0,20.0,175.517241,capacity,,21.224
3,SDC-1450,item:773474,28.8,28.8,500000.0,121999928.0,none,,0.0
4,M-1430,item:268967,25.9888,20.0,20.0,480.0,capacity,,5.9888
4,M-1810,item:268091,25.9888,20.0,20.0,155.517241,capacity,,5.9888
4,SDC-1450,item:773474,21.6,21.6,500000.0,121999899.2,none,,0.0
5,M-1430,item:268967,34.94176,20.0,20.0,460.0,capacity,,14.94176
5,M-1810,item:268091,34.94176,20.0,20.0,135.517241,capacity,,14.94176
5,SDC-1450,item:773474,40.32,40.32,500000.0,121999877.6,none,,0.0
6,M-1430,item:268967,46.252352,20.0,20.0,440.0,capacity,,26.252352
6,M-1810,item:268091,46.252352,20.0,20.0,115.517241,capacity,,26.252352
6,SDC-1450,item:773474,36.0,36.0,500000.0,121999837.28,none,,0.0
7,M-1430,item:268967,44.51447,20.0,20.0,420.0,capacity,,24.51447
7,M-1810,item:268091,44.51447,20.0,20.0,95.517241,capacity,,24.51447
7,SDC-1450,item:773474,27.936,27.936,500000.0,121999801.28,none,,0.0
8,M-1430,item:268967,23.942894,20.0,20.0,400.0,capacity,,3.942894
8,M-1810,item:268091,23.942894,20.0,20.0,155.517241,capacity,,3.942894
8,SDC-1450,item:773474,20.736,20.736,500000.0,121999773.344,none,,0.0
9,M-1430,item:268967,31.828579,20.0,20.0,380.0,capacity,,11.828579
9,M-1810,item:268091,31.828579,20.0,20.0,135.517241,capacity,,11.828579
9,SDC-1450,item:773474,40.1472,40.1472,500000.0,121999752.608,none,,0.0
10,M-1430,item:268967,40.221716,20.0,20.0,374.542113,capacity,,20.221716
10,M-1810,item:268091,40.221716,20.0,20.0,195.517241,capacity,,20.221716
10,SDC-1450,item:773474,36.0,36.0,500000.0,121999712.4608,none,,0.0
11,M-1430,item:268967,37.900343,20.0,20.0,354.542113,capacity,,17.900343
11,M-1810,item:268091,37.900343,20.0,20.0,175.517241,capacity,,17.900343
11,SDC-1450,item:773474,27.97056,27.97056,500000.0,121999676.4608,none,,0.0
12,M-1430,item:268967,33.436069,20.0,20.0,334.542113,capacity,,13.436069
12,M-1810,item:268091,33.436069,20.0,20.0,155.517241,capacity,,13.436069
12,SDC-1450,item:773474,20.77056,20.77056,500000.0,121999648.49024,none,,0.0
13,M-1430,item:268967,44.543214,20.0,20.0,314.542113,capacity,,24.543214
13,M-1810,item:268091,44.543214,20.0,20.0,135.517241,capacity,,24.543214
13,SDC-1450,item:773474,40.154112,40.154112,500000.0,121999627.71968,none,,0.0
14,M-1430,item:268967,42.764643,20.0,20.0,294.542113,capacity,,22.764643
14,M-1810,item:268091,42.764643,20.0,20.0,195.517241,capacity,,22.764643
14,SDC-1450,item:773474,36.0,36.0,500000.0,121999587.565568,none,,0.0
15,M-1430,item:268967,38.408929,20.0,20.0,284.43075,capacity,,18.408929
15,M-1810,item:268091,38.408929,20.0,20.0,175.517241,capacity,,18.408929
15,SDC-1450,item:773474,27.969178,27.969178,500000.0,121999551.565568,none,,0.0
16,M-1430,item:268967,33.537786,20.0,20.0,264.43075,capacity,,13.537786
16,M-1810,item:268091,33.537786,20.0,20.0,155.517241,capacity,,13.537786
16,SDC-1450,item:773474,20.769178,20.769178,500000.0,121999523.59639,none,,0.0
17,M-1430,item:268967,44.563557,20.0,20.0,244.43075,capacity,,24.563557
17,M-1810,item:268091,44.563557,20.0,20.0,135.517241,capacity,,24.563557
17,SDC-1450,item:773474,40.153836,40.153836,500000.0,121999502.827213,none,,0.0
18,M-1430,item:268967,42.768711,20.0,20.0,224.43075,capacity,,22.768711
18,M-1810,item:268091,42.768711,20.0,20.0,195.517241,capacity,,22.768711
18,SDC-1450,item:773474,36.0,36.0,500000.0,121999462.673377,none,,0.0
19,M-1430,item:268967,38.409742,20.0,20.0,204.43075,capacity,,18.409742
19,M-1810,item:268091,38.409742,20.0,20.0,175.517241,capacity,,18.409742
19,SDC-1450,item:773474,27.969233,27.969233,500000.0,121999426.673377,none,,0.0
20,M-1430,item:268967,33.537948,20.0,20.0,184.43075,capacity,,13.537948
20,M-1810,item:268091,33.537948,20.0,20.0,155.517241,capacity,,13.537948
20,SDC-1450,item:773474,20.769233,20.769233,500000.0,121999398.704144,none,,0.0
21,M-1430,item:268967,44.56359,20.0,20.0,164.43075,capacity,,24.56359
21,M-1810,item:268091,44.56359,20.0,20.0,135.517241,capacity,,24.56359
21,SDC-1450,item:773474,40.153847,40.153847,500000.0,121999377.934911,none,,0.0
22,M-1430,item:268967,42.768718,20.0,20.0,154.528793,capacity,,22.768718
22,M-1810,item:268091,42.768718,20.0,20.0,195.517241,capacity,,22.768718
22,SDC-1450,item:773474,36.0,36.0,500000.0,121999337.781065,none,,0.0
23,M-1430,item:268967,38.409744,20.0,20.0,134.528793,capacity,,18.409744
23,M-1810,item:268091,38.409744,20.0,20.0,175.517241,capacity,,18.409744
23,SDC-1450,item:773474,27.969231,27.969231,500000.0,121999301.781065,none,,0.0
24,M-1430,item:268967,33.537949,20.0,20.0,114.528793,capacity,,13.537949
24,M-1810,item:268091,33.537949,20.0,20.0,155.517241,capacity,,13.537949
24,SDC-1450,item:773474,20.769231,20.769231,500000.0,121999273.811834,none,,0.0
25,M-1430,item:268967,44.56359,20.0,20.0,94.528793,capacity,,24.56359
25,M-1810,item:268091,44.56359,20.0,20.0,215.517241,capacity,,24.56359
25,SDC-1450,item:773474,40.153846,40.153846,500000.0,121999253.042603,none,,0.0
26,M-1430,item:268967,42.768718,20.0,20.0,74.528793,capacity,,22.768718
26,M-1810,item:268091,42.768718,20.0,20.0,195.517241,capacity,,22.768718
26,SDC-1450,item:773474,36.0,36.0,500000.0,121999212.888757,none,,0.0
27,M-1430,item:268967,38.409744,20.0,20.0,54.528793,capacity,,18.409744
27,M-1810,item:268091,38.409744,20.0,20.0,175.517241,capacity,,18.409744
27,SDC-1450,item:773474,27.969231,27.969231,500000.0,121999176.888757,none,,0.0
28,M-1430,item:268967,33.537949,20.0,20.0,34.528793,capacity,,13.537949
28,M-1810,item:268091,33.537949,20.0,20.0,155.517241,capacity,,13.537949
28,SDC-1450,item:773474,20.769231,20.769231,500000.0,121999148.919526,none,,0.0
29,M-1430,item:268967,44.56359,20.0,20.0,24.61846,capacity,,24.56359
29,M-1810,item:268091,44.56359,20.0,20.0,135.517241,capacity,,24.56359
29,SDC-1450,item:773474,40.153846,40.153846,500000.0,121999128.150296,none,,0.0
