day,node_id,item_id,demand_qty,required_with_backlog_qty,served_qty,backlog_end_qty,available_before_service_qty
0,C-XXXXX,item:268967,20.0,20.0,0.0,20.0,0.0
0,C-XXXXX,item:268091,20.0,20.0,0.0,20.0,0.0
1,C-XXXXX,item:268967,20.0,40.0,0.0,40.0,0.0
1,C-XXXXX,item:268091,20.0,40.0,0.0,40.0,0.0
2,C-XXXXX,item:268967,20.0,60.0,0.0,60.0,0.0
2,C-XXXXX,item:268091,20.0,60.0,0.0,60.0,0.0
3,C-XXXXX,item:268967,40.0,100.0,0.0,100.0,0.0
3,C-XXXXX,item:268091,40.0,100.0,0.0,100.0,0.0
4,C-XXXXX,item:268967,40.0,140.0,0.0,140.0,0.0
4,C-XXXXX,item:268091,40.0,140.0,0.0,140.0,0.0
5,C-XXXXX,item:268967,40.0,180.0,40.0,140.0,40.0
5,C-XXXXX,item:268091,40.0,180.0,0.0,180.0,0.0
6,C-XXXXX,item:268967,40.0,180.0,0.0,180.0,0.0
6,C-XXXXX,item:268091,40.0,220.0,40.0,180.0,40.0
7,C-XXXXX,item:268967,40.0,220.0,0.0,220.0,0.0
7,C-XXXXX,item:268091,40.0,220.0,0.0,220.0,0.0
8,C-XXXXX,item:268967,40.0,260.0,20.0,240.0,20.0
8,C-XXXXX,item:268091,40.0,260.0,45.0,215.0,45.0
9,C-XXXXX,item:268967,40.0,280.0,0.0,280.0,0.0
9,C-XXXXX,item:268091,40.0,255.0,25.0,230.0,25.0
10,C-XXXXX,item:268967,40.0,320.0,0.0,320.0,0.0
10,C-XXXXX,item:268091,40.0,270.0,50.0,220.0,50.0
11,C-XXXXX,item:268967,20.0,340.0,75.0,265.0,75.0
11,C-XXXXX,item:268091,20.0,240.0,0.0,240.0,0.0
12,C-XXXXX,item:268967,20.0,285.0,25.0,260.0,25.0
12,C-XXXXX,item:268091,20.0,260.0,0.0,260.0,0.0
13,C-XXXXX,item:268967,20.0,280.0,0.0,280.0,0.0
13,C-XXXXX,item:268091,20.0,280.0,0.0,280.0,0.0
14,C-XXXXX,item:268967,20.0,300.0,75.0,225.0,75.0
14,C-XXXXX,item:268091,20.0,300.0,100.0,200.0,100.0
15,C-XXXXX,item:268967,20.0,245.0,0.0,245.0,0.0
15,C-XXXXX,item:268091,20.0,220.0,0.0,220.0,0.0
16,C-XXXXX,item:268967,20.0,265.0,20.799998,244.200002,20.799998
16,C-XXXXX,item:268091,20.0,240.0,0.0,240.0,0.0
17,C-XXXXX,item:268967,20.0,264.200002,25.0,239.200002,25.0
17,C-XXXXX,item:268091,20.0,260.0,64.831988,195.168012,64.831988
18,C-XXXXX,item:268967,20.0,259.200002,60.16768,199.032322,60.16768
18,C-XXXXX,item:268091,20.0,215.168012,0.0,215.168012,0.0
19,C-XXXXX,item:268967,20.0,219.032322,0.0,219.032322,0.0
19,C-XXXXX,item:268091,20.0,235.168012,0.0,235.168012,0.0
20,C-XXXXX,item:268967,20.0,239.032322,0.0,239.032322,0.0
20,C-XXXXX,item:268091,20.0,255.168012,40.00768,215.160332,40.00768
21,C-XXXXX,item:268967,20.0,259.032322,20.032,239.000323,20.032
21,C-XXXXX,item:268091,20.0,235.160332,20.16,215.000333,20.16
22,C-XXXXX,item:268967,20.0,259.000323,64.000297,195.000026,64.000297
22,C-XXXXX,item:268091,20.0,235.000333,0.0,235.000333,0.0
23,C-XXXXX,item:268967,20.0,215.000026,20.000002,195.000024,20.000002
23,C-XXXXX,item:268091,20.0,255.000333,0.0,255.000333,0.0
24,C-XXXXX,item:268967,20.0,215.000024,0.0,215.000024,0.0
24,C-XXXXX,item:268091,20.0,275.000333,80.000319,195.000013,80.000319
25,C-XXXXX,item:268967,20.0,235.000024,20.00001,215.000013,20.00001
25,C-XXXXX,item:268091,20.0,215.000013,0.0,215.000013,0.0
26,C-XXXXX,item:268967,20.0,235.000013,40.0,195.000013,40.0
26,C-XXXXX,item:268091,20.0,235.000013,0.0,235.000013,0.0
27,C-XXXXX,item:268967,20.0,215.000013,0.0,215.000013,0.0
27,C-XXXXX,item:268091,20.0,255.000013,20.0,235.000013,20.0
28,C-XXXXX,item:268967,20.0,235.000013,40.0,195.000013,40.0
28,C-XXXXX,item:268091,20.0,255.000013,20.0,235.000013,20.0
29,C-XXXXX,item:268967,20.0,215.000013,0.0,215.000013,0.0
29,C-XXXXX,item:268091,20.0,255.000013,40.0,215.000013,40.0
