day,node_id,item_id,demand_qty,required_with_backlog_qty,served_qty,backlog_end_qty,available_before_service_qty
0,C-XXXXX,item:268967,20.0,1443.965,19.2375,1424.7275,19.2375
0,C-XXXXX,item:268091,20.0,1554.53,38.475,1516.055,38.475
1,C-XXXXX,item:268967,23.75,1448.4775,38.475,1410.0025,38.475
1,C-XXXXX,item:268091,23.75,1539.805,0.0,1539.805,0.0
2,C-XXXXX,item:268967,26.25,1436.2525,0.0,1436.2525,0.0
2,C-XXXXX,item:268091,26.25,1566.055,19.2375,1546.8175,19.2375
3,C-XXXXX,item:268967,30.0,1466.2525,0.0,1466.2525,0.0
3,C-XXXXX,item:268091,30.0,1576.8175,55.2825,1521.535,55.2825
4,C-XXXXX,item:268967,27.5,1493.7525,16.8075,1476.945,16.8075
4,C-XXXXX,item:268091,27.5,1549.035,0.0,1549.035,0.0
5,C-XXXXX,item:268967,25.0,1501.945,38.475,1463.47,38.475
5,C-XXXXX,item:268091,25.0,1574.035,61.58106,1512.45394,61.58106
6,C-XXXXX,item:268967,22.5,1485.97,18.7515,1467.2185,18.7515
6,C-XXXXX,item:268091,22.5,1534.95394,0.0,1534.95394,0.0
7,C-XXXXX,item:268967,20.0,1487.2185,0.0,1487.2185,0.0
7,C-XXXXX,item:268091,20.0,1554.95394,0.0,1554.95394,0.0
8,C-XXXXX,item:268967,23.75,1510.9685,23.59206,1487.37644,23.59206
8,C-XXXXX,item:268091,23.75,1578.70394,0.0,1578.70394,0.0
9,C-XXXXX,item:268967,26.25,1513.62644,0.0,1513.62644,0.0
9,C-XXXXX,item:268091,26.25,1604.95394,0.0,1604.95394,0.0
10,C-XXXXX,item:268967,30.0,1543.62644,43.298712,1500.327728,43.298712
10,C-XXXXX,item:268091,30.0,1634.95394,43.298712,1591.655228,43.298712
11,C-XXXXX,item:268967,27.5,1527.827728,0.0,1527.827728,0.0
11,C-XXXXX,item:268091,27.5,1619.155228,39.429219,1579.726009,39.429219
12,C-XXXXX,item:268967,25.0,1552.827728,74.864388,1477.96334,74.864388
12,C-XXXXX,item:268091,25.0,1604.726009,18.730861,1585.995148,18.730861
13,C-XXXXX,item:268967,22.5,1500.46334,0.0,1500.46334,0.0
13,C-XXXXX,item:268091,22.5,1608.495148,37.46048,1571.034668,37.46048
14,C-XXXXX,item:268967,20.0,1520.46334,0.0,1520.46334,0.0
14,C-XXXXX,item:268091,20.0,1591.034668,0.0,1591.034668,0.0
15,C-XXXXX,item:268967,23.75,1544.21334,0.0,1544.21334,0.0
15,C-XXXXX,item:268091,23.75,1614.784668,0.0,1614.784668,0.0
16,C-XXXXX,item:268967,26.25,1570.46334,0.0,1570.46334,0.0
16,C-XXXXX,item:268091,26.25,1641.034668,0.0,1641.034668,0.0
17,C-XXXXX,item:268967,30.0,1600.46334,106.314833,1494.148507,106.314833
17,C-XXXXX,item:268091,30.0,1671.034668,23.591234,1647.443434,23.591234
18,C-XXXXX,item:268967,27.5,1521.648507,0.0,1521.648507,0.0
18,C-XXXXX,item:268091,27.5,1674.943434,0.0,1674.943434,0.0
19,C-XXXXX,item:268967,25.0,1546.648507,56.191339,1490.457168,56.191339
19,C-XXXXX,item:268091,25.0,1699.943434,59.950202,1639.993231,59.950202
