day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,554.1983,1071794.7497,42302.9529,268.8359,42.7672,1035.84,0.0,0.0,0.0
1,47.5,0.0,87.5,0.0,86.228,448.9037,1069620.76,42239.3591,273.3424,76.1484,2413.68,0.0,16.866,0.0
2,52.5,0.0,140.0,178.064,135.2402,516.8829,1067453.8756,42170.4187,315.7993,82.9769,2413.68,0.0,1525.416,0.0
3,60.0,0.0,200.0,99.22,177.4796,501.5933,1065265.9357,42101.4467,308.1399,87.4451,2413.68,0.0,3033.966,0.0
4,55.0,18.432,236.568,140.452,210.4665,523.7762,1063110.3806,42032.452,325.8979,91.2758,2413.68,0.0,4542.516,0.0
5,50.0,39.6288,246.9392,308.4873,235.0056,1520.2452,1061123.8351,41963.4461,791.5611,103.9251,2413.68,1035.84,5015.226,0.0
6,45.0,43.0848,248.8544,244.185,250.4232,2303.8546,1059786.3122,41920.7163,1158.7554,112.8226,2415.8226,2413.68,4037.6618,527.9925
7,40.0,23.04,265.8144,315.2053,254.6807,2160.9919,1058886.9038,41887.887,1097.3469,124.1536,2493.7283,2413.68,2943.8178,1055.985
8,47.5,66.816,246.4984,135.8141,260.3254,2236.8771,1057495.9602,41848.8032,1141.8071,149.0681,2569.68,2413.68,2017.7452,1583.9775
9,52.5,0.0,298.9984,89.1706,266.6519,2215.2546,1056014.9621,41804.9514,1121.2412,149.5506,2569.68,2413.68,1285.5427,2111.97
10,60.0,89.2689,269.7295,326.1123,274.1216,2275.2316,1054626.5637,41761.098,1163.4938,150.9676,2569.68,2413.68,553.3402,2639.9625
11,55.0,0.0,324.7295,77.14,280.8262,2196.1373,1053169.6391,41717.2368,1088.6743,141.4176,2081.5175,2415.8226,307.1577,3167.955
12,50.0,61.6182,313.1113,185.5582,286.0369,2315.9014,1051717.83,41673.3721,1118.7913,137.6726,1251.815,2493.7283,324.6951,3695.9475
13,45.0,40.8938,317.2175,476.4215,287.3826,2416.4113,1050690.1139,41634.9952,1141.6294,129.9539,308.2471,2569.68,264.349,4241.0025
14,40.0,23.04,334.1775,285.6944,281.4339,2265.4771,1049834.8693,41603.9343,1042.832,124.7333,156.0,2569.68,196.3969,4081.7953
15,47.5,21.888,359.7895,307.4133,279.6867,2344.508,1048723.5254,41572.2609,1084.9151,125.3481,156.0,2569.68,138.4525,3666.691
16,52.5,133.6205,278.669,506.8029,280.6626,2389.6643,1047026.5853,41509.5666,1110.43,125.9129,156.0,2081.5175,85.51,3369.4722
17,60.0,40.8938,297.7752,603.2723,284.2601,2348.8027,1044735.2683,41413.7072,1082.2562,125.8979,156.0,1251.815,32.5675,3072.2535
18,55.0,0.0,352.7752,743.9323,288.1625,2365.6991,1041668.2044,41280.109,1096.4634,121.0832,140.4481,308.2471,0.0,2775.0347
19,50.0,40.3173,362.4578,236.228,291.3455,2408.92,1037859.0044,41141.3352,1178.7288,130.8333,1375.2022,156.0,0.0,1030.192
20,45.0,43.1889,364.2689,414.5693,291.224,1380.6945,1035436.1396,41046.6082,728.238,124.9547,2453.8,156.0,342.9077,136.5
21,40.0,43.1996,361.0693,419.3832,284.2136,431.0891,1034194.3197,40994.2703,285.3343,101.5378,2429.108,156.0,1632.1196,137.125
22,47.5,69.12,339.4493,182.9506,281.6981,500.8677,1032420.0532,40935.9321,325.8361,99.143,2429.108,156.0,3036.8879,124.3635
23,52.5,43.776,348.1733,139.2938,282.118,505.0755,1030468.935,40871.9314,319.5187,99.86,2429.108,140.4481,4550.2573,114.2073
24,60.0,23.04,385.1333,134.5329,285.3132,1805.2062,1028417.4096,40806.7881,936.0875,113.2109,2429.108,1375.2022,4776.123,104.051
25,55.0,19.0058,421.1276,1960.9811,288.9246,2372.8108,1028687.2888,40799.2565,1196.2541,119.282,2429.108,2453.8,3916.9083,621.8873
26,50.0,65.6525,405.4751,878.7564,291.8969,2324.6254,1027856.7435,40752.1232,1175.0998,130.2309,2492.0172,2429.108,3082.0374,1098.2173
27,45.0,129.5863,320.8888,2291.5526,291.623,2238.6076,1028604.3086,40784.1974,1138.2183,154.0296,2579.0261,2429.108,2141.7856,1583.9775
28,40.0,21.888,339.0008,2414.5527,284.5023,2161.6026,1029849.7457,40824.0477,1100.9425,151.2534,2585.108,2429.108,1119.6017,2111.97
29,47.5,0.0,386.5008,1866.6604,281.907,2198.1515,1030333.6201,40858.7034,1113.9266,151.3249,2583.825,2429.108,265.0877,2639.9625
30,47.5,23.04,410.9608,2188.1775,280.769,2245.4058,1031026.6376,40890.7471,1110.9935,135.0331,1751.6762,2429.108,273.8385,3167.955
31,47.5,21.888,436.5728,563.9718,281.3567,2267.5932,1030129.1847,40850.2588,1072.477,125.0911,839.8579,2492.0172,305.8292,3695.9475
32,47.5,0.0,484.0728,2051.9964,282.4133,2352.3406,1030739.8625,40884.5001,1087.4695,124.7042,157.3793,2579.0261,253.4074,4240.2435
33,47.5,61.6077,469.9651,1104.0608,283.4006,2373.3572,1030325.8533,40880.6012,1104.8086,126.178,162.5603,2585.108,197.748,3884.2496
34,47.5,40.8938,476.5713,300.072,284.1863,2330.6611,1029172.4775,40842.274,1075.2331,125.8754,164.48,2583.825,145.4199,3508.448
35,47.5,43.0843,480.987,294.8583,284.7764,2374.5352,1027134.4187,40770.5361,1105.7971,126.3787,164.48,1751.6762,95.0123,3132.6564
36,47.5,64.9492,463.5378,2074.9317,285.2098,2396.4429,1025920.3568,40735.03,1121.0687,126.6452,164.48,839.8579,44.6047,2756.8668
37,47.5,65.6391,445.3987,5597.5592,285.5253,2325.2658,1027620.2088,40815.9325,1082.7892,122.4659,365.6719,157.3793,21.4917,1991.3394
38,47.5,21.888,471.0108,6119.6449,285.754,2271.1462,1029947.6798,40900.7112,1141.4855,137.8759,1887.5592,162.5603,16.435,122.7144
39,47.5,43.7712,474.7396,357.2419,285.9197,487.5474,1028350.8639,40840.5695,358.5408,119.0927,2590.0777,164.48,859.4658,135.3999
40,47.5,21.888,500.3516,2655.4368,286.0396,449.1323,1029114.2607,40854.8012,336.1327,106.4583,2565.1857,164.48,2376.4264,137.202
41,47.5,21.888,525.9636,322.7037,286.1264,420.2088,1027575.139,40796.7132,318.202,102.9283,2561.012,164.48,3893.2256,129.1282
42,47.5,87.5472,485.9164,2147.9248,286.1893,635.1866,1027772.8981,40789.7824,416.6663,103.9129,2561.012,365.6719,5180.1592,117.6699
43,47.5,43.776,489.6404,3756.6236,286.2347,2210.623,1029503.9801,40871.6611,1139.7137,119.6676,2560.777,1887.5592,4903.8433,106.2115
44,47.5,21.888,515.2524,4056.2466,286.2676,2375.2957,1032087.5901,40975.868,1179.8735,122.2305,2565.9201,2590.0777,3943.3181,615.6339
45,47.5,109.44,453.3124,1979.7826,286.2914,2352.2068,1032506.3666,41004.9277,1174.1983,134.0242,2624.6881,2565.1857,2991.6727,1094.9875
46,47.5,21.888,478.9244,857.7659,286.3086,2323.6175,1031916.3024,40966.1624,1175.1392,153.6066,2694.421,2561.012,2066.5211,1593.2925
47,47.5,21.888,504.5364,4233.6832,286.3211,2236.0234,1034793.4116,41070.4351,1115.8594,155.8588,2708.532,2561.012,1196.9522,2111.97
48,47.5,109.44,442.5964,2190.918,286.3301,2292.745,1035480.8925,41105.8312,1155.2855,155.2528,2708.532,2560.777,340.6794,2639.9625
49,47.5,43.776,446.3204,244.8672,286.3366,2278.776,1034307.6872,41066.7995,1109.6243,139.547,1881.2806,2565.9201,303.0364,3167.955
50,47.5,0.0,493.8204,225.1217,286.3413,2294.3989,1033201.0112,41030.4289,1065.2315,128.8119,941.9776,2624.6881,315.9014,3695.9475
51,47.5,21.888,519.4324,322.8916,286.3448,2369.8581,1032161.3502,40992.3106,1076.8954,125.1892,211.8907,2694.421,271.8173,4238.3405
52,47.5,43.776,523.1564,382.1457,286.3472,2439.8926,1031100.216,40952.5129,1123.9078,127.3997,174.2603,2708.532,215.9168,3887.7382
53,47.5,43.776,526.8804,2296.8697,286.349,2391.237,1032004.4906,40995.3374,1106.7684,126.7177,164.48,2708.532,163.5644,3511.9492
54,47.5,0.0,574.3804,124.277,286.3503,2352.6868,1029992.8547,40925.1195,1090.7079,126.3324,164.48,1881.2806,113.1569,3136.1601
55,47.5,65.664,556.2164,2437.4672,286.3512,2352.6868,1029289.443,40893.1944,1090.708,126.3325,164.48,941.9776,62.7494,2760.371
56,47.5,153.216,450.5004,4906.8912,286.3519,2352.418,1030238.0972,40905.4052,1098.5053,123.1883,358.2595,211.8907,38.6465,1997.5539
57,47.5,0.0,498.0004,90.0607,286.3524,2336.7781,1026501.7985,40770.8044,1157.4773,143.5848,1850.9372,174.2603,17.4574,128.9289
58,47.5,43.776,501.7244,2589.1449,286.3528,452.5345,1027173.7818,40777.1621,331.4153,124.7718,2573.4871,164.48,841.263,133.549
59,47.5,43.776,505.4484,525.4257,286.353,427.2471,1025808.3871,40716.8513,321.5794,112.4216,2581.4387,164.48,2324.8042,135.351
60,47.5,21.888,531.0604,385.0508,286.3532,427.2471,1024324.5057,40660.5887,320.8372,105.2797,2562.8831,164.48,3841.6034,134.2043
61,47.5,43.776,534.7844,2478.2359,286.3533,696.1515,1024825.5922,40674.9372,461.5533,105.2386,2561.012,358.2595,5136.9658,122.746
62,47.5,0.0,582.2844,2121.2944,286.3534,2094.3386,1025049.7463,40686.9961,1089.9894,118.5182,2560.8016,1850.9372,4913.019,111.2877
63,47.5,21.888,607.8964,1978.0885,286.3535,2365.6792,1025548.7099,40718.8221,1193.7583,121.8711,2564.9685,2573.4871,3984.1286,620.758
64,47.5,43.776,611.6204,2178.0525,286.3536,2376.9923,1026221.9167,40748.2533,1189.9443,130.5974,2611.4449,2581.4387,3031.1335,1112.3624
65,47.5,109.44,549.6804,2184.3704,286.3536,2318.3744,1026878.2821,40783.6983,1164.62,144.75,2661.7558,2562.8831,2105.0468,1610.6674
66,47.5,65.664,531.5164,4046.0456,286.3536,2318.3675,1029438.2348,40889.2575,1172.9304,155.8023,2701.412,2561.012,1210.6251,2111.97
67,47.5,43.776,535.2404,2179.4614,286.3536,2227.0813,1030248.3707,40924.7455,1109.6049,154.5987,2708.532,2560.8016,347.9273,2639.9625
68,47.5,21.888,560.8524,2389.927,286.3537,2255.9511,1031264.9545,40959.4072,1094.3396,139.2195,1887.9233,2564.9685,304.6178,3167.955
69,47.5,43.776,564.5764,4173.4072,286.3537,2325.438,1034017.2247,41067.8458,1089.1633,127.9283,978.0486,2611.4449,301.283,3695.9475
70,47.5,0.0,612.0764,385.069,286.3537,2387.7461,1033010.3393,41030.6632,1097.2023,121.2522,248.2864,2661.7558,285.9437,4232.69
71,47.5,65.664,593.9124,442.7629,286.3537,2436.1431,1031984.7266,40992.4249,1123.1704,126.6098,206.9552,2701.412,236.0827,3885.2305
72,47.5,0.0,641.4124,180.8076,286.3537,2373.1096,1030835.6024,40954.1808,1077.7915,126.5924,167.2526,2708.532,183.3993,3509.4415
73,47.5,43.776,645.1364,3090.7711,286.3537,2382.2844,1031722.4999,40959.286,1106.3211,126.6287,164.48,1887.9233,132.9918,3133.6524
74,47.5,131.328,561.3084,2345.11,286.3537,2308.9108,1030942.7404,40926.4263,1060.2532,125.895,164.48,978.0486,82.5843,2757.8633
75,47.5,65.664,543.1444,258.271,286.3537,2332.0514,1027387.9389,40796.73,1083.3506,123.3673,354.9148,248.2864,57.6259,1997.9376
76,47.5,0.0,590.6444,2241.4887,286.3537,2333.3569,1025839.3281,40742.9338,1143.1416,145.3147,1837.2374,206.9552,30.4317,129.3126
77,47.5,0.0,638.1444,2047.1802,286.3537,528.8379,1025936.4134,40760.7336,350.2044,131.113,2528.0511,167.2526,832.8657,127.9505
78,47.5,21.888,663.7564,431.7491,286.3537,492.9111,1024430.8308,40702.0692,367.3445,119.3818,2583.5032,164.48,2271.1383,129.7526
79,47.5,43.776,667.4804,171.0229,286.3537,405.3591,1022733.8339,40643.7375,306.0794,109.6572,2574.6237,164.48,3771.0244,131.5547
80,47.5,21.888,693.0924,3797.9219,286.3537,678.7595,1024591.2669,40729.8948,447.9148,106.8297,2561.012,354.9148,5070.6349,127.749
81,47.5,87.552,653.0404,3828.231,286.3537,2096.3999,1026418.9587,40815.6331,1102.3701,118.5397,2560.8458,1837.2374,4867.1266,116.2907
82,47.5,21.888,678.6524,2403.6387,286.3537,2282.7395,1027384.4323,40848.3722,1175.5008,120.8014,2564.1449,2528.0511,4001.8236,625.8089
83,47.5,87.552,638.6004,2596.3455,286.3537,2382.7397,1028428.2337,40883.4521,1204.3595,130.2257,2610.654,2583.5032,3063.165,1118.6585
84,47.5,0.0,686.1004,1089.4682,286.3537,2303.6607,1028126.2045,40846.3,1150.9359,137.7467,2635.6989,2574.6237,2135.5706,1635.0396
85,47.5,109.44,624.1604,428.5098,286.3537,2308.3466,1027035.2839,40806.4731,1161.9097,148.0133,2675.0225,2561.012,1231.4252,2133.3446
86,47.5,43.776,627.8844,2491.747,286.3537,2269.4889,1028113.5752,40847.746,1139.19,157.7172,2708.532,2560.8458,342.8323,2639.9625
87,47.5,65.664,609.7204,380.0211,286.3537,2277.0059,1027053.7214,40808.8197,1109.3996,139.2837,1890.9404,2564.1449,298.2286,3167.955
88,47.5,0.0,657.2204,1048.509,286.3537,2302.7482,1026747.7136,40772.2521,1073.9052,127.6263,984.2144,2610.654,292.5456,3695.9475
89,47.5,43.776,660.9444,368.3962,286.3537,2384.7028,1025657.4927,40735.9473,1098.1646,118.0415,276.5376,2635.6989,278.0406,4232.69
90,47.5,0.0,708.4444,4130.6344,286.3537,2375.0131,1028422.7029,40844.697,1087.0598,123.1045,235.2098,2675.0225,253.5267,3880.0608
91,47.5,153.216,602.7284,2617.7967,286.3537,2420.0342,1029508.472,40882.3888,1109.6873,127.5654,192.4418,2708.532,200.0371,3504.2718
92,47.5,0.0,650.2284,718.5171,286.3537,2363.6976,1028089.2698,40814.6242,1077.1256,126.4428,164.48,1890.9404,149.6296,3128.4827
93,47.5,65.664,632.0644,727.5138,286.3537,2396.4628,1025672.5439,40718.9897,1121.1631,126.7705,164.48,984.2144,99.2221,2752.6937
94,47.5,0.0,679.5644,374.4402,286.3537,2310.0802,1022350.7136,40587.8368,1068.0178,123.5001,352.7015,276.5376,73.5466,1995.6593
95,47.5,109.44,617.6244,744.8996,286.3537,2336.9483,1019220.5872,40454.5573,1143.4053,145.6347,1831.6015,235.2098,46.4321,127.0343
96,47.5,0.0,665.1244,2350.1089,286.3537,588.3142,1019583.836,40468.1919,369.0616,134.4518,2505.4607,192.4418,835.0424,119.6901
97,47.5,0.0,712.6244,3836.3847,286.3537,445.8094,1021553.8413,40550.2314,321.4742,123.4779,2551.3152,164.48,2262.523,121.4922
98,47.5,43.776,716.3484,426.5371,286.3537,427.2471,1020089.5586,40492.0454,321.9435,115.2534,2590.5409,164.48,3715.0533,123.2943
99,47.5,43.776,720.0724,2009.5489,286.3537,654.7399,1020159.5377,40505.5728,431.7661,108.3411,2564.7484,352.7015,5017.6809,125.0964
100,47.5,65.664,701.9084,684.44,286.3537,2095.3479,1018860.7866,40447.546,1102.4281,119.5868,2560.9257,1831.6015,4820.4117,118.1239
101,47.5,21.888,727.5204,2211.5833,286.3537,2273.263,1019621.4856,40481.4418,1188.8328,120.495,2563.4524,2505.4607,3988.2448,627.6901
102,47.5,43.776,731.2444,2191.1249,286.3537,2314.7668,1020342.4597,40513.1567,1186.8277,129.1676,2609.9904,2551.3152,3096.3556,1120.4396
103,47.5,21.888,756.8564,1953.2462,286.3537,2281.8525,1020920.9544,40548.3649,1135.5979,136.6335,2632.532,2590.5409,2166.0975,1643.4842
