day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,123.456687,59135.16,2755.0,1605.0,10.34865,546.96,7.84,4634.26464,5.94587,2.9841,18.8993,3.093212,635.04,1.043217,0.09947,0.061864,9.602813,0.148799,3.093212,3043.75,1832.5,13.62625,1235.7625,983400.0
1,123.054206,57747.294,2732.0,1582.0,10.16626,542.084,7.656,4412.206126,5.908518,2.956086,18.721878,3.046522,560.336,1.032011,0.098536,0.06093,9.568263,0.146931,3.046522,3020.75,1809.5,13.37325,1226.4245,983399.640362
2,122.616726,56238.744,2707.0,1557.0,9.96801,536.784,7.456,4170.838176,5.869948,2.927158,18.53867,2.99831,622.86,1.02044,0.097572,0.059966,9.532586,0.145003,2.99831,2997.0,1785.75,13.112,1216.782,983398.86714
3,122.179247,54730.194,2682.0,1532.0,9.76976,531.484,7.256,3929.470226,5.831378,2.898231,18.355463,2.950097,622.86,1.008869,0.096608,0.059002,9.496908,0.143074,2.950097,2973.25,1762.0,12.85075,1207.1395,983397.716297
4,121.741767,53221.644,2657.0,1507.0,9.57151,526.184,7.056,3688.102276,5.792808,2.869303,18.172255,2.901885,622.86,0.997298,0.095643,0.058038,9.461231,0.141146,2.901885,2949.5,1738.25,12.5895,1197.497,983396.270551
5,121.304288,51713.094,2632.0,1482.0,9.37326,520.884,6.856,3668.79284,5.754238,2.840376,17.989048,2.853672,545.72,0.985727,0.094679,0.057073,9.425554,0.139217,2.853672,2925.75,1714.5,12.32825,1187.8545,983394.605426
6,120.89983,50318.411768,2608.88704,1458.88704,9.189974,515.984052,6.671096,3445.643729,5.716703,2.832474,17.810755,2.806753,624.929106,0.974467,0.093741,0.056135,9.390834,0.137341,2.806753,2902.63704,1691.38704,12.074007,1178.470638,983392.779903
7,120.538952,49074.003321,2588.264448,1438.264448,9.026437,511.612063,6.506116,3439.632779,5.683211,2.807355,17.651672,2.764889,633.017821,0.964419,0.092904,0.055298,9.359854,0.135666,2.764889,2882.014448,1670.764448,11.847159,1170.097866,983390.871789
8,120.134292,47678.623632,2565.13993,1415.13993,8.84306,506.709665,6.321119,3216.372075,5.645657,2.77919,17.473289,2.727589,557.909385,0.953153,0.091965,0.054359,9.325117,0.133788,2.717947,2858.88993,1647.63993,11.592789,1160.709311,983388.957946
9,119.696812,46170.073632,2540.13993,1390.13993,8.64481,501.409665,6.121119,2975.004125,5.607087,2.750262,17.290082,2.679377,547.751564,0.941582,0.091,0.053395,9.289439,0.13186,2.669734,2835.13993,1623.88993,11.331539,1151.066811,983387.009903
