day,node_id,item_id,stock_end_of_day
0,DC-1920,item:268091,260.0
0,DC-1920,item:268967,260.0
1,DC-1920,item:268091,256.25
1,DC-1920,item:268967,256.25
2,DC-1920,item:268091,250.0
2,DC-1920,item:268967,250.0
3,DC-1920,item:268091,230.0
3,DC-1920,item:268967,230.0
4,DC-1920,item:268091,296.3
4,DC-1920,item:268967,232.5
5,DC-1920,item:268091,271.3
5,DC-1920,item:268967,289.052
6,DC-1920,item:268091,248.8
6,DC-1920,item:268967,305.552
7,DC-1920,item:268091,257.76
7,DC-1920,item:268967,285.552
8,DC-1920,item:268091,284.91368
8,DC-1920,item:268967,282.424336
9,DC-1920,item:268091,279.286016
9,DC-1920,item:268967,304.844416
10,DC-1920,item:268091,264.844416
10,DC-1920,item:268967,287.968883
11,DC-1920,item:268091,270.468883
11,DC-1920,item:268967,270.468883
12,DC-1920,item:268091,300.218755
12,DC-1920,item:268967,245.468883
13,DC-1920,item:268091,303.283754
13,DC-1920,item:268967,252.093862
14,DC-1920,item:268091,283.283754
14,DC-1920,item:268967,255.206862
15,DC-1920,item:268091,310.47175
15,DC-1920,item:268967,257.021861
16,DC-1920,item:268091,284.22175
16,DC-1920,item:268967,258.596857
17,DC-1920,item:268091,264.84435
17,DC-1920,item:268967,262.343977
18,DC-1920,item:268091,247.34435
18,DC-1920,item:268967,296.093774
19,DC-1920,item:268091,247.969254
19,DC-1920,item:268967,271.093774
20,DC-1920,item:268091,225.469254
20,DC-1920,item:268967,248.593774
21,DC-1920,item:268091,334.22175
21,DC-1920,item:268967,228.593774
22,DC-1920,item:268091,310.47175
22,DC-1920,item:268967,281.346769
23,DC-1920,item:268091,304.84435
23,DC-1920,item:268967,284.22175
24,DC-1920,item:268091,264.84435
24,DC-1920,item:268967,267.34627
25,DC-1920,item:268091,270.46887
25,DC-1920,item:268967,270.46887
26,DC-1920,item:268091,300.218755
26,DC-1920,item:268967,245.46887
27,DC-1920,item:268091,277.718755
27,DC-1920,item:268967,277.718755
28,DC-1920,item:268091,257.718755
28,DC-1920,item:268967,285.543751
29,DC-1920,item:268091,284.906751
29,DC-1920,item:268967,284.906751
30,DC-1920,item:268091,286.72175
30,DC-1920,item:268967,307.34435
31,DC-1920,item:268091,286.09627
31,DC-1920,item:268967,283.59435
32,DC-1920,item:268091,262.34627
32,DC-1920,item:268967,306.593774
33,DC-1920,item:268091,282.843774
33,DC-1920,item:268967,282.843774
34,DC-1920,item:268091,259.093774
34,DC-1920,item:268967,282.818755
35,DC-1920,item:268091,282.842573
35,DC-1920,item:268967,282.817754
36,DC-1920,item:268091,282.837569
36,DC-1920,item:268967,259.067754
37,DC-1920,item:268091,306.56251
37,DC-1920,item:268967,259.067714
38,DC-1920,item:268091,306.562502
38,DC-1920,item:268967,259.067514
39,DC-1920,item:268091,306.562502
39,DC-1920,item:268967,259.06251
40,DC-1920,item:268091,306.5625
40,DC-1920,item:268967,259.06251
41,DC-1920,item:268091,306.5625
41,DC-1920,item:268967,282.8125
42,DC-1920,item:268091,282.8125
42,DC-1920,item:268967,259.0625
43,DC-1920,item:268091,259.0625
43,DC-1920,item:268967,259.0625
44,DC-1920,item:268091,282.8125
44,DC-1920,item:268967,282.8125
45,DC-1920,item:268091,306.5625
45,DC-1920,item:268967,259.0625
46,DC-1920,item:268091,306.5625
46,DC-1920,item:268967,235.3125
47,DC-1920,item:268091,306.5625
47,DC-1920,item:268967,235.3125
48,DC-1920,item:268091,282.8125
48,DC-1920,item:268967,235.3125
49,DC-1920,item:268091,259.0625
49,DC-1920,item:268967,306.5625
50,DC-1920,item:268091,306.5625
50,DC-1920,item:268967,306.5625
51,DC-1920,item:268091,282.8125
51,DC-1920,item:268967,306.5625
52,DC-1920,item:268091,259.0625
52,DC-1920,item:268967,282.8125
53,DC-1920,item:268091,235.3125
53,DC-1920,item:268967,282.8125
54,DC-1920,item:268091,259.0625
54,DC-1920,item:268967,282.8125
55,DC-1920,item:268091,259.0625
55,DC-1920,item:268967,330.3125
56,DC-1920,item:268091,235.3125
56,DC-1920,item:268967,330.3125
57,DC-1920,item:268091,259.0625
57,DC-1920,item:268967,306.5625
58,DC-1920,item:268091,282.8125
58,DC-1920,item:268967,282.8125
59,DC-1920,item:268091,282.8125
59,DC-1920,item:268967,306.5625
60,DC-1920,item:268091,282.8125
60,DC-1920,item:268967,306.5625
61,DC-1920,item:268091,259.0625
61,DC-1920,item:268967,282.8125
62,DC-1920,item:268091,259.0625
62,DC-1920,item:268967,306.5625
63,DC-1920,item:268091,306.5625
63,DC-1920,item:268967,282.8125
64,DC-1920,item:268091,282.8125
64,DC-1920,item:268967,306.5625
65,DC-1920,item:268091,282.8125
65,DC-1920,item:268967,282.8125
66,DC-1920,item:268091,306.5625
66,DC-1920,item:268967,282.8125
67,DC-1920,item:268091,306.5625
67,DC-1920,item:268967,282.8125
68,DC-1920,item:268091,282.8125
68,DC-1920,item:268967,282.8125
69,DC-1920,item:268091,282.8125
69,DC-1920,item:268967,259.0625
70,DC-1920,item:268091,259.0625
70,DC-1920,item:268967,259.0625
71,DC-1920,item:268091,259.0625
71,DC-1920,item:268967,306.5625
72,DC-1920,item:268091,306.5625
72,DC-1920,item:268967,282.8125
73,DC-1920,item:268091,282.8125
73,DC-1920,item:268967,306.5625
74,DC-1920,item:268091,282.8125
74,DC-1920,item:268967,306.5625
75,DC-1920,item:268091,282.8125
75,DC-1920,item:268967,306.5625
76,DC-1920,item:268091,282.8125
76,DC-1920,item:268967,282.8125
77,DC-1920,item:268091,282.8125
77,DC-1920,item:268967,306.5625
78,DC-1920,item:268091,259.0625
78,DC-1920,item:268967,282.8125
79,DC-1920,item:268091,306.5625
79,DC-1920,item:268967,306.5625
80,DC-1920,item:268091,306.5625
80,DC-1920,item:268967,306.5625
81,DC-1920,item:268091,306.5625
81,DC-1920,item:268967,282.8125
82,DC-1920,item:268091,306.5625
82,DC-1920,item:268967,282.8125
83,DC-1920,item:268091,330.3125
83,DC-1920,item:268967,282.8125
84,DC-1920,item:268091,306.5625
84,DC-1920,item:268967,282.8125
85,DC-1920,item:268091,282.8125
85,DC-1920,item:268967,306.5625
86,DC-1920,item:268091,282.8125
86,DC-1920,item:268967,282.8125
87,DC-1920,item:268091,259.0625
87,DC-1920,item:268967,282.8125
88,DC-1920,item:268091,259.0625
88,DC-1920,item:268967,306.5625
89,DC-1920,item:268091,282.8125
89,DC-1920,item:268967,282.8125
90,DC-1920,item:268091,259.0625
90,DC-1920,item:268967,259.0625
91,DC-1920,item:268091,259.0625
91,DC-1920,item:268967,259.0625
92,DC-1920,item:268091,259.0625
92,DC-1920,item:268967,282.8125
93,DC-1920,item:268091,259.0625
93,DC-1920,item:268967,282.8125
94,DC-1920,item:268091,306.5625
94,DC-1920,item:268967,259.0625
95,DC-1920,item:268091,282.8125
95,DC-1920,item:268967,306.5625
96,DC-1920,item:268091,282.8125
96,DC-1920,item:268967,282.8125
97,DC-1920,item:268091,282.8125
97,DC-1920,item:268967,306.5625
98,DC-1920,item:268091,306.5625
98,DC-1920,item:268967,306.5625
99,DC-1920,item:268091,282.8125
99,DC-1920,item:268967,282.8125
100,DC-1920,item:268091,282.8125
100,DC-1920,item:268967,259.0625
101,DC-1920,item:268091,259.0625
101,DC-1920,item:268967,282.8125
102,DC-1920,item:268091,235.3125
102,DC-1920,item:268967,306.5625
103,DC-1920,item:268091,211.5625
103,DC-1920,item:268967,306.5625
104,DC-1920,item:268091,259.0625
104,DC-1920,item:268967,282.8125
105,DC-1920,item:268091,259.0625
105,DC-1920,item:268967,282.8125
106,DC-1920,item:268091,306.5625
106,DC-1920,item:268967,259.0625
107,DC-1920,item:268091,330.3125
107,DC-1920,item:268967,282.8125
108,DC-1920,item:268091,306.5625
108,DC-1920,item:268967,259.0625
109,DC-1920,item:268091,282.8125
109,DC-1920,item:268967,306.5625
110,DC-1920,item:268091,282.8125
110,DC-1920,item:268967,306.5625
111,DC-1920,item:268091,259.0625
111,DC-1920,item:268967,282.8125
112,DC-1920,item:268091,306.5625
112,DC-1920,item:268967,306.5625
113,DC-1920,item:268091,306.5625
113,DC-1920,item:268967,282.8125
114,DC-1920,item:268091,282.8125
114,DC-1920,item:268967,282.8125
115,DC-1920,item:268091,282.8125
115,DC-1920,item:268967,306.5625
116,DC-1920,item:268091,259.0625
116,DC-1920,item:268967,306.5625
117,DC-1920,item:268091,306.5625
117,DC-1920,item:268967,306.5625
118,DC-1920,item:268091,282.8125
118,DC-1920,item:268967,282.8125
119,DC-1920,item:268091,282.8125
119,DC-1920,item:268967,282.8125
120,DC-1920,item:268091,282.8125
120,DC-1920,item:268967,330.3125
121,DC-1920,item:268091,259.0625
121,DC-1920,item:268967,306.5625
122,DC-1920,item:268091,259.0625
122,DC-1920,item:268967,282.8125
123,DC-1920,item:268091,235.3125
123,DC-1920,item:268967,306.5625
124,DC-1920,item:268091,235.3125
124,DC-1920,item:268967,306.5625
125,DC-1920,item:268091,282.8125
125,DC-1920,item:268967,282.8125
126,DC-1920,item:268091,282.8125
126,DC-1920,item:268967,259.0625
127,DC-1920,item:268091,306.5625
127,DC-1920,item:268967,259.0625
128,DC-1920,item:268091,282.8125
128,DC-1920,item:268967,259.0625
129,DC-1920,item:268091,282.8125
129,DC-1920,item:268967,282.8125
130,DC-1920,item:268091,282.8125
130,DC-1920,item:268967,282.8125
131,DC-1920,item:268091,306.5625
131,DC-1920,item:268967,282.8125
132,DC-1920,item:268091,282.8125
132,DC-1920,item:268967,282.8125
