day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,554.1983,1072121.8481,42313.4208,268.8359,42.7672,1035.84,0.0,0.0,0.0
1,47.5,0.0,87.5,0.0,86.228,448.9037,1069947.5911,42249.8162,273.3424,76.1484,2413.68,0.0,16.866,0.0
2,52.5,0.0,140.0,178.064,136.4902,525.1851,1067765.9158,42180.6569,317.6427,83.6232,2413.68,0.0,1525.416,0.0
3,60.0,0.0,200.0,103.28,178.7296,509.8955,1065567.2449,42111.4661,309.9833,88.0915,2413.68,0.0,3033.966,0.0
4,55.0,18.432,236.568,145.712,211.7165,533.2304,1063400.9589,42042.2525,328.5427,91.9337,2413.68,0.0,4542.516,0.0
5,50.0,39.6288,246.9392,309.6873,236.2556,1529.6994,1061399.6225,41973.0276,794.2059,104.5831,2413.68,1035.84,5015.226,0.0
6,45.0,44.2368,247.7024,254.6581,250.4232,2301.1007,1060074.0207,41930.4501,1157.5703,112.9019,2417.9652,2413.68,4037.6618,527.9925
7,40.0,23.04,264.6624,315.2053,254.6807,2154.8978,1059180.7206,41897.8652,1094.5239,126.7276,2503.9822,2413.68,2943.8178,1055.985
8,47.5,69.12,243.0424,139.3186,260.3254,2238.0291,1057789.5087,41858.7706,1142.7685,150.5083,2573.68,2413.68,2023.7452,1583.9775
9,52.5,0.0,295.5424,164.2791,267.9019,2221.0568,1056371.4323,41814.8071,1121.9183,151.1792,2573.68,2413.68,1294.0427,2111.97
10,60.0,67.3809,288.1615,89.5804,275.3716,2221.1343,1054818.5987,41770.8327,1122.4987,151.9972,2573.68,2413.68,564.3402,2639.9625
11,55.0,0.0,343.1615,100.9977,282.0762,2223.0022,1053353.5473,41726.8569,1103.6649,143.6036,2085.5175,2417.9652,318.5151,3167.955
12,50.0,65.6525,327.509,294.0497,287.2869,2349.9767,1051974.8115,41682.8808,1137.5122,141.2434,1255.815,2503.9822,328.3843,3695.9475
13,45.0,19.0058,353.5033,437.595,287.3826,2399.6717,1050951.3254,41644.5108,1129.5078,131.8074,312.2471,2573.68,264.4484,4241.44
14,40.0,44.3516,349.1517,113.6367,281.4339,2314.9771,1049854.9093,41613.4481,1076.7932,127.2491,160.0,2573.68,192.6388,4082.6703
15,47.5,65.0858,331.5659,350.6134,279.6867,2347.928,1048743.7365,41581.7816,1086.8185,127.4031,160.0,2573.68,130.8369,3668.0035
16,52.5,111.1658,272.9001,538.4589,281.9126,2378.727,1047110.1574,41518.993,1098.8255,127.9663,160.0,2085.5175,76.5369,3371.2222
17,60.0,42.0458,290.8543,306.329,285.5101,2357.5765,1044509.4629,41423.0353,1084.6167,128.1493,160.0442,1255.815,22.2369,3074.441
18,55.0,0.0,345.8543,749.2285,289.4125,2370.9392,1041440.0939,41289.3416,1098.7423,119.2458,138.5353,312.2471,0.0,2777.6597
19,50.0,42.6125,353.2418,543.7708,292.5955,2395.7467,1037947.721,41150.5403,1165.3934,128.2444,1367.7382,160.0,4.5084,1033.2545
20,45.0,44.3409,353.9009,177.7932,291.224,1383.5381,1035287.6974,41055.8098,729.0968,120.9922,2441.7089,160.0,348.1857,140.0
21,40.0,46.08,347.8209,610.2997,284.2136,449.3188,1034218.6848,41003.8216,300.1647,100.6343,2429.92,160.0,1637.3976,132.4892
22,47.5,23.04,372.2809,383.532,281.6981,524.8631,1032669.8599,40945.5796,342.5445,99.5962,2429.92,160.0442,3042.1217,118.1653
23,52.5,42.6125,382.1684,347.9873,283.368,560.7102,1030862.59,40881.0406,351.5138,101.0288,2429.92,138.5353,4550.2251,107.7486
24,60.0,65.0858,377.0826,532.3937,286.5632,1774.4625,1029185.2976,40815.327,910.236,113.5158,2429.92,1367.7382,4775.2478,97.332
25,55.0,0.0,432.0826,1770.7907,290.1746,2382.787,1029255.3664,40807.0431,1199.1438,119.9942,2429.92,2441.7089,3915.7918,614.9078
26,50.0,46.08,436.0026,233.3698,293.1469,2301.4854,1027817.7804,40760.0563,1158.6972,135.5459,2511.9113,2429.92,3080.6489,1081.3663
27,45.0,44.3516,436.6511,1889.1013,291.623,2224.3622,1028263.5113,40792.7848,1128.2438,155.7202,2589.92,2429.92,2148.3605,1583.9775
28,40.0,84.6583,391.9928,2649.4346,284.5023,2185.4221,1029656.8204,40832.6327,1117.2712,152.9364,2589.92,2429.92,1130.805,2111.97
29,47.5,46.08,393.4128,410.5157,281.907,2221.3839,1028614.8128,40793.6082,1129.6978,152.9276,2584.91,2429.92,279.2385,2639.9625
30,47.5,46.08,394.8328,2325.5082,280.769,2205.8785,1029463.8327,40825.6459,1083.0716,135.9926,1751.9816,2429.92,287.9893,3167.955
31,47.5,44.3409,397.9918,2415.8295,281.3567,2302.0726,1030379.7445,40857.6241,1095.6623,129.9498,844.7783,2511.9113,300.8979,3695.9475
32,47.5,0.0,445.4918,4026.4847,282.4133,2352.5365,1032975.6003,40964.4796,1089.875,127.9209,168.48,2589.92,240.411,4241.44
33,47.5,65.6525,427.3393,1946.1112,283.4006,2355.3734,1033423.1418,40998.0921,1091.8982,128.0574,168.48,2589.92,186.1418,3885.8836
34,47.5,38.0116,436.8278,430.565,284.1863,2334.0811,1032400.6636,40961.0702,1077.1365,127.9304,168.48,2584.91,131.876,3510.5195
35,47.5,43.0843,441.2435,551.625,284.7764,2399.8165,1030593.3424,40889.0643,1122.9094,128.6523,168.48,1751.9816,77.6108,3135.1654
36,47.5,21.7727,466.9708,2017.3406,285.2098,2381.0872,1029385.5483,40853.9109,1108.4797,128.5283,169.2753,844.7783,18.6781,2759.8133
37,47.5,87.5004,426.9704,134.9393,285.5253,2310.0671,1025627.4277,40717.6242,1099.3465,115.0358,387.8035,168.48,13.6913,1994.7234
38,47.5,43.7758,430.6946,2458.5305,285.754,2255.1647,1024294.0397,40655.4706,1143.8149,127.4933,1921.0175,168.48,15.1867,126.5359
39,47.5,43.7712,434.4234,2201.4277,285.9197,466.6761,1024566.7265,40669.3809,343.3829,108.4768,2568.32,168.48,917.1654,139.3178
40,47.5,21.888,460.0355,3165.4357,286.0396,437.4953,1025855.8201,40733.1823,332.625,102.2628,2568.32,168.48,2434.533,126.2969
41,47.5,21.888,485.6475,774.8379,286.1264,416.3716,1024777.2011,40675.435,317.5092,102.061,2568.32,169.2753,3950.944,113.2761
42,47.5,43.7751,489.3724,1930.7043,286.1893,681.2127,1024775.2756,40687.9952,420.514,104.7163,2568.32,387.8035,5191.5111,100.2553
43,47.5,21.888,514.9844,2180.7303,286.2347,2253.8025,1024940.4078,40696.06,1128.9224,120.3972,2565.8187,1921.0175,4853.1006,87.2344
44,47.5,43.776,518.7084,1961.7338,286.2676,2400.6258,1025359.0497,40725.4397,1195.3489,124.7375,2579.6177,2568.32,3887.933,587.9826
45,47.5,0.0,566.2084,2160.6398,286.2914,2360.0496,1026062.6641,40756.2572,1184.4513,146.7445,2676.0093,2568.32,2929.2719,1055.985
46,47.5,153.216,460.4924,4733.9703,286.3086,2279.2,1029270.7036,40864.7388,1141.1954,156.6898,2719.84,2568.32,2023.5984,1583.9775
47,47.5,21.888,486.1044,649.4054,286.3211,2234.0966,1028572.574,40825.7402,1110.4738,156.2401,2719.84,2568.32,1159.9373,2111.97
48,47.5,87.552,446.0524,4019.5584,286.3301,2321.6487,1031085.241,40933.4889,1170.2558,156.5523,2691.6243,2565.8187,324.4919,2639.9625
49,47.5,0.0,493.5524,1998.6043,286.3366,2293.7106,1031707.4134,40966.0232,1111.6544,141.0256,1814.4675,2579.6177,321.4899,3167.955
50,47.5,21.888,519.1644,511.5279,286.3413,2386.7764,1030820.1872,40929.0185,1114.2653,137.0301,857.9324,2676.0093,301.5618,3695.9475
51,47.5,65.664,501.0004,550.2298,286.3448,2329.0593,1030032.0061,40890.2647,1062.9631,128.0886,167.0959,2719.84,241.1853,4241.44
52,47.5,87.552,460.9484,3800.8873,286.3472,2356.1068,1032444.4224,40996.5411,1092.6111,128.3871,168.48,2719.84,185.5362,3891.2752
53,47.5,21.888,486.5604,4326.0255,286.349,2399.8828,1035373.8271,41104.279,1123.0662,128.825,168.48,2691.6243,131.2712,3515.9237
54,47.5,0.0,534.0604,2461.0271,286.3503,2334.2188,1035651.3657,41107.6415,1077.3839,128.1685,168.48,1814.4675,77.0062,3140.5721
55,47.5,21.888,559.6724,2453.3436,286.3512,2356.8494,1034919.1366,41072.7019,1092.8375,128.4051,168.99,857.9324,20.9672,2765.2205
56,47.5,109.44,497.7324,5096.3994,286.3519,2336.2815,1036072.7342,41119.9268,1129.4285,116.6245,403.623,167.0959,15.0771,2002.8409
57,47.5,0.0,545.2324,1889.1236,286.3524,2255.1701,1034214.3024,41057.5525,1144.1714,128.6338,1928.7811,168.48,23.8272,134.6534
58,47.5,87.552,505.1804,416.8746,286.3528,498.2936,1032626.1496,40997.4942,362.9528,109.2937,2568.32,168.48,931.5368,139.4219
59,47.5,131.328,421.3524,3678.05,286.353,393.7221,1034364.3251,41079.6502,302.194,101.8593,2568.32,168.48,2449.2291,126.4011
60,47.5,0.0,468.8524,549.7574,286.3532,416.0997,1033082.7363,41022.6917,317.4889,102.0831,2568.32,168.99,3965.9254,113.3803
61,47.5,21.888,494.4644,482.7755,286.3533,782.0015,1031565.7629,40965.4806,480.9091,105.7422,2568.32,403.623,5192.6943,100.3594
62,47.5,87.552,454.4124,375.792,286.3534,2193.6413,1029930.8421,40901.2601,1082.4085,119.8338,2567.0828,1928.7811,4847.8403,87.3386
63,47.5,0.0,501.9124,1888.0235,286.3535,2380.5167,1030340.5819,40930.2803,1180.7304,124.0672,2578.9296,2568.32,3882.9019,588.1826
64,47.5,21.888,527.5244,6069.4997,286.3536,2360.2422,1034931.0292,41106.6499,1184.5298,145.9064,2675.3952,2568.32,2924.2408,1055.985
65,47.5,43.776,531.2484,504.9367,286.3536,2280.4644,1034018.1332,41068.6179,1141.4537,156.7073,2719.84,2568.32,2016.6973,1583.9775
66,47.5,0.0,578.7484,5825.0991,286.3536,2299.7609,1038449.2173,41249.3291,1156.1587,156.9003,2719.84,2568.32,1153.0362,2111.97
67,47.5,21.888,604.3604,302.3365,286.3536,2234.0969,1037402.8136,41215.1197,1109.0257,155.5184,2683.5762,2567.0828,325.6389,2639.9625
68,47.5,87.552,564.3084,853.5097,286.3537,2291.8367,1036793.6203,41175.0891,1110.7754,140.4848,1809.4364,2578.9296,321.572,3167.955
69,47.5,65.664,546.1444,477.9757,286.3537,2408.9225,1035805.2822,41137.9948,1128.9726,136.7049,850.8645,2675.3952,303.4439,3695.9475
70,47.5,43.776,549.8684,2069.6991,286.3537,2364.9207,1036521.1043,41172.0325,1092.978,128.4041,164.8887,2719.84,242.9923,4241.44
71,47.5,87.552,509.8164,784.2351,286.3537,2334.2188,1035939.6748,41146.233,1077.3841,128.1689,168.48,2719.84,185.1488,3894.418
72,47.5,0.0,557.3164,651.0173,286.3537,2377.9948,1035230.7157,41111.4885,1107.8391,128.6067,168.48,2683.5762,130.8838,3519.0665
73,47.5,0.0,604.8164,965.0241,286.3537,2377.9948,1033961.6236,41053.3073,1107.8391,128.6067,168.48,1809.4364,76.6188,3143.7149
74,47.5,109.44,542.8764,326.2188,286.3537,2311.6974,1031054.7741,40950.0506,1062.0798,127.9488,168.738,850.8645,22.3538,2768.3633
75,47.5,21.888,568.4884,2738.3201,286.3537,2274.8676,1029999.722,40889.5394,1098.3795,117.1208,418.4468,164.8887,16.7079,2008.8751
76,47.5,43.776,572.2124,2164.1937,286.3537,2255.1701,1028372.5855,40826.8489,1144.1231,129.4236,1927.5709,168.48,40.6467,140.6876
77,47.5,21.888,597.8244,2181.8136,286.3537,483.9054,1028630.0243,40840.6142,351.0243,109.5502,2568.32,168.48,945.3391,139.5261
78,47.5,43.776,601.5484,431.0016,286.3537,437.4981,1027163.1041,40784.3767,332.6491,102.2972,2568.32,168.48,2463.2728,126.5053
79,47.5,21.888,627.1604,113.4086,286.3537,415.8578,1025423.2789,40727.4143,317.4557,102.0808,2568.32,168.738,3980.221,113.4844
80,47.5,43.776,630.8844,332.9302,286.3537,728.8337,1023804.7795,40665.7545,434.6288,105.2105,2568.32,418.4468,5193.963,100.4636
81,47.5,21.888,656.4964,2234.1798,286.3537,2256.4088,1024027.3178,40678.1238,1126.7934,120.4863,2568.32,1927.5709,4851.4096,87.4428
82,47.5,87.552,616.4444,1123.2651,286.3537,2382.0871,1023583.1115,40637.598,1181.2748,123.6648,2578.6302,2568.32,3886.1512,588.3826
83,47.5,87.552,576.3924,4072.0496,286.3537,2382.3222,1026087.4449,40739.6109,1199.8464,145.3854,2675.1613,2568.32,2927.4901,1055.985
84,47.5,0.0,623.8924,346.5857,286.3537,2258.6837,1025082.6565,40702.0822,1126.2711,156.5012,2720.423,2568.32,2018.2842,1583.9775
85,47.5,0.0,671.3924,2600.8201,286.3537,2279.2022,1026310.8041,40740.1641,1141.1992,156.6947,2719.84,2568.32,1154.6231,2111.97
86,47.5,43.776,675.1164,4439.1379,286.3537,2299.7609,1029312.1511,40849.539,1154.7175,156.1797,2683.8084,2568.32,326.9935,2639.9625
87,47.5,43.776,678.8404,130.6319,286.3537,2268.2823,1028048.0925,40810.634,1095.0724,139.9396,1812.6857,2578.6302,321.6454,3167.955
88,47.5,87.552,638.7884,639.1074,286.3537,2363.5429,1027246.0347,40771.646,1098.0608,135.9545,854.0246,2675.1613,305.1183,3695.9475
89,47.5,65.664,620.6244,610.5313,286.3537,2367.9966,1026478.024,40732.7504,1093.4585,128.3725,161.7706,2720.423,244.5999,4241.44
90,47.5,0.0,668.1244,306.9175,286.3537,2377.9948,1025461.2288,40697.1117,1107.7836,128.5789,167.0928,2719.84,185.2999,3897.5608
91,47.5,43.776,671.8484,360.0315,286.3537,2377.9948,1024417.7402,40663.8074,1107.8391,128.6067,168.48,2683.8084,129.6477,3522.2093
92,47.5,87.552,631.7964,671.6507,286.3537,2334.2188,1022816.572,40598.4142,1077.3841,128.1689,168.48,1812.6857,75.3827,3146.8577
93,47.5,65.664,613.6324,6130.6864,286.3537,2333.9364,1025737.9607,40722.2156,1077.3452,128.1661,168.48,854.0246,21.1177,2771.5062
94,47.5,0.0,661.1324,2063.2414,286.3537,2315.7999,1023984.1179,40661.6552,1128.1908,118.2152,416.6864,161.7706,16.9823,2014.9093
95,47.5,43.776,664.8564,679.0303,286.3537,2253.905,1020871.8181,40528.3857,1143.8116,130.103,1926.1615,167.0928,41.6829,146.7218
96,47.5,87.552,624.8044,2050.1837,286.3537,511.939,1020902.7613,40541.8051,369.071,109.9133,2568.32,168.48,943.2361,139.6303
97,47.5,0.0,672.3044,2241.9892,286.3537,416.7649,1021312.2018,40552.4878,317.8307,102.3607,2568.32,168.48,2461.4113,126.6094
98,47.5,65.664,654.1404,2465.2175,286.3537,415.6101,1021880.4095,40568.5587,317.4216,102.0783,2568.32,168.48,3978.6175,113.5886
99,47.5,43.776,657.8644,2020.5622,286.3537,725.6003,1021951.1498,40583.2364,433.2353,105.1782,2568.32,416.6864,5195.7172,100.5678
100,47.5,21.888,683.4764,881.8083,286.3537,2231.6244,1020845.7241,40523.204,1110.2188,120.2384,2568.32,1926.1615,4856.0461,87.5469
101,47.5,43.776,687.2004,2421.2168,286.3537,2383.4741,1021741.8007,40556.908,1181.7549,123.3075,2578.3505,2568.32,3889.402,588.5826
102,47.5,43.776,690.9244,349.6881,286.3537,2360.6262,1020590.1486,40515.5728,1184.7084,144.5129,2674.9394,2568.32,2930.7409,1055.985
103,47.5,21.888,716.5364,239.4348,286.3537,2258.6837,1019456.3212,40477.8664,1126.3218,156.5265,2721.6881,2568.32,2020.0559,1583.9775
104,47.5,65.664,698.3724,380.5085,286.3537,2280.4673,1018397.106,40438.9656,1141.4543,156.7074,2719.84,2568.32,1156.3948,2111.97
105,47.5,21.888,723.9844,2282.9545,286.3537,2277.8729,1019286.9575,40477.2224,1139.4993,155.9655,2684.0421,2568.32,328.5316,2639.9625
106,47.5,43.776,727.7084,3942.5558,286.3537,2288.6873,1021813.2879,40585.2993,1109.8893,139.8771,1815.9365,2578.3505,321.7112,3167.955
107,47.5,43.776,731.4324,414.1951,286.3537,2362.1154,1020831.3589,40558.6528,1097.6699,135.6866,857.2754,2674.9394,306.6093,3695.9475
