day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty
0,40.0,0.0,40.0,0.0,40.0,558.5439,1086783.1611,43054.4634,269.8735,42.6193,1026.84,0.0,0.0
1,47.5,0.0,87.5,64.96,82.0,0.0,1085137.5492,42996.8363,0.0,0.0,0.0,0.0,0.0
2,52.5,0.0,140.0,20.0,78.0,0.0,1083598.8252,42944.2169,0.0,0.0,0.0,0.0,0.0
3,60.0,0.0,200.0,0.0,67.6,0.0,1082154.4437,42895.6081,0.0,0.0,0.0,0.0,0.0
4,55.0,0.0,255.0,20.0,48.0,1950.7575,1080269.7374,42843.2524,908.3289,156.263,3017.1,1026.84,1605.0972
5,50.0,20.0,285.0,268.7968,85.6,0.0,1078839.5763,42786.5332,0.0,0.0,0.0,0.0,0.0
6,45.0,0.0,330.0,0.0,72.0,0.0,1077508.624,42741.4292,0.0,0.0,0.0,0.0,0.0
7,40.0,0.0,370.0,256.6,50.88,0.0,1076921.9111,42712.6886,0.0,0.0,0.0,0.0,0.0
8,47.5,20.0,397.5,96.6,42.48,3921.664,1075289.0529,42669.5828,1876.597,165.021,3017.1,3017.1,2388.5777
9,52.5,0.0,450.0,204.572,86.496,0.0,1073773.9221,42611.5231,0.0,0.0,0.0,0.0,0.0
10,60.0,153.2,356.8,216.184,84.0,0.0,1072050.4103,42551.3883,0.0,0.0,0.0,0.0,0.0
11,55.0,0.0,411.8,185.3871,62.7008,0.0,1070945.09,42507.8824,0.0,0.0,0.0,0.0,0.0
12,50.0,0.0,461.8,0.1543,41.9008,3795.8968,1069384.8871,42471.2585,1804.3179,204.9535,3217.1,3017.1,3922.1965
13,45.0,0.0,506.8,75.1046,80.3802,0.0,1067972.7273,42420.8598,0.0,0.0,0.0,0.0,0.0
14,40.0,62.984,483.816,382.0285,68.0,0.0,1067112.6673,42380.7759,0.0,0.0,0.0,0.0,0.0
15,47.5,0.0,531.316,184.24,57.924,0.0,1066187.484,42350.6162,0.0,0.0,0.0,0.0,0.0
16,52.5,0.0,583.816,0.0,48.324,3877.8026,1064501.3311,42310.1378,1861.8987,221.2363,3217.1,3217.1,4878.8214
17,60.0,138.0886,505.7274,3155.213,90.1538,0.0,1065660.1525,42368.1816,0.0,0.0,0.0,0.0,0.0
18,55.0,75.1046,485.6227,285.9539,80.7022,0.0,1064209.6972,42312.1923,0.0,0.0,0.0,0.0,0.0
19,50.0,0.0,535.6227,145.0772,57.9692,0.0,1063243.6349,42275.4147,0.0,0.0,0.0,0.0,0.0
20,45.0,0.0,580.6227,0.311,37.8288,3763.2338,1062070.7813,42247.5472,1763.6016,221.4405,3217.1,3217.1,6222.3388
21,40.0,0.0,620.6227,295.094,75.5658,0.0,1061061.3647,42203.1879,0.0,0.0,0.0,0.0,0.0
22,47.5,0.0,668.1227,136.2345,74.0,0.0,1059790.723,42155.5983,0.0,0.0,0.0,0.0,0.0
23,52.5,0.0,720.6227,195.8098,62.8868,0.0,1058688.7109,42111.8592,0.0,0.0,0.0,0.0,0.0
24,60.0,0.0,780.6227,0.7447,54.0868,4034.3915,1056627.9457,42063.6499,1952.4232,224.1392,3217.1,3217.1,7562.1691
25,55.0,0.0,835.6227,230.6455,90.1538,0.0,1055000.2882,42001.0423,0.0,0.0,0.0,0.0,0.0
26,50.0,0.0,885.6227,195.8685,76.1327,0.0,1053708.3188,41950.7729,0.0,0.0,0.0,0.0,0.0
27,45.0,135.7487,794.874,1311.2555,53.9692,0.0,1053924.5339,41962.3845,0.0,0.0,0.0,0.0,0.0
28,40.0,135.7487,699.1253,156.5096,34.7427,3844.7749,1052807.7436,41939.7324,1853.4275,221.3536,3237.4,3217.1,8535.978
29,47.5,0.0,746.6253,276.3455,80.9485,0.0,1051575.2376,41888.6299,0.0,0.0,0.0,0.0,0.0
