day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,27157.2344,40.0,331.2827,902835.0047,1416.6188,1821.367,809.4965,4047.4823,1823.2166,53.8067,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
1,47.5,43.75,43.75,27317.2344,38.0,178.1697,953974.1092,1512.6334,1944.8144,864.362,4321.8098,790.6744,2.5492,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
2,52.5,26.25,70.0,26832.4344,49.6,137.3215,1004246.4031,1608.2299,2067.7241,918.9885,4594.9425,636.2944,2.375,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
3,60.0,130.0,0.0,27042.4344,57.92,170.6787,1054275.7464,1703.8667,2190.6858,973.6381,4868.1906,800.479,2.8766,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
4,55.0,55.0,0.0,26939.9844,55.584,75.8322,1104461.1652,1799.4415,2313.5677,1028.2523,5141.2616,278.6292,1.881,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
5,50.0,50.0,0.0,27033.9864,51.1168,66.3451,1154924.6569,1895.1417,2436.6108,1082.9381,5414.6906,237.3542,1.6959,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
6,45.0,45.0,0.0,26905.1844,46.2234,56.4298,1205460.0264,1990.8027,2559.6034,1137.6015,5688.0076,194.7961,1.4979,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
7,40.0,40.0,0.0,26821.3944,41.2447,46.4289,1255687.0362,2086.0817,2682.1051,1192.0467,5960.2335,151.9814,1.2973,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
8,47.5,47.5,0.0,26868.9605,46.2489,188.5784,1305621.9908,2181.2956,2804.5229,1246.4546,6232.2732,712.6263,2.8199,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
9,52.5,52.5,0.0,26871.7269,51.2498,222.2083,1355331.2398,2276.4472,2926.8607,1300.827,6504.1349,674.5524,3.2572,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
