day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,25712.3915,40.0,331.2827,853283.6593,1407.5772,1809.7421,804.3298,4021.6492,1823.2166,53.8067,0.0,0.0,0.0,0.0,25552.4889,0.0,0.0
1,47.5,43.75,43.75,25872.3915,38.0,178.1697,903044.0656,1503.4733,1933.0371,859.1276,4295.638,790.6744,2.5492,0.0,0.0,0.0,0.0,25552.4889,0.0,0.0
2,52.5,26.25,70.0,25387.5915,49.6,137.3215,951937.6614,1598.9512,2055.7943,913.6864,4568.4319,636.2944,2.375,0.0,0.0,0.0,0.0,25552.4889,0.0,0.0
3,60.0,130.0,0.0,25597.5915,57.92,170.6787,1000588.3065,1694.4694,2178.6036,968.2683,4841.3413,800.479,2.8766,0.0,0.0,0.0,0.0,25552.4889,0.0,0.0
4,55.0,55.0,0.0,25495.1415,55.584,75.8322,1049395.0272,1789.9257,2301.3331,1022.8147,5114.0735,278.6292,1.881,0.0,0.0,0.0,0.0,25552.4889,0.0,0.0
5,50.0,50.0,0.0,25589.1435,51.1168,66.3451,1098479.8207,1885.5073,2424.2237,1077.4328,5387.1639,237.3542,1.6959,0.0,0.0,0.0,0.0,25552.4889,0.0,0.0
6,45.0,45.0,0.0,25460.3415,46.2234,56.4298,1147636.4921,1981.0497,2547.0639,1132.0284,5660.1421,194.7961,1.4979,0.0,0.0,0.0,0.0,25552.4889,0.0,0.0
7,40.0,40.0,0.0,25376.5515,41.2447,46.4289,1196484.8037,2076.2103,2669.4132,1186.4059,5932.0293,151.9814,1.2973,0.0,0.0,0.0,0.0,25123.9175,0.0,0.0
8,47.5,47.5,0.0,25424.1175,46.2489,188.5784,1245041.0602,2171.3056,2791.6786,1240.746,6203.7302,712.6263,2.8199,0.0,0.0,0.0,0.0,25123.9175,0.0,0.0
9,52.5,52.5,0.0,25426.8839,51.2498,222.2083,1293371.611,2266.3386,2913.8639,1295.0506,6475.2532,674.5524,3.2572,0.0,0.0,0.0,0.0,25123.9175,0.0,0.0
10,60.0,60.0,0.0,25629.127,58.25,265.6103,1341587.7627,2361.5002,3036.2145,1349.4287,6747.1433,839.3181,3.8978,0.0,0.0,0.0,0.0,25123.9175,0.0,0.0
11,55.0,55.0,0.0,25509.0639,55.65,166.2764,1389886.8851,2456.6061,3158.4936,1403.7749,7018.8746,314.9849,2.8522,0.0,0.0,0.0,0.0,25123.9175,0.0,0.0
12,50.0,50.0,0.0,25612.717,51.13,149.3955,1438483.1292,2551.8073,3280.8951,1458.1756,7290.878,270.6142,2.5868,0.0,0.0,0.0,0.0,25123.9175,0.0,0.0
13,45.0,45.0,0.0,25541.5666,46.226,131.5053,1487217.2785,2646.9884,3403.2707,1512.5648,7562.8239,224.8381,2.3031,0.0,0.0,0.0,0.0,25123.9175,0.0,0.0
14,40.0,40.0,0.0,25378.3384,41.2452,113.4133,1536000.3725,2742.0999,3525.557,1566.9142,7834.5712,178.7809,2.0157,0.0,0.0,0.0,0.0,25123.9175,0.0,0.0
15,47.5,47.5,0.0,25426.6354,46.249,221.5659,1584526.1554,2837.166,3647.7848,1621.2377,8106.1886,725.8264,3.2042,0.0,0.0,0.0,0.0,25123.9175,0.0,0.0
16,52.5,52.5,0.0,25527.4697,51.2498,222.2105,1632957.2891,2932.3162,3770.1208,1675.6092,8378.0462,674.5587,3.3175,0.0,0.0,0.0,0.0,25123.9175,0.0,0.0
17,60.0,60.0,0.0,25597.2197,58.25,265.6104,1681141.5333,3027.4385,3892.4209,1729.9648,8649.8242,839.3185,3.9012,0.0,0.0,0.0,0.0,25123.9175,0.0,0.0
18,55.0,55.0,0.0,25664.2937,55.65,166.2764,1729595.8855,3122.6492,4014.8347,1784.371,8921.855,314.9849,2.8522,0.0,0.0,0.0,0.0,25123.9175,0.0,0.0
19,50.0,50.0,0.0,24407.7936,51.13,149.3955,1776987.2062,3216.8808,4135.9896,1838.2176,9191.088,270.6142,2.5868,0.0,0.0,0.0,0.0,25123.9175,0.0,0.0
20,45.0,45.0,0.0,24492.5366,46.226,131.5053,1822713.3523,3311.0626,4257.0805,1892.0358,9460.1789,224.8381,2.3031,0.0,0.0,0.0,0.0,23164.9443,0.0,0.0
21,40.0,40.0,0.0,24740.378,41.2452,113.4133,1845734.5684,3352.5768,4310.4558,1915.7581,9578.7907,178.7809,2.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,47.5,47.5,0.0,24517.5853,46.249,221.5659,1868227.3837,3393.909,4363.5973,1939.3766,9696.8828,725.8264,3.2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,52.5,52.5,0.0,24584.0605,51.2498,222.2105,1890591.1908,3435.2789,4416.7872,1963.0165,9815.0826,674.5587,3.3175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,60.0,60.0,0.0,24548.9954,58.25,265.6104,1912603.2932,3476.5866,4469.897,1986.6209,9933.1045,839.3185,3.9012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,55.0,55.0,0.0,24511.6397,55.65,166.2764,1934781.0739,3517.8688,4522.9742,2010.2107,10051.0537,314.9849,2.8522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,50.0,50.0,0.0,24721.8431,51.13,149.3955,1957362.5266,3559.3511,4576.3086,2033.9149,10169.5746,270.6142,2.5868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,45.0,45.0,0.0,24577.5437,46.226,131.5053,1980008.7355,3600.7525,4629.539,2057.5729,10287.8644,224.8381,2.3031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,40.0,40.0,0.0,24420.1243,41.2452,113.4133,2002709.6981,3642.0858,4682.6818,2081.1919,10405.9595,178.7809,2.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,47.5,47.5,0.0,24615.7436,46.249,221.5659,2025300.6717,3683.501,4735.9299,2104.8577,10524.2886,725.8264,3.2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,47.5,47.5,0.0,24466.4388,47.2498,171.6964,2047754.2189,3724.7879,4789.0131,2128.4503,10642.2513,437.2951,2.7269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,47.5,47.5,0.0,24535.5042,47.45,172.2225,2070268.7072,3766.1706,4842.2193,2152.0975,10760.4873,438.0277,2.7364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,47.5,47.5,0.0,24579.4028,47.49,172.3278,2092825.4692,3807.5696,4895.4466,2175.754,10878.7702,438.1742,2.7383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,47.5,47.5,0.0,24551.2276,47.498,172.3488,2115353.7309,3848.9474,4948.6467,2199.3985,10996.9926,438.2035,2.7387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,47.5,47.5,0.0,24636.5172,47.4996,172.353,2137967.2173,3890.4125,5001.9589,2223.0928,11115.4642,438.2093,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,47.5,47.5,0.0,24454.3714,47.4999,172.3539,2160398.545,3931.6882,5055.0277,2246.679,11233.3948,438.2105,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,47.5,47.5,0.0,24530.5653,47.5,172.354,2182906.0639,3973.0658,5108.2275,2270.3233,11351.6167,438.2107,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,47.5,47.5,0.0,24655.237,47.5,172.3541,2205538.254,4014.5072,5161.5092,2294.0041,11470.0205,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,47.5,47.5,0.0,24579.946,47.5,172.3541,2228095.153,4055.9061,5214.7364,2317.6606,11588.3031,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,47.5,47.5,0.0,18543.4984,47.5,172.3541,2244615.6043,4097.3009,5267.9583,2341.3148,11706.574,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,47.5,47.5,0.0,18519.3707,47.5,172.3541,2261111.928,4138.676,5321.1548,2364.9577,11824.7885,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,47.5,47.5,0.0,18495.4982,47.5,172.3541,2277584.3792,4180.0118,5374.3009,2388.5782,11942.8908,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,47.5,47.5,0.0,18401.2238,47.5,172.3541,2293962.5559,4221.329,5427.423,2412.188,12060.9401,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,47.5,47.5,0.0,18572.7305,47.5,172.3541,2310512.2394,4262.7677,5480.7013,2435.8673,12179.3363,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,47.5,47.5,0.0,18489.5519,47.5,172.3541,2326978.7443,4304.079,5533.8159,2459.4737,12297.3686,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,47.5,47.5,0.0,18519.5226,47.5,172.3541,2343475.2198,4345.4542,5587.0126,2483.1167,12415.5835,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,47.5,47.5,0.0,18448.0991,47.5,172.3541,2359900.2719,4386.7901,5640.1587,2506.7372,12533.6861,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47.5,47.5,0.0,18667.6725,47.5,172.3541,2376544.8973,4428.2875,5693.5125,2530.45,12652.25,438.2108,2.7388,0.0,0.0,0.0,58.195,0.0,0.0,0.0
48,47.5,47.5,0.0,18495.5699,47.5,172.3541,2393017.4202,4469.6626,5746.709,2554.0929,12770.4644,438.2108,2.7388,0.0,0.0,0.0,77.14,0.0,0.0,0.0
49,47.5,47.5,0.0,18489.6053,47.5,172.3541,2409483.9784,4510.9739,5799.8236,2577.6994,12888.4969,438.2108,2.7388,0.0,0.0,0.0,77.14,0.0,0.0,0.0
50,47.5,47.5,0.0,18691.4141,47.5,172.3541,2426152.3455,4552.4517,5853.1522,2601.401,13007.0049,438.2108,2.7388,0.0,0.0,0.0,77.14,0.0,0.0,0.0
51,47.5,47.5,0.0,18448.0889,47.5,172.3541,2442577.3874,4593.7876,5906.2983,2625.0215,13125.1074,438.2108,2.7388,0.0,0.0,0.0,77.14,0.0,0.0,0.0
52,47.5,47.5,0.0,18469.7275,47.5,172.3541,2459024.0678,4635.1618,5959.4937,2648.6639,13243.3194,438.2108,2.7388,0.0,0.0,0.0,77.14,0.0,0.0,0.0
