day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,5142.4783,40.0,6918.2426,138935.0739,230.074,295.8094,131.4708,657.3542,72871.1975,10627.6842,0.0,0.0,0.0,24887.2914,0.0,2153093.7086,1243.8538
1,47.5,0.0,87.5,5142.4783,1003.4718,1558.6023,142033.236,238.0631,306.0811,136.0361,680.1803,5030.4946,345.0926,0.0,0.0,0.0,25138.5711,0.0,2129758.0211,743.0131
2,52.5,70.0,70.0,5906.8703,1208.1662,1580.4885,145554.9132,246.6956,317.1801,140.9689,704.8446,5721.1798,207.4961,0.0,0.0,0.0,24953.6088,0.0,2105311.5427,499.3248
3,60.0,130.0,0.0,5353.0687,1255.105,1589.1728,148176.5347,254.7649,327.5548,145.5799,727.8996,5756.2985,197.3894,0.0,0.0,0.0,24923.8361,0.0,2080713.029,307.5846
4,55.0,55.0,0.0,5149.3183,1260.4928,1532.8795,150822.033,262.7582,337.832,150.1475,750.7377,5578.2151,185.1712,0.0,0.0,0.0,24924.0179,0.0,2056076.0789,159.4807
5,50.0,50.0,0.0,5235.3804,1257.5704,1442.0388,153820.5487,270.9139,348.3179,154.808,774.0398,5271.3813,33.5408,0.0,0.0,0.0,24810.9712,0.0,2031504.6945,59.1429
6,45.0,45.0,0.0,5267.6004,1252.9859,1404.0054,157080.3885,279.1173,358.8651,159.4956,797.478,5193.4129,17.3971,0.0,0.0,0.0,24545.5455,0.0,2007143.6174,9.0
7,40.0,40.0,0.0,9981.2613,1248.069,1053.1828,166027.3453,291.8788,375.2728,166.7879,833.9396,3986.9839,13.5273,0.0,0.0,0.0,24534.7966,428.5714,1982735.0403,0.0
8,47.5,47.5,0.0,5199.1547,1187.6151,400.1463,170582.8873,301.1523,387.1958,172.087,860.435,1366.6366,7.3604,0.0,0.0,0.0,24526.6025,428.5714,1958285.3203,0.0
9,52.5,52.5,0.0,6405.1682,995.9031,437.5187,175917.2741,311.2029,400.1181,177.8303,889.1513,1481.6004,8.0973,0.0,0.0,0.0,24534.8387,428.5714,1933826.6003,0.0
