day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,123.456687,59135.16,2755.0,1605.0,10.34865,546.96,7.84,4634.26464,6.254024,3.137568,19.871264,3.25003,622.048,1.096687,0.104586,0.065001,10.103797,0.156391,3.25003,3201.0,1926.0,14.311,1299.606,983400.0
1,123.054206,57747.294,2732.0,1582.0,10.16626,542.084,7.656,4412.206126,6.213424,3.107118,19.678414,3.19928,618.8,1.084507,0.103571,0.063986,10.066242,0.154361,3.19928,3176.0,1901.0,14.036,1289.456,983399.67816
2,122.616726,56238.744,2707.0,1557.0,9.96801,536.784,7.456,4170.838176,6.172824,3.076668,19.485564,3.14853,537.6,1.072327,0.102556,0.062971,10.028687,0.152331,3.14853,3151.0,1876.0,13.761,1279.306,983399.291952
3,122.179247,54730.194,2682.0,1532.0,9.76976,531.484,7.256,3929.470226,6.132224,3.046218,19.292714,3.09778,618.8,1.060147,0.101541,0.061956,9.991132,0.150301,3.09778,3126.0,1851.0,13.486,1269.156,983398.89287
4,121.741767,53221.644,2657.0,1507.0,9.57151,526.184,7.056,3688.102276,6.091624,3.015768,19.099864,3.04703,618.8,1.047967,0.100526,0.060941,9.953577,0.148271,3.04703,3101.0,1826.0,13.211,1259.006,983398.491214
5,121.304288,51713.094,2632.0,1482.0,9.37326,520.884,6.856,3446.734326,6.051024,2.985318,18.907014,2.99628,618.8,1.035787,0.099511,0.059926,9.916022,0.146241,2.99628,3076.0,1801.0,12.936,1248.856,983398.089043
6,120.89983,50318.411768,2608.88704,1458.88704,9.189974,515.984052,6.671096,3223.585215,6.010424,2.954868,18.714164,2.94553,618.8,1.023607,0.098496,0.058911,9.878467,0.144211,2.94553,3051.0,1776.0,12.661,1238.706,983397.686769
7,120.538952,49074.003321,2588.264448,1438.264448,9.026437,511.612063,6.506116,3204.479905,5.970235,2.924726,18.523265,2.895293,538.421385,1.01155,0.097491,0.057906,9.841292,0.144232,2.895293,3026.25289,1751.25289,12.388782,1228.658673,983397.284474
8,120.134292,47678.623632,2565.13993,1415.13993,8.84306,506.709665,6.321119,2981.219201,5.929635,2.894276,18.330415,2.844543,537.6,0.99937,0.096476,0.056891,9.803737,0.142202,2.844543,3001.25289,1726.25289,12.113782,1218.508673,983396.882175
9,119.696812,46170.073632,2540.13993,1390.13993,8.64481,501.409665,6.121119,2739.851251,5.889035,2.863826,18.137565,2.793793,537.6,0.98719,0.095461,0.055876,9.766182,0.140172,2.793793,2976.25289,1701.25289,11.838782,1208.358673,983396.479875
10,119.259333,44661.523632,2515.13993,1365.13993,8.44656,496.109665,6.121119,2498.483301,5.848435,2.833376,17.944715,2.743043,537.6,0.97501,0.094446,0.054861,9.728627,0.138142,2.743043,2951.25289,1676.25289,11.563782,1198.208673,983396.077575
11,118.821854,43152.973632,2490.13993,1340.13993,8.24831,490.809665,5.921119,2302.112471,5.807835,2.802926,17.751865,2.692293,618.8,0.96283,0.093431,0.053846,9.691072,0.136112,2.692293,2926.25289,1651.25289,11.288782,1188.058673,983395.675275
12,118.384374,41644.423632,2465.13993,1315.13993,8.05006,485.509665,5.721119,2105.384521,5.767235,2.772476,17.744151,2.641543,537.6,0.95065,0.092416,0.052831,9.653517,0.134082,2.641543,2926.25289,1626.25289,11.013782,1177.908673,983395.272975
13,117.979916,41276.578995,2442.02693,1292.02693,7.866774,480.609709,5.536215,1882.235025,5.726635,2.742026,17.551301,2.590793,618.8,0.93847,0.091401,0.051816,9.615962,0.132052,2.590793,2901.25289,1601.25289,10.738782,1167.758673,983394.870675
14,117.619037,40032.170068,2421.40433,1296.40433,7.703236,476.237718,5.555235,1764.129062,5.686445,2.711884,17.360402,2.540557,538.421354,0.926414,0.090396,0.051826,9.578787,0.130042,2.540557,2876.50577,1576.50577,10.741563,1157.711342,983394.468375
15,117.214377,41824.42065,2398.27981,1273.27981,7.519859,475.57532,5.370238,1585.868227,5.645845,2.711884,17.167552,2.489807,538.421354,0.914234,0.089381,0.050811,9.541232,0.130042,2.489807,2851.50577,1551.50577,10.741563,1147.561342,983394.066075
16,116.776898,40315.87065,2373.27981,1248.27981,7.321609,470.27532,5.170238,1344.500277,5.605245,2.681434,16.974702,2.439057,618.8,0.902054,0.088366,0.050811,9.503677,0.130042,2.489807,2826.50577,1526.50577,10.466563,1137.411342,983393.663775
17,116.339418,38807.32065,2348.27981,1223.27981,7.123359,464.97532,4.970238,1103.132327,5.564645,2.710666,16.974702,2.388307,618.8,0.889874,0.087351,0.049796,9.466122,0.128012,2.489807,2801.50577,1501.50577,10.191563,1127.261342,983393.261475
18,115.901939,37298.77065,2323.27981,1198.27981,7.247246,459.67532,4.770238,904.964377,5.524045,2.680216,16.781852,2.337557,618.8,0.877694,0.086336,0.048781,9.428567,0.125982,2.439057,2776.50577,1476.50577,9.916563,1117.111342,983392.859175
19,115.46446,35790.22065,2298.27981,1173.27981,7.231386,454.37532,4.570238,708.596427,5.483445,2.649766,16.589002,2.286807,537.6,0.865514,0.085321,0.048781,9.391012,0.123952,2.388307,2751.50577,1475.50577,9.641563,1106.961342,983392.456875
20,115.060001,34395.536014,2275.16681,1150.16681,7.0481,449.475364,4.385334,575.446932,5.442845,2.619316,16.396152,2.236057,537.6,0.853334,0.084306,0.047766,9.353457,0.121922,2.337557,2726.50577,1450.50577,9.641563,1096.811342,983392.054575
21,114.699123,36168.227086,2254.54421,1129.54421,6.884563,445.103373,4.220354,421.34154,5.402656,2.589174,16.205252,2.18582,538.421354,0.841277,0.083301,0.046761,9.316282,0.119913,2.28732,2701.75865,1425.75865,9.369345,1086.764012,983391.652275
22,114.294463,34772.847301,2231.41969,1106.41969,6.701185,440.200974,4.235358,243.00882,5.362056,2.558724,16.012402,2.13507,538.421354,0.829097,0.082286,0.045746,9.278727,0.117883,2.33807,2676.75865,1400.75865,9.094345,1076.614012,983391.249975
23,113.856983,33264.297301,2206.41969,1081.41969,6.502935,434.900974,4.435358,46.640847,5.321456,2.558724,15.819552,2.08432,618.8,0.828974,0.081271,0.044731,9.241172,0.117883,2.33604,2651.75865,1375.75865,9.094345,1066.464012,983390.847675
24,113.772447,32972.791945,2201.588803,1076.588803,6.464626,433.876826,4.39671,0.0,5.280856,2.558724,15.626702,2.03357,537.6,0.828974,0.080256,0.043716,9.203617,0.115853,2.28529,2626.75865,1350.75865,8.819345,1056.314012,983390.445375
25,113.527759,32129.041776,2187.606003,1062.606003,6.353743,436.212473,4.484848,0.0,5.240256,2.589174,15.433852,2.03357,618.8,0.816794,0.079241,0.042701,9.166062,0.113823,2.28529,2601.75865,1325.75865,8.819345,1046.164012,983390.043075
