day,node_id,output_item_id,desired_qty,actual_qty,cap_qty,max_from_inputs_qty,binding_cause,binding_input_item_id,shortfall_vs_desired_qty
0,M-1430,item:268967,2734.66159,2734.66159,5200.0,17112.385115,none,,0.0
0,M-1810,item:268091,3505.571651,2000.0,11900.0,2000.0,input_shortage,item:338928,1505.571651
0,SDC-1450,item:773474,27783.249871,27783.249871,2000000.0,318854759.160257,none,,0.0
1,M-1430,item:268967,2597.218032,2597.218032,5200.0,20377.723526,none,,0.0
1,M-1810,item:268091,2221.11433,0.0,11900.0,0.0,input_shortage,item:338928,2221.11433
1,SDC-1450,item:773474,27828.395017,27828.395017,2000000.0,318846683.073599,none,,0.0
2,M-1430,item:268967,2569.729321,2569.729321,5200.0,17780.505493,none,,0.0
2,M-1810,item:268091,1964.222866,0.0,11900.0,0.0,input_shortage,item:338928,1964.222866
2,SDC-1450,item:773474,27286.82658,27286.82658,2000000.0,318825671.914379,none,,0.0
3,M-1430,item:268967,2564.231579,2564.231579,5200.0,17210.776172,none,,0.0
3,M-1810,item:268091,1912.844573,1912.844573,11900.0,4000.0,none,,0.0
3,SDC-1450,item:773474,26683.149962,26683.149962,2000000.0,318798385.087799,none,,0.0
4,M-1430,item:268967,2563.13203,2563.13203,5200.0,16646.544594,none,,0.0
4,M-1810,item:268091,1902.568915,1902.568915,11900.0,6087.155427,none,,0.0
4,SDC-1450,item:773474,26177.171202,26177.171202,2000000.0,318772345.200898,none,,0.0
5,M-1430,item:268967,2562.91212,2562.91212,5200.0,14083.412564,none,,0.0
5,M-1810,item:268091,1900.513783,1900.513783,11900.0,8184.586512,none,,0.0
5,SDC-1450,item:773474,25789.804599,25789.804599,2000000.0,318750041.449872,none,,0.0
6,M-1430,item:268967,2562.868138,2562.868138,5200.0,13520.500443,none,,0.0
6,M-1810,item:268091,1900.102757,1900.102757,11900.0,6284.072729,none,,0.0
6,SDC-1450,item:773474,25503.209115,25503.209115,2000000.0,318724251.645273,none,,0.0
7,M-1430,item:268967,5517.945056,5200.0,5200.0,10957.632305,capacity,,317.945056
7,M-1810,item:268091,4462.19198,4383.969973,11900.0,4383.969973,input_shortage,item:338928,78.222007
7,SDC-1450,item:773474,25294.002025,25294.002025,2000000.0,318698748.436158,none,,0.0
8,M-1430,item:268967,6108.96044,5200.0,5200.0,9757.632305,capacity,,908.96044
8,M-1810,item:268091,4974.609825,4000.0,11900.0,4000.0,input_shortage,item:338928,974.609825
8,SDC-1450,item:773474,30234.266922,30234.266922,2000000.0,318679685.694028,none,,0.0
9,M-1430,item:268967,6227.163517,5200.0,5200.0,6557.632305,capacity,,1027.163517
9,M-1810,item:268091,5077.093394,2000.0,11900.0,2000.0,input_shortage,item:338928,3077.093394
9,SDC-1450,item:773474,35216.373237,35216.373237,2000000.0,321239240.913541,none,,0.0
10,M-1430,item:268967,6250.804132,5200.0,5200.0,7357.632305,capacity,,1050.804132
10,M-1810,item:268091,5097.590108,5097.590108,11900.0,6000.0,none,,0.0
10,SDC-1450,item:773474,39210.426572,39210.426572,2000000.0,321204877.643993,none,,0.0
11,M-1430,item:268967,6255.532255,4157.632305,5200.0,4157.632305,input_shortage,item:344135,2097.89995
11,M-1810,item:268091,5101.68945,902.409892,11900.0,902.409892,input_shortage,item:338928,4199.279558
11,SDC-1450,item:773474,42208.058645,42208.058645,2000000.0,321174237.488909,none,,0.0
12,M-1430,item:268967,6256.47788,0.0,5200.0,0.0,input_shortage,item:344135,6256.47788
12,M-1810,item:268091,5102.509319,2000.0,11900.0,2000.0,input_shortage,item:338928,3102.509319
12,SDC-1450,item:773474,42394.126821,42394.126821,2000000.0,321132655.879148,none,,0.0
13,M-1430,item:268967,6256.667005,2000.0,5200.0,2000.0,input_shortage,item:344135,4256.667005
