day,node_id,item_id,demand_qty,required_with_backlog_qty,served_qty,backlog_end_qty,available_before_service_qty
0,C-XXXXX,item:268967,20.0,2960.0,31.25,2928.75,31.25
0,C-XXXXX,item:268091,20.0,1858.0,0.0,1858.0,0.0
1,C-XXXXX,item:268967,23.75,2952.5,0.0,2952.5,0.0
1,C-XXXXX,item:268091,23.75,1881.75,0.0,1881.75,0.0
2,C-XXXXX,item:268967,26.25,2978.75,0.0,2978.75,0.0
2,C-XXXXX,item:268091,26.25,1908.0,0.0,1908.0,0.0
3,C-XXXXX,item:268967,30.0,3008.75,0.0,3008.75,0.0
3,C-XXXXX,item:268091,30.0,1938.0,84.615995,1853.384005,84.615995
4,C-XXXXX,item:268967,27.5,3036.25,0.0,3036.25,0.0
4,C-XXXXX,item:268091,27.5,1880.884005,0.0,1880.884005,0.0
5,C-XXXXX,item:268967,25.0,3061.25,0.0,3061.25,0.0
5,C-XXXXX,item:268091,25.0,1905.884005,0.0,1905.884005,0.0
6,C-XXXXX,item:268967,22.5,3083.75,0.0,3083.75,0.0
6,C-XXXXX,item:268091,22.5,1928.384005,0.0,1928.384005,0.0
7,C-XXXXX,item:268967,20.0,3103.75,23.149996,3080.600004,23.149996
7,C-XXXXX,item:268091,20.0,1948.384005,0.0,1948.384005,0.0
8,C-XXXXX,item:268967,23.75,3104.350004,0.0,3104.350004,0.0
8,C-XXXXX,item:268091,23.75,1972.134005,0.0,1972.134005,0.0
9,C-XXXXX,item:268967,26.25,3130.600004,8.100004,3122.5,8.100004
9,C-XXXXX,item:268091,26.25,1998.384005,0.0,1998.384005,0.0
10,C-XXXXX,item:268967,30.0,3152.5,0.0,3152.5,0.0
10,C-XXXXX,item:268091,30.0,2028.384005,118.829017,1909.554988,118.829017
11,C-XXXXX,item:268967,27.5,3180.0,0.0,3180.0,0.0
11,C-XXXXX,item:268091,27.5,1937.054988,0.0,1937.054988,0.0
12,C-XXXXX,item:268967,25.0,3205.0,0.0,3205.0,0.0
12,C-XXXXX,item:268091,25.0,1962.054988,15.304988,1946.75,15.304988
13,C-XXXXX,item:268967,22.5,3227.5,0.0,3227.5,0.0
13,C-XXXXX,item:268091,22.5,1969.25,0.0,1969.25,0.0
14,C-XXXXX,item:268967,20.0,3247.5,0.0,3247.5,0.0
14,C-XXXXX,item:268091,20.0,1989.25,0.0,1989.25,0.0
15,C-XXXXX,item:268967,23.75,3271.25,62.5,3208.75,62.5
15,C-XXXXX,item:268091,23.75,2013.0,62.5,1950.5,62.5
16,C-XXXXX,item:268967,26.25,3235.0,0.0,3235.0,0.0
16,C-XXXXX,item:268091,26.25,1976.75,0.0,1976.75,0.0
17,C-XXXXX,item:268967,30.0,3265.0,0.0,3265.0,0.0
17,C-XXXXX,item:268091,30.0,2006.75,0.0,2006.75,0.0
18,C-XXXXX,item:268967,27.5,3292.5,23.035006,3269.464994,23.035006
18,C-XXXXX,item:268091,27.5,2034.25,31.25,2003.0,31.25
19,C-XXXXX,item:268967,25.0,3294.464994,0.0,3294.464994,0.0
19,C-XXXXX,item:268091,25.0,2028.0,0.0,2028.0,0.0
20,C-XXXXX,item:268967,22.5,3316.964994,0.0,3316.964994,0.0
20,C-XXXXX,item:268091,22.5,2050.5,0.0,2050.5,0.0
21,C-XXXXX,item:268967,20.0,3336.964994,0.0,3336.964994,0.0
21,C-XXXXX,item:268091,20.0,2070.5,0.0,2070.5,0.0
22,C-XXXXX,item:268967,23.75,3360.714994,0.0,3360.714994,0.0
22,C-XXXXX,item:268091,23.75,2094.25,0.0,2094.25,0.0
23,C-XXXXX,item:268967,26.25,3386.964994,0.0,3386.964994,0.0
23,C-XXXXX,item:268091,26.25,2120.5,0.0,2120.5,0.0
24,C-XXXXX,item:268967,30.0,3416.964994,0.0,3416.964994,0.0
24,C-XXXXX,item:268091,30.0,2150.5,0.0,2150.5,0.0
25,C-XXXXX,item:268967,27.5,3444.464994,92.794969,3351.670026,92.794969
25,C-XXXXX,item:268091,27.5,2178.0,0.0,2178.0,0.0
26,C-XXXXX,item:268967,25.0,3376.670026,0.0,3376.670026,0.0
26,C-XXXXX,item:268091,25.0,2203.0,23.124516,2179.875484,23.124516
27,C-XXXXX,item:268967,22.5,3399.170026,0.0,3399.170026,0.0
27,C-XXXXX,item:268091,22.5,2202.375484,0.0,2202.375484,0.0
28,C-XXXXX,item:268967,20.0,3419.170026,0.0,3419.170026,0.0
28,C-XXXXX,item:268091,20.0,2222.375484,0.0,2222.375484,0.0
29,C-XXXXX,item:268967,23.75,3442.920026,0.0,3442.920026,0.0
29,C-XXXXX,item:268091,23.75,2246.125484,0.0,2246.125484,0.0
30,C-XXXXX,item:268967,23.75,3466.670026,102.920026,3363.75,102.920026
30,C-XXXXX,item:268091,23.75,2269.875484,0.0,2269.875484,0.0
31,C-XXXXX,item:268967,23.75,3387.5,0.0,3387.5,0.0
31,C-XXXXX,item:268091,23.75,2293.625484,0.0,2293.625484,0.0
32,C-XXXXX,item:268967,23.75,3411.25,0.0,3411.25,0.0
32,C-XXXXX,item:268091,23.75,2317.375484,0.0,2317.375484,0.0
33,C-XXXXX,item:268967,23.75,3435.0,0.0,3435.0,0.0
33,C-XXXXX,item:268091,23.75,2341.125484,0.0,2341.125484,0.0
34,C-XXXXX,item:268967,23.75,3458.75,0.0,3458.75,0.0
34,C-XXXXX,item:268091,23.75,2364.875484,39.375484,2325.5,39.375484
35,C-XXXXX,item:268967,23.75,3482.5,0.0,3482.5,0.0
35,C-XXXXX,item:268091,23.75,2349.25,0.0,2349.25,0.0
36,C-XXXXX,item:268967,23.75,3506.25,0.0,3506.25,0.0
36,C-XXXXX,item:268091,23.75,2373.0,0.0,2373.0,0.0
37,C-XXXXX,item:268967,23.75,3530.0,0.0,3530.0,0.0
37,C-XXXXX,item:268091,23.75,2396.75,31.25,2365.5,31.25
38,C-XXXXX,item:268967,23.75,3553.75,73.81,3479.94,73.81
38,C-XXXXX,item:268091,23.75,2389.25,0.0,2389.25,0.0
39,C-XXXXX,item:268967,23.75,3503.69,0.0,3503.69,0.0
39,C-XXXXX,item:268091,23.75,2413.0,31.25,2381.75,31.25
40,C-XXXXX,item:268967,23.75,3527.44,0.0,3527.44,0.0
40,C-XXXXX,item:268091,23.75,2405.5,0.0,2405.5,0.0
41,C-XXXXX,item:268967,23.75,3551.19,38.8664,3512.3236,38.8664
41,C-XXXXX,item:268091,23.75,2429.25,0.0,2429.25,0.0
42,C-XXXXX,item:268967,23.75,3536.0736,0.0,3536.0736,0.0
42,C-XXXXX,item:268091,23.75,2453.0,0.0,2453.0,0.0
43,C-XXXXX,item:268967,23.75,3559.8236,0.0,3559.8236,0.0
43,C-XXXXX,item:268091,23.75,2476.75,23.6924,2453.0576,23.6924
44,C-XXXXX,item:268967,23.75,3583.5736,0.0,3583.5736,0.0
44,C-XXXXX,item:268091,23.75,2476.8076,0.0,2476.8076,0.0
45,C-XXXXX,item:268967,23.75,3607.3236,12.3236,3595.0,12.3236
45,C-XXXXX,item:268091,23.75,2500.5576,38.8076,2461.75,38.8076
46,C-XXXXX,item:268967,23.75,3618.75,0.0,3618.75,0.0
46,C-XXXXX,item:268091,23.75,2485.5,0.0,2485.5,0.0
47,C-XXXXX,item:268967,23.75,3642.5,56.5206,3585.9794,56.5206
