day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,53.897462,185853.36,3080.0,3080.0,24.4244,652.96,24.64,29736.53144,5.00192,3.75144,23.75912,6.2524,10003.84,1.500576,0.125048,0.125048,4.626776,0.250096,6.2524,3080.0,3080.0,33.88,1250.48,554280.0
1,55.314895,190741.062,3161.0,3161.0,25.06673,670.132,25.288,30518.563598,5.133464,3.850098,24.383954,6.41683,10266.928,1.540039,0.128337,0.128337,4.748454,0.256673,6.41683,3161.0,3161.0,34.771,1283.366,572160.0
2,56.767327,195749.448,3244.0,3244.0,25.72492,687.728,25.952,31319.905192,5.268256,3.951192,25.024216,6.58532,10536.512,1.580477,0.131706,0.131706,4.873137,0.263413,6.58532,3244.0,3244.0,35.684,1317.064,590040.0
3,58.045642,200157.4311,3317.05,3317.05,26.304206,703.2146,26.5364,32025.182342,5.386889,4.040167,25.587724,6.733612,10773.7784,1.616067,0.134672,0.134672,4.982873,0.269344,6.733611,3317.05,3317.05,36.48755,1346.7223,607920.0
4,59.316257,204538.86372,3389.66,3389.66,26.880004,718.60792,27.11728,32726.211416,5.504808,4.128606,26.147837,6.88101,10684.81568,1.651442,0.13762,0.13762,5.091947,0.27524,6.88101,3389.66,3389.66,37.28626,1376.20196,625800.0
5,60.620331,209035.670244,3464.182,3464.182,27.470963,734.406584,27.713456,33445.700311,5.625832,4.219374,26.7227,7.032289,10602.063136,1.687749,0.140646,0.140646,5.203894,0.281292,7.032289,3464.182,3464.182,38.106002,1406.457892,643680.0
6,61.966094,213676.235549,3541.0864,3541.0864,28.080815,750.710317,28.328691,34188.190606,5.750724,4.313043,27.31594,7.188405,10527.048627,1.725217,0.143768,0.143768,5.31942,0.287536,7.188405,3541.0864,3541.0864,38.95195,1437.681078,661560.0
7,63.355194,218466.23661,3620.46728,3620.46728,28.710306,767.539063,28.963738,34954.590617,5.879639,4.409729,27.928285,7.349549,10460.077725,1.763892,0.146991,0.146991,5.438666,0.293982,7.349549,3620.46728,3620.46728,39.82514,1469.909716,679440.0
8,64.716328,223159.8015,3698.25,3698.25,29.327122,784.029,29.586,35705.560844,6.005958,4.504468,28.528301,7.507448,10387.916,1.801787,0.150149,0.150149,5.555511,0.300298,7.507448,3698.25,3698.25,40.68075,1501.4895,697320.0
9,66.114626,227981.522178,3778.156544,3778.156544,29.960781,800.969187,30.225252,36477.035992,6.135726,4.601795,29.1447,7.669658,10322.652455,1.840718,0.153393,0.153393,5.675547,0.306786,7.669658,3778.156544,3778.156544,41.559722,1533.931557,715200.0
10,67.37424,232325.018314,3850.137853,3850.137853,30.531593,816.229225,30.801103,37171.99523,6.252624,4.689468,29.699963,7.81578,10231.647746,1.875787,0.156316,0.156316,5.783677,0.316042,7.81578,3850.137853,3850.137853,42.351516,1563.155968,733080.0
11,68.641115,236693.553541,3922.534115,3922.534115,31.105696,831.577232,31.380273,37870.960721,6.370195,4.777647,30.258428,7.962744,10141.990804,1.911059,0.159255,0.159255,5.892431,0.32192,7.962744,3922.534115,3922.534115,43.147875,1592.548851,750960.0
12,69.94444,241187.780586,3997.013367,3997.013367,31.696316,847.366834,31.976107,38590.0369,6.49115,4.868362,30.832961,8.113937,10059.099416,1.947345,0.162279,0.162279,6.004313,0.327968,8.113937,3997.013367,3997.013367,43.967147,1622.787427,768840.0
13,71.290054,245827.829995,4073.909217,4073.909217,32.3061,863.668754,32.591274,39332.444651,6.616029,4.962021,31.426136,8.270036,9984.057138,1.984809,0.165401,0.165401,6.119826,0.334212,8.270036,4073.909217,4073.909217,44.813001,1654.007142,786720.0
14,72.679124,250617.727877,4153.288387,4153.288387,32.935577,880.497138,33.226307,40098.828154,6.74494,5.058705,32.038467,8.431175,9917.080683,2.023482,0.168624,0.168624,6.23907,0.340657,8.431175,4153.288387,4153.288387,45.686172,1686.235085,804600.0
15,74.024388,255256.569453,4230.164221,4230.164221,33.545202,896.794815,33.841314,40841.042652,6.869787,5.15234,32.631487,8.587233,9841.973391,2.060936,0.171745,0.171745,6.354553,0.3469,8.587233,4230.164221,4230.164221,46.531806,1717.446674,822480.0
16,75.395314,259983.901878,4308.506544,4308.506544,34.166457,913.403387,34.468052,41597.415683,6.997015,5.247761,33.235819,8.746268,9771.629255,2.099104,0.174925,0.174925,6.472239,0.35483,8.746268,4308.506544,4308.506544,47.393572,1749.253657,840360.0
17,76.649453,264308.520363,4380.175009,4380.175009,34.734788,928.597102,35.0414,42289.354498,7.113404,5.335053,33.78867,8.891755,9679.608428,2.134021,0.177835,0.177835,6.579899,0.36065,8.891755,4380.175009,4380.175009,48.181925,1778.351053,858240.0
18,77.915233,268673.28006,4452.508701,4452.508701,35.308394,943.931845,35.62007,42987.715905,7.230874,5.43765,34.346652,9.038593,9589.748262,2.169262,0.180772,0.180772,6.688559,0.366523,9.038593,4452.508701,4452.508701,48.977596,1807.718533,876120.0
19,79.21834,273166.751999,4526.97544,4526.97544,35.898915,959.718793,36.215804,43706.671266,7.351808,5.52835,35.032437,9.18976,9506.816229,2.205542,0.183795,0.183795,6.800423,0.37257,9.18976,4526.97544,4526.97544,49.79673,1837.952029,894000.0
20,80.56391,277806.650387,4603.868788,4603.868788,36.508679,976.020183,36.83095,44449.054854,7.476683,5.622006,35.625592,9.345854,9668.949593,2.243005,0.186917,0.186917,6.915932,0.378814,9.345854,4603.868788,4603.868788,50.642557,1869.170728,911880.0
21,81.952972,282596.518065,4683.247457,4683.247457,37.138152,992.848461,37.46598,45215.433524,7.605594,5.71869,36.237919,9.506992,9677.021919,2.281678,0.19014,0.19014,7.035174,0.385259,9.506992,4683.247457,4683.247457,51.515722,1901.398468,929760.0
22,83.298234,287235.3536,4760.123191,4760.123191,37.747777,1009.146117,38.080986,45957.647056,7.73044,5.812324,36.830939,9.66305,9601.914302,2.319132,0.193261,0.193261,7.150657,0.391501,9.66305,4760.123191,4760.123191,52.361355,1932.610016,947640.0
