day,node_id,item_id,consumed_qty,uom
13,M-1810,item:099439,0.046901,KG
13,M-1810,item:338928,23.10415,UN
13,M-1810,item:338929,23.10415,UN
13,M-1810,item:426331,0.254146,UN
13,M-1810,item:693055,9.380285,G
13,SDC-1450,item:021081,0.0,KG
14,M-1430,item:038005,0.360848,KG
14,M-1430,item:042342,1244.302118,UN
14,M-1430,item:333362,20.62083,UN
14,M-1430,item:344135,20.62083,UN
14,M-1430,item:708073,0.163523,KG
14,M-1430,item:730384,4.371616,M
14,M-1430,item:734545,0.164967,UN
14,M-1430,item:773474,199.088298,G
14,M-1810,item:001757,0.033488,KG
14,M-1810,item:001848,0.025116,KG
14,M-1810,item:001893,0.159069,KG
14,M-1810,item:002612,0.04186,KG
14,M-1810,item:007923,66.976456,G
14,M-1810,item:016332,0.010046,KG
14,M-1810,item:029313,0.000837,KG
14,M-1810,item:039668,0.000837,KG
14,M-1810,item:049371,0.030977,KG
14,M-1810,item:055703,0.001674,KG
14,M-1810,item:099439,0.04186,KG
14,M-1810,item:338928,20.62083,UN
14,M-1810,item:338929,20.62083,UN
14,M-1810,item:426331,0.226829,UN
14,M-1810,item:693055,8.372057,G
14,SDC-1450,item:021081,0.0,KG
15,M-1430,item:038005,0.404654,KG
15,M-1430,item:042342,1395.358424,UN
15,M-1430,item:333362,23.124166,UN
15,M-1430,item:344135,23.124166,UN
15,M-1430,item:708073,0.183375,KG
15,M-1430,item:730384,4.902323,M
15,M-1430,item:734545,0.184993,UN
15,M-1430,item:773474,223.257302,G
15,M-1810,item:001757,0.037554,KG
15,M-1810,item:001848,0.028165,KG
15,M-1810,item:001893,0.17838,KG
15,M-1810,item:002612,0.046942,KG
15,M-1810,item:007923,75.107291,G
15,M-1810,item:016332,0.011266,KG
15,M-1810,item:029313,0.000939,KG
15,M-1810,item:039668,0.000939,KG
15,M-1810,item:049371,0.034737,KG
15,M-1810,item:055703,0.001878,KG
15,M-1810,item:099439,0.046942,KG
15,M-1810,item:338928,23.124166,UN
15,M-1810,item:338929,23.124166,UN
15,M-1810,item:426331,0.254366,UN
15,M-1810,item:693055,9.388411,G
15,SDC-1450,item:021081,0.0,KG
16,M-1430,item:038005,0.378992,KG
16,M-1430,item:042342,1306.867575,UN
16,M-1430,item:333362,21.657677,UN
16,M-1430,item:344135,21.657677,UN
16,M-1430,item:708073,0.171745,KG
16,M-1430,item:730384,4.591428,M
16,M-1430,item:734545,0.173261,UN
16,M-1430,item:773474,209.098769,G
16,M-1810,item:001757,0.035172,KG
16,M-1810,item:001848,0.026379,KG
16,M-1810,item:001893,0.167067,KG
16,M-1810,item:002612,0.043965,KG
16,M-1810,item:007923,70.344137,G
16,M-1810,item:016332,0.010552,KG
16,M-1810,item:029313,0.000879,KG
16,M-1810,item:039668,0.000879,KG
16,M-1810,item:049371,0.032534,KG
16,M-1810,item:055703,0.001759,KG
16,M-1810,item:099439,0.043965,KG
16,M-1810,item:338928,21.657677,UN
16,M-1810,item:338929,21.657677,UN
16,M-1810,item:426331,0.238234,UN
16,M-1810,item:693055,8.793017,G
16,SDC-1450,item:021081,0.0,KG
17,M-1430,item:038005,0.495779,KG
17,M-1430,item:042342,1709.581515,UN
17,M-1430,item:333362,28.331535,UN
17,M-1430,item:344135,28.331535,UN
17,M-1430,item:708073,0.224669,KG
17,M-1430,item:730384,6.006286,M
17,M-1430,item:734545,0.226652,UN
17,M-1430,item:773474,273.532986,G
17,M-1810,item:001757,0.04601,KG
17,M-1810,item:001848,0.034508,KG
17,M-1810,item:001893,0.218549,KG
17,M-1810,item:002612,0.057513,KG
17,M-1810,item:007923,92.020827,G
17,M-1810,item:016332,0.013803,KG
17,M-1810,item:029313,0.00115,KG
17,M-1810,item:039668,0.00115,KG
17,M-1810,item:049371,0.04256,KG
17,M-1810,item:055703,0.002301,KG
17,M-1810,item:099439,0.057513,KG
17,M-1810,item:338928,28.331535,UN
17,M-1810,item:338929,28.331535,UN
17,M-1810,item:426331,0.311647,UN
17,M-1810,item:693055,11.502603,G
17,SDC-1450,item:021081,0.0,KG
18,M-1430,item:038005,0.484138,KG
18,M-1430,item:042342,1669.440303,UN
18,M-1430,item:333362,27.666307,UN
18,M-1430,item:344135,27.666307,UN
18,M-1430,item:708073,0.219394,KG
18,M-1430,item:730384,5.865257,M
18,M-1430,item:734545,0.22133,UN
18,M-1430,item:773474,267.110393,G
18,M-1810,item:001757,0.04493,KG
