day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,554.1983,1072079.3305,42311.7201,268.8359,42.7672,1035.84,0.0,0.0,0.0
1,47.5,0.0,87.5,0.0,86.228,448.9037,1069905.3408,42248.1262,273.3424,76.1484,2413.68,0.0,16.866,0.0
2,52.5,0.0,140.0,178.064,136.4902,525.1851,1067723.9561,42178.9785,317.6427,83.6232,2413.68,0.0,1525.416,0.0
3,60.0,0.0,200.0,103.28,178.7296,509.8955,1065525.5758,42109.7993,309.9833,88.0915,2413.68,0.0,3033.966,0.0
4,55.0,18.432,236.568,145.712,211.7165,533.2304,1063359.5804,42040.5973,328.5427,91.9337,2413.68,0.0,4542.516,0.0
5,50.0,39.6288,246.9392,309.6873,236.2556,1509.8194,1061379.2429,41972.2124,788.5316,104.7776,2433.3467,1035.84,5015.226,0.0
6,45.0,44.2368,247.7024,254.6581,250.4232,2279.9407,1060075.9514,41930.5274,1152.2505,113.4689,2456.8939,2413.68,4040.6548,527.9925
7,40.0,23.04,264.6624,315.2053,254.6807,2154.8978,1059182.891,41897.952,1095.2208,127.0761,2521.4067,2413.68,2967.4333,1055.985
8,47.5,69.12,243.0424,206.3008,260.3254,2238.0291,1057858.9301,41858.8709,1142.7685,150.5083,2573.68,2413.68,2064.7852,1583.9775
9,52.5,0.0,295.5424,22.1884,267.9019,2221.0568,1056299.0536,41814.9133,1121.9183,151.1792,2573.68,2413.68,1335.0827,2111.97
10,60.0,67.3809,288.1615,184.4866,275.3716,2259.02,1054821.619,41770.9535,1141.857,152.376,2573.68,2433.3467,585.7136,2639.9625
11,55.0,23.04,320.1215,347.1868,282.0762,2251.9737,1053588.7573,41727.3483,1113.0807,143.8933,2085.5175,2456.8939,301.7464,3176.705
12,50.0,40.3173,329.8042,272.9169,287.2869,2362.3384,1052219.0621,41683.7338,1143.0253,141.367,1255.815,2521.4067,295.3983,3713.4475
13,45.0,40.3067,334.4975,459.0792,287.3826,2399.6717,1051196.0279,41645.3819,1129.5078,131.8074,312.2471,2573.68,231.8094,4258.94
14,40.0,46.08,328.4175,311.5731,281.4339,2291.9371,1050320.0594,41613.492,1060.7643,127.0187,160.0,2573.68,159.9998,4100.1703
15,47.5,44.3516,331.5659,329.8779,279.6867,2347.928,1049209.1541,41581.8362,1086.8073,127.3975,159.7202,2573.68,98.4777,3685.5035
16,52.5,111.1658,272.9001,538.4576,281.9126,2378.727,1047575.8642,41519.0591,1098.2643,127.6857,145.9702,2085.5175,57.9277,3388.7222
17,60.0,42.0458,290.8543,305.9196,285.5101,2357.5765,1044975.0509,41423.0967,1083.5055,127.5937,132.2644,1255.815,17.3777,3091.941
18,55.0,0.0,345.8543,327.1812,289.4125,2370.9392,1041483.9252,41289.406,1097.498,118.6237,107.4261,312.2471,0.0,2795.1597
19,50.0,42.6125,353.2418,742.5091,292.5955,2395.7467,1038190.5812,41150.6096,1164.699,127.8972,1350.3789,160.0,4.5084,1039.4214
20,45.0,44.3409,353.9009,1988.0508,291.224,1383.5381,1037340.804,41128.289,729.0279,120.9578,2439.9867,159.7202,348.1857,130.2429
21,40.0,46.08,347.8209,368.9118,284.2136,449.3188,1036016.6133,41075.7388,300.1647,100.6343,2429.92,145.9702,1637.3976,116.7194
22,47.5,23.04,372.2809,606.7857,281.6981,524.8631,1034663.531,41016.4049,342.5445,99.5962,2429.92,132.2644,3042.1217,102.3955
23,52.5,42.6125,382.1684,347.9873,283.368,560.7102,1032825.4426,40950.6333,351.6606,101.1022,2433.5897,107.4261,4550.2251,85.5349
24,60.0,65.0858,377.0826,532.1596,286.5632,1774.4625,1031130.8473,40884.2275,911.4328,114.1142,2459.8397,1350.3789,4775.2478,49.0765
25,55.0,0.0,432.0826,1547.5306,290.1746,2353.1811,1031007.0638,40877.111,1191.1219,120.4981,2469.92,2439.9867,3931.9616,571.4501
26,50.0,46.08,436.0026,233.2771,293.1469,2271.4854,1029600.9256,40831.3821,1149.636,135.5903,2529.1327,2429.92,3121.8351,1068.6757
27,45.0,67.3916,413.6111,1993.3509,291.623,2212.1792,1030140.8254,40864.6326,1124.2843,155.5983,2589.92,2429.92,2205.518,1583.9775
28,40.0,84.6583,368.9528,914.2447,284.5023,2188.9451,1029799.1843,40832.0827,1118.4161,152.9717,2589.92,2433.5897,1183.7851,2111.97
29,47.5,23.04,393.4128,290.4074,281.907,2228.8059,1028682.5657,40793.0736,1124.2137,153.0018,2584.91,2459.8397,302.4457,2639.9625
30,47.5,46.08,394.8328,2264.1163,280.769,2254.8843,1029459.4205,40825.4694,1106.044,136.4826,1751.9816,2469.92,272.3933,3176.705
31,47.5,23.04,419.2928,380.1069,281.3567,2338.5113,1028340.193,40785.3525,1115.4893,130.2209,840.1106,2529.1327,269.3305,3713.4475
32,47.5,40.3173,426.4754,4289.9553,282.4133,2356.045,1031155.5475,40892.0709,1090.2983,127.814,161.3793,2589.92,207.929,4258.94
33,47.5,42.6125,431.3629,168.0493,283.4006,2334.1541,1029870.1704,40853.2848,1077.0591,127.8068,166.5603,2589.92,148.625,3903.3836
34,47.5,44.3409,434.522,403.9003,284.1863,2399.6022,1028746.4471,40816.2602,1122.6953,128.5735,167.8741,2584.91,93.0454,3528.0195
35,47.5,40.8707,441.1513,382.9243,284.7764,2334.2032,1026840.986,40743.4113,1076.638,127.6841,152.874,1751.9816,53.7803,3152.6654
36,47.5,43.6377,445.0136,4132.9484,285.2098,2354.9418,1027749.7353,40780.6839,1091.1694,127.6548,138.6693,840.1106,14.5153,2777.3133
37,47.5,65.5432,426.9704,1977.113,285.5253,2281.7704,1025878.5447,40716.7918,1081.8026,114.2404,362.1809,161.3793,16.8409,2010.6025
38,47.5,43.7705,430.7,1966.9167,285.754,2297.5046,1024007.9483,40654.6226,1173.5554,127.7043,1910.3949,166.5603,19.565,127.1546
39,47.5,21.888,456.312,2235.7496,285.9197,488.971,1024313.4345,40668.5256,358.6923,108.6998,2568.32,167.8741,921.0598,125.0172
40,47.5,43.7758,460.0362,1618.3217,286.0396,437.9023,1024017.9203,40659.2975,332.707,102.2668,2568.32,152.874,2438.0205,111.9964
41,47.5,21.888,485.6482,322.2777,286.1264,416.7786,1022456.1351,40600.3031,317.5913,102.0651,2568.32,138.6693,3954.0244,98.9756
42,47.5,87.5518,445.5964,2187.6176,286.1893,659.7317,1022664.5237,40612.1131,405.6171,104.6257,2574.5319,362.1809,5194.1845,77.0597
43,47.5,21.888,471.2084,3675.0663,286.2347,2206.2884,1024363.2873,40692.3239,1098.5415,120.5916,2599.2969,1910.3949,4853.1006,43.6172
44,47.5,21.888,496.8204,1965.9879,286.2676,2371.0329,1024839.3213,40722.3595,1187.1803,125.1912,2617.0995,2568.32,3903.9722,557.9875
45,47.5,0.0,544.3204,2286.497,286.2914,2353.5494,1025675.988,40754.3201,1190.8853,146.921,2688.084,2568.32,2969.0611,1055.985
46,47.5,21.888,569.9324,2713.203,286.3086,2324.0212,1026948.2484,40789.5495,1171.8611,157.138,2719.84,2568.32,2072.8103,1583.9775
47,47.5,0.0,617.4324,2886.1366,286.3211,2240.0601,1028509.014,40822.8609,1112.4119,156.2997,2719.84,2574.5319,1202.9373,2111.97
48,47.5,196.992,467.9404,456.6846,286.3301,2329.7242,1027374.7096,40784.7307,1164.7664,156.633,2691.6243,2599.2969,336.5284,2639.9625
49,47.5,0.0,515.4404,5741.5652,286.3366,2319.5083,1031750.7282,40958.2561,1120.0386,141.2836,1814.4675,2617.0995,299.1524,3176.705
50,47.5,87.552,475.3884,2194.2484,286.3413,2390.635,1032488.777,40995.0196,1115.194,137.0332,856.1585,2688.084,269.6766,3713.4475
51,47.5,0.0,522.8884,1859.5404,286.3448,2354.4823,1033049.0883,41028.5312,1078.6735,128.228,161.3528,2719.84,209.3751,4258.94
52,47.5,109.44,460.9484,2763.0024,286.3472,2356.1068,1034401.7317,41061.1913,1092.5333,128.3482,166.535,2719.84,150.0751,3908.7752
53,47.5,0.0,508.4484,2853.0147,286.349,2334.2188,1035948.4136,41099.0338,1077.3382,128.1456,167.3423,2691.6243,95.0028,3533.4237
54,47.5,43.776,512.1724,243.805,286.3503,2356.1068,1033942.1542,41028.7471,1091.9658,128.0646,152.3423,1814.4675,55.7378,3158.0721
55,47.5,0.0,559.6724,375.0962,286.3512,2333.3435,1031176.3657,40921.6279,1076.0384,127.5473,137.8523,856.1585,16.4728,2782.7205
56,47.5,21.888,585.2844,3427.9747,286.3519,2331.1086,1030749.0906,40896.455,1127.3587,116.0593,377.9505,161.3528,16.8423,2018.1662
57,47.5,65.664,567.1204,2213.179,286.3524,2297.486,1029103.4502,40834.0973,1173.9051,128.8435,1918.1085,166.535,26.967,134.7183
58,47.5,43.776,570.8444,179.9047,286.3528,476.8126,1027343.7659,40775.6729,347.8073,109.0788,2568.32,167.3423,934.1917,124.5155
59,47.5,175.104,443.2404,485.6394,286.353,394.1291,1025829.6171,40718.5731,302.2761,101.8634,2568.32,152.3423,2451.477,111.4946
60,47.5,0.0,490.7404,2062.69,286.3532,416.5067,1026029.8231,40730.0492,317.571,102.0872,2568.32,137.8523,3967.7662,98.4738
61,47.5,21.888,516.3524,2286.1113,286.3533,804.2965,1026267.713,40743.0326,496.5096,106.1106,2575.5954,377.9505,5194.1281,75.5167
62,47.5,109.44,454.4124,2445.4142,286.3534,2188.3718,1026675.7669,40760.5311,1081.9778,120.4472,2600.3849,1918.1085,4847.8403,43.6693
63,47.5,0.0,501.9124,1905.2493,286.3535,2350.9237,1027133.9825,40791.4904,1172.5141,124.4971,2615.2218,2568.32,3899.9407,558.0875
64,47.5,0.0,549.4124,4493.8134,286.3536,2331.758,1030200.7265,40897.5012,1175.6577,145.8393,2686.2804,2568.32,2965.0296,1055.985
65,47.5,65.664,531.2484,2259.0342,286.3536,2258.3821,1031043.4607,40929.6944,1126.187,156.4865,2719.84,2568.32,2066.9548,1583.9775
66,47.5,0.0,578.7484,4083.0432,286.3536,2306.7453,1033732.7649,41035.7505,1158.4286,156.9701,2719.84,2575.5954,1196.0184,2111.97
67,47.5,0.0,626.2484,1942.9698,286.3536,2307.8729,1034305.6107,41071.295,1149.2307,156.2561,2683.5762,2600.3849,336.6367,2640.9879
68,47.5,131.328,542.4204,2744.9751,286.3537,2273.9063,1035599.3525,41107.3818,1088.7202,140.3055,1809.4364,2615.2218,298.1473,3177.7304
69,47.5,21.888,568.0324,2022.2094,286.3537,2388.8801,1036231.0629,41139.8913,1114.3449,136.5045,850.8645,2686.2804,270.4236,3714.4729
70,47.5,43.776,571.7564,392.1809,286.3537,2434.0323,1035197.3828,41104.3239,1139.2121,129.0235,161.3047,2719.84,210.0489,4259.9654
71,47.5,43.776,575.4804,364.353,286.3537,2334.2188,1034239.8473,41075.4269,1077.3045,128.1291,166.4889,2719.84,150.7489,3912.9434
72,47.5,109.44,513.5404,2540.5967,286.3537,2377.9948,1035311.0276,41114.4733,1107.7502,128.5622,166.2591,2683.5762,96.7137,3537.5918
73,47.5,21.888,539.1524,719.5844,286.3537,2334.2188,1033820.2078,41047.0377,1076.6953,127.8245,151.2591,1809.4364,57.4487,3162.2403
74,47.5,43.776,542.8764,1959.6451,286.3537,2333.5854,1032589.6486,41013.9151,1076.0184,127.5233,136.5172,850.8645,18.1837,2786.8887
75,47.5,21.888,568.4884,4585.7358,286.3537,2271.6617,1033382.0123,41027.7145,1096.7043,116.5743,392.7243,161.3047,16.8442,2024.1402
76,47.5,21.888,594.1004,225.3177,286.3537,2275.5537,1029815.0878,40894.1357,1158.6184,129.4129,1916.8484,166.4889,42.396,140.6923
77,47.5,0.0,641.6004,2430.1197,286.3537,484.3124,1030340.4999,40909.0719,351.1064,109.5543,2568.32,166.2591,946.6018,124.5073
78,47.5,65.664,623.4364,1952.5123,286.3537,416.0171,1030378.7815,40922.453,317.5036,102.0823,2568.32,151.2591,2464.1285,111.4865
79,47.5,43.776,627.1604,176.2599,286.3537,416.2648,1028647.6988,40865.4551,317.5377,102.0848,2568.32,136.5172,3980.6697,98.4656
80,47.5,65.664,608.9964,516.9637,286.3537,707.3527,1027188.4224,40810.1642,419.8611,105.1845,2577.7617,392.7243,5194.0046,73.3446
81,47.5,21.888,634.6084,2117.3192,286.3537,2249.0041,1027291.5148,40823.6276,1125.7076,121.0977,2602.5955,1916.8484,4851.2103,43.7214
82,47.5,21.888,660.2204,392.6243,286.3537,2352.4942,1026213.5817,40783.9781,1173.0048,124.0678,2613.5803,2568.32,3905.2675,558.1875
83,47.5,21.888,685.8324,463.8335,286.3537,2375.63,1025182.758,40744.785,1206.1168,145.5093,2684.7043,2568.32,2970.3564,1055.985
84,47.5,0.0,733.3324,556.729,286.3537,2258.4263,1024388.8049,40706.9466,1126.1959,156.487,2719.84,2568.32,2070.6651,1583.9775
85,47.5,87.552,693.2804,819.38,286.3537,2286.937,1023749.6939,40674.8821,1143.8771,156.7721,2719.84,2577.7617,1197.5623,2111.97
86,47.5,87.552,653.2284,4657.832,286.3537,2351.6489,1026906.4605,40786.295,1179.6949,156.6986,2683.8084,2602.5955,335.8687,2643.1542
87,47.5,0.0,700.7284,321.3786,286.3537,2294.1759,1025885.1782,40747.7561,1103.4878,140.1985,1812.6857,2613.5803,296.0481,3179.8967
88,47.5,131.328,616.9004,251.8114,286.3537,2365.4365,1024659.8949,40711.3754,1098.6762,135.9734,854.0246,2684.7043,269.8773,3716.6392
89,47.5,21.888,642.5124,517.9659,286.3537,2368.6837,1023841.9593,40674.6616,1093.5749,128.3683,161.2181,2719.84,209.4378,4262.1317
90,47.5,43.776,646.2364,1031.751,286.3537,2356.1068,1023529.0217,40640.0742,1092.5286,128.3463,166.4057,2719.84,150.1378,3918.2526
91,47.5,43.776,649.9604,2096.2434,286.3537,2377.9948,1024221.7449,40676.2183,1107.6635,128.5189,164.0905,2683.8084,98.1881,3542.901
92,47.5,21.888,675.5724,676.1695,286.3537,2334.2188,1022690.7596,40606.9291,1076.6085,127.7811,149.0905,1812.6857,58.9231,3167.5494
93,47.5,109.44,613.6324,2314.5718,286.3537,2377.7124,1021706.6576,40577.5087,1106.4246,127.916,134.0905,854.0246,19.6581,2792.1979
94,47.5,0.0,661.1324,3696.7693,286.3537,2249.6905,1021654.7427,40587.4849,1081.3876,117.0387,390.9139,161.2181,16.8477,2030.172
