day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,25712.3915,40.0,331.2827,853223.7645,1407.531,1809.6828,804.3035,4021.5173,1823.2166,53.8067,0.0,0.0,0.0,0.0,25492.5941,0.0,0.0
1,47.5,43.75,43.75,25872.3915,38.0,178.1697,902924.276,1503.3809,1932.9183,859.0748,4295.3741,790.6744,2.5492,0.0,0.0,0.0,0.0,25492.5941,0.0,0.0
2,52.5,26.25,70.0,25387.5915,49.6,137.3215,951757.977,1598.8126,2055.6162,913.6072,4568.0361,636.2944,2.375,0.0,0.0,0.0,0.0,25492.5941,0.0,0.0
3,60.0,130.0,0.0,25597.5915,57.92,170.6787,1000348.7273,1694.2847,2178.3661,968.1627,4840.8135,800.479,2.8766,0.0,0.0,0.0,0.0,25492.5941,0.0,0.0
4,55.0,55.0,0.0,25495.1415,55.584,75.8322,1049095.5532,1789.6948,2301.0362,1022.6828,5113.4139,278.6292,1.881,0.0,0.0,0.0,0.0,25492.5941,0.0,0.0
5,50.0,50.0,0.0,25589.1435,51.1168,66.3451,1098120.4519,1885.2303,2423.8675,1077.2745,5386.3723,237.3542,1.6959,0.0,0.0,0.0,0.0,25492.5941,0.0,0.0
6,45.0,45.0,0.0,25460.3415,46.2234,56.4298,1147217.2285,1980.7265,2546.6484,1131.8437,5659.2186,194.7961,1.4979,0.0,0.0,0.0,0.0,25492.5941,0.0,0.0
7,40.0,40.0,0.0,25376.5515,41.2447,46.4289,1196005.6453,2075.8408,2668.9382,1186.1948,5930.9738,151.9814,1.2973,0.0,0.0,0.0,0.0,25064.0227,0.0,0.0
8,47.5,47.5,0.0,25424.1175,46.2489,188.5784,1244502.007,2170.89,2791.1443,1240.5086,6202.5428,712.6263,2.8199,0.0,0.0,0.0,0.0,25064.0227,0.0,0.0
9,52.5,52.5,0.0,25426.8839,51.2498,222.2083,1292772.663,2265.8769,2913.2703,1294.7868,6473.9339,674.5524,3.2572,0.0,0.0,0.0,0.0,25064.0227,0.0,0.0
10,60.0,60.0,0.0,25629.127,58.25,265.6103,1340928.92,2360.9922,3035.5614,1349.1384,6745.6921,839.3181,3.8978,0.0,0.0,0.0,0.0,25064.0227,0.0,0.0
11,55.0,55.0,0.0,25509.0639,55.65,166.2764,1389168.1475,2456.052,3157.7811,1403.4583,7017.2914,314.9849,2.8522,0.0,0.0,0.0,0.0,25064.0227,0.0,0.0
12,50.0,50.0,0.0,25612.717,51.13,149.3955,1437704.4968,2551.207,3280.1233,1457.8326,7289.1629,270.6142,2.5868,0.0,0.0,0.0,0.0,25064.0227,0.0,0.0
13,45.0,45.0,0.0,25541.5666,46.226,131.5053,1486378.7513,2646.3419,3402.4396,1512.1954,7560.9769,224.8381,2.3031,0.0,0.0,0.0,0.0,25064.0227,0.0,0.0
14,40.0,40.0,0.0,25378.3384,41.2452,113.4133,1535101.9505,2741.4073,3524.6665,1566.5185,7832.5923,178.7809,2.0157,0.0,0.0,0.0,0.0,25064.0227,0.0,0.0
15,47.5,47.5,0.0,25426.6354,46.249,221.5659,1583567.8386,2836.4272,3646.835,1620.8155,8104.0777,725.8264,3.2042,0.0,0.0,0.0,0.0,25064.0227,0.0,0.0
16,52.5,52.5,0.0,25527.4697,51.2498,222.2105,1631939.0775,2931.5312,3769.1115,1675.1607,8375.8034,674.5587,3.3175,0.0,0.0,0.0,0.0,25064.0227,0.0,0.0
17,60.0,60.0,0.0,25597.2197,58.25,265.6104,1680063.4269,3026.6073,3891.3523,1729.4899,8647.4494,839.3185,3.9012,0.0,0.0,0.0,0.0,25064.0227,0.0,0.0
18,55.0,55.0,0.0,25664.2937,55.65,166.2764,1728457.8843,3121.7719,4013.7067,1783.8697,8919.3483,314.9849,2.8522,0.0,0.0,0.0,0.0,25064.0227,0.0,0.0
19,50.0,50.0,0.0,24407.7936,51.13,149.3955,1775789.3102,3215.9573,4134.8022,1837.6899,9188.4494,270.6142,2.5868,0.0,0.0,0.0,0.0,25064.0227,0.0,0.0
