day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,554.1983,1072122.0805,42313.4301,268.8359,42.7672,1035.84,0.0,0.0,0.0
1,47.5,0.0,87.5,0.0,86.228,448.4037,1069948.6117,42249.857,273.1799,76.1434,2413.68,0.0,16.866,0.5208
2,52.5,0.0,140.0,178.064,136.4902,522.6851,1067769.8311,42180.8135,316.8302,83.5982,2413.68,0.0,1525.416,3.125
3,60.0,0.0,200.0,103.28,178.7296,507.3955,1065574.055,42111.7385,309.1708,88.0665,2413.68,0.0,3033.966,5.7292
4,55.0,18.432,236.568,145.712,211.7165,530.7304,1063410.6637,42042.6407,327.7302,91.9087,2413.68,0.0,4542.516,8.3333
5,50.0,39.6288,246.9392,309.6873,236.2556,1527.1994,1061412.2221,41973.5316,793.3934,104.5581,2413.68,1035.84,5015.226,10.9375
6,45.0,44.2368,247.7024,254.6581,250.4232,2302.4407,1060085.4931,41930.909,1157.9883,112.9065,2417.5277,2413.68,4037.6618,537.5342
7,40.0,23.04,264.6624,315.2053,254.6807,2164.0578,1059182.891,41897.952,1097.4856,126.8116,2503.6005,2413.68,2943.8178,1055.985
8,47.5,69.12,243.0424,206.3008,260.3254,2238.0291,1057858.9301,41858.8709,1142.7685,150.5083,2573.68,2413.68,2023.7452,1583.9775
9,52.5,23.04,272.5024,45.2284,267.9019,2221.0568,1056299.0536,41814.9133,1121.9183,151.1792,2573.68,2413.68,1294.0427,2111.97
10,60.0,44.3409,288.1615,183.6461,275.3716,2261.4516,1054821.619,41770.9535,1150.5475,152.4003,2573.68,2413.68,564.3402,2639.9625
11,55.0,0.0,343.1615,162.4,282.0762,2203.5764,1053438.0582,41726.9926,1090.3061,143.4093,2085.5175,2417.5277,318.9526,3167.955
12,50.0,105.9698,287.1917,230.9675,287.2869,2328.2987,1051978.413,41683.0248,1122.5667,141.0266,1255.815,2503.6005,329.186,3695.9475
13,45.0,0.0,332.1917,394.5893,287.3826,2369.1317,1050963.008,41644.9781,1111.0414,131.502,312.2471,2573.68,265.2348,4249.2525
14,40.0,0.0,372.1917,169.6962,281.4339,2330.5171,1049951.0551,41614.2941,1090.3847,127.4045,160.0,2573.68,193.1127,4098.2953
15,47.5,111.1658,308.5259,562.989,279.6867,2340.428,1049014.2592,41582.9574,1084.381,127.3281,160.0,2573.68,130.9983,3691.441
16,52.5,69.12,291.9059,443.4687,281.9126,2392.5385,1047313.6392,41520.4885,1111.2144,128.1044,160.0,2085.5175,76.3858,3402.4722
17,60.0,21.3009,330.605,384.404,285.5101,2373.1059,1044795.8786,41424.8468,1098.2008,128.3046,160.0442,1255.815,21.7733,3113.5035
18,55.0,84.6583,300.9467,413.4633,289.4125,2342.1382,1041336.3778,41291.4604,1081.4547,118.9423,137.7592,312.2471,0.0,2824.5347
19,50.0,42.0458,308.9009,170.5392,292.5955,2340.4382,1037529.2435,41152.9584,1129.652,127.6695,1366.6496,160.0,4.5084,1087.942
20,45.0,0.0,353.9009,153.2576,291.224,1423.8465,1034847.3058,41057.3514,759.8636,121.3673,2440.3078,160.0,348.1857,202.5
21,40.0,21.3116,372.5893,1279.5376,284.2136,441.8188,1034480.3516,41005.7126,297.7272,100.5593,2429.92,160.0,1637.3976,203.6209
22,47.5,23.04,397.0493,3676.973,281.6981,473.0221,1036279.2375,41092.9771,309.259,99.0778,2429.92,160.0442,3042.1217,197.1095
