day,node_id,item_id,demand_qty,required_with_backlog_qty,served_qty,backlog_end_qty,available_before_service_qty
0,C-XXXXX,item:268967,2562.857143,2562.857143,0.0,2562.857143,0.0
0,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,18181.118763
1,C-XXXXX,item:268967,2562.857143,5125.714286,5125.714286,0.0,6059.049213
1,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,16281.118763
2,C-XXXXX,item:268967,2562.857143,2562.857143,2562.857143,0.0,10119.844199
2,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,14381.118763
3,C-XXXXX,item:268967,2562.857143,2562.857143,2562.857143,0.0,7556.987056
3,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,12481.118763
4,C-XXXXX,item:268967,2562.857143,2562.857143,2562.857143,0.0,4994.129913
4,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,12481.118763
5,C-XXXXX,item:268967,2562.857143,2562.857143,2431.27277,131.584373,2431.27277
5,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,11400.0
6,C-XXXXX,item:268967,2562.857143,2694.441516,2597.218032,97.223483,2597.218032
6,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,11400.0
7,C-XXXXX,item:268967,6256.714286,6353.937769,0.0,6353.937769,0.0
7,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,9500.0
8,C-XXXXX,item:268967,6256.714286,12610.652055,0.0,12610.652055,0.0
8,C-XXXXX,item:268091,5102.714286,5102.714286,4397.285714,705.428572,4397.285714
9,C-XXXXX,item:268967,6256.714286,18867.366341,5133.960899,13733.405442,5133.960899
9,C-XXXXX,item:268091,5102.714286,5808.142858,3800.0,2008.142858,3800.0
10,C-XXXXX,item:268967,6256.714286,19990.119728,7762.91212,12227.207607,7762.91212
10,C-XXXXX,item:268091,5102.714286,7110.857144,7110.857144,0.0,9826.947466
11,C-XXXXX,item:268967,6256.714286,18483.921893,5126.000169,13357.921725,5126.000169
11,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,22405.386374
12,C-XXXXX,item:268967,6256.714286,19614.636011,0.0,19614.636011,0.0
12,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,17302.672088
13,C-XXXXX,item:268967,6256.714286,25871.350297,5200.0,20671.350297,5200.0
13,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,12199.957802
14,C-XXXXX,item:268967,4169.857143,24841.20744,5200.0,19641.20744,5200.0
14,C-XXXXX,item:268091,7365.857143,7365.857143,7365.857143,0.0,11717.505914
15,C-XXXXX,item:268967,4169.857143,23811.064583,5200.0,18611.064583,5200.0
