day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,25712.3915,40.0,351.0939,2449493.0698,5112.0899,6572.687,2921.1942,14605.971,1898.3604,147.5337,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
1,47.5,0.0,87.5,25712.3915,38.0,158.1713,2499091.0797,5207.8439,6695.7993,2975.9108,14879.5539,679.367,2.3939,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
2,52.5,110.0,30.0,25627.5915,49.6,89.8235,2548122.2787,5303.4044,6818.6628,3030.5168,15152.584,371.9344,1.9584,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
3,60.0,30.0,60.0,25426.5915,57.92,137.181,2596669.2767,5398.7858,6941.296,3085.0204,15425.1022,614.0384,2.6098,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
4,55.0,115.0,0.0,25670.3115,55.584,145.7945,2645455.0603,5494.2752,7064.0682,3139.5858,15697.9292,668.0054,2.646,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
5,50.0,50.0,0.0,25434.3835,51.1168,58.8472,2694326.447,5589.7274,7186.7923,3194.1299,15970.6496,195.6184,1.6811,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
6,45.0,45.0,0.0,25447.704,46.2234,90.4317,2743370.3342,5685.2138,7309.5606,3248.6936,16243.468,384.0321,1.8923,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
7,40.0,40.0,0.0,25405.4499,41.2447,50.9705,2792176.8577,5780.3343,7431.8584,3303.0482,16515.2409,177.2543,1.3913,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
8,47.5,47.5,0.0,25435.2616,46.2489,181.8987,2840684.7932,5875.4115,7554.1005,3357.378,16786.8899,675.4448,2.8075,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
9,52.5,52.5,0.0,25527.2426,51.2498,228.892,2889042.8742,5970.4772,7676.3278,3411.7013,17058.5063,711.7457,3.3843,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
