day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,15427.4349,40.0,6880.8255,72330.6731,119.1422,153.1828,68.0812,340.4062,72643.1006,10235.6608,0.0,0.0,0.0,24887.2914,0.0,2153093.7086,1843.0106
1,47.5,43.75,43.75,16016.0063,1003.4718,1779.3669,86037.8486,144.5173,185.808,82.5813,412.9066,5222.2796,211.69,0.0,0.0,0.0,25069.154,0.0,2129758.0211,1196.3822
2,52.5,96.25,0.0,15392.5549,1208.1662,1905.5096,98693.9394,169.2987,217.6697,96.7421,483.7105,5732.3794,210.7463,0.0,0.0,0.0,24923.5826,0.0,2105522.3336,604.6729
3,60.0,60.0,0.0,20615.2853,1255.105,893.4245,117343.5259,199.2016,256.1163,113.8295,569.1474,2727.4433,190.4319,0.0,0.0,0.0,24923.8361,0.0,2081271.8409,307.5846
4,55.0,55.0,0.0,15972.3365,1084.3135,612.2946,131558.023,225.3539,289.7407,128.7736,643.8681,1929.9164,175.9654,0.0,0.0,0.0,24924.0179,0.0,2056740.2389,159.4807
5,50.0,50.0,0.0,15403.5833,894.0741,511.3044,145295.2295,250.9863,322.6967,143.4207,717.1037,1602.9965,24.2335,0.0,0.0,0.0,24923.9668,0.0,2032055.8588,59.1429
6,45.0,45.0,0.0,15375.0649,732.7866,424.5396,159126.4508,276.529,355.5372,158.0166,790.0828,1291.5056,7.6024,0.0,0.0,0.0,24891.1033,0.0,2007349.2239,9.0
7,40.0,40.0,0.0,15564.6355,603.8438,339.47,173732.0287,302.5771,389.0277,172.9012,864.506,1086.461,6.3902,0.0,0.0,0.0,24740.4032,428.5714,1982735.0403,0.0
8,47.5,47.5,0.0,15396.7837,511.356,397.3606,187817.7721,328.3394,422.1507,187.6225,938.1126,1351.1328,7.3325,0.0,0.0,0.0,24526.6025,428.5714,1958285.3203,0.0
9,52.5,52.5,0.0,15364.7974,448.489,406.112,201600.6747,353.9807,455.118,202.2747,1011.3734,1306.8032,7.7832,0.0,0.0,0.0,24534.8387,428.5714,1933826.6003,0.0
10,60.0,60.0,0.0,15307.2955,411.948,511.7761,214904.0191,379.4124,487.8159,216.8071,1084.0353,1764.6559,9.3483,0.0,0.0,0.0,24543.0694,428.5714,1909367.8804,0.0
11,55.0,55.0,0.0,15513.5428,386.1389,514.3806,228491.7045,405.01,520.7271,231.4343,1157.1714,1827.5215,9.1855,0.0,0.0,0.0,24554.5906,428.5714,1884909.1604,0.0
12,50.0,50.0,0.0,16598.1414,364.6078,449.1358,243388.962,431.5574,554.8595,246.6042,1233.0211,1548.485,8.2048,0.0,0.0,0.0,24550.3114,428.5714,1860450.4404,0.0
13,45.0,45.0,0.0,15515.9554,342.9706,395.8626,257431.8884,457.2788,587.9299,261.3022,1306.5109,1343.2222,7.3159,0.0,0.0,0.0,24542.8722,428.5714,1835991.7205,0.0
14,40.0,40.0,0.0,15614.7031,319.9241,313.234,271684.4699,483.0396,621.0509,276.0226,1380.113,976.007,6.1278,0.0,0.0,0.0,24534.801,280.6733,1811533.0005,0.0
15,47.5,47.5,0.0,15369.69,305.4001,356.7162,285218.0553,508.3539,653.5978,290.4879,1452.4396,1124.9201,6.9261,0.0,0.0,0.0,24526.6033,66.9813,1787074.2805,0.0
16,52.5,52.5,0.0,15265.7929,299.3173,406.1135,298400.6497,533.5021,685.9313,304.8583,1524.2917,1306.811,7.7832,0.0,0.0,0.0,24534.8389,75.1083,1762615.5606,0.0
17,60.0,60.0,0.0,16573.0093,303.9674,458.4271,312570.6998,559.6492,719.549,319.7995,1598.9977,1467.7364,8.8148,0.0,0.0,0.0,24543.0694,83.2297,1738156.8406,0.0
18,55.0,55.0,0.0,15603.708,307.9927,510.7611,325840.7488,584.9874,752.1266,334.2785,1671.3925,1807.3765,9.1493,0.0,0.0,0.0,24554.5906,94.5979,1713698.1206,0.0
19,50.0,50.0,0.0,15163.0065,308.0577,506.227,338851.5397,609.9906,784.2737,348.5661,1742.8304,1866.2319,8.7757,0.0,0.0,0.0,24550.3114,90.3756,1689239.4007,0.0
20,45.0,45.0,0.0,15054.3964,302.0497,2280.0502,352048.3158,634.9598,816.3769,362.8342,1814.1709,8351.1403,26.1577,0.0,0.0,0.0,24542.8722,1968.7226,1664780.6807,0.0
21,40.0,40.0,0.0,15151.0294,290.3133,24769.4539,365622.6126,660.1595,848.7766,377.234,1886.1701,1542863.2372,286974.7495,0.0,0.0,0.0,24534.801,24551.6285,1642207.6482,0.0
22,47.5,47.5,0.0,15240.4561,283.9735,24886.3227,379099.0376,685.4512,881.2944,391.6864,1958.4321,1543319.4165,287092.5263,0.0,0.0,0.0,24526.6033,24689.8965,1642207.6482,0.0
