day,node_id,item_id,shipped_to_node_qty,uom
0,M-1430,item:038005,0.349984,KG
0,M-1430,item:042342,180.0,UN
0,M-1430,item:333362,20.0,UN
0,M-1430,item:344135,20.0,UN
0,M-1430,item:708073,0.1586,KG
0,M-1430,item:730384,4.24,M
0,M-1430,item:734545,0.16,UN
0,M-1430,item:773474,180.0,G
0,M-1810,item:001757,0.038976,KG
0,M-1810,item:001848,0.029232,KG
0,M-1810,item:001893,0.185136,KG
0,M-1810,item:002612,0.04872,KG
0,M-1810,item:016332,0.011693,KG
0,M-1810,item:029313,0.000974,KG
0,M-1810,item:039668,0.000974,KG
0,M-1810,item:049371,0.036053,KG
0,M-1810,item:055703,0.001949,KG
0,M-1810,item:099439,0.04872,KG
0,M-1810,item:338928,24.0,UN
0,M-1810,item:338929,24.0,UN
0,M-1810,item:426331,0.264,UN
0,M-1810,item:693055,9.744,G
0,M-1810,item:693710,77.952,G
1,M-1430,item:038005,0.349984,KG
1,M-1430,item:042342,0.0,UN
1,M-1430,item:333362,20.0,UN
1,M-1430,item:344135,20.0,UN
1,M-1430,item:708073,0.1586,KG
1,M-1430,item:730384,4.24,M
1,M-1430,item:734545,0.16,UN
1,M-1430,item:773474,0.0,G
1,M-1810,item:001757,0.038976,KG
1,M-1810,item:001848,0.029232,KG
1,M-1810,item:001893,0.185136,KG
1,M-1810,item:002612,0.04872,KG
1,M-1810,item:016332,0.011693,KG
1,M-1810,item:029313,0.000974,KG
1,M-1810,item:039668,0.000974,KG
1,M-1810,item:049371,0.036053,KG
1,M-1810,item:055703,0.001949,KG
1,M-1810,item:099439,0.04872,KG
1,M-1810,item:338928,24.0,UN
1,M-1810,item:338929,24.0,UN
1,M-1810,item:426331,0.264,UN
1,M-1810,item:693055,9.744,G
1,M-1810,item:693710,77.952,G
2,M-1430,item:038005,0.20999,KG
2,M-1430,item:042342,0.0,UN
2,M-1430,item:333362,12.0,UN
2,M-1430,item:344135,12.0,UN
2,M-1430,item:708073,0.09516,KG
2,M-1430,item:730384,2.544,M
2,M-1430,item:734545,0.096,UN
2,M-1430,item:773474,0.0,G
2,M-1810,item:001757,0.023386,KG
2,M-1810,item:001848,0.017539,KG
2,M-1810,item:001893,0.111082,KG
2,M-1810,item:002612,0.029232,KG
2,M-1810,item:016332,0.007016,KG
2,M-1810,item:029313,0.000585,KG
2,M-1810,item:039668,0.000585,KG
2,M-1810,item:049371,0.021632,KG
2,M-1810,item:055703,0.001169,KG
2,M-1810,item:099439,0.029232,KG
2,M-1810,item:338928,14.4,UN
2,M-1810,item:338929,14.4,UN
2,M-1810,item:426331,0.1584,UN
2,M-1810,item:693055,5.8464,G
2,M-1810,item:693710,46.7712,G
3,M-1430,item:038005,0.181991,KG
3,M-1430,item:042342,0.0,UN
3,M-1430,item:333362,10.4,UN
3,M-1430,item:344135,10.4,UN
3,M-1430,item:708073,0.082472,KG
3,M-1430,item:730384,2.2048,M
3,M-1430,item:734545,0.0832,UN
3,M-1430,item:773474,0.0,G
3,M-1810,item:001757,0.020268,KG
3,M-1810,item:001848,0.015201,KG
3,M-1810,item:001893,0.096271,KG
3,M-1810,item:002612,0.025334,KG
3,M-1810,item:016332,0.00608,KG
3,M-1810,item:029313,0.000507,KG
3,M-1810,item:039668,0.000507,KG
3,M-1810,item:049371,0.018747,KG
3,M-1810,item:055703,0.001013,KG
3,M-1810,item:099439,0.025334,KG
3,M-1810,item:338928,12.48,UN
3,M-1810,item:338929,12.48,UN
3,M-1810,item:426331,0.13728,UN
3,M-1810,item:693055,5.06688,G
3,M-1810,item:693710,40.53504,G
4,M-1430,item:038005,0.176392,KG
4,M-1430,item:042342,1026.84,UN
4,M-1430,item:333362,10.08,UN
4,M-1430,item:344135,10.08,UN
4,M-1430,item:708073,0.079934,KG
4,M-1430,item:730384,2.13696,M
4,M-1430,item:734545,0.08064,UN
4,M-1430,item:773474,13.09436,G
4,M-1810,item:001757,0.019644,KG
4,M-1810,item:001848,0.014733,KG
4,M-1810,item:001893,0.093309,KG
4,M-1810,item:002612,0.024555,KG
4,M-1810,item:016332,0.005893,KG
4,M-1810,item:029313,0.000491,KG
4,M-1810,item:039668,0.000491,KG
4,M-1810,item:049371,0.018171,KG
4,M-1810,item:055703,0.000982,KG
4,M-1810,item:099439,0.024555,KG
4,M-1810,item:338928,12.096,UN
4,M-1810,item:338929,12.096,UN
4,M-1810,item:426331,0.133056,UN
4,M-1810,item:693055,4.910976,G
4,M-1810,item:693710,39.287808,G
5,M-1430,item:038005,0.175272,KG
5,M-1430,item:042342,2233.68,UN
5,M-1430,item:333362,10.016,UN
5,M-1430,item:344135,10.016,UN
