day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,123.456687,59135.16,2755.0,1605.0,10.34865,546.96,7.84,4634.26464,6.26052,3.14244,19.90212,3.25815,635.04,1.098636,0.104748,0.065163,10.109806,0.156716,3.25815,3205.0,1930.0,14.355,1301.23,983400.0
1,123.106703,57928.32,2735.0,1585.0,10.19005,542.72,7.68,4441.17028,6.22804,3.11808,19.74784,3.21755,635.04,1.088892,0.103936,0.064351,10.079762,0.155092,3.21755,3185.0,1910.0,14.135,1293.11,983399.67816
2,122.896713,57204.216,2723.0,1573.0,10.09489,540.176,7.584,4325.313664,6.208552,3.103464,19.655272,3.19319,596.064,1.083046,0.103449,0.063864,10.061736,0.154118,3.19319,3173.0,1898.0,14.003,1288.238,983399.291952
3,122.714722,56576.6592,2712.6,1562.6,10.012418,537.9712,7.5008,4224.904597,6.191662,3.090797,19.575046,3.172078,666.2208,1.077979,0.103027,0.063442,10.046113,0.153273,3.172078,3162.6,1887.6,13.8886,1284.0156,983398.89287
4,122.53833,55968.41184,2702.52,1552.52,9.932484,535.83424,7.42016,4127.585039,6.175292,3.078519,19.497289,3.151616,667.26016,1.073068,0.102617,0.063032,10.030971,0.152455,3.151616,3152.52,1877.52,13.77772,1279.92312,983398.491214
5,122.363058,55364.026368,2692.504,1542.504,9.853057,533.710848,7.340032,4030.883384,6.159026,3.06632,19.420026,3.131283,667.468032,1.068188,0.102211,0.062626,10.015925,0.151641,3.131283,3142.504,1867.504,13.667544,1275.856624,983398.089043
6,122.18801,54760.413274,2682.5008,1532.5008,9.773731,531.59017,7.260006,3934.305309,6.142781,3.054136,19.342861,3.110977,667.509606,1.063314,0.101805,0.06222,10.000898,0.150829,3.110977,3132.5008,1857.5008,13.557509,1271.795325,983397.686769
7,122.013007,54156.954655,2672.50016,1522.50016,9.694426,529.470034,7.180001,4017.75195,6.12654,3.041955,19.265716,3.090675,635.027528,1.058442,0.101399,0.061814,9.985875,0.150836,3.090675,3122.50016,1847.50016,13.447502,1267.735065,983397.284474
8,121.838013,53553.526931,2662.500032,1512.500032,9.615125,527.350007,7.1,3921.203534,6.1103,3.029775,19.188575,3.070375,635.029191,1.05357,0.100993,0.061408,9.970853,0.150023,3.070375,3112.500032,1837.500032,13.3375,1263.675013,983396.882175
9,121.663021,52950.105386,2652.500006,1502.500006,9.535825,525.230001,7.02,3824.656107,6.09406,3.017595,19.111435,3.050075,667.519917,1.048698,0.100587,0.061002,9.955831,0.149211,3.050075,3102.500006,1827.500006,13.2275,1259.615003,983396.479875
