day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,123.456687,59135.16,2755.0,1605.0,10.34865,546.96,7.84,4634.26464,6.270264,3.149748,19.948404,3.27033,654.528,1.101559,0.104992,0.065407,10.118819,0.157203,3.27033,3211.0,1936.0,14.421,1303.666,983400.0
1,123.054206,57747.294,2732.0,1582.0,10.16626,542.084,7.656,4412.206126,6.244118,3.130138,19.824209,3.237647,647.7072,1.093715,0.104338,0.064753,10.094634,0.155896,3.237647,3194.9,1919.9,14.2439,1297.1294,983399.67816
2,122.616726,56238.744,2707.0,1557.0,9.96801,536.784,7.456,4170.838176,6.215016,3.108312,19.685974,3.201269,589.50304,1.084985,0.10361,0.064025,10.067714,0.154441,3.201269,3176.98,1901.98,14.04678,1289.85388,983399.291952
3,122.179247,54730.194,2682.0,1532.0,9.76976,531.484,7.256,3929.470226,6.181912,3.083484,19.528732,3.15989,633.792768,1.075054,0.102783,0.063198,10.037094,0.152786,3.15989,3156.596,1881.596,13.822556,1281.577976,983398.89287
4,121.741767,53221.644,2657.0,1507.0,9.57151,526.184,7.056,3688.102276,6.150282,3.059761,19.378488,3.120352,636.739354,1.065564,0.101992,0.062407,10.007835,0.151204,3.120352,3137.1192,1862.1192,13.608311,1273.670395,983398.491214
5,121.304288,51713.094,2632.0,1482.0,9.37326,520.884,6.856,3446.734326,6.12122,3.037965,19.240443,3.084024,641.875871,1.056846,0.101265,0.06168,9.980953,0.149751,3.084024,3119.22384,1844.22384,13.411462,1266.404879,983398.089043
6,120.89983,50318.411768,2608.88704,1458.88704,9.189974,515.984052,6.671096,3223.585215,6.094945,3.018259,19.115637,3.051181,647.450374,1.048963,0.100609,0.061024,9.956649,0.148437,3.051181,3103.044768,1828.044768,13.233492,1259.836176,983397.686769
7,120.538952,49074.003321,2588.264448,1438.264448,9.026437,511.612063,6.506116,3204.479905,6.071501,3.000676,19.004279,3.021876,600.562849,1.04193,0.100023,0.060438,9.934963,0.148847,3.021876,3088.608954,1813.608954,13.074698,1253.975235,983397.284474
8,120.134292,47678.623632,2565.13993,1415.13993,8.84306,506.709665,6.321119,2981.219201,6.045213,2.98096,18.879412,2.989016,594.874469,1.034044,0.099365,0.05978,9.910647,0.147532,2.989016,3072.421791,1797.421791,12.89664,1247.403247,983396.882175
9,119.696812,46170.073632,2540.13993,1390.13993,8.64481,501.409665,6.121119,2739.851251,6.016083,2.959112,18.741042,2.952603,589.163314,1.025305,0.098637,0.059052,9.883701,0.146076,2.952603,3054.484358,1779.484358,12.699328,1240.120649,983396.479875
10,119.259333,44661.523632,2515.13993,1365.13993,8.44656,496.109665,6.121119,2498.483301,5.982973,2.93428,18.583773,2.911217,633.781444,1.015372,0.097809,0.058224,9.853075,0.14442,2.911217,3034.096872,1759.096872,12.475066,1231.84333,983396.077575
11,118.821854,43152.973632,2490.13993,1340.13993,8.24831,490.809665,5.921119,2302.112471,5.951342,2.910556,18.433524,2.871677,570.518533,1.005883,0.097019,0.057434,9.823816,0.142839,2.871677,3014.619374,1739.619374,12.260813,1223.935466,983395.675275
12,118.384374,41644.423632,2465.13993,1315.13993,8.05006,485.509665,5.721119,2105.384521,5.92228,2.88876,18.403474,2.835349,578.612507,0.997164,0.096292,0.056707,9.796934,0.141385,2.835349,3014.619235,1721.723875,12.063963,1216.669893,983395.272975
13,117.979916,41276.578995,2442.02693,1292.02693,7.866774,480.609709,5.536215,1882.235025,5.896005,2.869054,18.278668,2.802506,589.325701,0.989281,0.095635,0.05605,9.772629,0.141528,2.802506,2998.440135,1705.544775,11.885993,1210.101179,983394.870675
14,117.619037,40032.170068,2421.40433,1296.40433,7.703236,476.237718,5.555235,1764.129062,5.872561,2.851471,18.16731,2.773201,600.56274,0.982248,0.095049,0.056118,9.750944,0.140356,2.773201,2984.004315,1691.108955,11.727199,1204.240236,983394.468375
15,117.214377,41824.42065,2398.27981,1273.27981,7.519859,475.57532,5.370238,1585.868227,5.846273,2.855477,18.042443,2.740341,600.536548,0.974362,0.094392,0.05546,9.726628,0.140697,2.740341,2967.817151,1674.921791,11.763385,1197.668247,983394.066075
16,116.776898,40315.87065,2373.27981,1248.27981,7.321609,470.27532,5.170238,1434.50025,5.817143,2.83363,17.904073,2.703928,641.739218,0.965623,0.093664,0.05556,9.699682,0.140695,2.740306,2949.879718,1656.984358,11.566073,1190.385649,983393.663775
17,116.339418,38807.32065,2348.27981,1223.27981,7.123359,464.97532,4.970238,1238.132299,5.784033,2.847676,17.897048,2.662542,575.520662,0.95569,0.092836,0.054732,9.669056,0.13904,2.740299,2929.492232,1636.596872,11.34181,1182.10833,983393.261475
18,115.901939,37298.77065,2323.27981,1198.27981,7.247246,459.67532,4.770238,1084.964349,5.752402,2.823953,17.746799,2.623002,636.737089,0.946201,0.092045,0.053941,9.639797,0.139114,2.700759,2910.014734,1617.119374,11.127558,1174.200466,983392.859175
19,115.46446,37298.77065,2298.27981,1173.27981,7.231386,454.37532,4.570238,843.596399,5.72334,2.802156,17.608753,2.586674,578.612506,0.937482,0.091318,0.053942,9.612914,0.137661,2.664432,2892.119235,1613.223875,10.930707,1166.934893,983392.456875
20,115.060001,35904.086014,2275.16681,1150.16681,7.0481,449.475364,4.385334,665.446903,5.697065,2.78245,17.483947,2.553831,647.450284,0.929599,0.090662,0.053285,9.58861,0.137661,2.631588,2875.940135,1597.044775,11.361422,1160.366179,983392.054575
21,114.699123,37676.777086,2254.54421,1129.54421,6.884563,445.103373,4.220354,466.341516,5.673621,2.764867,17.37259,2.524526,600.56274,0.922566,0.090076,0.052699,9.566924,0.136489,2.602283,2861.504315,1582.608955,11.380686,1154.505236,983391.652275
22,114.294463,36281.397301,2231.41969,1106.41969,6.701185,440.200974,4.235358,288.008796,5.647333,2.745151,17.247722,2.491666,600.536548,0.91468,0.089418,0.052042,9.542608,0.135175,2.602267,2845.317151,1566.421791,11.202628,1147.933247,983391.249975
23,113.856983,34772.847301,2206.41969,1081.41969,6.502935,434.900974,4.035358,91.640846,5.618203,2.748131,17.109352,2.455253,641.739218,0.912974,0.08869,0.051314,9.515662,0.135171,2.594274,2827.379718,1548.484358,11.005316,1140.650649,983390.847675
24,113.609322,33918.841834,2192.266936,1067.266936,6.588954,431.90059,3.922135,0.0,5.585093,2.723299,16.952083,2.44671,575.520662,0.910885,0.087862,0.050486,9.485036,0.133516,2.5893,2806.992232,1528.096872,10.781053,1132.37333,983390.445375
25,113.446197,33356.341717,2182.945069,1057.945069,6.515032,435.224355,4.047561,0.0,5.553462,2.765814,16.801834,2.440031,636.737089,0.901396,0.087072,0.049695,9.455777,0.131934,2.582444,2787.514734,1508.619374,10.744771,1124.465466,983390.043075
26,113.36466,33075.181659,2178.285627,1103.285627,6.85971,434.236553,4.195189,0.0,5.5244,2.785323,16.663788,2.403703,578.612506,0.902166,0.086345,0.04976,9.428895,0.130481,2.546116,2769.619235,1490.723875,10.54792,1117.199893,983389.640775
27,113.36466,34583.731659,2178.285627,1103.285627,7.25621,434.236553,4.540093,0.0,5.498125,2.765617,16.677217,2.403703,584.187372,0.894284,0.085688,0.04976,9.40459,0.130624,2.513273,2753.440135,1474.544775,10.36995,1110.631179,983389.238475
28,113.36466,34583.731659,2178.285627,1128.285627,7.25621,434.236553,4.540093,0.0,5.500969,2.765617,16.565859,2.374398,653.112457,0.887251,0.085102,0.049831,9.382905,0.130624,2.483968,2753.004315,1460.108955,10.389215,1104.770236,983388.836175
29,113.36466,34583.731659,2178.285627,1128.285627,7.45446,434.236553,4.740093,0.0,5.474681,2.767749,16.690719,2.381076,600.536548,0.889295,0.084445,0.049173,9.382774,0.12931,2.487435,2736.817151,1443.921791,10.211156,1098.198247,983388.433875
