case_id,case_input,case_output_dir,guard::backlog_days,guard::max_daily_backlog_qty,guard::min_daily_service_rate,guard::raw_material_max_safety_floor_gap_qty,guard::raw_material_max_target_gap_qty,guard::raw_material_safety_floor_breach_days,guard::raw_material_safety_floor_breach_pairs,kpi::avg_inventory,kpi::cost_share_holding,kpi::cost_share_inventory_risk,kpi::cost_share_production,kpi::cost_share_purchase,kpi::cost_share_transport,kpi::cost_share_warehouse_operating,kpi::ending_backlog,kpi::ending_inventory,kpi::fill_rate,kpi::measured_required_total,kpi::measurement_starting_backlog,kpi::total_arrived,kpi::total_cost,kpi::total_demand,kpi::total_estimated_source_ordered_qty,kpi::total_estimated_source_rejected_qty,kpi::total_estimated_source_replenished_qty,kpi::total_explicit_initialization_pipeline_qty,kpi::total_explicit_initialization_stock_qty,kpi::total_external_procured_arrived_qty,kpi::total_external_procured_ordered_qty,kpi::total_external_procured_qty,kpi::total_external_procured_rejected_qty,kpi::total_external_procurement_cost,kpi::total_holding_cost,kpi::total_inventory_cost_legacy_raw_holding,kpi::total_inventory_risk_cost,kpi::total_logistics_cost,kpi::total_opening_open_order_qty,kpi::total_opening_stock_bootstrap_qty,kpi::total_produced,kpi::total_production_cost,kpi::total_purchase_cost,kpi::total_served,kpi::total_shipped,kpi::total_supplier_capacity_binding_qty,kpi::total_transport_cost,kpi::total_unreliable_loss_qty,kpi::total_warehouse_operating_cost,kpi::warmup_backlog_cleared_qty,level,parameter_group,parameter_key,parameter_label,safe_direction,status
supplier_stock_node_SDC-VD0951020A_0_5,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD0951020A_0_5\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD0951020A_0_5\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372358.9144,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416154.1416,25762139.9999,0.0,0.0,0.0,68338188.0,208013116.7465,338178005.3397,338885789.8898,338885789.8898,0.0,46820838.9134,7627855.252,21793872.1485,4358774.4297,27332704.9018,68338188.0,0.0,106327600.0,18424846.2425,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807242.4668,0.0,0.5,supplier_stock_node,supplier_stock_node::SDC-VD0951020A,Stock fournisseur SDC-VD0951020A,lower_is_riskier,ok
supplier_stock_node_SDC-VD0951020A_0_75,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD0951020A_0_75\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD0951020A_0_75\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372358.9144,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416154.1416,25762139.9999,0.0,0.0,0.0,68338188.0,208012981.7465,338178005.3397,338885789.8898,338885789.8898,0.0,46820838.9134,7627855.252,21793872.1485,4358774.4297,27332704.9018,68338188.0,0.0,106327600.0,18424846.2425,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807242.4668,0.0,0.75,supplier_stock_node,supplier_stock_node::SDC-VD0951020A,Stock fournisseur SDC-VD0951020A,lower_is_riskier,ok
supplier_stock_node_SDC-VD0951020A_0_9,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD0951020A_0_9\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD0951020A_0_9\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372358.9144,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416154.1416,25762139.9999,0.0,0.0,0.0,68338188.0,208012900.7465,338178005.3397,338885789.8898,338885789.8898,0.0,46820838.9134,7627855.252,21793872.1485,4358774.4297,27332704.9018,68338188.0,0.0,106327600.0,18424846.2425,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807242.4668,0.0,0.9,supplier_stock_node,supplier_stock_node::SDC-VD0951020A,Stock fournisseur SDC-VD0951020A,lower_is_riskier,ok
supplier_stock_node_SDC-VD0951020A_1_0,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD0951020A_1_0\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD0951020A_1_0\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372358.9144,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416154.1416,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,338178005.3397,338885789.8898,338885789.8898,0.0,46820838.9134,7627855.252,21793872.1485,4358774.4297,27332704.9018,68338188.0,0.0,106327600.0,18424846.2425,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807242.4668,0.0,1.0,supplier_stock_node,supplier_stock_node::SDC-VD0951020A,Stock fournisseur SDC-VD0951020A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD0951020A_0_01,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD0951020A_0_01\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD0951020A_0_01\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,142.0,8.0,349598113.3836,0.124504,0.071145,0.3,0.254232,0.090042,0.160076,0.0,244304539.84,1.0,25762139.9999,0.0,708739981.7719,61526138.0236,25762139.9999,0.0,0.0,0.0,68338188.0,208013610.6979,338464478.7469,339273045.7469,339273045.7469,0.0,46903217.5717,7660245.0669,21886414.4768,4377282.8954,27426372.6685,68338188.0,0.0,106327600.0,18457841.4071,15641923.948,25762139.9999,643457180.7719,0.0,5539958.1917,0.0,9848886.5146,0.0,0.01,supplier_capacity_node,supplier_capacity_node::SDC-VD0951020A,Capacite fournisseur SDC-VD0951020A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD0951020A_0_05,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD0951020A_0_05\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD0951020A_0_05\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372826.7998,0.124138,0.070936,0.3,0.255182,0.090138,0.159606,0.0,244470700.4734,1.0,25762139.9999,0.0,708894075.6603,61448107.1954,25762139.9999,0.0,0.0,0.0,68338188.0,208013522.3397,338447472.6259,339306940.2076,339306940.2076,0.0,46943432.5594,7628043.4322,21794409.8064,4358881.9613,27333207.1036,68338188.0,0.0,106327600.0,18434432.1586,15680467.9332,25762139.9999,643603019.5479,0.0,5538797.2972,0.0,9807484.4129,0.0,0.05,supplier_capacity_node,supplier_capacity_node::SDC-VD0951020A,Capacite fournisseur SDC-VD0951020A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD0951020A_0_1,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD0951020A_0_1\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD0951020A_0_1\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349828671.2646,0.124348,0.071056,0.3,0.25455,0.090169,0.159876,0.0,244444329.8259,1.0,25762139.9999,0.0,708663623.7419,61427004.3942,25762139.9999,0.0,0.0,0.0,68338188.0,208013354.4537,338166256.9769,338606889.9769,338606889.9769,0.0,46716272.8158,7638348.2826,21823852.2359,4364770.4472,27362660.8183,68338188.0,0.0,106327600.0,18428101.3183,15636242.2577,25762139.9999,643292554.7419,0.0,5538808.5823,0.0,9820733.5062,0.0,0.1,supplier_capacity_node,supplier_capacity_node::SDC-VD0951020A,Capacite fournisseur SDC-VD0951020A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD0951020A_0_25,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD0951020A_0_25\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD0951020A_0_25\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372313.2927,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416142.4103,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,338178005.3397,338885789.8898,338885789.8898,0.0,46822266.955,7627852.3778,21793863.9366,4358772.7873,27332696.6899,68338188.0,0.0,106327600.0,18424842.7231,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807238.7715,0.0,0.25,supplier_capacity_node,supplier_capacity_node::SDC-VD0951020A,Capacite fournisseur SDC-VD0951020A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD0951020A_0_5,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD0951020A_0_5\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD0951020A_0_5\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372298.0481,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416138.4902,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,338178005.3397,338885789.8898,338885789.8898,0.0,46821632.2698,7627851.4174,21793861.1925,4358772.2385,27332693.9459,68338188.0,0.0,106327600.0,18424841.5471,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807237.5366,0.0,0.5,supplier_capacity_node,supplier_capacity_node::SDC-VD0951020A,Capacite fournisseur SDC-VD0951020A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD0951020A_0_75,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD0951020A_0_75\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD0951020A_0_75\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372320.8933,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416144.3647,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,338178005.3397,338885789.8898,338885789.8898,0.0,46821178.9233,7627852.8566,21793865.3047,4358773.0609,27332698.058,68338188.0,0.0,106327600.0,18424843.3094,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807239.3871,0.0,0.75,supplier_capacity_node,supplier_capacity_node::SDC-VD0951020A,Capacite fournisseur SDC-VD0951020A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD0951020A_1_0,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD0951020A_1_0\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD0951020A_1_0\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372358.9144,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416154.1416,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,338178005.3397,338885789.8898,338885789.8898,0.0,46820838.9134,7627855.252,21793872.1485,4358774.4297,27332704.9018,68338188.0,0.0,106327600.0,18424846.2425,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807242.4668,0.0,1.0,supplier_capacity_node,supplier_capacity_node::SDC-VD0951020A,Capacite fournisseur SDC-VD0951020A,lower_is_riskier,ok
supplier_stock_node_SDC-VD1091642A_0_01,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD1091642A_0_01\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD1091642A_0_01\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372358.9144,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416154.1416,25762139.9999,0.0,0.0,0.0,68338188.0,208013203.1465,338178005.3397,338885789.8898,338885789.8898,0.0,46820838.9134,7627855.252,21793872.1485,4358774.4297,27332704.9018,68338188.0,0.0,106327600.0,18424846.2425,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807242.4668,0.0,0.01,supplier_stock_node,supplier_stock_node::SDC-VD1091642A,Stock fournisseur SDC-VD1091642A,lower_is_riskier,ok
supplier_stock_node_SDC-VD1091642A_0_25,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD1091642A_0_25\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD1091642A_0_25\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372358.9144,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416154.1416,25762139.9999,0.0,0.0,0.0,68338188.0,208013116.7465,338178005.3397,338885789.8898,338885789.8898,0.0,46820838.9134,7627855.252,21793872.1485,4358774.4297,27332704.9018,68338188.0,0.0,106327600.0,18424846.2425,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807242.4668,0.0,0.25,supplier_stock_node,supplier_stock_node::SDC-VD1091642A,Stock fournisseur SDC-VD1091642A,lower_is_riskier,ok
supplier_stock_node_SDC-VD1091642A_0_5,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD1091642A_0_5\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD1091642A_0_5\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372358.9144,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416154.1416,25762139.9999,0.0,0.0,0.0,68338188.0,208013026.7465,338178005.3397,338885789.8898,338885789.8898,0.0,46820838.9134,7627855.252,21793872.1485,4358774.4297,27332704.9018,68338188.0,0.0,106327600.0,18424846.2425,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807242.4668,0.0,0.5,supplier_stock_node,supplier_stock_node::SDC-VD1091642A,Stock fournisseur SDC-VD1091642A,lower_is_riskier,ok
supplier_stock_node_SDC-VD1091642A_0_75,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD1091642A_0_75\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD1091642A_0_75\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372358.9144,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416154.1416,25762139.9999,0.0,0.0,0.0,68338188.0,208012936.7465,338178005.3397,338885789.8898,338885789.8898,0.0,46820838.9134,7627855.252,21793872.1485,4358774.4297,27332704.9018,68338188.0,0.0,106327600.0,18424846.2425,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807242.4668,0.0,0.75,supplier_stock_node,supplier_stock_node::SDC-VD1091642A,Stock fournisseur SDC-VD1091642A,lower_is_riskier,ok
supplier_stock_node_SDC-VD1091642A_0_9,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD1091642A_0_9\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD1091642A_0_9\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372358.9144,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416154.1416,25762139.9999,0.0,0.0,0.0,68338188.0,208012882.7465,338178005.3397,338885789.8898,338885789.8898,0.0,46820838.9134,7627855.252,21793872.1485,4358774.4297,27332704.9018,68338188.0,0.0,106327600.0,18424846.2425,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807242.4668,0.0,0.9,supplier_stock_node,supplier_stock_node::SDC-VD1091642A,Stock fournisseur SDC-VD1091642A,lower_is_riskier,ok
supplier_stock_node_SDC-VD1091642A_1_0,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD1091642A_1_0\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD1091642A_1_0\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372358.9144,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416154.1416,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,338178005.3397,338885789.8898,338885789.8898,0.0,46820838.9134,7627855.252,21793872.1485,4358774.4297,27332704.9018,68338188.0,0.0,106327600.0,18424846.2425,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807242.4668,0.0,1.0,supplier_stock_node,supplier_stock_node::SDC-VD1091642A,Stock fournisseur SDC-VD1091642A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD1091642A_0_01,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD1091642A_0_01\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD1091642A_0_01\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372358.9144,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416154.1416,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,338178005.3397,338885789.8898,338885789.8898,0.0,46820838.9134,7627855.252,21793872.1485,4358774.4297,27332704.9018,68338188.0,0.0,106327600.0,18424846.2425,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807242.4668,0.0,0.01,supplier_capacity_node,supplier_capacity_node::SDC-VD1091642A,Capacite fournisseur SDC-VD1091642A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD1091642A_0_05,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD1091642A_0_05\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD1091642A_0_05\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372358.9144,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416154.1416,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,338178005.3397,338885789.8898,338885789.8898,0.0,46820838.9134,7627855.252,21793872.1485,4358774.4297,27332704.9018,68338188.0,0.0,106327600.0,18424846.2425,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807242.4668,0.0,0.05,supplier_capacity_node,supplier_capacity_node::SDC-VD1091642A,Capacite fournisseur SDC-VD1091642A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD1091642A_0_1,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD1091642A_0_1\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD1091642A_0_1\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372358.9144,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416154.1416,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,338178005.3397,338885789.8898,338885789.8898,0.0,46820838.9134,7627855.252,21793872.1485,4358774.4297,27332704.9018,68338188.0,0.0,106327600.0,18424846.2425,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807242.4668,0.0,0.1,supplier_capacity_node,supplier_capacity_node::SDC-VD1091642A,Capacite fournisseur SDC-VD1091642A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD1091642A_0_25,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD1091642A_0_25\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD1091642A_0_25\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372358.9144,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416154.1416,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,338178005.3397,338885789.8898,338885789.8898,0.0,46820838.9134,7627855.252,21793872.1485,4358774.4297,27332704.9018,68338188.0,0.0,106327600.0,18424846.2425,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807242.4668,0.0,0.25,supplier_capacity_node,supplier_capacity_node::SDC-VD1091642A,Capacite fournisseur SDC-VD1091642A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD1091642A_0_5,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD1091642A_0_5\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD1091642A_0_5\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372358.9144,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416154.1416,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,338178005.3397,338885789.8898,338885789.8898,0.0,46820838.9134,7627855.252,21793872.1485,4358774.4297,27332704.9018,68338188.0,0.0,106327600.0,18424846.2425,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807242.4668,0.0,0.5,supplier_capacity_node,supplier_capacity_node::SDC-VD1091642A,Capacite fournisseur SDC-VD1091642A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD1091642A_0_75,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD1091642A_0_75\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD1091642A_0_75\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372358.9144,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416154.1416,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,338178005.3397,338885789.8898,338885789.8898,0.0,46820838.9134,7627855.252,21793872.1485,4358774.4297,27332704.9018,68338188.0,0.0,106327600.0,18424846.2425,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807242.4668,0.0,0.75,supplier_capacity_node,supplier_capacity_node::SDC-VD1091642A,Capacite fournisseur SDC-VD1091642A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD1091642A_1_0,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD1091642A_1_0\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD1091642A_1_0\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372358.9144,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416154.1416,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,338178005.3397,338885789.8898,338885789.8898,0.0,46820838.9134,7627855.252,21793872.1485,4358774.4297,27332704.9018,68338188.0,0.0,106327600.0,18424846.2425,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807242.4668,0.0,1.0,supplier_capacity_node,supplier_capacity_node::SDC-VD1091642A,Capacite fournisseur SDC-VD1091642A,lower_is_riskier,ok
