day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,20569.9132,40.0,1742.3893,159538.362,260.0134,334.303,148.5791,742.8955,52927.3826,9850.1376,0.0,0.0,0.0,24887.2914,0.0,2153093.7086,918.1747
1,47.5,0.0,87.5,20764.7932,38.0,614.4754,178246.1255,293.8135,377.7603,167.8934,839.4672,1865.8651,200.0411,0.0,0.0,0.0,24999.7683,0.0,2129524.3297,655.3912
2,52.5,140.0,0.0,20699.7852,86.2879,632.7885,196326.569,327.3919,420.9325,187.0811,935.4055,1948.3329,136.136,0.0,0.0,0.0,24923.5826,0.0,2104921.7827,425.7078
3,60.0,60.0,0.0,20484.6236,142.4953,699.6342,213936.6211,360.7624,463.8374,206.1499,1030.7497,2389.5876,29.1027,0.0,0.0,0.0,24910.2652,0.0,2080323.269,269.4286
4,55.0,55.0,0.0,20444.9353,188.7419,585.32,231763.1264,394.2152,506.8481,225.2658,1126.3291,1918.5937,16.2112,0.0,0.0,0.0,24724.611,0.0,2055850.7716,156.7857
5,50.0,50.0,0.0,20438.1016,221.0244,533.8566,249845.2662,427.7479,549.9616,244.4274,1222.1369,1737.4341,14.2091,0.0,0.0,0.0,24550.6892,0.0,2031504.6945,59.1429
6,45.0,45.0,0.0,20630.2865,238.8512,424.9441,268441.7852,461.5365,593.4041,263.7352,1318.6758,1292.1514,9.4507,0.0,0.0,0.0,24543.2977,0.0,2007143.6174,9.0
7,40.0,40.0,0.0,20415.5372,244.5183,362.0709,287519.5509,495.5828,637.1778,283.1901,1415.9507,1210.8162,8.2618,0.0,0.0,0.0,24535.2011,428.5714,1982735.0403,0.0
8,47.5,47.5,0.0,20838.0632,250.8176,427.143,306758.5823,529.9056,681.3071,302.8032,1514.0159,1515.2832,9.4756,0.0,0.0,0.0,24526.9633,428.5714,1958285.3203,0.0
9,52.5,52.5,0.0,20402.5205,259.8158,447.8211,325350.5123,563.8232,724.9155,322.1847,1610.9234,1537.1595,10.2451,0.0,0.0,0.0,24535.2434,428.5714,1933826.6003,0.0
10,60.0,60.0,0.0,20398.5331,275.3824,463.1543,343658.3715,597.6952,768.4652,341.5401,1707.7004,1492.0234,11.1861,0.0,0.0,0.0,24543.5178,428.5714,1909367.8804,0.0
11,55.0,55.0,0.0,20462.5526,287.308,467.6207,361979.4266,631.5055,811.9357,360.8603,1804.3015,1565.3417,10.9382,0.0,0.0,0.0,24555.1003,264.1188,1884909.1604,0.0
12,50.0,50.0,0.0,20401.3186,293.09,382.5525,380337.2631,665.2281,855.2933,380.1303,1900.6517,1176.1334,9.5789,0.0,0.0,0.0,24550.7984,90.2684,1860450.4404,0.0
13,45.0,45.0,0.0,20824.4317,291.2189,417.8917,399269.7901,699.2863,899.0824,399.5922,1997.961,1464.2216,9.3805,0.0,0.0,0.0,24543.3196,83.0137,1835991.7205,0.0
14,40.0,40.0,0.0,21122.614,282.4761,311.0948,418789.7018,733.6803,943.3033,419.2459,2096.2296,962.6693,7.7521,0.0,0.0,0.0,24535.2054,75.0667,1811533.0005,0.0
15,47.5,47.5,0.0,20983.5997,278.3024,478.5483,437788.5092,767.6567,986.9872,438.661,2193.3049,1801.383,9.9896,0.0,0.0,0.0,24526.9642,66.9813,1787074.2805,0.0
16,52.5,52.5,0.0,20443.8282,279.7091,428.9158,456106.9038,801.3497,1030.3067,457.9141,2289.5705,1431.9402,10.056,0.0,0.0,0.0,24535.2436,75.1083,1762615.5606,0.0
17,60.0,60.0,0.0,20752.7224,289.7789,458.9367,474442.0955,835.2405,1073.8807,477.2803,2386.4015,1468.5502,11.1439,0.0,0.0,0.0,24543.5178,83.2297,1738156.8406,0.0
18,55.0,55.0,0.0,20784.9762,297.7257,439.4954,492954.5032,869.1817,1117.5193,496.6752,2483.3762,1408.8077,10.657,0.0,0.0,0.0,24555.1003,94.5979,1713698.1206,0.0
19,50.0,50.0,0.0,19581.5282,300.6284,434.802,510447.8781,902.1894,1159.9578,515.5368,2577.6839,1466.9332,10.1014,0.0,0.0,0.0,24550.7984,90.3756,1689239.4007,0.0
20,45.0,45.0,0.0,20145.0942,296.6739,2351.4857,528658.5886,935.6507,1202.9794,534.6575,2673.2876,8747.1166,28.7164,0.0,0.0,0.0,24543.3196,1968.7226,1664780.6807,0.0
21,40.0,40.0,0.0,19829.8147,286.4233,24772.3148,546894.9922,968.9902,1245.8446,553.7087,2768.5435,1542877.7275,286976.4237,0.0,0.0,0.0,24535.2054,24541.666,1642207.6482,0.0
22,47.5,47.5,0.0,20366.8395,281.1586,24860.2971,565461.6134,1002.7985,1289.3124,573.0277,2865.1387,1543274.1361,286977.8665,0.0,0.0,0.0,24526.9642,24630.4733,1642207.6482,0.0
23,52.5,52.5,0.0,19729.7898,281.7759,24846.3906,583145.6061,1035.9721,1331.9641,591.9841,2959.9203,1543103.5301,286978.2902,0.0,0.0,0.0,24535.2436,24570.1713,1642207.6482,0.0
24,60.0,60.0,0.0,19886.5789,291.2744,24986.9803,600569.8238,1069.1123,1374.573,610.9213,3054.6066,1543755.522,286980.4838,0.0,0.0,0.0,24543.5178,24564.9606,1642207.6482,0.0
25,55.0,55.0,0.0,19623.2703,298.8079,24944.4513,617877.124,1102.0863,1416.9681,629.7636,3148.818,1543567.2829,286979.7659,0.0,0.0,0.0,24555.1003,24555.0798,1642207.6482,0.0
26,50.0,50.0,0.0,19873.5884,301.4115,24866.8973,635691.6407,1135.2743,1459.6384,648.7282,3243.641,1543219.8955,286978.4818,0.0,0.0,0.0,24550.7984,24550.7764,1642207.6482,0.0
27,45.0,45.0,0.0,20275.7912,297.2405,24859.2709,654100.3994,1168.8789,1502.8443,667.9308,3339.6541,1543268.8544,286977.8537,0.0,0.0,0.0,24543.3196,24543.2974,1642207.6482,0.0
28,40.0,40.0,0.0,19833.3425,286.8333,24815.4373,672291.1318,1202.1738,1545.6521,686.9565,3434.7824,1543117.7299,286976.8549,0.0,0.0,0.0,24535.2054,24535.1832,1642207.6482,0.0
29,47.5,47.5,0.0,19633.842,281.4553,24904.7533,689977.1064,1235.1909,1588.1025,705.8233,3529.1167,1543521.5618,286978.3111,0.0,0.0,0.0,24526.9642,24526.9865,1642207.6482,0.0
