day,node_id,item_id,stock_before_production,stock_end_of_day
0,M-1430,item:038005,10.149522,9.799539
0,M-1430,item:042342,34998.36,33791.52
0,M-1430,item:333362,580.0,560.0
0,M-1430,item:344135,580.0,560.0
0,M-1430,item:708073,4.5994,4.4408
0,M-1430,item:730384,122.96,118.72
0,M-1430,item:734545,4.64,4.48
0,M-1430,item:773474,5599.73644,5406.64208
0,M-1810,item:001757,0.94192,0.90944
0,M-1810,item:001848,0.70644,0.68208
0,M-1810,item:001893,4.47412,4.31984
0,M-1810,item:002612,1.1774,1.1368
0,M-1810,item:007923,1883.84,1818.88
0,M-1810,item:016332,0.282576,0.272832
0,M-1810,item:029313,0.023548,0.022736
0,M-1810,item:039668,0.023548,0.022736
0,M-1810,item:049371,0.871276,0.841232
0,M-1810,item:055703,0.047096,0.045472
0,M-1810,item:099439,1.1774,1.1368
0,M-1810,item:338928,580.0,560.0
0,M-1810,item:338929,580.0,560.0
0,M-1810,item:426331,6.38,6.16
0,M-1810,item:693055,235.48,227.36
0,SDC-1450,item:021081,103704.0,103704.0
1,M-1430,item:038005,11.199473,10.866988
1,M-1430,item:042342,38618.88,37472.382
1,M-1430,item:333362,640.0,621.0
1,M-1430,item:344135,640.0,621.0
1,M-1430,item:708073,5.0752,4.92453
1,M-1430,item:730384,135.68,131.652
1,M-1430,item:734545,5.12,4.968
1,M-1430,item:773474,6179.01952,5995.579878
1,M-1810,item:001757,1.03936,1.008504
1,M-1810,item:001848,0.77952,0.756378
1,M-1810,item:001893,4.93696,4.790394
1,M-1810,item:002612,1.2992,1.26063
1,M-1810,item:007923,2273.6,2211.888
1,M-1810,item:016332,0.311808,0.302551
1,M-1810,item:029313,0.025984,0.025213
1,M-1810,item:039668,0.025984,0.025213
1,M-1810,item:049371,0.961408,0.932866
1,M-1810,item:055703,0.051968,0.050425
1,M-1810,item:099439,1.2992,1.26063
1,M-1810,item:338928,640.0,621.0
1,M-1810,item:338929,640.0,621.0
1,M-1810,item:426331,7.04,6.831
1,M-1810,item:693055,259.84,252.126
1,SDC-1450,item:021081,118008.0,118008.0
2,M-1430,item:038005,12.266922,11.832943
2,M-1430,item:042342,42299.742,40803.2604
2,M-1430,item:333362,701.0,676.2
2,M-1430,item:344135,701.0,676.2
2,M-1430,item:708073,5.55893,5.362266
2,M-1430,item:730384,148.612,143.3544
2,M-1430,item:734545,5.608,5.4096
2,M-1430,item:773474,6767.957318,6528.520312
2,M-1810,item:001757,1.138424,1.098149
2,M-1810,item:001848,0.853818,0.823612
2,M-1810,item:001893,5.407514,5.216207
2,M-1810,item:002612,1.42303,1.372686
2,M-1810,item:007923,2273.6,2193.0496
2,M-1810,item:016332,0.341527,0.329445
2,M-1810,item:029313,0.028461,0.027454
2,M-1810,item:039668,0.028461,0.027454
2,M-1810,item:049371,1.053042,1.015788
2,M-1810,item:055703,0.056921,0.054907
2,M-1810,item:099439,1.42303,1.372686
2,M-1810,item:338928,701.0,676.2
2,M-1810,item:338929,701.0,676.2
2,M-1810,item:426331,7.711,7.4382
2,M-1810,item:693055,284.606,274.5372
2,SDC-1450,item:021081,132312.0,132311.67201
3,M-1430,item:038005,13.232877,12.726101
3,M-1430,item:042342,45630.6204,43883.11608
3,M-1430,item:333362,756.2,727.24
3,M-1430,item:344135,756.2,727.24
3,M-1430,item:708073,5.996666,5.767013
3,M-1430,item:730384,160.3144,154.17488
3,M-1430,item:734545,6.0496,5.81792
3,M-1430,item:773474,7300.897752,7021.297118
3,M-1810,item:001757,1.228069,1.181038
3,M-1810,item:001848,0.921052,0.885778
3,M-1810,item:001893,5.833327,5.609929
3,M-1810,item:002612,1.535086,1.476297
3,M-1810,item:007923,2273.6,2179.53792
3,M-1810,item:016332,0.368421,0.354311
3,M-1810,item:029313,0.030702,0.029526
3,M-1810,item:039668,0.030702,0.029526
3,M-1810,item:049371,1.135964,1.09246
3,M-1810,item:055703,0.061403,0.059052
3,M-1810,item:099439,1.535086,1.476297
3,M-1810,item:338928,756.2,727.24
3,M-1810,item:338929,756.2,727.24
3,M-1810,item:426331,8.3182,7.99964
3,M-1810,item:693055,307.0172,295.25944
3,SDC-1450,item:021081,146615.67201,146614.915906
4,M-1430,item:038005,14.126035,13.639698
4,M-1430,item:042342,48710.47608,47033.451216
4,M-1430,item:333362,807.24,779.448
4,M-1430,item:344135,807.24,779.448
4,M-1430,item:708073,6.401413,6.181023
4,M-1430,item:730384,171.13488,165.242976
4,M-1430,item:734545,6.45792,6.235584
4,M-1430,item:773474,7793.674558,7525.350636
4,M-1810,item:001757,1.310958,1.265824
4,M-1810,item:001848,0.983218,0.949368
4,M-1810,item:001893,6.227049,6.012662
4,M-1810,item:002612,1.638697,1.582279
4,M-1810,item:007923,2273.6,2183.331584
4,M-1810,item:016332,0.393287,0.379747
4,M-1810,item:029313,0.032774,0.031646
4,M-1810,item:039668,0.032774,0.031646
4,M-1810,item:049371,1.212636,1.170887
4,M-1810,item:055703,0.065548,0.063291
4,M-1810,item:099439,1.638697,1.582279
4,M-1810,item:338928,807.24,779.448
4,M-1810,item:338929,807.24,779.448
4,M-1810,item:426331,8.87964,8.573928
4,M-1810,item:693055,327.73944,316.455888
4,SDC-1450,item:021081,160918.915906,160917.725475
5,M-1430,item:038005,15.039632,14.592381
5,M-1430,item:042342,51860.811216,50318.566243
5,M-1430,item:333362,859.448,833.8896
5,M-1430,item:344135,859.448,833.8896
5,M-1430,item:708073,6.815423,6.612745
5,M-1430,item:730384,182.202976,176.784595
5,M-1430,item:734545,6.875584,6.671117
5,M-1430,item:773474,8297.728076,8050.968931
5,M-1810,item:001757,1.395744,1.354237
5,M-1810,item:001848,1.046808,1.015678
5,M-1810,item:001893,6.629782,6.432624
5,M-1810,item:002612,1.744679,1.692796
5,M-1810,item:007923,2273.6,2190.586317
5,M-1810,item:016332,0.418723,0.406271
5,M-1810,item:029313,0.034894,0.033856
5,M-1810,item:039668,0.034894,0.033856
5,M-1810,item:049371,1.291063,1.252669
5,M-1810,item:055703,0.069787,0.067712
5,M-1810,item:099439,1.744679,1.692796
5,M-1810,item:338928,859.448,833.8896
5,M-1810,item:338929,859.448,833.8896
5,M-1810,item:426331,9.453928,9.172786
5,M-1810,item:693055,348.935888,338.559178
5,SDC-1450,item:021081,175221.725475,175220.206501
6,M-1430,item:038005,15.992315,15.58788
6,M-1430,item:042342,55145.926243,53751.321249
6,M-1430,item:333362,913.8896,890.77792
6,M-1430,item:344135,913.8896,890.77792
6,M-1430,item:708073,7.247145,7.063869
6,M-1430,item:730384,193.744595,188.844919
6,M-1430,item:734545,7.311117,7.126223
6,M-1430,item:773474,9006.786013,8783.64926
6,M-1810,item:001757,1.484157,1.446623
6,M-1810,item:001848,1.113118,1.084968
6,M-1810,item:001893,7.049744,6.871461
6,M-1810,item:002612,1.855196,1.808279
6,M-1810,item:007923,2273.6,2198.533263
6,M-1810,item:016332,0.445247,0.433987
6,M-1810,item:029313,0.037104,0.036166
6,M-1810,item:039668,0.037104,0.036166
6,M-1810,item:049371,1.372845,1.338127
6,M-1810,item:055703,0.074208,0.072331
6,M-1810,item:099439,1.855196,1.808279
6,M-1810,item:338928,913.8896,890.77792
6,M-1810,item:338929,913.8896,890.77792
6,M-1810,item:426331,10.052786,9.798557
6,M-1810,item:693055,371.039178,361.655836
6,SDC-1450,item:021081,189524.206501,189522.484408
7,M-1430,item:038005,16.987814,16.62694
7,M-1430,item:042342,58578.681249,57334.28825
7,M-1430,item:333362,970.77792,950.155584
7,M-1430,item:344135,970.77792,950.155584
7,M-1430,item:708073,7.848939,7.685404
7,M-1430,item:730384,205.804919,201.432984
7,M-1430,item:734545,7.766223,7.601245
7,M-1430,item:773474,9556.0267,9356.923862
7,M-1810,item:001757,1.576543,1.543053
7,M-1810,item:001848,1.182408,1.15729
7,M-1810,item:001893,7.488581,7.3295
7,M-1810,item:002612,1.973619,1.931755
7,M-1810,item:007923,2198.533263,2131.551916
7,M-1810,item:016332,0.472963,0.462916
7,M-1810,item:029313,0.039414,0.038576
7,M-1810,item:039668,0.039414,0.038576
7,M-1810,item:049371,1.458303,1.427324
7,M-1810,item:055703,0.078827,0.077153
7,M-1810,item:099439,1.970679,1.928816
7,M-1810,item:338928,970.77792,950.155584
7,M-1810,item:338929,970.77792,950.155584
7,M-1810,item:426331,10.678557,10.451711
7,M-1810,item:693055,394.135836,385.763167
7,SDC-1450,item:021081,203826.484408,203824.667142
8,M-1430,item:038005,18.026874,17.622215
8,M-1430,item:042342,62161.64825,60766.27165
8,M-1430,item:333362,1030.155584,1007.031117
8,M-1430,item:344135,1030.155584,1007.031117
8,M-1430,item:708073,8.319804,8.136427
